Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
43.962,21.77,0,0.0,0
44.273,21.65,0,0.0,0
44.582,21.75,0,0.0,0
44.894,21.6,0,0.0,0
44.895,21.4,0,0.0,0
45.207,21.8,0,0.0,0
45.515,21.72,0,0.0,0
45.827,21.82,0,0.0,0
46.137,21.88,0,0.0,0
46.464,21.77,0,0.0,0
46.775,21.8,0,0.0,0
47.085,21.73,0,0.0,0
47.398,21.75,0,0.0,0
47.709,21.87,0,0.0,0
48.021,21.82,0,0.0,0
48.334,21.7,0,0.0,0
48.643,21.88,0,0.0,0
48.953,21.88,0,0.0,0
49.264,21.98,0,0.0,0
49.576,21.9,0,0.0,0
49.903,21.68,0,0.0,0
50.214,21.63,0,0.0,0
50.525,21.55,0,0.0,0
50.835,21.62,0,0.0,0
51.14,21.62,0,0.0,0
51.45,21.82,0,0.0,0
51.77,21.9,0,0.0,0
52.077,21.92,0,0.0,0
52.393,21.95,0,0.0,0
52.394,21.87,0,0.0,0
52.703,21.9,0,0.0,0
53.013,21.83,0,0.0,0
53.326,21.82,0,0.0,0
53.651,21.87,0,0.0,0
53.961,21.85,0,0.0,0
54.273,21.88,0,0.0,0
54.584,21.93,0,0.0,0
54.894,21.95,0,0.0,0
55.204,21.92,0,0.0,0
55.516,21.8,0,0.0,0
55.83,21.78,0,0.0,0
56.141,21.93,0,0.0,0
56.451,21.98,0,0.0,0
56.777,22.18,0,0.0,0
57.09,22.15,0,0.0,0
57.399,22.07,0,0.0,0
57.71,22.02,0,0.0,0
58.018,21.93,0,0.0,0
58.33,21.92,0,0.0,0
58.641,21.93,0,0.0,0
58.951,22.0,0,0.0,0
59.263,21.95,0,0.0,0
59.576,21.92,0,0.0,0
59.887,21.92,0,0.0,0
60.201,21.92,0,0.0,0
60.202,21.72,0,0.0,0
60.525,21.73,0,0.0,0
60.834,21.8,0,0.0,0
61.145,21.77,0,0.0,0
61.458,21.78,0,0.0,0
61.77,21.68,0,0.0,0
62.083,21.65,0,0.0,0
62.396,21.65,0,0.0,0
62.706,21.5,0,0.0,0
63.015,21.87,0,0.0,0
63.327,21.73,0,0.0,0
63.638,21.7,0,0.0,0
63.964,21.88,0,0.0,0
64.275,21.78,0,0.0,0
64.585,21.6,0,0.0,0
64.897,21.72,0,0.0,0
65.207,21.68,0,0.0,0
65.519,21.63,0,0.0,0
65.83,21.85,0,0.0,0
66.142,21.82,0,0.0,0
66.455,22.22,0,0.0,0
66.766,22.37,0,0.0,0
67.076,22.25,0,0.0,0
67.403,22.27,0,0.0,0
67.404,22.27,0,0.0,0
67.728,21.87,0,0.0,0
68.041,21.98,0,0.0,0
68.352,21.85,0,0.0,0
68.663,21.8,0,0.0,0
68.976,21.9,0,0.0,0
69.285,21.75,0,0.0,0
69.598,21.78,0,0.0,0
69.914,21.73,0,0.0,0
70.23,21.67,0,0.0,0
70.527,21.73,0,0.0,0
70.853,21.63,0,0.0,0
71.162,21.48,0,0.0,0
71.47,21.47,0,0.0,0
71.781,21.53,0,0.0,0
72.094,21.47,0,0.0,0
72.406,21.73,0,0.0,0
72.717,21.88,0,0.0,0
73.041,21.38,0,0.0,0
73.352,21.57,0,0.0,0
73.667,21.42,0,0.0,0
73.979,21.4,0,0.0,0
74.29,21.82,0,0.0,0
74.599,21.78,0,0.0,0
74.6,21.9,0,0.0,0
74.908,21.73,0,0.0,0
75.221,21.83,0,0.0,0
75.531,21.95,0,0.0,0
75.841,21.93,0,0.0,0
76.153,22.03,0,0.0,0
76.478,21.98,0,0.0,0
76.789,21.85,0,0.0,0
77.1,21.87,0,0.0,0
77.41,21.83,0,0.0,0
77.721,21.85,0,0.0,0
78.034,21.8,0,0.0,0
78.344,21.82,0,0.0,0
78.656,21.75,0,0.0,0
78.966,21.75,0,0.0,0
79.279,21.8,0,0.0,0
79.605,21.85,0,0.0,0
79.914,21.73,0,0.0,0
80.226,21.68,0,0.0,0
80.536,21.63,0,0.0,0
80.848,21.6,0,0.0,0
81.159,21.6,0,0.0,0
81.469,21.58,0,0.0,0
81.78,21.58,0,0.0,0
82.091,21.57,0,0.0,0
82.403,21.65,0,0.0,0
82.404,21.75,0,0.0,0
82.73,21.82,0,0.0,0
83.041,21.78,0,0.0,0
83.35,21.82,0,0.0,0
83.66,21.78,0,0.0,0
83.972,21.78,0,0.0,0
84.281,21.85,0,0.0,0
84.596,21.77,0,0.0,0
84.908,21.82,0,0.0,0
85.219,21.87,0,0.0,0
85.529,21.82,0,0.0,0
85.855,21.83,0,0.0,0
86.165,21.77,0,0.0,0
86.478,21.78,0,0.0,0
86.789,21.78,0,0.0,0
87.098,21.85,36,0.0,0
87.413,22.15,36,0.0,0
87.725,22.08,36,0.0,0
88.039,22.07,37,0.0,0
88.343,22.05,39,0.0,0
88.662,21.82,40,0.0,0
88.974,21.87,39,0.0,0
89.283,21.92,39,0.0,0
89.592,21.85,40,0.0,0
89.593,21.87,40,0.0,0
89.903,21.75,40,0.0,0
90.216,21.8,40,0.0,0
90.529,21.93,40,0.0,0
90.841,21.92,40,0.0,0
91.166,21.98,40,0.0,0
91.477,21.88,40,0.0,0
91.787,21.67,40,0.0,0
92.098,21.75,40,0.0,0
92.411,21.77,40,0.0,0
92.722,21.8,40,0.0,0
93.031,21.75,40,0.0,0
93.343,21.63,40,0.0,0
93.655,21.62,40,0.0,0
93.966,21.6,40,0.0,0
94.279,21.68,40,0.0,0
94.603,21.67,40,0.0,0
94.917,21.9,40,0.0,0
95.23,21.93,40,0.0,0
95.544,21.9,40,0.0,0
95.87,21.98,40,0.0,0
96.18,21.97,40,0.0,0
96.491,21.83,40,0.0,0
96.492,21.85,40,0.0,0
96.802,21.85,40,0.0,0
97.113,21.9,40,0.0,0
97.421,21.82,40,0.0,0
97.732,21.82,40,0.0,0
98.046,21.83,40,0.0,0
98.359,21.73,40,0.0,0
98.673,21.83,40,0.0,0
98.984,22.0,40,0.0,0
99.295,22.13,40,0.0,0
99.607,22.18,40,0.0,0
99.932,22.08,40,0.0,0
100.244,21.77,40,0.0,0
100.555,21.7,40,0.0,0
100.869,21.7,40,0.0,0
101.184,21.82,40,0.0,0
101.498,21.92,40,0.0,0
101.813,22.02,40,0.0,0
102.128,22.0,40,0.0,0
102.439,22.12,40,0.0,0
102.749,22.12,40,0.0,0
103.062,22.13,40,0.0,0
103.372,22.12,40,0.0,0
103.697,22.05,40,0.0,0
103.698,21.9,40,0.0,0
104.012,21.93,40,0.0,0
104.34,22.02,40,0.0,0
104.666,22.03,40,0.0,0
104.977,22.18,40,0.0,0
105.289,22.08,40,0.0,0
105.601,22.1,40,0.0,0
105.911,22.12,40,0.0,0
106.225,22.1,40,0.0,0
106.536,22.15,40,0.0,0
106.848,22.22,40,0.0,0
107.157,22.23,40,0.0,0
107.468,22.18,40,0.0,0
107.78,22.18,40,0.0,0
108.093,22.13,40,0.0,0
108.406,22.15,40,0.0,0
108.719,22.18,40,0.0,0
109.031,22.23,40,0.0,0
109.34,22.18,40,0.0,0
109.668,22.1,40,0.0,0
109.979,22.15,40,0.0,0
110.29,22.44,40,0.0,0
110.291,22.35,40,0.0,0
110.6,22.45,40,0.0,0
110.911,22.5,40,0.0,0
111.221,22.13,40,0.0,0
111.531,22.22,40,0.0,0
111.855,22.2,40,0.0,0
112.167,22.12,40,0.0,0
112.477,22.23,40,0.0,0
112.792,22.55,40,0.0,0
113.104,22.57,40,0.0,0
113.415,22.63,40,0.0,0
113.726,22.73,40,0.0,0
114.04,22.77,40,0.0,0
114.35,22.65,40,0.0,0
114.66,22.62,40,0.0,0
114.973,22.5,40,0.0,0
115.285,22.58,40,0.0,0
115.597,22.55,40,0.0,0
115.906,22.63,40,0.0,0
116.22,22.57,40,0.0,0
116.532,22.27,40,0.0,0
116.841,22.32,40,0.0,0
117.164,22.25,40,0.0,0
117.476,22.22,40,0.0,0
117.785,22.28,40,0.0,0
118.095,22.22,40,0.0,0
118.096,22.27,40,0.0,0
118.407,22.32,40,0.0,0
118.719,22.33,40,0.0,0
119.036,22.38,40,0.0,0
119.35,22.43,40,0.0,0
119.664,22.42,40,0.0,0
119.966,22.37,40,0.0,0
120.281,22.43,40,0.0,0
120.598,22.42,40,0.0,0
120.915,22.33,40,0.0,0
121.229,22.27,40,0.0,0
121.529,22.25,40,0.0,0
121.854,22.12,40,0.0,0
122.163,22.15,40,0.0,0
122.473,22.17,40,0.0,0
122.787,22.13,40,0.0,0
123.096,22.18,40,0.0,0
123.409,22.18,40,0.0,0
123.721,22.28,40,0.0,0
124.032,22.33,40,0.0,0
124.344,22.18,40,0.0,0
124.657,22.03,40,0.0,0
124.965,22.13,40,0.0,0
125.292,22.1,40,0.0,0
125.293,22.35,40,0.0,0
125.604,22.5,40,0.0,0
125.915,22.38,40,0.0,0
126.227,22.53,40,0.0,0
126.54,22.4,40,0.0,0
126.854,22.48,40,0.0,0
127.164,22.38,40,0.0,0
127.475,22.42,40,0.0,0
127.786,22.42,40,0.0,0
128.1,22.32,40,0.0,0
128.411,22.2,40,0.0,0
128.723,22.1,40,0.0,0
129.034,22.05,40,0.0,0
129.347,22.13,40,0.0,0
129.658,22.32,40,0.0,0
129.968,22.3,40,0.0,0
130.279,22.48,40,0.0,0
130.593,22.47,40,0.0,0
130.904,22.43,40,0.0,0
131.215,22.57,40,0.0,0
131.538,22.52,40,0.0,0
131.849,22.57,40,0.0,0
132.166,22.6,40,0.0,0
132.479,23.12,40,0.0,0
132.78,23.04,40,0.0,0
133.095,22.84,40,0.0,0
133.096,22.87,40,0.0,0
133.409,22.57,40,0.0,0
133.72,22.3,40,0.0,0
134.03,22.43,40,0.0,0
134.34,22.4,40,0.0,0
134.664,22.53,40,0.0,0
134.972,22.85,40,0.0,0
135.283,22.94,40,0.0,0
135.595,22.82,40,0.0,0
135.906,22.75,40,0.0,0
136.215,22.43,40,0.0,0
136.542,22.35,40,0.0,0
136.854,22.38,40,0.0,0
137.166,22.55,40,0.0,0
137.479,22.52,40,0.0,0
137.789,22.7,40,0.0,0
138.103,22.63,40,0.0,0
138.414,22.47,40,0.0,0
138.724,22.55,40,0.0,0
139.031,22.38,40,0.0,0
139.341,22.4,40,0.0,0
139.667,22.53,40,0.0,0
139.977,22.65,40,0.0,0
140.285,22.79,40,0.0,0
140.596,22.79,40,0.0,0
140.597,22.58,40,0.0,0
140.906,22.45,40,0.0,0
141.216,22.33,40,0.0,0
141.542,22.32,40,0.0,0
141.856,22.35,40,0.0,0
142.181,22.45,40,0.0,0
142.493,22.48,40,0.0,0
142.803,22.7,40,0.0,0
143.115,22.79,40,0.0,0
143.425,22.87,40,0.0,0
143.736,22.94,40,0.0,0
144.045,22.92,40,0.0,0
144.371,22.87,40,0.0,0
144.684,22.77,40,0.0,0
145.011,22.72,40,0.0,0
145.325,22.82,40,0.0,0
145.651,22.8,40,0.0,0
145.961,22.84,40,0.0,0
146.271,22.89,40,0.0,0
146.581,22.73,40,0.0,0
146.894,22.73,40,0.0,0
146.895,22.77,40,0.0,0
147.206,22.73,40,0.0,0
147.515,22.82,40,0.0,0
147.828,22.87,40,0.0,0
148.14,22.85,40,0.0,0
148.45,22.84,40,0.0,0
148.765,22.79,40,0.0,0
149.09,22.84,40,0.0,0
149.401,22.82,40,0.0,0
149.712,22.84,40,0.0,0
150.024,22.97,40,0.0,0
150.334,22.97,40,0.0,0
150.646,22.85,40,0.0,0
150.956,23.02,40,0.0,0
151.267,22.87,40,0.0,0
151.579,23.1,40,0.0,0
151.89,23.46,40,0.0,0
152.2,23.68,40,0.0,0
152.526,23.63,40,0.0,0
152.836,23.42,40,0.0,0
153.147,23.37,40,0.0,0
153.46,23.0,40,0.0,0
153.771,22.99,40,0.0,0
154.083,23.02,40,0.0,0
154.393,22.95,40,0.0,0
154.393,22.97,40,0.0,0
154.706,22.97,40,0.0,0
155.017,22.87,40,0.0,0
155.331,22.87,40,0.0,0
155.642,22.87,40,0.0,0
155.953,22.9,40,0.0,0
156.265,22.95,40,0.0,0
156.576,22.89,40,0.0,0
156.901,22.92,40,0.0,0
157.214,22.89,40,0.0,0
157.526,22.82,40,0.0,0
157.837,22.75,40,0.0,0
158.15,22.8,40,0.0,0
158.46,22.77,40,0.0,0
158.772,22.8,40,0.0,0
159.086,22.99,40,0.0,0
159.398,22.97,40,0.0,0
159.706,23.12,40,0.0,0
160.016,23.12,40,0.0,0
160.326,23.09,40,0.0,0
160.651,23.05,40,0.0,0
160.963,22.89,40,0.0,0
161.274,22.85,40,0.0,0
161.585,22.84,40,0.0,0
161.896,22.68,40,0.0,0
161.897,22.58,40,0.0,0
162.206,22.65,40,0.0,0
162.516,22.58,40,0.0,0
162.828,22.73,40,0.0,0
163.138,22.85,40,0.0,0
163.453,22.89,40,0.0,0
163.766,22.9,40,0.0,0
164.081,22.92,40,0.0,0
164.396,23.02,40,0.0,0
164.706,22.95,40,0.0,0
165.017,23.0,40,0.0,0
165.329,23.19,40,0.0,0
165.638,23.2,40,0.0,0
165.951,23.29,40,0.0,0
166.263,23.32,40,0.0,0
166.59,23.36,40,0.0,0
166.901,23.05,40,0.0,0
167.211,23.02,40,0.0,0
167.523,23.02,40,0.0,0
167.835,22.9,40,0.0,0
168.147,22.97,40,0.0,0
168.455,22.99,40,0.0,0
168.767,22.99,40,0.0,0
169.079,23.14,40,0.0,0
169.391,23.14,40,0.0,0
169.392,23.15,40,0.0,0
169.701,23.14,40,0.0,0
170.015,23.07,40,0.0,0
170.327,23.04,40,0.0,0
170.638,23.12,40,0.0,0
170.963,23.12,40,0.0,0
171.274,22.99,40,0.0,0
171.584,23.29,40,0.0,0
171.898,22.99,40,0.0,0
172.21,23.11,40,0.0,0
172.52,23.26,40,0.0,0
172.831,23.09,40,0.0,0
173.143,23.39,40,0.0,0
173.457,23.36,40,0.0,0
173.768,23.32,40,0.0,0
174.075,23.15,40,0.0,0
174.401,23.1,40,0.0,0
174.712,23.07,40,0.0,0
175.022,23.12,40,0.0,0
175.332,23.27,40,0.0,0
175.643,23.22,40,0.0,0
175.955,23.34,40,0.0,0
176.266,23.27,40,0.0,0
176.576,23.12,40,0.0,0
176.887,23.14,40,0.0,0
176.888,23.1,40,0.0,0
177.214,23.09,40,0.0,0
177.528,23.24,40,0.0,0
177.841,23.24,40,0.0,0
178.153,23.17,40,0.0,0
178.477,23.07,40,0.0,0
178.788,23.14,40,0.0,0
179.1,23.15,40,0.0,0
179.412,23.24,40,0.0,0
179.723,23.34,40,0.0,0
180.036,23.32,40,0.0,0
180.348,23.44,40,0.0,0
180.657,23.36,40,0.0,0
180.97,23.27,40,0.0,0
181.28,23.37,40,0.0,0
181.59,23.47,40,0.0,0
181.917,23.46,40,0.0,0
182.226,23.56,40,0.0,0
182.534,23.51,40,0.0,0
182.845,23.39,40,0.0,0
183.157,23.32,40,0.0,0
183.481,23.27,40,0.0,0
183.807,23.32,40,0.0,0
183.808,23.32,40,0.0,0
184.118,23.54,40,0.0,0
184.429,23.74,40,0.0,0
184.74,23.73,40,0.0,0
185.049,23.76,40,0.0,0
185.362,23.57,40,0.0,0
185.672,23.47,40,0.0,0
185.984,23.51,40,0.0,0
186.294,23.54,40,0.0,0
186.606,23.54,40,0.0,0
186.932,23.51,40,0.0,0
187.248,23.37,40,0.0,0
187.559,23.37,40,0.0,0
187.885,23.05,40,0.0,0
188.196,22.95,40,0.0,0
188.508,23.02,40,0.0,0
188.818,23.0,40,0.0,0
189.129,22.99,40,0.0,0
189.44,23.41,40,0.0,0
189.752,23.44,40,0.0,0
190.064,23.57,40,0.0,0
190.376,23.54,40,0.0,0
190.688,23.56,40,0.0,0
190.689,23.62,40,0.0,0
190.998,23.56,40,0.0,0
191.312,23.57,40,0.0,0
191.624,23.52,40,0.0,0
191.938,23.57,40,0.0,0
192.25,23.51,40,0.0,0
192.574,23.64,40,0.0,0
192.884,23.66,40,0.0,0
193.197,23.59,40,0.0,0
193.509,23.56,40,0.0,0
193.819,23.62,40,0.0,0
194.131,23.57,40,0.0,0
194.442,23.56,40,0.0,0
194.757,23.62,40,0.0,0
195.074,23.64,40,0.0,0
195.372,23.62,40,0.0,0
195.685,23.74,40,0.0,0
196.011,23.71,40,0.0,0
196.323,23.78,40,0.0,0
196.633,23.76,40,0.0,0
196.946,23.78,40,0.0,0
197.256,23.88,40,0.0,0
197.568,23.81,40,0.0,0
197.879,23.83,40,0.0,0
198.19,23.84,40,0.0,0
198.191,23.76,40,0.0,0
198.5,23.86,40,0.0,0
198.815,23.88,40,0.0,0
199.126,24.01,40,0.0,0
199.436,23.84,40,0.0,0
199.759,23.57,40,0.0,0
200.072,23.56,40,0.0,0
200.383,23.49,40,0.0,0
200.695,23.51,40,0.0,0
201.003,23.64,40,0.0,0
201.311,23.67,40,0.0,0
201.637,23.69,40,0.0,0
201.934,23.67,40,0.0,0
202.26,23.86,40,0.0,0
202.571,23.98,40,0.0,0
202.882,23.93,40,0.0,0
203.193,23.98,40,0.0,0
203.506,23.89,40,0.0,0
203.817,23.78,40,0.0,0
204.128,23.88,40,0.0,0
204.439,23.84,40,0.0,0
204.748,23.84,40,0.0,0
205.074,23.93,40,0.0,0
205.386,23.69,40,0.0,0
205.387,23.59,40,0.0,0
205.695,23.64,40,0.0,0
206.008,23.62,40,0.0,0
206.318,23.76,40,0.0,0
206.629,23.84,40,0.0,0
206.94,23.88,40,0.0,0
207.25,23.91,40,0.0,0
207.561,23.91,40,0.0,0
207.875,23.88,40,0.0,0
208.185,23.84,40,0.0,0
208.497,23.67,40,0.0,0
208.824,23.71,40,0.0,0
209.134,23.91,40,0.0,0
209.444,23.96,40,0.0,0
209.756,24.05,40,0.0,0
210.067,24.06,40,0.0,0
210.379,23.98,40,0.0,0
210.689,23.96,40,0.0,0
210.998,23.84,40,0.0,0
211.31,23.94,40,0.0,0
211.622,23.93,40,0.0,0
211.949,23.96,40,0.0,0
212.261,24.03,40,0.0,0
212.572,23.96,40,0.0,0
212.882,23.96,40,0.0,0
213.193,23.93,40,0.0,0
213.194,23.94,40,0.0,0
213.503,23.96,40,0.0,0
213.813,24.03,40,0.0,0
214.124,24.01,40,0.0,0
214.435,24.01,40,0.0,0
214.761,23.86,40,0.0,0
215.071,23.83,40,0.0,0
215.382,23.78,40,0.0,0
215.692,23.59,40,0.0,0
216.003,23.66,40,0.0,0
216.316,23.62,40,0.0,0
216.627,23.61,40,0.0,0
216.938,23.81,40,0.0,0
217.247,23.71,40,0.0,0
217.576,23.69,40,0.0,0
217.9,23.94,40,0.0,0
218.211,23.96,40,0.0,0
218.526,24.11,40,0.0,0
218.838,24.18,40,0.0,0
219.152,24.26,40,0.0,0
219.461,24.21,40,0.0,0
219.774,24.16,40,0.0,0
220.085,23.99,40,0.0,0
220.086,24.01,40,0.0,0
220.393,24.15,40,0.0,0
220.704,24.01,40,0.0,0
221.016,24.25,40,0.0,0
221.329,24.26,40,0.0,0
221.64,24.16,40,0.0,0
221.95,24.23,40,0.0,0
222.278,24.23,40,0.0,0
222.591,24.33,40,0.0,0
222.903,24.37,40,0.0,0
223.23,24.35,40,0.0,0
223.539,24.35,40,0.0,0
223.851,24.11,40,0.0,0
224.162,24.15,40,0.0,0
224.474,24.3,40,0.0,0
224.786,24.37,40,0.0,0
225.098,24.35,40,0.0,0
225.41,24.26,40,0.0,0
225.72,24.15,40,0.0,0
226.034,23.98,40,0.0,0
226.349,24.15,40,0.0,0
226.663,24.2,40,0.0,0
226.974,24.16,40,0.0,0
227.285,24.35,40,0.0,0
227.286,24.3,40,0.0,0
227.597,24.3,40,0.0,0
227.906,24.4,40,0.0,0
228.215,24.31,40,0.0,0
228.528,24.11,40,0.0,0
228.842,23.96,40,0.0,0
229.168,23.93,40,0.0,0
229.478,24.11,40,0.0,0
229.79,24.18,40,0.0,0
230.104,24.32,40,0.0,0
230.414,24.32,40,0.0,0
230.727,24.13,40,0.0,0
231.036,24.18,40,0.0,0
231.347,24.06,40,0.0,0
231.658,23.94,40,0.0,0
231.969,23.91,40,0.0,0
232.28,23.96,40,0.0,0
232.592,23.93,40,0.0,0
232.904,24.16,40,0.0,0
233.216,24.21,40,0.0,0
233.528,24.3,40,0.0,0
233.856,24.38,40,0.0,0
234.179,24.37,40,0.0,0
234.49,24.4,40,0.0,0
234.491,24.28,40,0.0,0
234.801,24.28,40,0.0,0
235.112,24.26,40,0.0,0
235.424,24.2,40,0.0,0
235.74,24.16,40,0.0,0
236.052,24.06,40,0.0,0
236.36,24.11,40,0.0,0
236.683,23.99,40,0.0,0
236.997,24.03,40,0.0,0
237.323,24.26,40,0.0,0
237.636,24.23,40,0.0,0
237.947,24.37,40,0.0,0
238.259,24.35,40,0.0,0
238.571,24.26,40,0.0,0
238.882,24.25,40,0.0,0
239.195,24.2,40,0.0,0
239.504,24.47,40,0.0,0
239.818,24.52,40,0.0,0
240.131,24.43,40,0.0,0
240.441,24.28,40,0.0,0
240.754,23.99,40,0.0,0
241.063,24.05,40,0.0,0
241.374,24.05,40,0.0,0
241.687,24.23,40,0.0,0
241.688,24.57,40,0.0,0
241.997,24.82,40,0.0,0
242.322,24.82,40,0.0,0
242.636,24.67,40,0.0,0
242.945,24.35,40,0.0,0
243.256,24.08,40,0.0,0
243.567,24.28,40,0.0,0
243.879,24.47,40,0.0,0
244.189,24.57,40,0.0,0
244.501,24.65,40,0.0,0
244.811,24.43,40,0.0,0
245.121,24.42,40,0.0,0
245.434,24.48,40,0.0,0
245.76,24.42,40,0.0,0
246.072,24.42,40,0.0,0
246.383,24.47,40,0.0,0
246.693,24.43,40,0.0,0
247.003,24.5,40,0.0,0
247.314,24.5,40,0.0,0
247.628,24.65,40,0.0,0
247.94,24.59,40,0.0,0
248.249,24.48,40,0.0,0
248.56,24.38,40,0.0,0
248.887,24.28,40,0.0,0
248.888,24.28,40,0.0,0
249.214,24.4,40,0.0,0
249.526,24.5,40,0.0,0
249.837,24.55,40,0.0,0
250.15,24.47,40,0.0,0
250.461,24.37,40,0.0,0
250.773,24.18,40,0.0,0
251.087,24.13,40,0.0,0
251.4,24.16,40,0.0,0
251.711,24.23,40,0.0,0
252.024,24.43,40,0.0,0
252.338,24.37,40,0.0,0
252.649,24.45,40,0.0,0
252.959,24.21,40,0.0,0
253.269,24.16,40,0.0,0
253.581,24.11,40,0.0,0
253.891,24.25,40,0.0,0
254.203,24.43,40,0.0,0
254.512,24.5,40,0.0,0
254.837,24.59,40,0.0,0
255.149,24.45,40,0.0,0
255.459,24.5,40,0.0,0
255.768,24.53,40,0.0,0
256.08,24.6,40,0.0,0
256.39,24.6,40,0.0,0
256.391,24.67,40,0.0,0
256.7,24.91,40,0.0,0
257.012,24.81,40,0.0,0
257.327,24.69,40,0.0,0
257.643,24.62,40,0.0,0
257.956,24.74,40,0.0,0
258.271,24.64,40,0.0,0
258.583,24.81,40,0.0,0
258.897,24.84,40,0.0,0
259.205,24.75,40,0.0,0
259.518,24.65,40,0.0,0
259.829,24.79,40,0.0,0
260.141,24.72,40,0.0,0
