Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
260.134,29.34,100,0.0,0
260.452,29.43,100,0.0,0
260.762,29.27,100,0.0,0
261.066,29.27,100,0.0,0
261.38,29.27,100,0.0,0
261.691,29.23,100,0.0,0
262.003,29.34,100,0.0,0
262.321,29.45,100,0.0,0
262.633,29.5,100,0.0,0
262.945,29.45,100,0.0,0
263.254,29.38,100,0.0,0
263.564,29.39,100,0.0,0
263.891,29.39,100,0.0,0
263.894,29.46,100,0.0,0
264.213,29.45,100,0.0,0
264.526,29.46,100,0.0,0
264.838,29.34,100,0.0,0
265.149,29.61,100,0.0,0
265.468,29.66,100,0.0,0
265.773,29.61,100,0.0,0
266.083,29.69,100,0.0,0
266.401,29.62,100,0.0,0
266.712,29.43,100,0.0,0
267.023,29.36,100,0.0,0
267.332,29.36,100,0.0,0
267.654,29.39,100,0.0,0
267.958,29.45,100,0.0,0
268.283,29.5,100,0.0,0
268.598,29.55,100,0.0,0
268.911,29.61,100,0.0,0
269.229,29.57,100,0.0,0
269.548,29.62,100,0.0,0
269.867,29.71,100,0.0,0
270.18,29.71,100,0.0,0
270.18,29.8,100,0.0,0
270.491,29.84,100,0.0,0
270.804,29.68,100,0.0,0
271.113,29.66,100,0.0,0
271.425,29.57,100,0.0,0
271.746,29.53,100,0.0,0
272.047,29.66,100,0.0,0
272.366,29.43,100,0.0,0
272.681,29.52,100,0.0,0
272.985,29.55,100,0.0,0
273.304,29.54,100,0.0,0
273.615,29.68,100,0.0,0
273.936,29.41,100,0.0,0
274.239,29.43,100,0.0,0
274.548,29.39,100,0.0,0
274.869,29.43,100,0.0,0
275.186,29.52,100,0.0,0
275.487,29.48,100,0.0,0
275.805,29.61,100,0.0,0
276.122,29.78,100,0.0,0
276.433,29.92,100,0.0,0
276.737,29.92,100,0.0,0
277.049,29.87,100,0.0,0
277.366,29.84,100,0.0,0
277.677,30.19,100,0.0,0
277.677,30.34,100,0.0,0
277.985,30.21,100,0.0,0
278.31,29.96,100,0.0,0
278.619,29.64,100,0.0,0
278.93,29.52,100,0.0,0
279.248,29.57,100,0.0,0
279.552,29.85,100,0.0,0
279.868,29.94,100,0.0,0
280.181,30.05,100,0.0,0
280.499,29.93,100,0.0,0
280.803,29.84,100,0.0,0
281.114,29.73,100,0.0,0
281.431,29.98,100,0.0,0
281.735,30.0,100,0.0,0
282.059,29.96,100,0.0,0
282.367,30.0,100,0.0,0
282.676,29.85,100,0.0,0
282.994,29.87,100,0.0,0
283.303,29.85,100,0.0,0
283.622,29.78,100,0.0,0
283.924,29.96,100,0.0,0
284.241,29.91,100,0.0,0
284.55,30.23,100,0.0,0
284.874,30.44,100,0.0,0
284.877,30.26,100,0.0,0
285.188,30.44,100,0.0,0
285.499,30.1,100,0.0,0
285.803,30.14,100,0.0,0
286.114,29.94,100,0.0,0
286.431,29.78,100,0.0,0
286.744,29.84,100,0.0,0
287.056,29.78,100,0.0,0
287.375,29.89,100,0.0,0
287.687,30.07,100,0.0,0
287.998,30.24,100,0.0,0
288.303,30.23,100,0.0,0
288.612,30.17,100,0.0,0
288.931,30.14,100,0.0,0
289.236,30.05,100,0.0,0
289.552,30.01,100,0.0,0
289.871,30.08,100,0.0,0
290.182,30.01,100,0.0,0
290.492,30.07,100,0.0,0
290.802,30.3,100,0.0,0
291.121,30.21,100,0.0,0
291.428,30.17,100,0.0,0
291.748,30.14,100,0.0,0
292.06,29.96,100,0.0,0
292.368,29.98,100,0.0,0
292.679,30.03,100,0.0,0
292.679,30.03,100,0.0,0
293.0,30.03,100,0.0,0
293.304,30.14,100,0.0,0
293.624,30.28,100,0.0,0
293.929,30.3,100,0.0,0
294.239,30.3,100,0.0,0
294.551,30.23,100,0.0,0
294.863,30.15,100,0.0,0
295.188,30.08,100,0.0,0
295.499,30.05,100,0.0,0
295.809,30.08,100,0.0,0
296.126,30.1,100,0.0,0
296.45,30.07,100,0.0,0
296.757,30.19,100,0.0,0
297.07,30.24,100,0.0,0
297.382,30.3,100,0.0,0
297.691,30.33,100,0.0,0
298.004,30.3,100,0.0,0
298.327,30.3,100,0.0,0
298.63,30.32,100,0.0,0
298.952,30.35,100,0.0,0
299.254,30.46,100,0.0,0
299.572,30.67,100,0.0,0
299.572,30.85,100,0.0,0
299.884,30.82,100,0.0,0
300.196,30.73,100,0.0,0
300.514,30.55,100,0.0,0
300.818,30.21,100,0.0,0
301.142,30.1,100,0.0,0
301.466,30.14,100,0.0,0
301.777,30.16,100,0.0,0
302.089,30.49,100,0.0,0
302.395,30.64,100,0.0,0
302.714,30.78,100,0.0,0
303.023,30.78,100,0.0,0
303.342,30.53,100,0.0,0
303.646,30.49,100,0.0,0
303.957,30.44,100,0.0,0
304.281,30.62,100,0.0,0
304.593,30.73,100,0.0,0
304.905,30.65,100,0.0,0
305.215,30.8,100,0.0,0
305.517,30.8,100,0.0,0
305.836,30.58,100,0.0,0
306.147,30.78,100,0.0,0
306.464,30.66,100,0.0,0
306.774,30.62,100,0.0,0
306.774,30.69,100,0.0,0
307.081,30.55,100,0.0,0
307.404,30.39,100,0.0,0
307.715,30.39,100,0.0,0
308.024,30.17,100,0.0,0
308.339,30.3,100,0.0,0
308.642,30.33,100,0.0,0
308.96,30.44,100,0.0,0
309.271,30.67,100,0.0,0
309.591,30.73,100,0.0,0
309.894,30.57,100,0.0,0
310.219,30.53,100,0.0,0
310.522,30.39,100,0.0,0
310.843,30.3,100,0.0,0
311.145,30.37,100,0.0,0
311.466,30.4,100,0.0,0
311.777,30.48,100,0.0,0
312.083,30.55,100,0.0,0
312.396,30.53,100,0.0,0
312.718,30.55,100,0.0,0
313.03,30.48,100,0.0,0
313.341,30.37,100,0.0,0
313.644,30.44,100,0.0,0
313.955,30.53,100,0.0,0
314.268,30.57,100,0.0,0
314.579,30.51,100,0.0,0
314.579,30.51,100,0.0,0
314.897,30.44,100,0.0,0
315.214,30.48,100,0.0,0
315.525,30.57,100,0.0,0
315.836,30.69,100,0.0,0
316.145,30.92,100,0.0,0
316.466,30.96,100,0.0,0
316.776,30.83,100,0.0,0
317.089,30.62,100,0.0,0
317.394,30.49,100,0.0,0
317.712,30.6,100,0.0,0
318.023,30.78,100,0.0,0
318.333,30.92,100,0.0,0
318.643,31.01,100,0.0,0
318.961,30.76,100,0.0,0
319.271,30.62,100,0.0,0
319.581,30.53,100,0.0,0
319.897,30.46,100,0.0,0
320.214,30.65,100,0.0,0
320.517,30.89,100,0.0,0
320.836,31.02,100,0.0,0
321.152,31.1,100,0.0,0
321.458,31.16,100,0.0,0
321.769,30.73,100,0.0,0
322.088,30.8,100,0.0,0
322.088,30.74,100,0.0,0
322.392,30.69,100,0.0,0
322.704,30.87,100,0.0,0
323.03,31.0,100,0.0,0
323.332,31.09,100,0.0,0
323.65,31.21,100,0.0,0
323.959,31.14,100,0.0,0
324.273,31.01,100,0.0,0
324.594,30.78,100,0.0,0
324.908,30.65,100,0.0,0
325.233,30.8,100,0.0,0
325.538,30.78,100,0.0,0
325.849,30.87,100,0.0,0
326.159,30.98,100,0.0,0
326.484,31.0,100,0.0,0
326.786,30.94,100,0.0,0
327.097,31.09,100,0.0,0
327.42,31.09,100,0.0,0
327.72,31.03,100,0.0,0
328.035,31.09,100,0.0,0
328.351,31.18,100,0.0,0
328.658,31.34,100,0.0,0
328.975,31.39,100,0.0,0
328.975,31.36,100,0.0,0
329.291,31.37,100,0.0,0
329.6,30.91,100,0.0,0
329.915,30.89,100,0.0,0
330.224,30.94,100,0.0,0
330.54,30.92,100,0.0,0
330.848,30.92,100,0.0,0
331.165,31.1,100,0.0,0
331.473,31.16,100,0.0,0
331.79,31.14,100,0.0,0
332.097,31.19,100,0.0,0
332.414,31.1,100,0.0,0
332.722,31.12,100,0.0,0
333.04,31.1,100,0.0,0
333.355,31.1,100,0.0,0
333.664,31.16,100,0.0,0
333.97,31.3,100,0.0,0
334.297,31.12,100,0.0,0
334.61,30.96,100,0.0,0
334.925,30.91,100,0.0,0
335.241,30.89,100,0.0,0
335.548,30.83,100,0.0,0
335.865,31.36,100,0.0,0
336.173,31.43,100,0.0,0
336.173,31.47,100,0.0,0
336.5,31.38,100,0.0,0
336.814,31.38,100,0.0,0
337.142,31.23,100,0.0,0
337.44,30.94,100,0.0,0
337.759,31.07,100,0.0,0
338.065,31.03,100,0.0,0
338.381,31.0,100,0.0,0
338.699,31.19,100,0.0,0
339.015,31.19,100,0.0,0
339.315,31.3,100,0.0,0
339.64,31.25,100,0.0,0
339.94,31.12,100,0.0,0
340.257,31.5,100,0.0,0
340.573,31.41,100,0.0,0
340.883,31.48,100,0.0,0
341.194,31.5,100,0.0,0
341.504,31.52,100,0.0,0
341.819,31.43,100,0.0,0
342.139,31.38,100,0.0,0
342.456,31.48,100,0.0,0
342.777,31.25,100,0.0,0
342.777,31.37,100,0.0,0
343.087,31.55,100,0.0,0
343.396,31.46,100,0.0,0
343.706,31.57,100,0.0,0
344.019,31.54,100,0.0,0
344.329,31.59,100,0.0,0
344.644,31.64,100,0.0,0
344.965,31.59,100,0.0,0
345.267,31.63,100,0.0,0
345.59,31.46,100,0.0,0
345.903,31.41,100,0.0,0
346.214,31.41,100,0.0,0
346.531,31.32,100,0.0,0
346.837,31.63,100,0.0,0
347.149,31.63,100,0.0,0
347.467,31.66,100,0.0,0
347.771,31.66,100,0.0,0
348.082,31.43,100,0.0,0
348.393,31.45,100,0.0,0
348.718,31.21,100,0.0,0
349.029,31.28,100,0.0,0
349.338,31.28,100,0.0,0
349.648,31.34,100,0.0,0
349.966,31.5,100,0.0,0
350.27,31.48,100,0.0,0
350.27,31.43,100,0.0,0
350.58,31.48,100,0.0,0
350.895,31.45,100,0.0,0
351.219,31.54,100,0.0,0
351.53,31.54,100,0.0,0
351.842,31.54,100,0.0,0
352.145,31.63,100,0.0,0
352.462,31.55,100,0.0,0
352.769,31.59,100,0.0,0
353.087,31.7,100,0.0,0
353.402,31.63,100,0.0,0
353.719,31.61,100,0.0,0
354.022,31.63,100,0.0,0
354.34,31.54,100,0.0,0
354.642,31.46,100,0.0,0
354.962,31.48,100,0.0,0
355.27,31.57,100,0.0,0
355.588,31.52,100,0.0,0
355.905,31.7,100,0.0,0
356.213,31.79,100,0.0,0
356.518,31.61,100,0.0,0
356.844,31.63,100,0.0,0
357.154,31.41,100,0.0,0
357.462,31.34,100,0.0,0
357.778,31.25,100,0.0,0
357.778,31.3,100,0.0,0
358.088,31.41,100,0.0,0
358.396,31.39,100,0.0,0
358.706,31.55,100,0.0,0
359.025,31.63,100,0.0,0
359.334,31.66,100,0.0,0
359.645,31.64,100,0.0,0
359.963,31.86,100,0.0,0
360.279,31.86,100,0.0,0
360.579,31.86,100,0.0,0
360.895,31.9,100,0.0,0
361.22,31.75,100,0.0,0
361.547,31.77,100,0.0,0
361.851,31.74,100,0.0,0
362.169,31.72,100,0.0,0
362.471,31.83,100,0.0,0
362.783,31.83,100,0.0,0
363.106,31.83,100,0.0,0
363.419,31.79,100,0.0,0
363.723,31.75,100,0.0,0
364.034,31.61,100,0.0,0
364.354,31.68,100,0.0,0
364.661,31.86,100,0.0,0
364.972,31.63,100,0.0,0
364.972,31.54,100,0.0,0
365.285,31.52,100,0.0,0
365.604,31.43,100,0.0,0
365.907,31.72,100,0.0,0
366.221,31.97,100,0.0,0
366.541,31.81,100,0.0,0
366.849,31.99,100,0.0,0
367.159,31.88,100,0.0,0
367.47,31.85,100,0.0,0
367.782,32.1,100,0.0,0
368.11,32.06,100,0.0,0
368.419,32.05,100,0.0,0
368.728,32.14,100,0.0,0
369.041,32.06,100,0.0,0
369.353,32.01,100,0.0,0
369.671,31.9,100,0.0,0
369.984,31.75,100,0.0,0
370.286,31.59,100,0.0,0
370.603,31.63,100,0.0,0
370.915,31.64,100,0.0,0
371.234,31.63,100,0.0,0
371.534,31.83,100,0.0,0
371.852,31.77,100,0.0,0
372.17,31.77,100,0.0,0
372.17,31.88,100,0.0,0
372.471,31.9,100,0.0,0
372.789,32.06,100,0.0,0
373.104,32.1,100,0.0,0
373.416,32.06,100,0.0,0
373.735,31.92,100,0.0,0
374.038,31.72,100,0.0,0
374.349,31.72,100,0.0,0
374.661,32.05,100,0.0,0
374.97,32.15,100,0.0,0
375.291,32.21,100,0.0,0
375.603,32.3,100,0.0,0
375.914,32.1,100,0.0,0
376.226,32.03,100,0.0,0
376.545,32.01,100,0.0,0
376.853,31.99,100,0.0,0
377.17,32.12,100,0.0,0
377.475,32.08,100,0.0,0
377.784,31.99,100,0.0,0
378.095,31.92,100,0.0,0
378.422,31.68,100,0.0,0
378.724,31.7,100,0.0,0
379.032,31.77,100,0.0,0
379.358,31.84,100,0.0,0
379.659,31.99,100,0.0,0
379.985,31.99,100,0.0,0
379.985,31.83,100,0.0,0
380.295,31.9,100,0.0,0
380.61,31.95,100,0.0,0
380.913,31.95,100,0.0,0
381.232,32.17,100,0.0,0
381.534,32.23,100,0.0,0
381.851,32.3,100,0.0,0
382.17,32.34,100,0.0,0
382.48,32.36,100,0.0,0
382.785,32.23,100,0.0,0
383.103,32.19,100,0.0,0
383.42,32.01,100,0.0,0
383.732,31.86,100,0.0,0
384.037,31.92,100,0.0,0
384.348,31.99,100,0.0,0
384.659,32.14,100,0.0,0
384.985,32.21,100,0.0,0
385.311,32.03,100,0.0,0
385.61,31.99,100,0.0,0
385.923,31.94,100,0.0,0
386.247,31.97,100,0.0,0
386.561,32.17,100,0.0,0
386.874,32.21,100,0.0,0
386.879,32.14,100,0.0,0
387.184,32.1,100,0.0,0
387.485,32.1,100,0.0,0
387.804,31.99,100,0.0,0
388.123,31.99,100,0.0,0
388.426,32.1,100,0.0,0
388.742,32.14,100,0.0,0
389.059,32.28,100,0.0,0
389.37,32.37,100,0.0,0
389.68,32.25,100,0.0,0
389.999,32.17,100,0.0,0
390.308,32.03,100,0.0,0
390.617,32.01,100,0.0,0
390.929,32.06,100,0.0,0
391.248,32.19,100,0.0,0
391.55,32.23,100,0.0,0
391.868,32.19,100,0.0,0
392.184,32.15,100,0.0,0
392.493,32.15,100,0.0,0
392.799,32.1,100,0.0,0
393.113,32.26,100,0.0,0
393.43,32.26,100,0.0,0
393.736,32.21,100,0.0,0
394.063,32.21,100,0.0,0
394.382,32.04,100,0.0,0
394.382,32.1,100,0.0,0
394.694,32.06,100,0.0,0
395.006,32.15,100,0.0,0
395.315,32.3,100,0.0,0
395.638,32.47,100,0.0,0
395.938,32.5,100,0.0,0
396.263,32.36,100,0.0,0
396.579,32.32,100,0.0,0
396.893,32.14,100,0.0,0
397.212,32.14,100,0.0,0
397.532,32.23,100,0.0,0
397.854,32.19,100,0.0,0
398.159,32.26,100,0.0,0
398.483,32.32,100,0.0,0
398.79,32.5,100,0.0,0
399.098,32.63,100,0.0,0
399.412,32.59,100,0.0,0
399.736,32.36,100,0.0,0
400.05,32.3,100,0.0,0
400.367,32.47,100,0.0,0
400.369,32.6,100,0.0,0
400.675,32.63,100,0.0,0
400.991,32.63,100,0.0,0
401.311,32.5,100,0.0,0
401.612,32.06,100,0.0,0
401.932,32.14,100,0.0,0
402.245,32.12,100,0.0,0
402.55,32.19,100,0.0,0
402.869,32.36,100,0.0,0
403.183,32.59,100,0.0,0
403.488,32.61,100,0.0,0
403.799,32.65,100,0.0,0
404.112,32.5,100,0.0,0
404.423,32.46,100,0.0,0
404.742,32.41,100,0.0,0
405.059,32.41,100,0.0,0
405.369,32.21,100,0.0,0
405.681,32.21,100,0.0,0
405.987,32.21,100,0.0,0
406.3,32.26,100,0.0,0
406.611,32.32,100,0.0,0
406.939,32.32,100,0.0,0
407.265,32.36,100,0.0,0
407.566,32.43,100,0.0,0
407.887,32.56,100,0.0,0
407.891,32.48,100,0.0,0
408.198,32.54,100,0.0,0
408.516,32.56,100,0.0,0
408.84,32.54,100,0.0,0
409.152,32.56,100,0.0,0
409.454,32.52,100,0.0,0
409.775,32.5,100,0.0,0
410.086,32.52,100,0.0,0
410.394,32.7,100,0.0,0
410.706,32.72,100,0.0,0
411.02,32.7,100,0.0,0
411.328,32.76,100,0.0,0
411.645,32.46,100,0.0,0
411.962,32.41,100,0.0,0
412.283,32.5,100,0.0,0
412.596,32.45,100,0.0,0
412.91,32.46,100,0.0,0
413.22,32.39,100,0.0,0
413.537,32.35,100,0.0,0
413.847,32.41,100,0.0,0
414.16,32.45,100,0.0,0
414.479,32.59,100,0.0,0
414.479,32.57,100,0.0,0
414.787,32.7,100,0.0,0
415.1,32.85,100,0.0,0
415.411,32.72,100,0.0,0
415.725,32.8,100,0.0,0
416.039,32.8,100,0.0,0
416.353,32.74,100,0.0,0
416.663,32.78,100,0.0,0
416.985,32.78,100,0.0,0
417.306,32.74,100,0.0,0
417.612,32.81,100,0.0,0
417.926,32.74,100,0.0,0
418.238,32.65,100,0.0,0
418.549,32.54,100,0.0,0
418.862,32.28,100,0.0,0
419.175,31.95,100,0.0,0
419.492,31.97,100,0.0,0
419.801,32.3,100,0.0,0
420.111,32.49,100,0.0,0
420.437,32.78,100,0.0,0
420.748,32.81,100,0.0,0
421.056,32.65,100,0.0,0
421.374,32.59,100,0.0,0
421.374,32.48,100,0.0,0
421.682,32.52,100,0.0,0
421.989,32.63,100,0.0,0
422.299,32.69,100,0.0,0
422.615,32.74,100,0.0,0
422.932,32.89,100,0.0,0
423.24,32.74,100,0.0,0
423.553,32.82,100,0.0,0
423.871,32.87,100,0.0,0
424.174,32.7,100,0.0,0
424.496,32.74,100,0.0,0
424.799,32.65,100,0.0,0
425.124,32.59,100,0.0,0
425.435,32.65,100,0.0,0
425.739,32.76,100,0.0,0
426.049,32.67,100,0.0,0
426.378,32.67,100,0.0,0
426.689,32.48,100,0.0,0
427.009,32.46,100,0.0,0
427.316,32.8,100,0.0,0
427.641,32.81,100,0.0,0
427.945,32.92,100,0.0,0
428.264,33.0,100,0.0,0
428.575,32.74,100,0.0,0
428.575,32.7,100,0.0,0
428.884,32.7,100,0.0,0
429.202,32.7,100,0.0,0
429.509,32.8,100,0.0,0
429.827,32.74,100,0.0,0
430.13,32.72,100,0.0,0
430.448,32.7,100,0.0,0
430.751,32.65,100,0.0,0
431.066,32.61,100,0.0,0
431.392,32.7,100,0.0,0
431.719,32.7,100,0.0,0
432.046,32.83,100,0.0,0
432.356,32.78,100,0.0,0
432.667,32.58,100,0.0,0
432.977,32.59,100,0.0,0
433.29,32.69,100,0.0,0
433.609,32.78,100,0.0,0
433.912,32.96,100,0.0,0
434.231,32.98,100,0.0,0
434.537,32.89,100,0.0,0
434.851,33.0,100,0.0,0
435.172,33.0,100,0.0,0
435.172,32.96,100,0.0,0
435.5,32.98,100,0.0,0
435.808,32.76,100,0.0,0
436.11,32.69,100,0.0,0
436.428,32.69,100,0.0,0
436.746,32.69,100,0.0,0
437.058,32.87,100,0.0,0
437.37,32.83,100,0.0,0
437.68,32.76,100,0.0,0
438.0,32.91,100,0.0,0
438.311,32.87,100,0.0,0
438.621,32.94,100,0.0,0
438.93,33.09,100,0.0,0
439.24,32.94,100,0.0,0
439.558,32.94,100,0.0,0
439.869,32.83,100,0.0,0
440.181,32.72,100,0.0,0
440.494,32.8,100,0.0,0
440.811,32.85,100,0.0,0
441.11,32.98,100,0.0,0
441.434,33.02,100,0.0,0
441.736,32.96,100,0.0,0
442.059,32.98,100,0.0,0
442.37,32.89,100,0.0,0
442.37,32.85,100,0.0,0
442.681,32.98,100,0.0,0
442.991,32.98,100,0.0,0
443.3,32.94,100,0.0,0
443.619,33.0,100,0.0,0
443.931,32.98,100,0.0,0
444.242,32.91,100,0.0,0
444.566,32.89,100,0.0,0
444.891,32.96,100,0.0,0
445.22,32.89,100,0.0,0
445.541,33.11,100,0.0,0
445.85,33.28,100,0.0,0
446.168,33.09,100,0.0,0
446.472,33.02,100,0.0,0
446.785,32.58,100,0.0,0
447.098,32.32,100,0.0,0
447.415,32.62,100,0.0,0
447.725,32.71,100,0.0,0
448.043,32.78,100,0.0,0
448.352,33.69,100,0.0,0
448.665,33.28,100,0.0,0
448.665,33.34,100,0.0,0
448.976,33.26,100,0.0,0
449.284,33.41,100,0.0,0
449.608,33.31,100,0.0,0
449.913,33.33,100,0.0,0
450.226,33.3,100,0.0,0
450.536,33.11,100,0.0,0
450.857,33.2,100,0.0,0
451.169,33.0,100,0.0,0
451.473,33.02,100,0.0,0
451.791,33.02,100,0.0,0
452.095,32.83,100,0.0,0
452.42,32.87,100,0.0,0
452.722,32.96,100,0.0,0
453.041,32.94,100,0.0,0
453.344,33.16,100,0.0,0
453.67,33.44,100,0.0,0
453.972,33.11,100,0.0,0
454.288,33.17,100,0.0,0
454.596,33.1,100,0.0,0
454.913,32.85,100,0.0,0
455.222,33.04,100,0.0,0
455.542,32.92,100,0.0,0
455.854,32.91,100,0.0,0
456.172,32.92,100,0.0,0
456.172,33.11,100,0.0,0
456.492,33.15,100,0.0,0
456.8,33.24,100,0.0,0
457.119,33.52,100,0.0,0
457.427,33.39,100,0.0,0
457.737,33.42,100,0.0,0
458.048,33.31,100,0.0,0
458.372,33.33,100,0.0,0
458.674,33.26,100,0.0,0
458.986,33.22,100,0.0,0
459.299,33.33,100,0.0,0
459.627,33.26,100,0.0,0
459.947,33.13,100,0.0,0
460.264,33.17,100,0.0,0
460.569,33.22,100,0.0,0
460.886,33.18,100,0.0,0
461.201,33.29,100,0.0,0
461.509,33.18,100,0.0,0
461.818,33.11,100,0.0,0
462.126,33.22,100,0.0,0
462.45,33.15,100,0.0,0
462.759,33.15,100,0.0,0
463.072,33.13,100,0.0,0
463.072,33.0,100,0.0,0
463.385,33.11,100,0.0,0
463.697,33.02,100,0.0,0
464.005,33.02,100,0.0,0
464.328,32.98,100,0.0,0
464.631,32.87,100,0.0,0
464.954,33.02,100,0.0,0
465.28,33.05,100,0.0,0
465.589,33.26,100,0.0,0
465.909,33.17,100,0.0,0
466.229,33.17,100,0.0,0
466.547,33.11,100,0.0,0
466.851,32.87,100,0.0,0
467.169,32.96,100,0.0,0
467.471,33.0,100,0.0,0
467.79,32.94,100,0.0,0
468.109,33.07,100,0.0,0
468.419,32.91,100,0.0,0
468.728,32.93,100,0.0,0
469.044,32.83,100,0.0,0
469.345,33.05,100,0.0,0
469.672,33.24,100,0.0,0
469.672,33.16,100,0.0,0
469.997,33.22,100,0.0,0
470.304,33.26,100,0.0,0
470.617,33.24,100,0.0,0
470.927,33.28,100,0.0,0
471.247,33.22,100,0.0,0
471.558,33.24,100,0.0,0
471.869,33.24,100,0.0,0
472.182,33.16,100,0.0,0
472.493,33.28,100,0.0,0
472.814,33.29,100,0.0,0
473.14,33.44,100,0.0,0
473.442,33.37,100,0.0,0
473.758,33.57,100,0.0,0
474.074,33.52,100,0.0,0
474.385,33.42,100,0.0,0
474.69,33.33,100,0.0,0
475.01,33.16,100,0.0,0
475.321,32.98,100,0.0,0
475.63,33.02,100,0.0,0
475.948,33.22,100,0.0,0
476.252,33.26,100,0.0,0
476.57,33.29,100,0.0,0
476.57,33.31,100,0.0,0
476.888,33.37,100,0.0,0
477.199,33.71,100,0.0,0
477.507,33.76,100,0.0,0
477.818,34.19,100,0.0,0
478.132,33.95,100,0.0,0
478.45,33.65,100,0.0,0
478.759,33.65,100,0.0,0
479.068,33.35,100,0.0,0
479.378,33.41,100,0.0,0
479.697,33.37,100,0.0,0
480.001,33.29,100,0.0,0
480.314,33.31,100,0.0,0
480.639,33.22,100,0.0,0
480.948,33.18,100,0.0,0
481.251,33.16,100,0.0,0
481.569,33.05,100,0.0,0
481.887,33.15,100,0.0,0
482.188,33.22,100,0.0,0
482.505,33.37,100,0.0,0
482.815,33.54,100,0.0,0
483.125,33.63,100,0.0,0
483.444,33.57,100,0.0,0
483.754,33.7,100,0.0,0
484.067,33.61,100,0.0,0
484.067,33.48,100,0.0,0
484.379,33.46,100,0.0,0
484.688,33.22,100,0.0,0
485.001,33.28,100,0.0,0
485.313,33.2,100,0.0,0
485.641,33.74,100,0.0,0
485.952,33.87,100,0.0,0
486.259,34.02,100,0.0,0
486.569,33.93,100,0.0,0
486.876,33.87,100,0.0,0
487.203,33.43,100,0.0,0
487.502,33.29,100,0.0,0
487.828,33.29,100,0.0,0
488.132,33.28,100,0.0,0
488.444,33.57,100,0.0,0
488.761,33.67,100,0.0,0
489.07,33.78,100,0.0,0
489.379,33.67,100,0.0,0
489.691,33.89,100,0.0,0
490.001,33.89,100,0.0,0
490.325,33.88,100,0.0,0
490.626,34.1,100,0.0,0
490.945,33.37,100,0.0,0
491.257,33.08,100,0.0,0
491.569,32.95,100,0.0,0
491.57,32.63,100,0.0,0
491.891,32.96,100,0.0,0
492.22,33.22,100,0.0,0
492.547,33.28,100,0.0,0
492.857,33.26,100,0.0,0
493.168,33.3,100,0.0,0
493.472,33.26,100,0.0,0
493.784,33.46,100,0.0,0
494.096,33.56,100,0.0,0
494.409,33.41,100,0.0,0
494.727,33.57,100,0.0,0
495.036,33.55,100,0.0,0
495.348,33.54,100,0.0,0
495.668,33.59,100,0.0,0
495.979,33.65,100,0.0,0
496.285,33.65,100,0.0,0
496.604,33.59,100,0.0,0
496.913,33.68,100,0.0,0
497.235,33.61,100,0.0,0
497.564,33.55,100,0.0,0
497.564,33.37,100,0.0,0
497.883,33.31,100,0.0,0
498.199,33.37,100,0.0,0
498.515,33.5,100,0.0,0
498.82,33.44,100,0.0,0
499.131,33.48,100,0.0,0
499.443,33.44,100,0.0,0
499.758,33.41,100,0.0,0
500.064,33.54,100,0.0,0
500.375,33.52,100,0.0,0
500.698,33.61,100,0.0,0
501.01,33.72,100,0.0,0
501.319,33.52,100,0.0,0
501.637,33.61,100,0.0,0
501.943,33.45,100,0.0,0
502.254,33.43,100,0.0,0
502.569,33.7,100,0.0,0
502.882,33.82,100,0.0,0
503.198,33.95,100,0.0,0
503.503,33.87,100,0.0,0
503.822,33.65,100,0.0,0
504.131,33.33,100,0.0,0
504.441,33.35,100,0.0,0
504.766,33.41,100,0.0,0
504.766,33.54,100,0.0,0
505.081,33.7,100,0.0,0
505.399,33.97,100,0.0,0
505.718,33.74,100,0.0,0
506.02,33.71,100,0.0,0
506.345,33.73,100,0.0,0
506.673,33.44,100,0.0,0
506.986,33.52,100,0.0,0
507.298,33.46,100,0.0,0
507.625,33.24,100,0.0,0
507.95,33.37,100,0.0,0
508.255,33.67,100,0.0,0
508.578,33.7,100,0.0,0
508.89,33.85,100,0.0,0
509.2,33.78,100,0.0,0
509.502,33.87,100,0.0,0
509.824,33.63,100,0.0,0
510.136,33.65,100,0.0,0
510.448,33.65,100,0.0,0
510.754,33.63,100,0.0,0
511.066,33.48,100,0.0,0
511.067,33.56,100,0.0,0
511.385,33.32,100,0.0,0
511.69,33.19,100,0.0,0
512.004,33.39,100,0.0,0
512.313,33.28,100,0.0,0
512.633,33.39,100,0.0,0
512.944,33.42,100,0.0,0
513.253,33.37,100,0.0,0
513.573,33.39,100,0.0,0
513.884,33.42,100,0.0,0
514.203,33.95,100,0.0,0
514.516,34.06,100,0.0,0
514.834,33.95,100,0.0,0
515.151,33.89,100,0.0,0
515.459,33.52,100,0.0,0
515.77,33.76,100,0.0,0
516.081,33.78,100,0.0,0
516.407,33.6,100,0.0,0
516.732,33.61,100,0.0,0
517.04,33.58,100,0.0,0
517.35,33.59,100,0.0,0
517.661,33.8,100,0.0,0
517.661,33.85,100,0.0,0
517.969,33.7,100,0.0,0
518.297,33.87,100,0.0,0
518.599,33.7,100,0.0,0
518.908,33.7,100,0.0,0
519.234,33.65,100,0.0,0
519.538,33.68,100,0.0,0
519.847,33.61,100,0.0,0
520.164,33.52,100,0.0,0
520.482,33.42,100,0.0,0
520.793,33.26,100,0.0,0
521.108,33.24,100,0.0,0
