Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
32.272,22.5,0,0.0,0
32.583,22.58,0,0.0,0
32.909,22.65,0,0.0,0
33.22,22.68,0,0.0,0
33.528,22.79,0,0.0,0
33.838,22.72,0,0.0,0
34.149,22.77,0,0.0,0
34.461,22.79,0,0.0,0
34.773,22.65,0,0.0,0
35.084,22.65,0,0.0,0
35.409,22.63,0,0.0,0
35.721,22.68,0,0.0,0
36.033,22.77,0,0.0,0
36.341,22.8,0,0.0,0
36.652,22.79,0,0.0,0
36.959,22.72,0,0.0,0
36.96,22.68,0,0.0,0
37.269,22.67,0,0.0,0
37.596,22.7,0,0.0,0
37.907,22.72,0,0.0,0
38.219,22.68,0,0.0,0
38.528,22.72,0,0.0,0
38.841,22.65,0,0.0,0
39.149,22.63,0,0.0,0
39.46,22.62,0,0.0,0
39.773,22.5,0,0.0,0
40.084,22.5,0,0.0,0
40.395,22.6,0,0.0,0
40.722,22.57,0,0.0,0
41.035,22.63,0,0.0,0
41.362,22.63,0,0.0,0
41.673,22.68,0,0.0,0
41.984,22.8,0,0.0,0
42.297,22.99,0,0.0,0
42.609,22.87,0,0.0,0
42.922,22.97,0,0.0,0
43.234,22.97,0,0.0,0
43.546,22.75,0,0.0,0
43.856,22.79,0,0.0,0
43.857,22.68,0,0.0,0
44.169,22.7,0,0.0,0
44.482,22.65,0,0.0,0
44.795,22.77,0,0.0,0
45.107,22.85,0,0.0,0
45.418,22.79,0,0.0,0
45.728,22.85,0,0.0,0
46.036,22.75,0,0.0,0
46.36,22.55,0,0.0,0
46.67,22.62,0,0.0,0
46.981,22.53,0,0.0,0
47.294,22.6,0,0.0,0
47.607,22.57,0,0.0,0
47.92,22.57,0,0.0,0
48.233,22.57,0,0.0,0
48.543,22.57,0,0.0,0
48.851,22.65,0,0.0,0
49.165,22.79,0,0.0,0
49.475,22.97,0,0.0,0
49.789,23.0,0,0.0,0
50.099,23.0,0,0.0,0
50.422,22.77,0,0.0,0
50.736,22.84,0,0.0,0
51.051,22.7,0,0.0,0
51.052,22.65,0,0.0,0
51.365,22.8,0,0.0,0
51.691,22.87,0,0.0,0
52.004,22.79,0,0.0,0
52.329,22.77,0,0.0,0
52.641,22.7,0,0.0,0
52.954,22.82,0,0.0,0
53.265,23.04,0,0.0,0
53.577,23.09,0,0.0,0
53.89,23.24,0,0.0,0
54.206,23.05,0,0.0,0
54.506,22.89,0,0.0,0
54.821,22.87,0,0.0,0
55.135,22.97,0,0.0,0
55.447,22.49,0,0.0,0
55.76,22.59,0,0.0,0
56.071,22.55,0,0.0,0
56.384,22.32,0,0.0,0
56.693,22.55,0,0.0,0
57.006,22.65,0,0.0,0
57.316,22.63,0,0.0,0
57.642,22.62,0,0.0,0
57.954,22.62,0,0.0,0
57.955,22.5,0,0.0,0
58.266,22.8,0,0.0,0
58.578,22.82,0,0.0,0
58.892,22.87,0,0.0,0
59.202,22.92,0,0.0,0
59.514,22.8,0,0.0,0
59.825,22.8,0,0.0,0
60.136,22.79,0,0.0,0
60.448,22.84,0,0.0,0
60.76,22.9,0,0.0,0
61.072,22.87,0,0.0,0
61.384,22.87,0,0.0,0
61.695,22.84,0,0.0,0
62.006,22.87,0,0.0,0
62.321,22.82,0,0.0,0
62.63,22.84,0,0.0,0
62.943,22.67,0,0.0,0
63.27,22.62,0,0.0,0
63.579,22.68,0,0.0,0
63.889,22.65,0,0.0,0
64.202,22.75,0,0.0,0
64.512,22.87,0,0.0,0
64.825,22.87,0,0.0,0
65.136,22.89,0,0.0,0
65.451,22.79,0,0.0,0
65.452,22.75,0,0.0,0
65.762,22.67,0,0.0,0
66.075,22.7,0,0.0,0
66.387,22.79,0,0.0,0
66.698,22.79,0,0.0,0
67.01,22.77,0,0.0,0
67.322,22.73,0,0.0,0
67.637,22.75,0,0.0,0
67.949,22.75,0,0.0,0
68.263,22.82,0,0.0,0
68.573,22.82,0,0.0,0
68.883,22.73,0,0.0,0
69.196,22.73,0,0.0,0
69.506,22.7,0,0.0,0
69.819,22.75,0,0.0,0
70.131,22.85,0,0.0,0
70.442,22.67,0,0.0,0
70.755,22.62,0,0.0,0
71.081,22.62,0,0.0,0
71.389,22.63,0,0.0,0
71.7,22.84,0,0.0,0
72.012,22.8,0,0.0,0
72.322,22.9,0,0.0,0
72.636,22.9,0,0.0,0
72.948,22.82,0,0.0,0
73.258,22.9,0,0.0,0
73.259,22.92,0,0.0,0
73.569,22.9,0,0.0,0
73.881,22.92,0,0.0,0
74.192,22.84,0,0.0,0
74.507,22.87,0,0.0,0
74.818,22.85,0,0.0,0
75.143,22.82,0,0.0,0
75.454,22.82,0,0.0,0
75.766,22.77,0,0.0,0
76.077,22.79,0,0.0,0
76.387,22.9,0,0.0,0
76.697,22.79,0,0.0,0
77.008,22.82,0,0.0,0
77.322,22.77,0,0.0,0
77.635,22.75,0,0.0,0
77.947,22.89,0,0.0,0
78.257,22.75,0,0.0,0
78.568,22.67,0,0.0,0
78.879,22.67,0,0.0,0
79.206,22.67,0,0.0,0
79.516,22.72,0,0.0,0
79.827,22.82,0,0.0,0
80.133,22.82,0,0.0,0
80.449,22.79,0,0.0,0
80.754,22.68,0,0.0,0
80.754,22.67,0,0.0,0
81.069,22.65,0,0.0,0
81.382,22.6,75,0.0,0
81.693,22.67,75,0.0,0
82.006,22.68,75,0.0,0
82.317,22.6,75,0.0,0
82.644,22.73,74,0.0,0
82.955,22.79,73,0.0,0
83.265,22.63,64,0.0,0
83.573,22.68,63,0.0,0
83.883,22.77,61,0.0,0
84.195,22.75,60,0.0,0
84.505,22.89,60,0.0,0
84.819,22.79,60,0.0,0
85.13,22.73,60,0.0,0
85.444,22.63,60,0.0,0
85.758,22.62,60,0.0,0
86.073,22.7,60,0.0,0
86.389,22.8,60,0.0,0
86.702,22.92,60,0.0,0
87.013,22.95,60,0.0,0
87.326,22.99,60,0.0,0
87.636,23.0,60,0.0,0
87.947,23.02,60,0.0,0
88.258,22.97,60,0.0,0
88.259,22.9,60,0.0,0
88.572,22.95,60,0.0,0
88.883,22.89,60,0.0,0
89.194,23.14,60,0.0,0
89.517,23.07,60,0.0,0
89.829,22.89,60,0.0,0
90.139,23.02,60,0.0,0
90.454,22.77,60,0.0,0
90.766,22.8,60,0.0,0
91.077,23.05,60,0.0,0
91.387,23.1,60,0.0,0
91.7,23.2,60,0.0,0
92.008,23.42,60,0.0,0
92.318,23.27,60,0.0,0
92.63,23.12,60,0.0,0
92.942,23.2,60,0.0,0
93.266,23.04,60,0.0,0
93.577,23.0,60,0.0,0
93.891,23.04,60,0.0,0
94.203,23.02,60,0.0,0
94.516,22.8,60,0.0,0
94.826,22.82,60,0.0,0
95.138,22.94,60,0.0,0
95.45,23.07,60,0.0,0
95.451,23.17,60,0.0,0
95.762,23.37,60,0.0,0
96.075,23.25,60,0.0,0
96.386,23.25,60,0.0,0
96.697,23.25,60,0.0,0
97.01,23.07,60,0.0,0
97.321,23.1,60,0.0,0
97.631,23.05,60,0.0,0
97.943,23.1,60,0.0,0
98.269,23.14,60,0.0,0
98.582,23.12,60,0.0,0
98.909,23.07,60,0.0,0
99.207,23.19,60,0.0,0
99.533,23.15,60,0.0,0
99.847,22.94,60,0.0,0
100.159,22.94,60,0.0,0
100.468,22.97,60,0.0,0
100.78,22.99,60,0.0,0
101.091,23.36,60,0.0,0
101.4,23.12,60,0.0,0
101.713,23.12,60,0.0,0
102.023,23.0,60,0.0,0
102.333,22.9,60,0.0,0
102.644,22.87,60,0.0,0
102.971,22.84,60,0.0,0
102.972,22.74,60,0.0,0
103.285,22.9,60,0.0,0
103.613,23.24,60,0.0,0
103.937,23.29,60,0.0,0
104.249,23.47,60,0.0,0
104.56,23.46,60,0.0,0
104.873,23.32,60,0.0,0
105.183,23.41,60,0.0,0
105.495,23.36,60,0.0,0
105.806,23.39,60,0.0,0
106.116,23.32,60,0.0,0
106.426,23.34,60,0.0,0
106.74,23.31,60,0.0,0
107.051,23.36,60,0.0,0
107.363,23.44,60,0.0,0
107.689,23.29,60,0.0,0
108.001,23.51,60,0.0,0
108.31,23.47,60,0.0,0
108.623,23.46,60,0.0,0
108.936,23.41,60,0.0,0
109.244,23.42,60,0.0,0
109.555,23.36,60,0.0,0
109.556,23.29,60,0.0,0
109.868,23.42,60,0.0,0
110.182,23.39,60,0.0,0
110.496,23.34,60,0.0,0
110.81,23.46,60,0.0,0
111.12,23.44,60,0.0,0
111.432,23.46,60,0.0,0
111.744,23.42,60,0.0,0
112.055,23.41,60,0.0,0
112.366,23.41,60,0.0,0
112.679,23.46,60,0.0,0
112.991,23.61,60,0.0,0
113.301,23.67,60,0.0,0
113.613,23.66,60,0.0,0
113.939,23.71,60,0.0,0
114.238,23.66,60,0.0,0
114.564,23.57,60,0.0,0
114.876,23.56,60,0.0,0
115.186,23.59,60,0.0,0
115.497,23.52,60,0.0,0
115.806,23.59,60,0.0,0
116.12,23.59,60,0.0,0
116.434,23.49,60,0.0,0
116.748,23.61,60,0.0,0
116.748,23.57,60,0.0,0
117.061,23.69,60,0.0,0
117.372,23.76,60,0.0,0
117.688,23.69,60,0.0,0
117.998,23.79,60,0.0,0
118.312,23.67,60,0.0,0
118.626,23.78,60,0.0,0
118.936,23.71,60,0.0,0
119.245,23.73,60,0.0,0
119.555,23.71,60,0.0,0
119.866,23.74,60,0.0,0
120.176,23.88,60,0.0,0
120.501,23.91,60,0.0,0
120.81,23.91,60,0.0,0
121.12,23.84,60,0.0,0
121.431,23.69,60,0.0,0
121.743,23.62,60,0.0,0
122.054,23.57,60,0.0,0
122.364,23.59,60,0.0,0
122.688,23.61,60,0.0,0
123.0,23.69,60,0.0,0
123.311,23.67,60,0.0,0
123.621,23.78,60,0.0,0
123.931,23.81,60,0.0,0
124.243,23.83,60,0.0,0
124.553,23.98,60,0.0,0
124.554,23.81,60,0.0,0
124.877,23.74,60,0.0,0
125.176,23.91,60,0.0,0
125.5,23.59,60,0.0,0
125.812,23.76,60,0.0,0
126.121,23.71,60,0.0,0
126.432,23.49,60,0.0,0
126.744,23.62,60,0.0,0
127.057,23.64,60,0.0,0
127.369,23.59,60,0.0,0
127.68,23.66,60,0.0,0
127.992,23.84,60,0.0,0
128.303,23.83,60,0.0,0
128.613,24.01,60,0.0,0
128.927,23.86,60,0.0,0
129.241,23.73,60,0.0,0
129.551,23.76,60,0.0,0
129.879,23.74,60,0.0,0
130.192,23.84,60,0.0,0
130.504,24.05,60,0.0,0
130.817,23.99,60,0.0,0
131.143,23.98,60,0.0,0
131.455,24.1,60,0.0,0
131.456,24.1,60,0.0,0
131.766,24.03,60,0.0,0
132.077,24.21,60,0.0,0
132.389,24.11,60,0.0,0
132.7,24.06,60,0.0,0
133.013,24.15,60,0.0,0
133.327,24.16,60,0.0,0
133.637,24.1,60,0.0,0
133.949,24.16,60,0.0,0
134.26,23.98,60,0.0,0
134.57,23.88,60,0.0,0
134.883,23.91,60,0.0,0
135.195,23.88,60,0.0,0
135.507,23.94,60,0.0,0
135.82,24.05,60,0.0,0
136.131,24.06,60,0.0,0
136.442,24.26,60,0.0,0
136.754,24.3,60,0.0,0
137.08,24.25,60,0.0,0
137.392,24.23,60,0.0,0
137.702,24.03,60,0.0,0
138.016,23.88,60,0.0,0
138.327,23.93,60,0.0,0
138.64,24.05,60,0.0,0
138.95,24.13,60,0.0,0
138.951,24.23,60,0.0,0
139.262,24.25,60,0.0,0
139.573,24.15,60,0.0,0
139.883,24.15,60,0.0,0
140.193,24.16,60,0.0,0
140.519,24.13,60,0.0,0
140.833,24.13,60,0.0,0
141.146,24.25,60,0.0,0
141.47,24.3,60,0.0,0
141.779,24.28,60,0.0,0
142.088,24.3,60,0.0,0
142.399,24.28,60,0.0,0
142.712,24.23,60,0.0,0
143.024,24.26,60,0.0,0
143.335,24.38,60,0.0,0
143.646,24.5,60,0.0,0
143.958,24.05,60,0.0,0
144.284,24.03,60,0.0,0
144.594,24.01,60,0.0,0
144.906,24.06,60,0.0,0
145.218,24.52,60,0.0,0
145.529,24.35,60,0.0,0
145.841,24.28,60,0.0,0
146.155,24.13,60,0.0,0
146.156,24.18,60,0.0,0
146.467,24.08,60,0.0,0
146.779,23.98,60,0.0,0
147.09,23.94,60,0.0,0
147.403,23.96,60,0.0,0
147.714,24.13,60,0.0,0
148.028,24.28,60,0.0,0
148.344,24.53,60,0.0,0
148.659,24.47,60,0.0,0
148.958,24.42,60,0.0,0
149.271,24.47,60,0.0,0
149.596,24.43,60,0.0,0
149.909,24.4,60,0.0,0
150.22,24.32,60,0.0,0
150.532,24.35,60,0.0,0
150.844,24.35,60,0.0,0
151.154,24.35,60,0.0,0
151.466,24.31,60,0.0,0
151.777,24.3,60,0.0,0
152.089,24.47,60,0.0,0
152.401,24.42,60,0.0,0
152.712,24.48,60,0.0,0
153.022,24.55,60,0.0,0
153.334,24.35,60,0.0,0
153.646,24.38,60,0.0,0
153.647,24.3,60,0.0,0
153.959,24.33,60,0.0,0
154.272,24.43,60,0.0,0
154.596,24.45,60,0.0,0
154.907,24.5,60,0.0,0
155.218,24.45,60,0.0,0
155.531,24.65,60,0.0,0
155.842,24.64,60,0.0,0
156.15,24.7,60,0.0,0
156.462,24.75,60,0.0,0
156.774,24.69,60,0.0,0
157.087,24.69,60,0.0,0
157.395,24.67,60,0.0,0
157.707,24.69,60,0.0,0
158.034,24.53,60,0.0,0
158.344,24.57,60,0.0,0
158.657,24.6,60,0.0,0
158.97,24.65,60,0.0,0
159.282,24.72,60,0.0,0
159.592,24.69,60,0.0,0
159.905,24.62,60,0.0,0
160.217,24.57,60,0.0,0
160.528,24.65,60,0.0,0
160.84,24.65,60,0.0,0
161.15,24.64,60,0.0,0
161.151,24.67,60,0.0,0
161.457,24.65,60,0.0,0
161.783,24.89,60,0.0,0
162.095,24.92,60,0.0,0
162.405,24.96,60,0.0,0
162.717,24.99,60,0.0,0
163.027,24.94,60,0.0,0
163.337,24.89,60,0.0,0
163.65,24.87,60,0.0,0
163.962,24.82,60,0.0,0
164.274,24.77,60,0.0,0
164.587,24.79,60,0.0,0
164.897,24.59,60,0.0,0
165.21,24.53,60,0.0,0
165.521,24.55,60,0.0,0
165.833,24.55,60,0.0,0
166.16,24.59,60,0.0,0
166.487,24.81,60,0.0,0
166.798,24.86,60,0.0,0
167.109,24.82,60,0.0,0
167.42,24.81,60,0.0,0
167.73,24.99,60,0.0,0
168.041,24.81,60,0.0,0
168.354,24.91,60,0.0,0
168.355,24.99,60,0.0,0
168.662,24.86,60,0.0,0
168.987,24.86,60,0.0,0
169.3,24.86,60,0.0,0
169.627,24.86,60,0.0,0
169.937,25.11,60,0.0,0
170.25,25.09,60,0.0,0
170.561,25.06,60,0.0,0
170.872,25.06,60,0.0,0
171.187,24.87,60,0.0,0
171.5,24.91,60,0.0,0
171.812,24.91,60,0.0,0
172.123,24.94,60,0.0,0
172.432,25.01,60,0.0,0
172.743,25.03,60,0.0,0
173.055,25.08,60,0.0,0
173.368,25.08,60,0.0,0
173.679,25.04,60,0.0,0
173.99,25.13,60,0.0,0
174.301,25.11,60,0.0,0
174.625,24.99,60,0.0,0
174.936,24.84,60,0.0,0
175.246,24.75,60,0.0,0
175.247,24.72,60,0.0,0
175.559,24.84,60,0.0,0
175.87,24.94,60,0.0,0
176.182,24.96,60,0.0,0
176.493,24.94,60,0.0,0
176.806,24.91,60,0.0,0
177.117,24.97,60,0.0,0
177.429,25.01,60,0.0,0
177.742,25.09,60,0.0,0
178.053,24.96,60,0.0,0
178.377,24.87,60,0.0,0
178.687,24.81,60,0.0,0
179.0,24.77,60,0.0,0
179.315,24.81,60,0.0,0
179.629,24.94,60,0.0,0
179.943,25.18,60,0.0,0
180.256,24.96,60,0.0,0
180.566,25.03,60,0.0,0
180.893,25.06,60,0.0,0
181.206,25.13,60,0.0,0
181.518,25.23,60,0.0,0
181.83,25.16,60,0.0,0
182.143,25.16,60,0.0,0
182.454,25.21,60,0.0,0
182.456,25.11,60,0.0,0
182.765,25.11,60,0.0,0
183.077,25.21,60,0.0,0
183.391,25.11,60,0.0,0
183.705,25.09,60,0.0,0
184.02,25.23,60,0.0,0
184.331,25.21,60,0.0,0
184.641,25.35,60,0.0,0
184.949,25.45,60,0.0,0
185.263,25.35,60,0.0,0
185.572,25.37,60,0.0,0
185.887,25.28,60,0.0,0
186.195,25.38,60,0.0,0
186.506,25.38,60,0.0,0
186.83,25.48,60,0.0,0
187.142,25.5,60,0.0,0
187.451,25.4,60,0.0,0
187.76,25.5,60,0.0,0
188.074,25.43,60,0.0,0
188.383,25.48,60,0.0,0
188.697,25.31,60,0.0,0
189.008,25.13,60,0.0,0
189.317,25.13,60,0.0,0
189.629,25.03,60,0.0,0
189.954,25.2,60,0.0,0
189.954,25.16,60,0.0,0
190.264,25.28,60,0.0,0
190.574,25.4,60,0.0,0
190.885,25.35,60,0.0,0
191.196,25.3,60,0.0,0
191.509,25.23,60,0.0,0
191.82,25.2,60,0.0,0
192.13,25.3,60,0.0,0
192.442,25.4,60,0.0,0
192.768,25.43,60,0.0,0
193.08,25.43,60,0.0,0
193.393,25.42,60,0.0,0
193.704,25.48,60,0.0,0
194.015,25.37,60,0.0,0
194.326,25.35,60,0.0,0
194.638,25.33,60,0.0,0
194.949,25.31,60,0.0,0
195.262,25.4,60,0.0,0
195.572,25.52,60,0.0,0
195.884,25.55,60,0.0,0
196.194,25.59,60,0.0,0
196.507,25.57,60,0.0,0
196.818,25.52,60,0.0,0
197.132,25.52,60,0.0,0
197.443,25.52,60,0.0,0
197.755,25.71,60,0.0,0
197.756,25.67,60,0.0,0
198.067,25.64,60,0.0,0
198.394,25.74,60,0.0,0
198.703,25.77,60,0.0,0
199.013,25.77,60,0.0,0
199.326,25.84,60,0.0,0
199.637,25.83,60,0.0,0
199.949,25.67,60,0.0,0
200.261,25.69,60,0.0,0
200.569,25.72,60,0.0,0
200.88,25.67,60,0.0,0
201.205,25.69,60,0.0,0
201.517,25.74,60,0.0,0
201.831,25.81,60,0.0,0
202.143,25.74,60,0.0,0
202.455,25.55,60,0.0,0
202.765,25.5,60,0.0,0
203.076,25.38,60,0.0,0
203.388,25.43,60,0.0,0
203.697,25.52,60,0.0,0
204.007,25.71,60,0.0,0
204.32,25.76,60,0.0,0
204.633,25.71,60,0.0,0
204.944,25.62,60,0.0,0
204.945,25.74,60,0.0,0
205.257,25.76,60,0.0,0
205.568,25.76,60,0.0,0
205.882,25.79,60,0.0,0
206.192,25.62,60,0.0,0
206.518,25.5,60,0.0,0
206.828,25.55,60,0.0,0
207.14,25.5,60,0.0,0
207.452,25.57,60,0.0,0
207.765,25.5,60,0.0,0
208.076,25.57,60,0.0,0
208.389,25.16,60,0.0,0
208.7,25.25,60,0.0,0
209.011,25.3,60,0.0,0
209.322,25.28,60,0.0,0
209.634,25.3,60,0.0,0
209.946,25.77,60,0.0,0
210.258,25.82,60,0.0,0
210.573,25.77,60,0.0,0
210.884,25.82,60,0.0,0
211.199,25.86,60,0.0,0
211.512,25.88,60,0.0,0
211.827,25.93,60,0.0,0
212.139,25.82,60,0.0,0
212.45,25.86,60,0.0,0
212.451,25.76,60,0.0,0
212.763,25.62,60,0.0,0
213.075,25.71,60,0.0,0
213.386,25.69,60,0.0,0
213.697,25.89,60,0.0,0
214.008,25.89,60,0.0,0
214.321,25.94,60,0.0,0
214.631,25.93,60,0.0,0
214.942,25.91,60,0.0,0
215.254,25.96,60,0.0,0
215.567,25.94,60,0.0,0
215.893,25.91,60,0.0,0
216.206,25.82,60,0.0,0
216.517,25.81,60,0.0,0
216.828,25.77,60,0.0,0
217.141,25.79,60,0.0,0
217.451,25.91,60,0.0,0
217.764,25.88,60,0.0,0
218.074,25.89,60,0.0,0
218.385,25.91,60,0.0,0
218.697,25.94,60,0.0,0
219.007,26.0,60,0.0,0
219.319,26.01,60,0.0,0
219.631,26.01,60,0.0,0
219.954,26.01,60,0.0,0
219.955,25.93,60,0.0,0
220.266,25.96,60,0.0,0
220.577,25.81,60,0.0,0
220.888,25.79,60,0.0,0
221.2,25.84,60,0.0,0
221.512,25.91,60,0.0,0
221.825,26.17,60,0.0,0
222.135,26.27,60,0.0,0
222.447,26.32,60,0.0,0
222.762,26.3,60,0.0,0
223.074,26.18,60,0.0,0
223.384,26.06,60,0.0,0
223.697,26.05,60,0.0,0
224.009,25.98,60,0.0,0
224.319,26.0,60,0.0,0
224.631,26.01,60,0.0,0
224.946,26.06,60,0.0,0
225.257,26.11,60,0.0,0
225.569,26.15,60,0.0,0
225.882,26.15,60,0.0,0
226.195,26.13,60,0.0,0
226.506,26.1,60,0.0,0
226.819,26.0,60,0.0,0
227.129,26.06,60,0.0,0
227.442,26.01,60,0.0,0
227.443,26.06,60,0.0,0
227.755,26.2,60,0.0,0
228.081,26.15,60,0.0,0
228.394,26.27,60,0.0,0
228.704,26.22,60,0.0,0
229.015,26.17,60,0.0,0
229.325,26.22,60,0.0,0
229.638,26.13,60,0.0,0
229.949,26.15,60,0.0,0
230.26,26.18,60,0.0,0
230.573,26.08,60,0.0,0
230.883,26.32,60,0.0,0
231.196,26.37,60,0.0,0
231.507,26.32,60,0.0,0
231.819,26.34,60,0.0,0
232.132,26.17,60,0.0,0
232.443,26.03,60,0.0,0
232.756,26.1,60,0.0,0
233.068,26.06,60,0.0,0
233.382,26.13,60,0.0,0
233.692,26.2,60,0.0,0
234.017,26.3,60,0.0,0
234.33,26.32,60,0.0,0
234.642,26.23,60,0.0,0
234.643,26.18,60,0.0,0
234.954,26.12,60,0.0,0
235.265,26.1,60,0.0,0
235.574,26.13,60,0.0,0
235.888,26.06,60,0.0,0
236.2,26.12,60,0.0,0
236.513,26.05,60,0.0,0
236.826,26.3,60,0.0,0
237.139,26.35,60,0.0,0
237.449,26.44,60,0.0,0
237.756,26.44,60,0.0,0
238.068,26.37,60,0.0,0
238.38,26.51,60,0.0,0
238.692,26.46,60,0.0,0
239.004,26.47,60,0.0,0
239.318,26.58,60,0.0,0
239.63,26.54,60,0.0,0
239.956,26.49,60,0.0,0
240.268,26.47,60,0.0,0
240.579,26.41,60,0.0,0
240.89,26.42,60,0.0,0
241.203,26.46,60,0.0,0
241.514,26.58,60,0.0,0
241.828,26.59,60,0.0,0
242.143,26.54,60,0.0,0
242.144,26.49,60,0.0,0
242.457,26.29,60,0.0,0
242.773,26.32,60,0.0,0
243.084,26.37,60,0.0,0
243.399,26.49,60,0.0,0
243.712,26.63,60,0.0,0
244.022,26.58,60,0.0,0
244.335,26.68,60,0.0,0
244.645,26.61,60,0.0,0
244.957,26.63,60,0.0,0
245.27,26.58,60,0.0,0
245.582,26.58,60,0.0,0
245.908,26.41,60,0.0,0
246.218,26.37,60,0.0,0
246.528,26.34,60,0.0,0
246.839,26.37,60,0.0,0
247.15,26.3,60,0.0,0
247.463,26.34,60,0.0,0
247.773,26.44,60,0.0,0
248.085,26.42,60,0.0,0
248.399,26.51,60,0.0,0
248.708,26.47,60,0.0,0
249.034,26.51,60,0.0,0
249.345,26.58,60,0.0,0
249.346,26.47,60,0.0,0
249.656,26.46,60,0.0,0
249.97,26.51,60,0.0,0
250.279,26.42,60,0.0,0
250.59,26.51,60,0.0,0
250.904,26.53,60,0.0,0
251.213,26.47,60,0.0,0
251.523,26.46,60,0.0,0
251.835,26.56,60,0.0,0
252.145,26.66,60,0.0,0
252.47,26.8,60,0.0,0
252.783,26.65,60,0.0,0
253.096,26.73,60,0.0,0
253.407,26.51,60,0.0,0
253.715,26.32,60,0.0,0
254.029,26.42,60,0.0,0
254.34,26.3,60,0.0,0
254.65,26.39,60,0.0,0
254.962,26.53,60,0.0,0
255.273,26.56,60,0.0,0
255.583,26.58,60,0.0,0
255.899,26.47,60,0.0,0
256.211,26.7,60,0.0,0
256.522,26.8,60,0.0,0
256.832,26.85,60,0.0,0
257.159,26.99,60,0.0,0
257.161,26.75,60,0.0,0
257.471,26.61,60,0.0,0
257.78,26.56,60,0.0,0
258.092,26.54,60,0.0,0
258.404,26.56,60,0.0,0
258.713,26.54,60,0.0,0
259.025,26.61,60,0.0,0
259.338,26.68,60,0.0,0
259.65,26.65,60,0.0,0
259.961,26.66,60,0.0,0
260.27,26.71,60,0.0,0
