Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
23.804,22.97,0,0.0,0
24.13,23.07,0,0.0,0
24.13,22.99,0,0.0,0
24.431,22.85,0,0.0,0
24.746,22.82,0,0.0,0
25.064,23.04,0,0.0,0
25.373,23.2,0,0.0,0
25.691,23.25,0,0.0,0
26.002,23.25,0,0.0,0
26.318,23.19,0,0.0,0
26.619,22.99,0,0.0,0
26.944,23.02,0,0.0,0
27.261,23.07,0,0.0,0
27.578,23.15,0,0.0,0
27.887,23.17,0,0.0,0
28.202,23.1,0,0.0,0
28.511,23.07,0,0.0,0
28.829,22.99,0,0.0,0
29.135,22.94,0,0.0,0
29.457,22.92,0,0.0,0
29.765,22.7,0,0.0,0
30.073,22.68,0,0.0,0
30.382,22.75,0,0.0,0
30.703,22.85,0,0.0,0
31.008,22.92,0,0.0,0
31.325,22.94,0,0.0,0
31.635,23.04,0,0.0,0
31.635,22.95,0,0.0,0
31.944,22.97,0,0.0,0
32.261,23.02,0,0.0,0
32.576,22.79,0,0.0,0
32.894,22.84,0,0.0,0
33.202,22.82,0,0.0,0
33.511,22.73,0,0.0,0
33.82,22.87,0,0.0,0
34.144,23.04,0,0.0,0
34.446,22.97,0,0.0,0
34.77,22.99,0,0.0,0
35.078,22.94,0,0.0,0
35.395,22.84,0,0.0,0
35.703,22.8,0,0.0,0
36.012,22.8,0,0.0,0
36.329,22.8,0,0.0,0
36.637,22.9,0,0.0,0
36.947,22.94,0,0.0,0
37.272,22.97,0,0.0,0
37.571,22.99,0,0.0,0
37.888,22.95,0,0.0,0
38.205,22.94,0,0.0,0
38.512,22.99,0,0.0,0
38.821,22.97,0,0.0,0
39.138,22.97,0,0.0,0
39.138,23.02,0,0.0,0
39.457,23.0,0,0.0,0
39.77,23.02,0,0.0,0
40.078,23.02,0,0.0,0
40.387,22.97,0,0.0,0
40.696,22.89,0,0.0,0
41.016,22.87,0,0.0,0
41.325,22.9,0,0.0,0
41.65,22.82,0,0.0,0
41.967,22.85,0,0.0,0
42.287,22.87,0,0.0,0
42.589,22.82,0,0.0,0
42.914,22.99,0,0.0,0
43.238,22.99,0,0.0,0
43.541,22.95,0,0.0,0
43.864,23.02,0,0.0,0
44.165,22.97,0,0.0,0
44.482,23.02,0,0.0,0
44.791,22.8,0,0.0,0
45.108,22.65,0,0.0,0
45.418,22.6,0,0.0,0
45.728,22.45,0,0.0,0
45.729,22.42,0,0.0,0
46.039,22.65,0,0.0,0
46.355,22.65,0,0.0,0
46.663,22.79,0,0.0,0
46.989,22.82,0,0.0,0
47.292,22.87,0,0.0,0
47.601,23.04,0,0.0,0
47.917,23.0,0,0.0,0
48.233,22.99,0,0.0,0
48.55,22.92,0,0.0,0
48.859,22.94,0,0.0,0
49.167,23.1,0,0.0,0
49.478,23.07,0,0.0,0
49.805,23.0,0,0.0,0
50.129,22.95,0,0.0,0
50.438,22.97,0,0.0,0
50.746,22.95,0,0.0,0
51.063,23.14,0,0.0,0
51.378,23.02,0,0.0,0
51.679,23.05,0,0.0,0
52.004,22.82,0,0.0,0
52.312,22.92,0,0.0,0
52.62,23.09,0,0.0,0
52.929,22.95,0,0.0,0
52.929,23.09,0,0.0,0
53.246,23.02,0,0.0,0
53.563,23.02,0,0.0,0
53.879,22.9,0,0.0,0
54.18,22.9,0,0.0,0
54.495,22.94,0,0.0,0
54.804,23.0,0,0.0,0
55.129,23.09,0,0.0,0
55.437,23.15,0,0.0,0
55.746,23.12,0,0.0,0
56.062,22.99,0,0.0,0
56.378,23.04,0,0.0,0
56.679,23.0,0,0.0,0
57.005,23.07,0,0.0,0
57.312,23.05,0,0.0,0
57.629,22.99,0,0.0,0
57.939,23.0,0,0.0,0
58.247,23.07,0,0.0,0
58.566,23.0,0,0.0,0
58.875,22.97,0,0.0,0
59.191,23.12,0,0.0,0
59.498,23.12,0,0.0,0
59.807,23.07,0,0.0,0
60.132,23.1,0,0.0,0
60.133,23.0,0,0.0,0
60.448,22.95,0,0.0,0
60.765,22.87,0,0.0,0
61.084,23.04,0,0.0,0
61.392,22.97,0,0.0,0
61.701,22.92,0,0.0,0
62.016,23.02,0,0.0,0
62.328,22.97,0,0.0,0
62.644,22.99,0,0.0,0
62.952,22.99,0,0.0,0
63.259,22.95,0,0.0,0
63.574,22.97,0,0.0,0
63.897,22.95,0,0.0,0
64.214,22.99,0,0.0,0
64.53,23.0,0,0.0,0
64.847,22.97,0,0.0,0
65.162,22.95,0,0.0,0
65.47,22.92,0,0.0,0
65.778,23.02,0,0.0,0
66.092,22.92,0,0.0,0
66.401,22.94,0,0.0,0
66.71,22.89,0,0.0,0
67.027,22.87,0,0.0,0
67.028,22.9,0,0.0,0
67.337,22.79,0,0.0,0
67.654,22.89,0,0.0,0
67.971,22.68,0,0.0,0
68.275,22.62,0,0.0,0
68.594,22.7,0,0.0,0
68.902,22.53,0,0.0,0
69.219,22.62,0,0.0,0
69.53,22.7,0,0.0,0
69.846,22.52,0,0.0,0
70.153,22.62,0,0.0,0
70.47,22.67,0,0.0,0
70.786,22.62,0,0.0,0
71.094,22.84,0,0.0,0
71.402,22.9,0,0.0,0
71.728,22.84,0,0.0,0
72.052,22.97,0,0.0,0
72.361,22.97,0,0.0,0
72.677,22.9,0,0.0,0
72.994,22.92,0,0.0,0
73.312,22.94,0,0.0,0
73.623,22.89,0,0.0,0
73.931,22.92,0,0.0,0
73.931,23.05,0,0.0,0
74.249,23.1,0,0.0,0
74.567,23.15,0,0.0,0
74.869,23.15,0,0.0,0
75.185,23.05,0,0.0,0
75.502,22.9,0,0.0,0
75.804,22.82,0,0.0,0
76.12,22.75,0,0.0,0
76.431,22.8,0,0.0,0
76.755,22.89,0,0.0,0
77.056,22.75,0,0.0,0
77.382,22.68,0,0.0,0
77.689,22.72,0,0.0,0
78.008,22.84,0,0.0,0
78.326,23.0,0,0.0,0
78.642,23.12,0,0.0,0
78.957,23.15,0,0.0,0
79.271,23.42,0,0.0,0
79.579,23.42,0,0.0,0
79.891,23.32,0,0.0,0
80.196,23.37,0,0.0,0
80.52,22.99,0,0.0,0
80.828,22.95,0,0.0,0
80.828,23.07,0,0.0,0
81.137,22.8,0,0.0,0
81.445,22.8,0,0.0,0
81.759,22.75,0,0.0,0
82.084,22.72,0,0.0,0
82.392,22.79,0,0.0,0
82.695,22.87,0,0.0,0
83.019,23.07,0,0.0,0
83.326,22.94,0,0.0,0
83.634,22.9,0,0.0,0
83.959,22.99,0,0.0,0
84.268,22.94,0,0.0,0
84.582,22.97,0,0.0,0
84.883,22.97,0,0.0,0
85.199,22.52,0,0.0,0
85.511,22.45,0,0.0,0
85.834,22.45,0,0.0,0
86.142,22.55,0,0.0,0
86.459,22.95,0,0.0,0
86.757,22.74,0,0.0,0
87.074,22.79,0,0.0,0
87.383,22.82,0,0.0,0
87.697,22.94,0,0.0,0
88.013,23.19,0,0.0,0
88.32,23.12,0,0.0,0
88.638,23.09,87,0.0,0
88.641,23.07,87,0.0,0
88.951,23.0,87,0.0,0
89.267,23.04,87,0.0,0
89.583,23.05,86,0.0,0
89.886,22.85,85,0.0,0
90.207,22.97,80,0.0,0
90.516,23.0,80,0.0,0
90.831,22.9,80,0.0,0
91.132,22.94,80,0.0,0
91.455,23.19,80,0.0,0
91.772,23.19,80,0.0,0
92.082,23.34,80,0.0,0
92.39,23.41,80,0.0,0
92.696,23.24,80,0.0,0
93.02,23.12,80,0.0,0
93.329,23.04,80,0.0,0
93.638,23.04,80,0.0,0
93.947,22.85,80,0.0,0
94.27,22.9,80,0.0,0
94.578,23.02,80,0.0,0
94.894,23.07,80,0.0,0
95.198,23.14,80,0.0,0
95.521,23.15,80,0.0,0
95.82,23.24,80,0.0,0
96.147,23.09,80,0.0,0
96.148,23.22,80,0.0,0
96.462,23.22,80,0.0,0
96.778,23.1,80,0.0,0
97.093,23.19,80,0.0,0
97.402,23.14,80,0.0,0
97.712,23.05,80,0.0,0
98.037,23.19,80,0.0,0
98.345,23.09,80,0.0,0
98.662,23.1,80,0.0,0
98.97,23.17,80,0.0,0
99.278,23.09,80,0.0,0
99.589,23.15,80,0.0,0
99.911,23.2,80,0.0,0
100.221,23.31,80,0.0,0
100.523,23.44,80,0.0,0
100.849,23.41,80,0.0,0
101.149,23.27,80,0.0,0
101.475,23.25,80,0.0,0
101.777,23.22,80,0.0,0
102.094,23.02,80,0.0,0
102.403,23.15,80,0.0,0
102.72,23.1,80,0.0,0
103.03,23.2,80,0.0,0
103.03,23.22,80,0.0,0
103.348,23.36,80,0.0,0
103.648,23.37,80,0.0,0
103.974,23.32,80,0.0,0
104.283,23.34,80,0.0,0
104.586,23.44,80,0.0,0
104.905,23.49,80,0.0,0
105.212,23.42,80,0.0,0
105.536,23.47,80,0.0,0
105.842,23.42,80,0.0,0
106.159,23.66,80,0.0,0
106.469,23.84,80,0.0,0
106.784,23.91,80,0.0,0
107.102,23.76,80,0.0,0
107.416,23.56,80,0.0,0
107.74,23.59,80,0.0,0
108.042,23.49,80,0.0,0
108.353,23.62,80,0.0,0
108.672,23.73,80,0.0,0
108.981,23.66,80,0.0,0
109.299,23.66,80,0.0,0
109.602,23.61,80,0.0,0
109.927,23.44,80,0.0,0
109.929,23.49,80,0.0,0
110.233,23.51,80,0.0,0
110.547,23.49,80,0.0,0
110.855,23.57,80,0.0,0
111.178,23.59,80,0.0,0
111.476,23.49,80,0.0,0
111.792,23.61,80,0.0,0
112.118,23.71,80,0.0,0
112.433,23.67,80,0.0,0
112.741,23.64,80,0.0,0
113.055,23.62,80,0.0,0
113.376,23.51,80,0.0,0
113.682,23.56,80,0.0,0
113.997,23.66,80,0.0,0
114.312,23.59,80,0.0,0
114.619,23.66,80,0.0,0
114.933,23.59,80,0.0,0
115.246,23.49,80,0.0,0
115.554,23.56,80,0.0,0
115.877,23.54,80,0.0,0
116.185,23.52,80,0.0,0
116.493,23.57,80,0.0,0
116.818,23.59,80,0.0,0
117.127,23.69,80,0.0,0
117.127,23.74,80,0.0,0
117.44,23.67,80,0.0,0
117.757,23.67,80,0.0,0
118.081,23.69,80,0.0,0
118.388,23.67,80,0.0,0
118.703,23.74,80,0.0,0
119.019,24.05,80,0.0,0
119.325,24.11,80,0.0,0
119.633,24.13,80,0.0,0
119.949,24.25,80,0.0,0
120.257,24.01,80,0.0,0
120.571,23.99,80,0.0,0
120.895,23.93,80,0.0,0
121.2,23.96,80,0.0,0
121.521,23.93,80,0.0,0
121.825,23.93,80,0.0,0
122.133,24.04,80,0.0,0
122.449,24.03,80,0.0,0
122.758,23.99,80,0.0,0
123.072,24.01,80,0.0,0
123.386,23.94,80,0.0,0
123.698,23.98,80,0.0,0
124.021,24.01,80,0.0,0
124.336,23.99,80,0.0,0
124.336,23.89,80,0.0,0
124.659,23.84,80,0.0,0
124.966,23.84,80,2.4,0
125.275,23.76,80,2.4,0
125.599,23.86,80,2.4,0
125.913,24.06,80,2.4,0
126.235,24.08,80,2.4,0
126.55,24.06,80,2.4,0
126.865,24.23,80,2.4,0
127.171,24.21,80,2.4,0
127.485,24.05,80,2.4,0
127.794,24.26,80,2.4,0
128.106,24.16,80,2.4,0
128.427,24.18,80,2.4,0
128.729,24.2,80,2.4,0
129.041,24.25,80,2.4,0
129.367,24.25,80,2.4,0
129.682,24.21,80,2.4,0
129.998,24.3,80,0.0,0
130.306,24.15,80,0.0,0
130.627,24.2,80,0.0,0
130.629,24.18,80,0.0,0
130.942,24.21,80,0.0,0
131.248,24.28,80,0.0,0
131.565,24.31,80,0.0,0
131.873,24.37,80,2.4,0
132.181,24.35,80,2.4,0
132.497,24.28,80,2.4,0
132.804,24.2,80,2.4,0
133.131,24.26,80,2.4,0
133.43,24.16,80,2.4,0
133.743,24.28,80,2.4,0
135.882,24.28,80,2.4,0
135.889,24.21,80,2.4,0
135.89,24.13,80,2.4,0
135.89,24.05,80,2.4,0
135.891,24.06,80,2.4,0
135.892,24.13,80,2.4,0
135.893,24.15,80,2.4,0
136.099,24.1,80,2.4,0
136.402,24.21,80,2.4,0
136.715,24.23,80,2.4,0
137.025,24.43,80,0.0,0
137.338,24.55,80,0.0,0
137.651,24.55,80,0.0,0
137.962,24.53,80,0.0,0
138.273,24.4,80,0.0,0
138.585,24.53,80,0.0,0
138.906,24.25,80,0.0,0
139.224,24.3,80,0.0,0
139.534,24.37,80,0.0,0
139.844,24.2,80,0.0,0
140.153,24.5,80,0.0,0
140.46,24.59,80,0.0,0
140.788,24.48,80,0.0,0
141.096,24.43,80,0.0,0
141.406,24.37,80,0.0,0
141.715,24.28,80,0.0,0
142.027,24.37,80,0.0,0
142.028,24.4,80,0.0,0
142.34,24.26,80,0.0,0
142.651,24.33,80,0.0,0
142.96,24.3,80,0.0,0
143.288,24.4,80,0.0,0
143.599,24.47,80,0.0,0
143.907,24.55,80,0.0,0
144.219,24.59,80,0.0,0
144.532,24.55,80,0.0,0
144.842,24.57,80,0.0,0
145.152,24.53,80,0.0,0
145.463,24.33,80,0.0,0
145.775,24.4,80,0.0,0
146.086,24.38,80,0.0,0
146.412,24.4,80,0.0,0
146.725,24.4,80,0.0,0
147.035,24.43,80,0.0,0
147.345,24.48,80,0.0,0
147.657,24.47,80,0.0,0
147.965,24.59,80,0.0,0
148.276,24.62,80,0.0,0
148.586,25.1,80,0.0,0
148.912,25.13,80,0.0,0
149.221,25.1,80,0.0,0
149.533,25.15,80,0.0,0
149.534,24.64,80,0.0,0
149.845,24.75,80,0.0,0
150.157,24.62,80,0.0,0
150.466,24.62,80,0.0,0
150.776,24.72,80,0.0,0
151.087,24.77,80,0.0,0
151.399,24.7,80,0.0,0
151.711,24.53,80,0.0,0
152.039,24.53,80,0.0,0
152.352,24.59,80,0.0,0
152.664,24.67,80,0.0,0
152.991,24.89,80,0.0,0
153.301,24.81,80,0.0,0
153.611,24.75,80,0.0,0
153.924,24.84,80,0.0,0
154.238,24.65,80,0.0,0
154.548,24.81,80,0.0,0
154.857,24.74,80,0.0,0
155.166,24.69,80,0.0,0
155.477,24.74,80,0.0,0
155.79,24.81,80,0.0,0
156.103,24.86,80,0.0,0
156.428,24.75,80,0.0,0
156.429,24.72,80,0.0,0
156.738,24.64,80,0.0,0
157.053,24.77,80,0.0,0
157.363,25.15,80,0.0,0
157.673,25.23,80,0.0,0
157.983,25.28,80,0.0,0
158.294,25.25,80,0.0,0
158.603,25.15,80,0.0,0
158.916,24.91,80,0.0,0
159.24,24.91,80,0.0,0
159.553,24.87,80,0.0,0
159.856,24.96,80,0.0,0
160.166,25.06,80,0.0,0
160.483,25.25,80,0.0,0
160.798,25.18,80,0.0,0
161.107,25.21,80,0.0,0
161.418,25.23,80,0.0,0
161.73,25.08,80,0.0,0
162.043,25.21,80,0.0,0
162.352,25.2,80,0.0,0
162.664,25.13,80,0.0,0
162.989,25.08,80,0.0,0
163.299,25.16,80,0.0,0
163.612,25.2,80,0.0,0
163.925,25.13,80,0.0,0
163.926,25.14,80,0.0,0
164.237,25.08,80,0.0,0
164.547,25.06,80,0.0,0
164.86,25.38,80,0.0,0
165.173,25.42,80,0.0,0
165.483,25.43,80,0.0,0
165.797,25.37,80,0.0,0
166.109,25.11,80,0.0,0
166.418,25.14,80,0.0,0
166.728,25.26,80,0.0,0
167.039,25.31,80,0.0,0
167.35,25.33,80,0.0,0
167.678,25.38,80,0.0,0
167.99,25.23,80,0.0,0
168.302,25.26,80,0.0,0
168.612,25.33,80,0.0,0
168.928,25.2,80,0.0,0
169.239,25.16,80,0.0,0
169.549,25.25,80,0.0,0
169.858,25.2,80,0.0,0
170.17,25.26,80,0.0,0
170.48,25.4,80,0.0,0
170.79,25.37,80,0.0,0
171.103,25.48,80,0.0,0
171.413,25.57,80,0.0,0
171.74,25.48,80,0.0,0
171.741,25.48,80,0.0,0
172.04,25.64,80,0.0,0
172.353,25.23,80,0.0,0
172.665,25.25,80,0.0,0
172.99,25.25,80,0.0,0
173.298,25.09,80,0.0,0
173.61,25.2,80,0.0,0
173.92,25.38,80,0.0,0
174.231,25.5,80,0.0,0
174.543,25.57,80,0.0,0
174.851,25.57,80,0.0,0
175.165,25.57,80,0.0,0
175.487,25.6,80,0.0,0
175.802,25.55,80,0.0,0
176.112,25.47,80,0.0,0
176.426,25.45,80,0.0,0
176.74,25.67,80,0.0,0
177.05,25.62,80,0.0,0
177.361,25.69,80,0.0,0
177.673,25.71,80,0.0,0
177.984,25.47,80,0.0,0
178.295,25.47,80,0.0,0
178.607,25.54,80,0.0,0
178.917,25.4,80,0.0,0
179.227,25.33,80,0.0,0
179.228,25.37,80,0.0,0
179.551,25.42,80,0.0,0
179.863,25.59,80,0.0,0
180.176,25.72,80,0.0,0
180.486,25.62,80,0.0,0
180.798,25.71,80,0.0,0
181.111,25.71,80,0.0,0
181.423,25.67,80,0.0,0
181.733,25.77,80,0.0,0
182.045,25.72,80,0.0,0
182.356,25.69,80,0.0,0
182.665,25.71,80,0.0,0
182.991,25.57,80,0.0,0
183.301,25.54,80,0.0,0
183.616,25.59,80,0.0,0
183.945,25.54,80,0.0,0
184.257,25.67,80,0.0,0
184.584,25.77,80,0.0,0
184.882,25.72,80,0.0,0
185.207,25.89,80,0.0,0
185.516,25.86,80,0.0,0
185.826,25.79,80,0.0,0
185.827,25.89,80,0.0,0
186.137,25.72,80,0.0,0
186.447,25.76,80,0.0,0
186.758,25.88,80,0.0,0
187.069,25.94,80,0.0,0
187.383,26.0,80,0.0,0
187.709,25.94,80,0.0,0
188.021,25.98,80,0.0,0
188.334,25.79,80,0.0,0
188.646,25.81,80,0.0,0
188.957,26.0,80,0.0,0
189.267,25.83,80,0.0,0
189.582,25.83,80,0.0,0
189.895,25.89,80,0.0,0
190.204,25.91,80,0.0,0
190.515,26.0,80,0.0,0
190.828,26.1,80,0.0,0
191.143,26.05,80,0.0,0
191.457,26.01,80,0.0,0
191.771,25.89,80,0.0,0
192.085,25.67,80,0.0,0
192.412,25.71,80,0.0,0
192.724,25.69,80,0.0,0
192.725,25.74,80,0.0,0
193.032,25.81,80,0.0,0
193.341,25.93,80,0.0,0
193.65,25.83,80,0.0,0
193.961,25.83,80,0.0,0
194.273,25.84,80,0.0,0
194.585,26.07,80,0.0,0
194.898,25.96,80,0.0,0
195.211,26.05,80,0.0,0
195.522,26.03,80,0.0,0
195.848,26.07,80,0.0,0
196.159,26.1,80,0.0,0
196.47,26.44,80,0.0,0
196.783,26.51,80,0.0,0
197.097,26.22,80,0.0,0
197.408,26.24,80,0.0,0
197.721,26.17,80,0.0,0
198.033,26.12,80,0.0,0
198.346,26.08,80,0.0,0
198.66,26.08,80,0.0,0
198.973,26.0,80,0.0,0
199.287,26.12,80,0.0,0
199.598,26.27,80,0.0,0
199.908,26.18,80,0.0,0
200.219,26.2,80,0.0,0
200.531,26.15,80,0.0,0
200.532,26.18,80,0.0,0
200.843,26.15,80,0.0,0
201.154,26.17,80,0.0,0
201.465,26.17,80,0.0,0
201.777,26.06,80,0.0,0
202.086,26.05,80,0.0,0
202.399,26.15,80,0.0,0
202.712,26.15,80,0.0,0
203.024,26.22,80,0.0,0
203.338,26.27,80,0.0,0
203.661,26.15,80,0.0,0
203.969,26.18,80,0.0,0
204.28,26.18,80,0.0,0
204.588,25.98,80,0.0,0
204.911,26.03,80,0.0,0
205.221,26.12,80,0.0,0
205.531,26.55,80,0.0,0
205.841,26.78,80,0.0,0
206.154,26.85,80,0.0,0
206.462,26.73,80,0.0,0
206.773,26.56,80,0.0,0
207.1,26.35,80,0.0,0
207.41,26.42,80,0.0,0
207.72,26.47,80,0.0,0
207.721,26.46,80,0.0,0
208.033,26.39,80,0.0,0
208.345,26.44,80,0.0,0
208.654,26.46,80,0.0,0
208.963,26.53,80,0.0,0
209.273,26.68,80,0.0,0
209.586,26.71,80,0.0,0
209.901,26.82,80,0.0,0
210.212,26.66,80,0.0,0
210.522,26.59,80,0.0,0
210.85,26.47,80,0.0,0
211.162,26.47,80,0.0,0
211.476,26.47,80,0.0,0
211.789,26.58,80,0.0,0
212.115,26.66,80,0.0,0
212.426,26.58,80,0.0,0
212.739,26.54,80,0.0,0
213.05,26.41,80,0.0,0
213.36,26.37,80,0.0,0
213.671,26.47,80,0.0,0
213.983,26.47,80,0.0,0
214.296,26.58,80,0.0,0
214.605,26.63,80,0.0,0
214.92,26.63,80,0.0,0
215.229,26.68,80,0.0,0
215.23,26.63,80,0.0,0
215.542,26.58,80,0.0,0
215.852,26.49,80,0.0,0
216.163,26.46,80,0.0,0
216.477,26.54,80,0.0,0
216.802,26.65,80,0.0,0
217.114,26.65,80,0.0,0
217.422,26.87,80,0.0,0
217.733,26.82,80,0.0,0
218.047,26.84,80,0.0,0
218.359,26.8,80,0.0,0
218.671,26.75,80,0.0,0
218.983,26.9,80,0.0,0
219.294,26.77,80,0.0,0
219.606,26.82,80,0.0,0
219.916,26.78,80,0.0,0
220.228,26.8,80,0.0,0
220.54,26.7,80,0.0,0
220.851,26.68,80,0.0,0
221.178,26.7,80,0.0,0
221.489,26.77,80,0.0,0
221.801,26.75,80,0.0,0
222.112,26.68,80,0.0,0
222.424,26.68,80,0.0,0
222.425,26.56,80,0.0,0
222.739,26.68,80,0.0,0
223.053,26.7,80,0.0,0
223.366,26.73,80,0.0,0
223.691,26.78,80,0.0,0
224.001,26.61,80,0.0,0
224.312,26.65,80,0.0,0
224.624,26.78,80,0.0,0
224.934,26.72,80,0.0,0
225.246,27.13,80,0.0,0
225.557,27.25,80,0.0,0
225.881,27.18,80,0.0,0
226.188,27.44,80,0.0,0
226.499,27.21,80,0.0,0
226.811,27.08,80,0.0,0
227.122,27.02,80,0.0,0
227.435,26.94,80,0.0,0
227.748,26.97,80,0.0,0
228.058,27.01,80,0.0,0
228.367,27.02,80,0.0,0
228.692,26.99,80,0.0,0
229.001,26.97,80,0.0,0
229.313,27.02,80,0.0,0
229.624,27.09,80,0.0,0
229.625,27.08,80,0.0,0
229.936,26.97,80,0.0,0
230.245,26.99,80,0.0,0
230.557,27.09,80,0.0,0
230.87,27.13,80,0.0,0
231.18,27.16,80,0.0,0
231.491,27.04,80,0.0,0
231.818,26.92,80,0.0,0
232.13,27.01,80,0.0,0
232.441,27.13,80,0.0,0
232.752,27.28,80,0.0,0
233.064,27.2,80,0.0,0
233.376,27.13,80,0.0,0
233.685,27.06,80,0.0,0
233.995,26.96,80,0.0,0
234.306,27.06,80,0.0,0
234.618,27.11,80,0.0,0
234.943,27.15,80,0.0,0
235.251,27.2,80,0.0,0
235.564,27.35,80,0.0,0
235.873,27.34,80,0.0,0
236.184,27.44,80,0.0,0
236.495,27.4,80,0.0,0
236.807,27.18,80,0.0,0
237.116,27.11,80,0.0,0
237.442,27.01,80,0.0,0
237.443,27.01,80,0.0,0
237.752,27.23,80,0.0,0
238.062,27.27,80,0.0,0
238.37,27.3,80,0.0,0
238.68,27.3,80,0.0,0
238.991,27.14,80,0.0,0
239.318,27.14,80,0.0,0
239.63,27.25,80,0.0,0
239.941,27.33,80,0.0,0
240.255,27.35,80,0.0,0
240.567,27.18,80,0.0,0
240.88,27.04,80,0.0,0
241.188,27.04,80,0.0,0
241.5,27.18,80,0.0,0
241.808,27.4,80,0.0,0
242.119,27.52,80,0.0,0
242.431,27.54,80,0.0,0
242.743,27.37,80,0.0,0
243.069,27.47,80,0.0,0
243.397,27.42,80,0.0,0
243.708,27.37,80,0.0,0
244.02,27.51,80,0.0,0
244.021,27.49,80,0.0,0
244.334,27.51,80,0.0,0
244.646,27.52,80,0.0,0
244.959,27.51,80,0.0,0
245.271,27.47,80,0.0,0
245.582,27.46,80,0.0,0
245.892,27.46,80,0.0,0
246.203,27.49,80,0.0,0
246.514,27.46,80,0.0,0
246.829,27.46,80,0.0,0
247.141,27.51,80,0.0,0
247.453,27.61,80,0.0,0
247.763,27.72,80,0.0,0
248.072,27.68,80,0.0,0
248.396,27.63,80,0.0,0
248.707,27.58,80,0.0,0
249.017,27.61,80,0.0,0
249.328,27.68,80,0.0,0
249.64,27.61,80,0.0,0
249.953,27.61,80,0.0,0
250.263,27.59,80,0.0,0
250.575,27.58,80,0.0,0
250.888,27.66,80,0.0,0
251.201,27.66,80,0.0,0
251.513,27.56,80,0.0,0
251.823,27.49,80,0.0,0
251.824,27.47,80,0.0,0
252.132,27.49,80,0.0,0
252.458,27.54,80,0.0,0
252.768,27.61,80,0.0,0
253.082,27.59,80,0.0,0
253.393,27.53,80,0.0,0
253.708,27.65,80,0.0,0
254.008,27.56,80,0.0,0
254.322,27.73,80,0.0,0
254.636,27.79,80,0.0,0
254.947,27.56,80,0.0,0
255.26,27.68,80,0.0,0
255.571,27.63,80,0.0,0
255.886,27.53,80,0.0,0
256.21,27.44,80,0.0,0
256.507,27.46,80,0.0,0
256.834,27.47,80,0.0,0
257.146,27.61,80,0.0,0
257.458,27.72,80,0.0,0
257.769,27.73,80,0.0,0
258.082,27.77,80,0.0,0
258.394,27.72,80,0.0,0
258.704,27.65,80,0.0,0
259.018,27.68,80,0.0,0
259.019,27.61,80,0.0,0
259.328,27.63,80,0.0,0
259.64,27.65,80,0.0,0
259.953,27.68,80,0.0,0
