Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
39.601,22.0,0,,0.0,0
39.917,21.92,0,,0.0,0
40.218,21.88,0,,0.0,0
40.534,21.93,0,,0.0,0
40.846,21.87,0,,0.0,0
41.161,21.95,0,,0.0,0
41.478,22.08,0,,0.0,0
41.779,21.98,0,,0.0,0
42.095,22.15,0,,0.0,0
42.411,22.12,0,,0.0,0
42.723,22.07,0,,0.0,0
43.033,22.08,0,,0.0,0
43.343,22.05,0,,0.0,0
43.654,22.05,0,,0.0,0
43.979,22.0,0,,0.0,0
43.98,21.98,0,,0.0,0
44.289,21.93,0,,0.0,0
44.604,21.9,0,,0.0,0
44.917,21.92,0,,0.0,0
45.227,22.12,0,,0.0,0
45.54,22.1,0,,0.0,0
45.851,22.15,0,,0.0,0
46.163,22.13,0,,0.0,0
46.475,21.95,0,,0.0,0
46.787,21.92,0,,0.0,0
47.096,22.07,0,,0.0,0
47.408,22.12,0,,0.0,0
47.72,22.12,0,,0.0,0
48.032,22.1,0,,0.0,0
48.344,21.92,0,,0.0,0
48.654,21.83,0,,0.0,0
48.979,21.95,0,,0.0,0
49.291,22.08,0,,0.0,0
49.601,22.12,0,,0.0,0
49.912,22.07,0,,0.0,0
50.227,22.12,0,,0.0,0
50.539,21.88,0,,0.0,0
50.853,21.9,0,,0.0,0
51.165,21.9,0,,0.0,0
51.475,21.7,0,,0.0,0
51.786,21.95,0,,0.0,0
52.098,21.9,0,,0.0,0
52.099,21.95,0,,0.0,0
52.411,22.08,0,,0.0,0
52.723,22.02,0,,0.0,0
53.034,22.02,0,,0.0,0
53.346,21.98,0,,0.0,0
53.658,22.02,0,,0.0,0
53.968,22.07,0,,0.0,0
54.282,21.97,0,,0.0,0
54.594,22.02,0,,0.0,0
54.903,21.98,0,,0.0,0
55.217,21.9,0,,0.0,0
55.53,22.0,0,,0.0,0
55.842,21.87,0,,0.0,0
56.154,21.9,0,,0.0,0
56.48,21.92,0,,0.0,0
56.793,21.85,0,,0.0,0
57.091,21.9,0,,0.0,0
57.403,21.88,0,,0.0,0
57.729,21.95,0,,0.0,0
58.042,21.95,0,,0.0,0
58.354,21.92,0,,0.0,0
58.668,22.02,0,,0.0,0
58.979,22.0,0,,0.0,0
59.291,22.15,0,,0.0,0
59.603,22.22,0,,0.0,0
59.917,22.12,0,,0.0,0
60.228,22.07,0,,0.0,0
60.229,22.0,0,,0.0,0
60.54,21.93,0,,0.0,0
60.852,21.88,0,,0.0,0
61.164,21.85,0,,0.0,0
61.476,21.78,0,,0.0,0
61.788,21.82,0,,0.0,0
62.1,21.73,0,,0.0,0
62.414,21.8,0,,0.0,0
62.728,21.8,0,,0.0,0
63.04,21.78,0,,0.0,0
63.352,21.85,0,,0.0,0
63.662,22.02,0,,0.0,0
63.975,22.15,0,,0.0,0
64.289,22.17,0,,0.0,0
64.6,22.1,0,,0.0,0
64.911,21.97,0,,0.0,0
65.223,22.02,0,,0.0,0
65.535,21.98,0,,0.0,0
65.847,22.05,0,,0.0,0
66.159,22.1,0,,0.0,0
66.473,21.95,0,,0.0,0
66.786,22.0,0,,0.0,0
67.097,22.1,0,,0.0,0
67.41,22.22,0,,0.0,0
67.722,22.28,0,,0.0,0
68.033,22.27,0,,0.0,0
68.344,22.17,0,,0.0,0
68.657,22.1,0,,0.0,0
68.658,22.07,0,,0.0,0
68.973,22.08,0,,0.0,0
69.289,22.02,0,,0.0,0
69.606,21.88,0,,0.0,0
69.921,21.77,0,,0.0,0
70.234,21.67,0,,0.0,0
70.545,21.78,0,,0.0,0
70.87,22.07,0,,0.0,0
71.181,22.22,0,,0.0,0
71.494,22.27,0,,0.0,0
71.804,22.17,0,,0.0,0
72.117,22.05,0,,0.0,0
72.429,21.8,0,,0.0,0
72.743,21.8,0,,0.0,0
73.054,21.93,0,,0.0,0
73.362,22.05,0,,0.0,0
73.674,22.07,0,,0.0,0
73.987,21.87,0,,0.0,0
74.298,21.83,0,,0.0,0
74.612,21.73,0,,0.0,0
74.927,21.57,0,,0.0,0
75.24,21.73,0,,0.0,0
75.553,21.95,0,,0.0,0
75.865,21.93,0,,0.0,0
76.176,22.1,0,,0.0,0
76.177,22.12,0,,0.0,0
76.487,21.98,0,,0.0,0
76.798,21.9,0,,0.0,0
77.107,21.83,0,,0.0,0
77.431,21.78,0,,0.0,0
77.745,21.82,0,,0.0,0
78.045,21.87,0,,0.0,0
78.369,21.92,0,,0.0,0
78.683,21.97,0,,0.0,0
78.998,21.98,0,,0.0,0
79.312,21.95,0,,0.0,0
79.626,21.97,0,,0.0,0
79.941,21.98,0,,0.0,0
80.257,21.92,0,,0.0,0
80.573,22.0,0,,0.0,0
80.873,21.98,0,,0.0,0
81.186,22.05,0,,0.0,0
81.5,22.03,0,,0.0,0
81.814,21.97,0,,0.0,0
82.129,21.85,0,,0.0,0
82.445,21.8,0,,0.0,0
82.758,21.95,0,,0.0,0
83.068,21.87,0,,0.0,0
83.383,21.93,0,,0.0,0
83.696,21.92,0,,0.0,0
84.01,21.87,0,,0.0,0
84.011,21.93,0,,0.0,0
84.324,21.82,0,,0.0,0
84.636,21.9,0,,0.0,0
84.949,21.82,0,,0.0,0
85.247,21.72,0,,0.0,0
85.56,21.98,0,,0.0,0
85.874,22.02,0,,0.0,0
86.187,22.13,0,,0.0,0
86.498,22.18,0,,0.0,0
86.823,22.22,0,,0.0,0
87.135,22.3,0,,0.0,0
87.446,22.22,0,,0.0,0
87.758,22.12,0,,0.0,0
88.071,21.98,0,,0.0,0
88.384,21.9,0,,0.0,0
88.697,21.98,0,,0.0,0
89.007,21.97,0,,0.0,0
89.32,22.12,0,,0.0,0
89.63,22.07,0,,0.0,0
89.942,22.0,0,,0.0,0
90.253,22.18,0,,0.0,0
90.563,22.22,0,,0.0,0
90.874,21.98,0,,0.0,0
91.185,21.98,0,,0.0,0
91.498,21.82,0,,0.0,0
91.81,21.77,0,,0.0,0
92.122,21.95,0,,0.0,0
92.436,21.78,0,,0.0,0
92.437,21.77,0,,0.0,0
92.762,21.78,0,,0.0,0
93.075,21.67,0,,0.0,0
93.388,21.83,0,,0.0,0
93.706,21.9,0,,0.0,0
94.016,21.82,0,,0.0,0
94.326,21.93,0,,0.0,0
94.642,21.78,0,,0.0,0
94.956,21.88,0,,0.0,0
95.267,21.93,0,,0.0,0
95.576,21.97,0,,0.0,0
95.903,22.08,0,,0.0,0
96.211,21.9,0,,0.0,0
96.525,22.0,0,,0.0,0
96.834,21.72,38,,0.0,0
97.144,21.63,38,,0.0,0
97.454,21.8,38,,0.0,0
97.766,21.72,39,,0.0,0
98.076,22.03,41,,0.0,0
98.4,22.02,40,,0.0,0
98.712,22.1,40,,0.0,0
99.023,22.05,40,,0.0,0
99.335,21.97,40,,0.0,0
99.647,22.03,40,,0.0,0
99.959,21.93,40,,0.0,0
99.96,22.08,40,,0.0,0
100.274,22.2,40,,0.0,0
100.575,22.2,40,,0.0,0
100.892,22.18,40,,0.0,0
101.209,22.05,40,,0.0,0
101.522,22.08,40,,1410.0,0
101.836,22.17,40,,1410.0,0
102.144,22.3,40,,1410.0,0
102.453,22.23,40,,330.0,0
102.764,22.28,40,,330.0,0
103.09,22.15,40,,330.0,0
103.416,22.07,40,,330.0,0
103.727,22.13,40,,1080.0,0
104.037,22.22,40,,1080.0,0
104.348,22.15,40,,1080.0,0
104.658,22.32,40,,1500.0,0
104.968,22.27,40,,1500.0,0
105.28,22.18,40,,1500.0,0
105.591,22.13,40,,1680.0,0
105.903,21.92,40,,1680.0,0
106.216,21.97,40,,1680.0,0
106.529,21.98,40,,1680.0,0
106.842,22.18,40,,1770.0,0
107.167,22.22,40,,1770.0,0
107.477,22.3,40,,1770.0,0
107.789,22.23,40,,1770.0,0
107.79,22.2,40,,1770.0,0
108.101,22.25,40,,1770.0,0
108.415,22.07,40,,1800.0,0
108.726,22.15,40,,1800.0,0
109.036,22.27,40,,1800.0,0
109.349,22.38,40,,1800.0,0
109.66,22.55,40,,1800.0,0
109.972,22.62,40,,1800.0,0
110.286,22.37,40,,1800.0,0
110.599,22.43,40,,1800.0,0
110.912,22.28,40,,1800.0,0
111.224,22.18,40,,1800.0,0
111.538,22.08,40,,1800.0,0
111.849,22.07,40,,1800.0,0
112.162,21.95,40,,1800.0,0
112.472,22.07,40,,1800.0,0
112.784,22.15,40,,1830.0,0
113.096,22.25,40,,1830.0,0
113.408,22.35,40,,1830.0,0
113.72,22.32,40,,1800.0,0
114.031,22.47,40,,1800.0,0
114.342,22.47,40,,1800.0,0
114.654,22.37,40,,1800.0,0
114.967,22.3,40,,1800.0,0
115.279,22.35,40,,1800.0,0
115.605,22.13,40,,1800.0,0
115.918,22.33,40,,1830.0,0
115.919,22.57,40,,1830.0,0
116.232,22.53,40,,1830.0,0
116.546,22.38,40,,1830.0,0
116.857,22.27,40,,1830.0,0
117.169,22.22,40,,1830.0,0
117.495,22.6,40,,1800.0,0
117.806,22.57,40,,1800.0,0
118.119,22.54,40,,1800.0,0
118.429,22.42,40,,1800.0,0
118.74,22.2,40,,1830.0,0
119.054,22.3,40,,1830.0,0
119.366,22.52,40,,1830.0,0
119.678,22.47,40,,1830.0,0
119.988,22.38,40,,1830.0,0
120.298,22.45,40,,1830.0,0
120.611,22.47,40,,1830.0,0
120.921,22.38,40,,1830.0,0
121.234,22.67,40,,1830.0,0
121.545,22.82,40,,1830.0,0
121.871,22.67,40,,1830.0,0
122.183,22.8,40,,1830.0,0
122.496,22.72,40,,1830.0,0
122.808,22.17,40,,1830.0,0
123.117,22.18,40,,1830.0,0
123.428,22.0,40,,1830.0,0
123.742,21.97,40,,1830.0,0
123.743,22.3,40,,1830.0,0
124.051,22.32,40,,1830.0,0
124.364,22.53,40,,1830.0,0
124.673,22.53,40,,1830.0,0
124.984,22.58,40,,1830.0,0
125.297,22.53,40,,1830.0,0
125.609,22.45,40,,1830.0,0
125.919,22.45,40,,1830.0,0
126.231,22.45,40,,1830.0,0
126.558,22.5,40,,1830.0,0
126.87,22.48,40,,1830.0,0
127.184,22.45,40,,1830.0,0
127.493,22.6,40,,1860.0,0
127.806,22.62,40,,1860.0,0
128.117,22.57,40,,1860.0,0
128.429,22.69,40,,1860.0,0
128.74,22.38,40,,1830.0,0
129.052,22.32,40,,1830.0,0
129.368,22.37,40,,1830.0,0
129.681,22.45,40,,1830.0,0
129.982,22.47,40,,1830.0,0
130.295,22.42,40,,1830.0,0
130.607,22.33,40,,1860.0,0
130.92,22.4,40,,1860.0,0
131.233,22.6,40,,1860.0,0
131.549,22.67,40,,1860.0,0
131.865,22.68,40,,1830.0,0
131.866,22.5,40,,1830.0,0
132.179,22.43,40,,1830.0,0
132.494,22.32,40,,1860.0,0
132.804,22.45,40,,1860.0,0
133.116,22.55,40,,1860.0,0
133.428,22.7,40,,1860.0,0
133.74,22.65,40,,1860.0,0
134.05,22.6,40,,1860.0,0
134.364,22.3,40,,1860.0,0
134.675,22.18,40,,1830.0,0
134.985,22.23,40,,1830.0,0
135.297,22.25,40,,1830.0,0
135.608,22.45,40,,1860.0,0
135.92,22.55,40,,1860.0,0
136.231,22.72,40,,1860.0,0
136.557,22.6,40,,1860.0,0
136.87,22.47,40,,1860.0,0
137.181,22.55,40,,1860.0,0
137.492,22.52,40,,1860.0,0
137.803,22.75,40,,1860.0,0
138.114,22.89,40,,1860.0,0
138.424,22.68,40,,1860.0,0
138.738,22.47,40,,1860.0,0
139.052,22.38,40,,1860.0,0
139.364,22.4,40,,1860.0,0
139.674,22.42,40,,1860.0,0
139.985,22.58,40,,1860.0,0
140.3,22.65,40,,1860.0,0
140.302,22.62,40,,1860.0,0
140.614,22.7,40,,1860.0,0
140.925,22.55,40,,1860.0,0
141.238,22.62,40,,1860.0,0
141.548,22.63,40,,1860.0,0
141.86,22.79,40,,1860.0,0
142.172,22.73,40,,1860.0,0
142.486,22.82,40,,1890.0,0
142.797,22.82,40,,1890.0,0
143.109,22.53,40,,1890.0,0
143.421,22.75,40,,1890.0,0
143.732,22.74,40,,1860.0,0
144.057,22.77,40,,1860.0,0
144.37,22.85,40,,1860.0,0
144.684,22.9,40,,1890.0,0
144.995,22.73,40,,1890.0,0
145.306,22.9,40,,1890.0,0
145.618,23.17,40,,1890.0,0
145.93,23.19,40,,1890.0,0
146.242,23.14,40,,1890.0,0
146.554,23.04,40,,1890.0,0
146.866,22.67,40,,1860.0,0
147.179,22.79,40,,1860.0,0
147.489,22.94,40,,1860.0,0
147.802,22.72,40,,1890.0,0
148.113,22.77,40,,1890.0,0
148.426,22.63,40,,1890.0,0
148.427,22.65,40,,1890.0,0
148.74,22.53,40,,1890.0,0
149.05,22.8,40,,1890.0,0
149.363,22.87,40,,1890.0,0
149.674,22.75,40,,1890.0,0
149.985,23.0,40,,1890.0,0
150.296,23.1,40,,1890.0,0
150.608,23.14,40,,1890.0,0
150.923,22.99,40,,1890.0,0
151.235,23.0,40,,1890.0,0
151.545,23.0,40,,1890.0,0
151.86,22.99,40,,1890.0,0
152.172,23.0,40,,1890.0,0
152.484,22.77,40,,1890.0,0
152.797,22.95,40,,1890.0,0
153.112,22.77,40,,1890.0,0
153.423,23.04,40,,1890.0,0
153.735,23.15,40,,1890.0,0
154.049,22.9,40,,1890.0,0
154.362,23.1,40,,1890.0,0
154.676,22.99,40,,1920.0,0
154.988,22.9,40,,1920.0,0
155.301,22.94,40,,1920.0,0
155.615,22.95,40,,1890.0,0
155.929,22.94,40,,1890.0,0
156.242,23.07,40,,1890.0,0
156.554,23.17,40,,1890.0,0
156.555,23.07,40,,1890.0,0
156.868,23.1,40,,1890.0,0
157.181,23.12,40,,1890.0,0
157.492,22.85,40,,1920.0,0
157.802,22.82,40,,1920.0,0
158.114,22.79,40,,1920.0,0
158.428,22.62,40,,1890.0,0
158.742,22.87,40,,1890.0,0
159.053,22.77,40,,1890.0,0
159.365,22.8,40,,1890.0,0
159.678,22.82,40,,1920.0,0
159.992,22.8,40,,1920.0,0
160.302,23.14,40,,1920.0,0
160.612,23.14,40,,1890.0,0
160.925,23.22,40,,1890.0,0
161.237,23.07,40,,1890.0,0
161.548,22.85,40,,1920.0,0
161.86,22.85,40,,1920.0,0
162.17,22.84,40,,1920.0,0
162.497,22.94,40,,1920.0,0
162.812,23.0,40,,1920.0,0
163.128,22.82,40,,1920.0,0
163.444,22.85,40,,1920.0,0
163.758,22.82,40,,1920.0,0
164.072,22.72,40,,1920.0,0
164.385,22.84,40,,1920.0,0
164.386,22.97,40,,1890.0,0
164.696,22.94,40,,1890.0,0
165.008,23.07,40,,1890.0,0
165.319,23.29,40,,1890.0,0
165.629,23.22,40,,1920.0,0
165.942,23.3,40,,1920.0,0
166.253,23.3,40,,1920.0,0
166.567,23.24,40,,1920.0,0
166.878,23.22,40,,1920.0,0
167.191,23.17,40,,1920.0,0
167.501,23.22,40,,1920.0,0
167.815,23.14,40,,1920.0,0
168.127,23.17,40,,1920.0,0
168.44,23.25,40,,1920.0,0
168.753,23.22,40,,1920.0,0
169.063,23.25,40,,1920.0,0
169.377,23.09,40,,1920.0,0
169.688,23.02,40,,1920.0,0
170.0,22.92,40,,1920.0,0
170.311,22.87,40,,1920.0,0
170.624,22.89,40,,1920.0,0
170.935,22.95,40,,1920.0,0
171.262,23.07,40,,1920.0,0
171.573,23.1,40,,1920.0,0
171.885,23.19,40,,1950.0,0
172.197,23.17,40,,1950.0,0
173.769,23.12,40,,1950.0,0
173.772,23.1,40,,1920.0,0
173.774,23.12,40,,1920.0,0
173.775,23.25,40,,1920.0,0
173.776,23.17,40,,1920.0,0
174.089,23.22,40,,1920.0,0
174.4,23.19,40,,1920.0,0
174.711,23.26,40,,1920.0,0
175.028,23.17,40,,1920.0,0
175.327,23.29,40,,1920.0,0
175.652,23.09,40,,1950.0,0
175.963,23.0,40,,1950.0,0
176.276,23.22,40,,1950.0,0
176.585,23.36,40,,1920.0,0
176.897,23.39,40,,1920.0,0
177.211,23.29,40,,1920.0,0
177.523,23.24,40,,1920.0,0
177.834,23.24,40,,1950.0,0
178.146,23.29,40,,1950.0,0
178.456,23.31,40,,1950.0,0
178.769,23.52,40,,1920.0,0
179.084,23.34,40,,1920.0,0
179.396,23.42,40,,1920.0,0
179.707,23.42,40,,1950.0,0
180.02,23.49,40,,1950.0,0
180.334,23.46,40,,1950.0,0
180.335,23.46,40,,1950.0,0
180.647,23.41,40,,1920.0,0
180.959,23.29,40,,1920.0,0
181.272,23.25,40,,1920.0,0
181.585,23.27,40,,1950.0,0
181.896,23.29,40,,1950.0,0
182.209,23.17,40,,1950.0,0
182.52,23.26,40,,1920.0,0
182.828,23.25,40,,1920.0,0
183.144,23.31,40,,1920.0,0
183.457,23.39,40,,1920.0,0
183.769,23.44,40,,1950.0,0
184.081,23.36,40,,1950.0,0
184.392,23.24,40,,1950.0,0
184.706,23.36,40,,1950.0,0
185.016,23.32,40,,1950.0,0
185.329,23.31,40,,1950.0,0
185.639,23.34,40,,1950.0,0
185.953,23.36,40,,1950.0,0
186.264,23.24,40,,1950.0,0
186.578,23.29,40,,1920.0,0
186.889,23.27,40,,1920.0,0
187.2,23.25,40,,1920.0,0
187.514,23.32,40,,1920.0,0
187.829,23.41,40,,1950.0,0
188.139,23.34,40,,1950.0,0
188.451,23.46,40,,1950.0,0
188.778,23.31,40,,1950.0,0
188.779,23.12,40,,1950.0,0
189.089,23.29,40,,1950.0,0
189.401,23.22,40,,1950.0,0
189.713,23.46,40,,1950.0,0
190.025,23.61,40,,1950.0,0
190.34,23.59,40,,1950.0,0
190.652,23.64,40,,1950.0,0
190.961,23.57,40,,1950.0,0
191.272,23.54,40,,1950.0,0
191.587,23.44,40,,1950.0,0
191.904,23.51,40,,1950.0,0
192.202,23.47,40,,1950.0,0
192.513,23.44,40,,1920.0,0
192.84,23.19,40,,1920.0,0
193.151,23.09,40,,1920.0,0
193.45,22.9,40,,1920.0,0
193.763,22.87,40,,1980.0,0
194.079,23.31,40,,1980.0,0
194.393,23.27,40,,1980.0,0
194.709,23.54,40,,1950.0,0
195.024,23.49,40,,1950.0,0
195.337,23.29,40,,1950.0,0
195.65,23.49,40,,1950.0,0
195.953,23.54,40,,1950.0,0
196.274,23.78,40,,1950.0,0
196.586,24.06,40,,1950.0,0
196.587,24.05,40,,1950.0,0
196.897,23.83,40,,1950.0,0
197.209,23.79,40,,1950.0,0
197.522,23.64,40,,1950.0,0
197.836,23.54,40,,1950.0,0
198.148,23.51,40,,1950.0,0
198.462,23.62,40,,1950.0,0
198.775,23.54,40,,1950.0,0
199.087,23.47,40,,1950.0,0
199.4,23.37,40,,1950.0,0
199.71,23.27,40,,1950.0,0
200.02,23.34,40,,1950.0,0
200.333,23.29,40,,1950.0,0
200.644,23.62,40,,1950.0,0
200.96,23.61,40,,1950.0,0
201.275,23.66,40,,1950.0,0
201.589,23.64,40,,1950.0,0
201.901,23.44,40,,1950.0,0
202.2,23.69,40,,1950.0,0
202.512,23.64,40,,1950.0,0
202.825,23.62,40,,1980.0,0
203.138,23.76,40,,1980.0,0
203.463,23.81,40,,1980.0,0
203.774,23.54,40,,1950.0,0
204.086,23.57,40,,1950.0,0
204.402,23.62,40,,1950.0,0
204.701,23.44,40,,1950.0,0
205.027,23.39,40,,1950.0,0
205.028,23.51,40,,1950.0,0
205.34,23.42,40,,1950.0,0
205.652,23.67,40,,1950.0,0
205.951,23.67,40,,1950.0,0
206.278,23.67,40,,1950.0,0
206.593,23.76,40,,1980.0,0
206.909,23.66,40,,1980.0,0
207.22,23.66,40,,1980.0,0
207.53,23.76,40,,1950.0,0
207.843,23.66,40,,1950.0,0
208.154,23.59,40,,1950.0,0
208.479,23.52,40,,1950.0,0
208.778,23.47,40,,1950.0,0
209.104,23.46,40,,1950.0,0
209.418,23.61,40,,1950.0,0
209.728,23.69,40,,1980.0,0
210.039,23.76,40,,1980.0,0
210.349,23.73,40,,1980.0,0
210.658,23.64,40,,1950.0,0
210.969,23.71,40,,1950.0,0
211.281,23.54,40,,1950.0,0
211.598,23.62,40,,1950.0,0
211.909,23.56,40,,1980.0,0
212.22,23.64,40,,1980.0,0
212.532,23.81,40,,1980.0,0
212.843,23.84,40,,1950.0,0
212.844,23.93,40,,1950.0,0
213.155,23.94,40,,1950.0,0
213.468,24.05,40,,1950.0,0
213.782,23.91,40,,1950.0,0
214.094,23.93,40,,1950.0,0
214.406,23.64,40,,1980.0,0
214.719,23.78,40,,1980.0,0
215.03,23.86,40,,1980.0,0
215.355,23.94,40,,1980.0,0
215.666,24.05,40,,1950.0,0
215.979,24.08,40,,1950.0,0
216.292,23.98,40,,1950.0,0
216.6,23.98,40,,1980.0,0
216.911,23.93,40,,1980.0,0
217.224,23.71,40,,1980.0,0
217.537,23.83,40,,1980.0,0
217.85,23.96,40,,1980.0,0
218.161,24.06,40,,1980.0,0
218.473,24.21,40,,1980.0,0
218.784,23.94,40,,1950.0,0
219.095,24.03,40,,1950.0,0
219.407,23.83,40,,1950.0,0
219.722,23.95,40,,1980.0,0
220.036,24.16,40,,1980.0,0
220.347,23.94,40,,1980.0,0
220.66,24.1,40,,1950.0,0
220.975,23.98,40,,1950.0,0
220.976,24.1,40,,1950.0,0
221.286,24.2,40,,1950.0,0
221.6,24.23,40,,1980.0,0
221.908,24.23,40,,1980.0,0
222.217,24.08,40,,1980.0,0
222.532,24.01,40,,1980.0,0
222.844,23.89,40,,1980.0,0
223.155,23.78,40,,1980.0,0
223.466,23.79,40,,1950.0,0
223.793,23.81,40,,1950.0,0
224.091,23.93,40,,1950.0,0
224.404,23.99,40,,1950.0,0
224.733,24.05,40,,1980.0,0
225.046,24.15,40,,1980.0,0
225.362,23.98,40,,1980.0,0
225.676,24.15,40,,1980.0,0
225.991,24.15,40,,1980.0,0
226.306,24.03,40,,1980.0,0
226.619,24.01,40,,1950.0,0
226.931,23.91,40,,1950.0,0
227.232,23.93,40,,1950.0,0
227.557,24.01,40,,1950.0,0
227.867,24.03,40,,1980.0,0
228.176,23.89,40,,1980.0,0
228.489,24.18,40,,1980.0,0
228.799,23.91,40,,1980.0,0
228.8,24.08,40,,1980.0,0
229.107,24.08,40,,1980.0,0
229.422,23.81,40,,1950.0,0
229.732,23.91,40,,1950.0,0
230.059,23.83,40,,1950.0,0
230.356,23.86,40,,1950.0,0
230.683,23.99,40,,1980.0,0
230.989,23.98,40,,1980.0,0
231.308,24.15,40,,1980.0,0
231.608,24.3,40,,1980.0,0
231.922,24.33,40,,1980.0,0
232.234,24.28,40,,1980.0,0
232.544,24.38,40,,1980.0,0
232.856,24.23,40,,1980.0,0
233.169,24.32,40,,1980.0,0
233.483,24.13,40,,1980.0,0
233.797,23.96,40,,1980.0,0
234.108,24.11,40,,1980.0,0
234.42,24.05,40,,1980.0,0
234.732,24.05,40,,1950.0,0
235.056,23.98,40,,1950.0,0
235.369,23.96,40,,1950.0,0
235.681,24.03,40,,1980.0,0
235.993,24.1,40,,1980.0,0
236.304,24.15,40,,1980.0,0
236.618,24.11,40,,1980.0,0
236.624,24.13,40,,1980.0,0
236.929,24.06,40,,1980.0,0
237.24,24.11,40,,1980.0,0
237.552,23.99,40,,1980.0,0
