Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
67.529,21.77,0,,0.0,0
67.842,21.72,0,,0.0,0
68.156,21.72,0,,0.0,0
68.466,21.78,0,,0.0,0
68.467,21.7,0,,0.0,0
68.779,21.77,0,,0.0,0
69.089,21.58,0,,0.0,0
69.404,21.58,0,,0.0,0
69.716,21.65,0,,0.0,0
70.026,21.62,0,,0.0,0
70.34,21.67,0,,0.0,0
70.653,21.58,0,,0.0,0
70.978,21.52,0,,0.0,0
71.278,21.48,0,,0.0,0
71.59,21.38,0,,0.0,0
71.917,21.47,0,,0.0,0
72.245,21.58,0,,0.0,0
72.561,21.53,0,,0.0,0
72.872,21.68,0,,0.0,0
73.188,21.58,0,,0.0,0
73.502,21.48,0,,0.0,0
73.814,21.57,0,,0.0,0
74.124,21.4,0,,0.0,0
74.438,21.53,0,,0.0,0
74.751,21.48,0,,0.0,0
75.061,21.5,0,,0.0,0
75.374,21.55,0,,0.0,0
75.685,21.52,0,,0.0,0
75.686,21.52,0,,0.0,0
75.999,21.47,0,,0.0,0
76.311,21.33,0,,0.0,0
76.623,21.38,0,,0.0,0
76.938,21.38,0,,0.0,0
77.253,21.4,0,,0.0,0
77.569,21.57,0,,0.0,0
77.882,21.48,0,,0.0,0
78.197,21.57,0,,0.0,0
78.498,21.6,0,,0.0,0
78.812,21.62,0,,0.0,0
79.127,21.7,0,,0.0,0
79.443,21.73,0,,0.0,0
79.758,21.77,0,,0.0,0
80.072,21.68,0,,0.0,0
80.371,21.72,0,,0.0,0
80.687,21.62,0,,0.0,0
81.002,21.6,0,,0.0,0
81.318,21.63,0,,0.0,0
81.635,21.55,0,,0.0,0
81.935,21.58,0,,0.0,0
82.25,21.6,0,,0.0,0
82.563,21.63,0,,0.0,0
82.881,21.62,0,,0.0,0
83.193,21.58,0,,0.0,0
83.504,21.53,0,,0.0,0
83.816,21.6,0,,0.0,0
83.817,21.65,0,,0.0,0
84.123,21.68,0,,0.0,0
84.441,21.67,0,,0.0,0
84.756,21.57,0,,0.0,0
85.069,21.67,0,,0.0,0
85.381,21.55,0,,0.0,0
85.692,21.65,0,,0.0,0
86.005,21.77,0,,0.0,0
86.314,21.62,0,,0.0,0
86.625,21.7,0,,0.0,0
86.936,21.45,0,,0.0,0
87.247,21.3,0,,0.0,0
87.558,21.35,0,,0.0,0
87.87,21.13,0,,0.0,0
88.184,21.27,0,,0.0,0
88.51,21.37,0,,0.0,0
88.822,21.28,0,,0.0,0
89.135,21.18,0,,0.0,0
89.448,21.27,0,,0.0,0
89.774,21.25,0,,0.0,0
90.084,21.25,0,,0.0,0
90.393,21.53,0,,0.0,0
90.706,21.73,0,,0.0,0
91.017,21.75,0,,0.0,0
91.33,21.78,0,,0.0,0
91.641,21.77,0,,0.0,0
91.642,21.7,0,,0.0,0
91.953,21.75,0,,0.0,0
92.265,21.83,0,,0.0,0
92.578,21.78,0,,0.0,0
92.892,21.73,0,,0.0,0
93.206,21.82,0,,0.0,0
93.521,21.72,0,,0.0,0
93.834,21.77,0,,0.0,0
94.146,21.77,0,,0.0,0
94.457,21.75,0,,0.0,0
94.77,21.58,0,,0.0,0
95.08,21.58,0,,0.0,0
95.392,21.52,0,,0.0,0
95.706,21.57,0,,0.0,0
96.016,21.62,0,,0.0,0
96.33,21.62,0,,0.0,0
96.641,21.67,0,,0.0,0
96.953,21.63,0,,0.0,0
97.267,21.63,0,,0.0,0
97.579,21.6,0,,0.0,0
97.892,21.52,0,,0.0,0
98.206,21.5,0,,0.0,0
98.517,21.42,0,,0.0,0
98.828,21.5,0,,0.0,0
99.141,21.48,0,,0.0,0
99.453,21.38,0,,0.0,0
99.765,21.5,0,,0.0,0
99.766,21.53,0,,0.0,0
100.079,21.5,0,,0.0,0
100.391,21.47,0,,0.0,0
100.702,21.35,0,,0.0,0
101.014,21.32,0,,0.0,0
101.325,21.52,0,,0.0,0
101.64,21.55,0,,0.0,0
101.95,21.62,0,,0.0,0
102.276,21.68,0,,0.0,0
102.574,21.6,0,,0.0,0
102.901,21.68,0,,0.0,0
103.2,21.68,0,,0.0,0
103.513,21.57,0,,0.0,0
103.83,21.6,0,,0.0,0
104.145,21.5,0,,0.0,0
104.461,21.48,0,,0.0,0
104.761,21.55,0,,0.0,0
105.075,21.52,0,,0.0,0
105.386,21.47,0,,0.0,0
105.699,21.48,0,,0.0,0
106.025,21.57,0,,0.0,0
106.333,21.6,0,,0.0,0
106.648,21.77,0,,0.0,0
106.959,21.82,0,,0.0,0
107.271,21.58,0,,0.0,0
107.582,21.62,0,,0.0,0
107.888,21.48,0,,0.0,0
108.203,21.43,0,,0.0,0
108.204,21.57,0,,0.0,0
108.516,21.53,0,,0.0,0
108.829,21.62,0,,0.0,0
109.139,21.6,0,,0.0,0
109.45,21.67,0,,0.0,0
109.762,21.67,0,,0.0,0
110.09,21.65,0,,0.0,0
110.416,21.62,0,,0.0,0
110.728,21.52,0,,0.0,0
111.042,21.83,0,,0.0,0
111.353,21.9,0,,0.0,0
111.659,21.9,0,,0.0,0
111.975,21.85,0,,0.0,0
112.284,21.7,0,,0.0,0
112.593,21.35,0,,0.0,0
112.903,21.4,0,,0.0,0
113.22,21.45,0,,0.0,0
113.53,21.4,0,,0.0,0
113.843,21.63,0,,0.0,0
114.155,21.52,0,,0.0,0
114.466,21.5,0,,0.0,0
114.782,21.35,0,,0.0,0
115.092,21.37,0,,0.0,0
115.404,21.5,0,,0.0,0
115.715,21.4,0,,0.0,0
116.042,21.57,0,,0.0,0
116.043,21.55,0,,0.0,0
116.339,21.53,0,,0.0,0
116.666,21.67,0,,0.0,0
116.98,21.53,0,,0.0,0
117.293,21.42,0,,0.0,0
117.619,21.47,0,,0.0,0
117.918,21.38,0,,0.0,0
118.231,21.43,0,,0.0,0
118.543,21.47,0,,0.0,0
118.869,21.47,0,,0.0,0
119.181,21.5,0,,0.0,0
119.492,21.67,0,,0.0,0
119.804,21.73,0,,0.0,0
120.112,21.52,0,,0.0,0
120.425,21.28,0,,0.0,0
120.739,21.08,0,,0.0,0
121.049,21.25,0,,0.0,0
121.364,21.42,0,,0.0,0
121.679,21.63,0,,0.0,0
121.991,21.67,0,,0.0,0
122.304,21.57,0,,0.0,0
122.616,21.42,0,,0.0,0
122.926,21.23,0,,0.0,0
123.238,21.22,0,,0.0,0
123.552,21.22,0,,0.0,0
123.553,21.28,0,,0.0,0
123.865,21.25,0,,0.0,0
124.177,21.5,0,,0.0,0
124.48,21.52,0,,0.0,0
124.797,21.58,0,,0.0,0
125.107,21.58,0,,0.0,0
125.43,21.57,0,,0.0,0
125.734,21.42,0,,0.0,0
126.054,21.4,0,,0.0,0
126.367,21.62,38,,0.0,0
126.679,21.65,38,,0.0,0
126.981,21.72,40,,0.0,0
127.304,21.77,40,,0.0,0
127.616,21.68,40,,0.0,0
127.926,21.75,40,,0.0,0
128.236,21.87,40,,0.0,0
128.547,21.8,40,,0.0,0
128.86,21.73,40,,0.0,0
129.172,21.78,40,,0.0,0
129.487,21.72,40,,0.0,0
129.8,21.67,40,,0.0,0
130.113,21.65,40,,0.0,0
130.427,21.57,40,,0.0,0
130.738,21.6,40,,0.0,0
131.049,21.6,40,,8370.0,0
131.361,21.65,40,,8370.0,0
131.672,21.67,40,,8370.0,0
131.675,21.67,40,,390.0,0
131.986,21.63,40,,390.0,0
132.297,21.67,40,,390.0,0
132.61,21.72,40,,390.0,0
132.922,21.72,40,,1110.0,0
133.235,21.77,40,,1110.0,0
133.546,21.68,40,,1110.0,0
133.858,21.63,40,,1620.0,0
134.171,21.67,40,,1620.0,0
134.485,21.67,40,,1620.0,0
134.799,21.62,40,,1980.0,0
135.113,21.73,40,,1980.0,0
135.43,21.63,40,,1980.0,0
135.73,21.65,40,,1980.0,0
136.043,21.63,40,,2160.0,0
136.37,21.58,40,,2160.0,0
136.696,21.53,40,,2160.0,0
137.008,21.58,40,,2220.0,0
137.321,21.67,40,,2220.0,0
137.633,21.73,40,,2220.0,0
137.944,21.85,40,,2190.0,0
138.256,21.83,40,,2190.0,0
138.567,21.85,40,,2190.0,0
138.879,21.82,40,,2190.0,0
139.191,21.82,40,,2190.0,0
139.498,21.72,40,,2190.0,0
139.502,21.82,40,,2190.0,0
139.81,21.87,40,,2190.0,0
140.131,21.83,40,,2190.0,0
140.444,21.82,40,,2190.0,0
140.756,21.67,40,,2160.0,0
141.069,21.7,40,,2160.0,0
141.383,21.67,40,,2160.0,0
141.695,21.6,40,,2190.0,0
142.008,21.6,40,,2190.0,0
142.319,21.53,40,,2190.0,0
142.632,21.55,40,,2190.0,0
142.942,21.65,40,,2220.0,0
143.255,21.78,40,,2220.0,0
143.569,21.65,40,,2220.0,0
143.878,21.6,40,,2190.0,0
144.191,21.68,40,,2190.0,0
144.503,21.9,40,,2190.0,0
144.817,21.93,40,,2250.0,0
145.129,22.02,40,,2250.0,0
145.441,21.9,40,,2250.0,0
145.752,21.6,40,,2250.0,0
146.063,21.7,40,,2220.0,0
146.374,21.58,40,,2220.0,0
146.687,21.77,40,,2220.0,0
146.999,21.77,40,,2250.0,0
147.313,21.82,40,,2250.0,0
147.627,21.85,40,,2250.0,0
147.939,21.82,40,,2250.0,0
147.94,21.67,40,,2250.0,0
148.25,21.7,40,,2250.0,0
148.563,22.08,40,,2250.0,0
148.875,22.07,40,,2280.0,0
149.187,22.18,40,,2280.0,0
149.498,22.15,40,,2280.0,0
149.81,21.93,40,,2280.0,0
150.136,22.02,40,,2280.0,0
150.464,22.05,40,,2280.0,0
150.791,21.97,40,,2280.0,0
151.09,21.9,40,,2280.0,0
151.402,21.98,40,,2280.0,0
151.73,22.03,40,,2280.0,0
152.057,22.03,40,,2310.0,0
152.369,22.05,40,,2310.0,0
152.679,21.72,40,,2310.0,0
152.992,21.62,40,,2310.0,0
153.304,21.77,40,,2310.0,0
153.616,21.75,40,,2310.0,0
153.927,22.1,40,,2340.0,0
154.239,22.08,40,,2340.0,0
154.551,21.93,40,,2340.0,0
154.552,21.95,40,,2340.0,0
154.862,21.85,40,,2340.0,0
155.174,21.92,40,,2340.0,0
155.486,21.98,40,,2340.0,0
155.797,21.85,40,,2370.0,0
156.11,21.88,40,,2370.0,0
156.425,21.78,40,,2370.0,0
156.739,21.8,40,,2370.0,0
157.055,21.85,40,,2370.0,0
157.368,21.87,40,,2370.0,0
157.681,21.88,40,,2370.0,0
157.981,21.9,40,,2370.0,0
158.299,21.97,40,,2370.0,0
158.612,21.98,40,,2370.0,0
158.927,22.03,40,,2400.0,0
159.241,21.85,40,,2400.0,0
159.557,21.88,40,,2400.0,0
159.857,21.83,40,,2400.0,0
160.169,21.85,40,,2400.0,0
160.485,22.17,40,,2400.0,0
160.799,22.13,40,,2400.0,0
161.113,22.08,40,,2430.0,0
161.429,22.1,40,,2430.0,0
161.746,21.98,40,,2430.0,0
162.061,21.97,40,,2430.0,0
162.373,22.1,40,,2430.0,0
162.688,22.28,40,,2430.0,0
162.689,22.32,40,,2430.0,0
163.0,22.37,40,,2430.0,0
163.317,22.37,40,,2430.0,0
163.632,22.12,40,,2430.0,0
163.945,22.02,40,,2460.0,0
164.261,21.93,40,,2460.0,0
164.575,21.98,40,,2460.0,0
164.889,21.92,40,,2460.0,0
165.202,22.03,40,,2460.0,0
165.515,22.15,40,,2460.0,0
165.829,22.12,40,,2460.0,0
166.145,22.25,40,,2460.0,0
166.462,22.25,40,,2460.0,0
166.773,22.18,40,,2460.0,0
167.087,22.18,40,,2490.0,0
167.398,22.1,40,,2490.0,0
167.71,21.95,40,,2490.0,0
168.022,21.62,40,,2520.0,0
168.334,21.7,40,,2520.0,0
168.648,21.78,40,,2520.0,0
168.96,21.98,40,,2520.0,0
169.271,22.28,40,,2520.0,0
169.584,22.27,40,,2520.0,0
169.897,22.18,40,,2520.0,0
170.21,22.03,40,,2520.0,0
170.211,22.02,40,,2520.0,0
170.523,21.92,40,,2520.0,0
170.836,22.08,40,,2520.0,0
171.148,22.03,40,,2520.0,0
171.459,21.98,40,,2520.0,0
171.773,22.08,40,,2550.0,0
172.086,22.03,40,,2550.0,0
172.4,22.3,40,,2550.0,0
172.712,22.13,40,,2580.0,0
173.023,21.8,40,,2580.0,0
173.335,21.78,40,,2580.0,0
173.649,21.67,40,,2580.0,0
173.954,21.8,40,,2550.0,0
174.275,22.1,40,,2550.0,0
174.573,22.22,40,,2550.0,0
174.901,22.15,40,,2580.0,0
175.213,22.2,40,,2580.0,0
175.524,22.2,40,,2580.0,0
175.837,22.17,40,,2580.0,0
176.15,22.17,40,,2580.0,0
176.449,22.67,40,,2580.0,0
176.762,22.57,40,,2580.0,0
177.089,22.59,40,,2610.0,0
177.418,22.65,40,,2610.0,0
177.732,22.08,40,,2610.0,0
177.733,22.03,40,,2610.0,0
178.042,22.08,40,,2610.0,0
178.369,21.95,40,,2610.0,0
178.683,22.03,40,,2610.0,0
179.01,22.45,40,,2610.0,0
179.321,22.35,40,,2610.0,0
179.633,22.57,40,,2610.0,0
179.948,22.53,40,,2640.0,0
180.247,22.48,40,,2640.0,0
180.559,22.37,40,,2640.0,0
180.872,22.2,40,,2640.0,0
181.187,22.1,40,,2640.0,0
181.501,22.08,40,,2640.0,0
181.813,22.27,40,,2670.0,0
182.126,22.35,40,,2670.0,0
182.44,22.38,40,,2670.0,0
182.757,22.48,40,,2670.0,0
183.07,22.4,40,,2640.0,0
183.377,22.45,40,,2640.0,0
183.699,22.48,40,,2640.0,0
184.015,22.38,40,,2670.0,0
184.332,22.57,40,,2670.0,0
184.648,22.6,40,,2670.0,0
184.964,22.67,40,,2700.0,0
184.965,22.75,40,,2700.0,0
185.295,22.63,40,,2700.0,0
185.609,22.65,40,,2700.0,0
185.92,22.75,40,,2670.0,0
186.237,22.62,40,,2670.0,0
186.553,22.65,40,,2670.0,0
186.866,22.73,40,,2700.0,0
187.18,22.65,40,,2700.0,0
187.493,22.6,40,,2700.0,0
187.806,22.48,40,,2730.0,0
188.105,22.52,40,,2730.0,0
188.422,22.42,40,,2730.0,0
188.737,22.48,40,,2730.0,0
189.051,22.55,40,,2700.0,0
189.367,22.65,40,,2700.0,0
189.682,22.77,40,,2700.0,0
189.982,22.65,40,,2730.0,0
190.298,22.7,40,,2730.0,0
190.614,22.62,40,,2730.0,0
190.929,22.72,40,,2730.0,0
191.244,23.02,40,,2730.0,0
191.545,23.1,40,,2730.0,0
191.86,23.14,40,,2730.0,0
192.171,23.17,40,,2760.0,0
192.48,23.09,40,,2760.0,0
192.796,22.97,40,,2760.0,0
192.797,22.85,40,,2730.0,0
193.107,22.82,40,,2730.0,0
193.417,22.79,40,,2730.0,0
193.743,22.72,40,,2760.0,0
194.046,22.82,40,,2760.0,0
194.362,22.87,40,,2760.0,0
194.679,22.73,40,,2760.0,0
194.994,22.63,40,,2760.0,0
195.306,22.55,40,,2760.0,0
195.62,22.5,40,,2760.0,0
195.919,22.58,40,,2790.0,0
196.235,22.55,40,,2790.0,0
196.552,22.48,40,,2790.0,0
196.868,22.32,40,,2760.0,0
197.168,22.28,40,,2760.0,0
197.481,22.38,40,,2760.0,0
197.795,22.5,40,,2760.0,0
198.111,22.55,40,,2790.0,0
198.427,22.6,40,,2790.0,0
198.741,22.52,40,,2790.0,0
199.055,22.27,40,,2820.0,0
199.369,22.23,40,,2820.0,0
199.683,22.15,40,,2820.0,0
199.999,22.17,40,,2790.0,0
200.314,22.53,40,,2790.0,0
200.315,22.4,40,,2790.0,0
200.629,22.43,40,,2820.0,0
200.942,22.63,40,,2820.0,0
201.259,22.47,40,,2820.0,0
201.573,22.67,40,,2820.0,0
201.889,22.58,40,,2820.0,0
202.202,22.63,40,,2820.0,0
202.514,22.48,40,,2820.0,0
202.828,22.52,40,,2820.0,0
203.138,22.79,40,,2820.0,0
203.449,22.42,40,,2820.0,0
203.775,22.5,40,,2820.0,0
204.087,22.12,40,,2820.0,0
204.399,22.0,40,,2820.0,0
204.712,22.45,40,,2820.0,0
205.023,22.62,40,,2850.0,0
205.334,22.75,40,,2850.0,0
205.649,22.85,40,,2850.0,0
205.959,22.95,40,,2850.0,0
206.269,23.04,40,,2850.0,0
206.58,23.05,40,,2850.0,0
206.893,22.85,40,,2850.0,0
207.205,22.48,40,,2850.0,0
207.516,22.28,40,,2850.0,0
207.831,22.42,40,,2850.0,0
208.141,22.57,40,,2850.0,0
208.142,22.67,40,,2850.0,0
208.452,22.82,40,,2850.0,0
208.766,22.67,40,,2880.0,0
209.077,22.58,40,,2880.0,0
209.388,22.52,40,,2880.0,0
209.699,22.5,40,,2850.0,0
210.027,22.7,40,,2850.0,0
210.34,22.77,40,,2850.0,0
210.667,22.8,40,,2850.0,0
210.994,22.82,40,,2880.0,0
211.307,22.84,40,,2880.0,0
211.62,22.75,40,,2880.0,0
211.918,22.92,40,,2880.0,0
212.231,22.97,40,,2880.0,0
212.544,22.94,40,,2880.0,0
212.857,22.74,40,,2910.0,0
213.17,22.55,40,,2910.0,0
213.487,22.55,40,,2910.0,0
213.801,22.52,40,,2910.0,0
214.116,22.72,40,,2880.0,0
214.431,22.97,40,,2880.0,0
214.745,22.92,40,,2880.0,0
215.058,22.82,40,,2880.0,0
215.059,22.75,40,,2880.0,0
215.373,22.63,40,,2880.0,0
215.687,22.74,40,,2910.0,0
216.0,22.75,40,,2910.0,0
216.313,22.8,40,,2910.0,0
216.623,22.89,40,,2910.0,0
216.941,22.77,40,,2910.0,0
217.254,22.94,40,,2910.0,0
217.571,22.9,40,,2910.0,0
217.886,22.89,40,,2910.0,0
218.2,23.14,40,,2910.0,0
218.515,23.19,40,,2910.0,0
218.83,23.1,40,,2940.0,0
219.145,23.2,40,,2940.0,0
219.46,22.94,40,,2940.0,0
219.774,22.87,40,,2940.0,0
220.088,23.0,40,,2910.0,0
220.389,22.97,40,,2910.0,0
220.703,23.09,40,,2910.0,0
221.017,23.24,40,,2940.0,0
221.33,23.17,40,,2940.0,0
221.643,23.22,40,,2940.0,0
221.953,23.09,40,,2940.0,0
222.263,22.92,40,,2940.0,0
222.575,22.84,40,,2940.0,0
222.886,23.02,40,,2940.0,0
222.887,22.89,40,,2940.0,0
223.211,23.14,40,,2940.0,0
223.522,23.17,40,,2940.0,0
223.835,23.04,40,,2940.0,0
224.147,23.1,40,,2940.0,0
224.457,22.94,40,,2940.0,0
224.77,22.8,40,,2970.0,0
225.081,22.79,40,,2970.0,0
225.391,22.8,40,,2970.0,0
225.702,22.92,40,,2970.0,0
226.015,22.9,40,,2940.0,0
226.329,22.87,40,,2940.0,0
226.643,22.73,40,,2940.0,0
226.955,22.53,40,,2940.0,0
227.271,22.6,40,,2940.0,0
227.586,22.75,40,,2940.0,0
227.901,22.89,40,,2970.0,0
228.202,23.1,40,,2970.0,0
228.519,23.12,40,,2970.0,0
228.834,23.12,40,,2970.0,0
229.15,23.05,40,,2970.0,0
229.449,23.29,40,,2970.0,0
229.763,23.2,40,,2970.0,0
230.075,23.15,40,,2970.0,0
230.402,23.07,40,,2970.0,0
230.717,22.73,40,,2970.0,0
230.718,22.67,40,,2970.0,0
231.032,22.73,40,,2970.0,0
231.347,22.89,40,,2970.0,0
231.663,22.92,40,,3000.0,0
231.976,23.02,40,,3000.0,0
232.29,23.02,40,,3000.0,0
232.606,22.85,40,,3000.0,0
232.92,22.95,40,,2970.0,0
233.234,23.2,40,,2970.0,0
233.549,23.04,40,,2970.0,0
233.863,23.04,40,,3000.0,0
234.179,23.05,40,,3000.0,0
234.491,23.05,40,,3000.0,0
234.802,22.99,40,,3000.0,0
235.113,23.14,40,,3000.0,0
235.428,23.05,40,,3000.0,0
235.739,23.04,40,,3000.0,0
236.05,23.04,40,,3000.0,0
236.36,23.22,40,,3000.0,0
236.672,23.2,40,,3000.0,0
236.985,23.24,40,,3000.0,0
237.297,23.22,40,,3000.0,0
237.605,23.14,40,,3000.0,0
237.917,23.02,40,,3000.0,0
238.245,23.0,40,,3000.0,0
238.246,23.04,40,,3000.0,0
238.556,22.94,40,,3000.0,0
