Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
251.986,24.43,80,2946.0,45
252.297,24.47,80,2946.0,45
252.609,24.43,80,2946.0,45
252.936,24.38,80,2946.0,45
253.246,24.35,80,2946.0,45
253.557,24.33,80,2946.0,45
253.87,24.4,80,2947.2,45
254.176,24.38,80,2947.2,45
254.49,24.4,80,2947.2,45
254.799,24.5,80,2947.2,45
255.112,24.43,80,2949.6,45
255.435,24.64,80,2949.6,45
255.745,24.69,80,2949.6,45
256.059,24.5,80,2968.8,45
256.06,24.55,80,2968.8,45
256.371,24.42,80,2968.8,45
256.681,24.15,80,2978.4,45
256.992,24.03,80,2978.4,45
257.302,24.01,80,2978.4,45
257.614,24.11,80,2978.4,45
257.926,24.08,80,2978.4,45
258.239,24.05,80,2978.4,45
258.55,24.11,80,2978.4,45
258.862,24.01,80,2973.6,45
259.174,23.88,80,2973.6,45
259.487,24.23,80,2973.6,45
259.8,24.27,80,2972.4,45
260.109,24.38,80,2972.4,45
260.437,24.77,80,2972.4,45
260.762,24.55,80,2972.4,45
261.078,24.57,80,2954.4,45
261.387,24.37,80,2954.4,45
261.7,24.2,80,2954.4,45
262.009,24.33,80,2944.8,45
262.317,24.4,80,2944.8,45
262.625,24.33,80,2944.8,45
262.952,24.33,80,2948.4,45
262.953,24.28,80,2948.4,45
263.262,24.23,80,2948.4,45
263.573,24.33,80,2948.4,45
263.885,24.31,80,2950.8,45
264.201,24.21,80,2950.8,45
264.501,24.06,80,2950.8,45
264.818,24.08,80,2949.6,45
265.134,24.11,80,2949.6,45
265.446,24.21,80,2949.6,45
265.759,24.74,80,2952.0,45
266.066,24.55,80,2952.0,45
266.377,24.48,80,2952.0,45
266.689,24.38,80,2952.0,45
267.003,24.11,80,2953.2,45
267.313,24.26,80,2953.2,45
267.625,24.28,80,2953.2,45
267.952,24.38,80,2950.8,45
268.251,24.37,80,2950.8,45
268.562,24.3,80,2950.8,45
268.887,24.35,80,2949.6,45
269.201,24.35,80,2949.6,45
269.511,24.65,80,2949.6,45
269.822,24.59,80,2949.6,45
270.132,24.45,80,2948.4,45
270.442,24.6,80,2948.4,45
270.752,24.33,80,2948.4,45
270.753,24.28,80,2947.2,45
271.062,24.23,80,2947.2,45
271.388,24.26,80,2947.2,45
271.7,24.32,80,2947.2,45
272.009,24.48,80,2947.2,45
272.317,24.45,80,2947.2,45
272.629,24.43,80,2947.2,45
272.938,24.47,80,2948.4,45
273.25,24.13,80,2948.4,45
273.576,24.21,80,2948.4,45
273.887,24.18,80,2948.4,45
274.199,24.16,80,2948.4,45
274.512,24.13,80,2948.4,45
274.825,24.21,80,2949.6,45
275.139,24.4,80,2949.6,45
275.45,24.42,80,2949.6,45
275.76,24.55,80,2949.6,45
276.073,24.59,80,2949.6,45
276.384,24.45,80,2949.6,45
276.693,24.53,80,2949.6,45
277.003,24.7,80,2950.8,45
277.315,24.64,80,2950.8,45
277.628,24.6,80,2950.8,45
277.941,24.72,80,2950.8,45
278.25,24.32,80,2950.8,45
278.251,24.45,80,2950.8,45
278.562,24.43,80,2950.8,45
278.889,24.45,80,2952.0,45
279.201,24.72,80,2952.0,45
279.513,24.62,80,2952.0,45
279.826,24.47,80,2953.2,45
280.134,24.3,80,2953.2,45
280.446,24.13,80,2953.2,45
280.757,24.11,80,2950.8,45
281.069,24.57,80,2950.8,45
281.381,24.72,80,2950.8,45
281.692,24.89,80,2950.8,45
282.003,24.84,80,2950.8,45
282.313,24.84,80,2950.8,45
282.638,24.86,80,2950.8,45
282.95,24.86,80,2947.2,45
283.263,24.82,80,2947.2,45
283.574,24.81,80,2947.2,45
283.887,24.94,80,2946.0,45
284.197,24.79,80,2946.0,45
284.508,24.89,80,2946.0,45
284.818,24.84,80,2946.0,45
285.129,24.57,80,2944.8,45
285.44,24.64,80,2944.8,45
285.751,24.67,80,2944.8,45
285.752,24.81,80,2948.4,45
286.062,24.89,80,2948.4,45
286.389,24.91,80,2948.4,45
286.702,24.91,80,2944.8,45
287.013,24.74,80,2944.8,45
287.325,24.72,80,2944.8,45
287.636,24.84,80,2944.8,45
287.948,24.82,80,2968.8,45
288.261,24.77,80,2968.8,45
288.574,24.86,80,2968.8,45
288.885,24.84,80,2967.6,45
289.197,24.84,80,2967.6,45
289.508,24.89,80,2967.6,45
289.819,24.99,80,2970.0,45
290.133,24.77,80,2970.0,45
290.444,24.72,80,2970.0,45
290.755,24.7,80,2970.0,45
291.065,24.64,80,2967.6,45
291.377,24.74,80,2967.6,45
291.689,24.86,80,2967.6,45
292.0,24.86,80,2970.0,45
292.326,24.84,80,2970.0,45
292.637,24.74,80,2970.0,45
292.95,24.84,80,2952.0,45
292.951,24.99,80,2952.0,45
293.26,24.96,80,2952.0,45
293.57,25.08,80,2952.0,45
293.882,25.08,80,2954.4,45
294.194,25.18,80,2954.4,45
294.504,25.18,80,2954.4,45
294.817,25.3,80,2954.4,45
295.129,25.03,80,2954.4,45
295.444,24.82,80,2954.4,45
295.759,24.94,80,2954.4,45
296.073,24.75,80,2954.4,45
296.386,24.94,80,2954.4,45
296.698,24.77,80,2954.4,45
297.007,24.65,80,2972.4,45
297.317,24.67,80,2972.4,45
297.628,24.74,80,2972.4,45
297.939,24.81,80,2970.0,45
298.252,24.92,80,2970.0,45
298.562,24.89,80,2970.0,45
298.89,24.96,80,2967.6,45
299.201,24.97,80,2967.6,45
299.511,24.97,80,2967.6,45
299.822,24.91,80,2967.6,45
300.134,24.87,80,2965.2,45
300.446,24.62,80,2965.2,45
300.754,24.91,80,2965.2,45
300.755,24.71,80,2964.0,45
301.067,24.84,80,2964.0,45
301.379,25.23,80,2964.0,45
301.69,24.94,80,2949.6,45
302.015,25.35,80,2949.6,45
302.342,25.33,80,2949.6,45
302.653,25.23,80,2949.6,45
302.962,25.37,80,2949.6,45
303.273,25.16,80,2949.6,45
303.584,25.08,80,2949.6,45
303.895,25.08,80,2953.2,45
304.205,25.04,80,2953.2,45
304.515,25.06,80,2953.2,45
304.842,25.06,80,2952.0,45
305.152,25.01,80,2952.0,45
305.464,25.11,80,2952.0,45
305.773,25.04,80,2952.0,45
306.086,25.06,80,2956.8,45
306.396,25.35,80,2956.8,45
306.709,25.43,80,2956.8,45
307.018,25.57,80,2954.4,45
307.328,25.52,80,2954.4,45
307.653,25.28,80,2954.4,45
307.654,25.08,80,2952.0,45
307.962,24.97,80,2952.0,45
308.275,25.03,80,2952.0,45
308.585,24.97,80,2952.0,45
308.898,24.87,80,2949.6,45
309.208,24.81,80,2949.6,45
309.519,24.87,80,2949.6,45
309.83,24.87,80,2949.6,45
310.142,25.09,80,2949.6,45
310.467,25.2,80,2949.6,45
310.781,25.13,80,2946.0,45
311.093,25.2,80,2946.0,45
311.42,25.21,80,2946.0,45
311.73,25.14,80,2946.0,45
312.046,25.25,80,2943.6,45
312.358,25.23,80,2943.6,45
312.667,25.04,80,2943.6,45
312.978,24.79,80,2943.6,45
313.288,24.7,80,2943.6,45
313.601,24.77,80,2943.6,45
313.912,24.98,80,2946.0,45
314.224,25.35,80,2946.0,45
314.535,25.4,80,2946.0,45
314.844,25.26,80,2946.0,45
315.158,25.13,80,2948.4,45
315.158,24.96,80,2948.4,45
315.468,25.01,80,2948.4,45
315.794,24.99,80,2952.0,45
316.105,25.09,80,2952.0,45
316.414,25.28,80,2952.0,45
316.723,25.23,80,2952.0,45
317.036,25.21,80,2952.0,45
317.35,25.01,80,2952.0,45
317.66,25.03,80,2952.0,45
317.968,25.04,80,2953.2,45
318.293,24.96,80,2953.2,45
318.605,25.31,80,2953.2,45
318.915,25.23,80,2952.0,45
319.225,25.23,80,2952.0,45
319.536,25.3,80,2952.0,45
319.847,25.37,80,2950.8,45
320.157,25.28,80,2950.8,45
320.468,25.2,80,2950.8,45
320.796,25.3,80,2950.8,45
321.108,25.28,80,2948.4,45
321.418,25.18,80,2948.4,45
321.73,25.33,80,2948.4,45
322.04,25.42,80,2948.4,45
322.351,25.33,80,2948.4,45
322.352,25.28,80,2948.4,45
322.659,25.4,80,2949.6,45
322.971,25.06,80,2949.6,45
323.283,25.14,80,2949.6,45
323.608,25.13,80,2949.6,45
323.92,25.11,80,2947.2,45
324.232,25.21,80,2947.2,45
324.541,25.23,80,2947.2,45
324.851,25.21,80,2947.2,45
325.161,25.31,80,2947.2,45
325.472,25.43,80,2947.2,45
325.783,25.38,80,2947.2,45
326.097,25.26,80,2947.2,45
326.421,25.21,80,2947.2,45
326.72,24.96,80,2947.2,45
327.035,24.99,80,2946.0,45
327.35,24.82,80,2946.0,45
327.663,24.86,80,2946.0,45
327.974,24.96,80,2946.0,45
328.283,24.87,80,2946.0,45
328.593,24.99,80,2946.0,45
328.921,25.04,80,2948.4,45
329.232,25.23,80,2948.4,45
329.542,25.31,80,2948.4,45
329.852,25.3,80,2948.4,45
329.853,25.23,80,2949.6,45
330.165,25.26,80,2949.6,45
330.476,25.33,80,2949.6,45
330.787,25.43,80,2949.6,45
331.098,25.38,80,2949.6,45
331.41,25.4,80,2949.6,45
331.72,25.45,80,2953.2,45
332.032,25.3,80,2953.2,45
332.356,25.4,80,2953.2,45
332.667,25.52,80,2953.2,45
332.98,25.4,80,2950.8,45
333.291,25.43,80,2950.8,45
333.601,25.3,80,2950.8,45
333.911,25.18,80,2949.6,45
334.221,25.28,80,2949.6,45
334.533,25.21,80,2949.6,45
334.843,25.23,80,2948.4,45
335.169,25.2,80,2948.4,45
335.48,24.91,80,2948.4,45
335.79,25.13,80,2948.4,45
336.102,25.13,80,2946.0,45
336.414,25.04,80,2946.0,45
336.724,25.25,80,2946.0,45
337.033,25.04,80,2944.8,45
337.343,25.09,80,2944.8,45
337.669,25.31,80,2944.8,45
337.67,25.25,80,2944.8,45
337.982,25.03,80,2944.8,45
338.294,24.96,80,2944.8,45
338.604,24.99,80,2944.8,45
338.913,25.06,80,2946.0,45
339.222,25.08,80,2946.0,45
339.533,25.25,80,2946.0,45
339.845,25.25,80,2944.8,45
340.158,25.2,80,2944.8,45
340.47,25.28,80,2944.8,45
340.795,25.45,80,2946.0,45
341.106,25.35,80,2946.0,45
341.416,25.42,80,2946.0,45
341.727,25.4,80,2946.0,45
342.036,25.59,80,2947.2,45
342.349,25.72,80,2947.2,45
342.659,25.86,80,2947.2,45
342.97,25.93,80,2947.2,45
343.282,25.62,80,2947.2,45
343.608,25.35,80,2947.2,45
343.92,25.3,80,2948.4,45
344.232,25.3,80,2948.4,45
344.544,25.26,80,2948.4,45
344.857,25.45,80,2948.4,45
344.858,25.48,80,2950.8,45
345.169,25.4,80,2950.8,45
345.477,25.42,80,2950.8,45
345.785,25.52,80,2949.6,45
346.098,25.45,80,2949.6,45
346.409,25.33,80,2949.6,45
346.718,25.43,80,2946.0,45
347.045,25.45,80,2946.0,45
347.356,25.45,80,2946.0,45
347.666,25.65,80,2946.0,45
347.977,25.48,80,2948.4,45
348.288,25.43,80,2948.4,45
348.601,25.52,80,2948.4,45
348.911,25.55,80,2947.2,45
349.222,25.55,80,2947.2,45
349.531,25.26,80,2947.2,45
349.857,25.13,80,2946.0,45
350.169,24.94,80,2946.0,45
350.482,24.97,80,2946.0,45
350.792,25.14,80,2946.0,45
351.105,25.31,80,2947.2,45
351.415,25.55,80,2947.2,45
351.727,25.54,80,2947.2,45
352.038,25.6,80,2948.4,45
352.35,25.54,80,2948.4,45
352.35,25.42,80,2948.4,45
352.66,25.54,80,2947.2,45
352.982,25.52,80,2947.2,45
353.291,25.48,80,2947.2,45
353.602,25.55,80,2947.2,45
353.911,25.48,80,2946.0,45
354.223,25.38,80,2946.0,45
354.533,25.64,80,2946.0,45
354.844,25.59,80,2946.0,45
355.171,25.64,80,2946.0,45
355.48,25.76,80,2946.0,45
355.793,25.77,80,2947.2,45
356.103,25.72,80,2947.2,45
356.415,25.62,80,2947.2,45
356.726,25.47,80,2947.2,45
357.036,25.48,80,2949.6,45
357.346,25.54,80,2949.6,45
357.658,26.08,80,2949.6,45
357.973,26.18,80,2948.4,45
358.286,26.13,80,2948.4,45
358.601,26.12,80,2948.4,45
358.91,25.91,80,2949.6,45
359.221,25.47,80,2949.6,45
359.531,25.54,80,2949.6,45
359.857,25.31,80,2949.6,45
359.857,25.55,80,2952.0,45
360.17,25.57,80,2952.0,45
360.482,25.62,80,2952.0,45
360.792,25.86,80,2953.2,45
361.104,25.91,80,2953.2,45
361.414,26.06,80,2953.2,45
361.726,26.2,80,2949.6,45
362.037,26.13,80,2949.6,45
362.349,25.93,80,2949.6,45
362.66,25.86,80,2949.6,45
362.971,26.01,80,2949.6,45
363.283,25.93,80,2949.6,45
363.607,25.95,80,2949.6,45
363.92,25.95,80,2948.4,45
364.229,25.69,80,2948.4,45
364.539,25.62,80,2948.4,45
364.851,25.71,80,2946.0,45
365.159,25.6,80,2946.0,45
365.472,25.62,80,2946.0,45
365.784,25.72,80,2946.0,45
366.093,25.79,80,2944.8,45
366.421,25.96,80,2944.8,45
366.749,25.67,80,2944.8,45
366.75,25.6,80,2946.0,45
367.058,25.55,80,2946.0,45
367.37,25.52,80,2946.0,45
367.681,25.67,80,2947.2,45
367.991,25.91,80,2947.2,45
368.303,25.89,80,2947.2,45
368.613,25.86,80,2947.2,45
368.922,25.67,80,2952.0,45
369.249,25.55,80,2952.0,45
369.559,25.64,80,2952.0,45
369.871,25.65,80,2952.0,45
370.183,25.71,80,2952.0,45
370.492,25.67,80,2952.0,45
370.805,25.52,80,2953.2,45
371.112,25.59,80,2953.2,45
371.427,25.62,80,2953.2,45
371.739,25.59,80,2953.2,45
372.049,25.64,80,2955.6,45
372.359,25.79,80,2955.6,45
372.686,25.72,80,2955.6,45
372.999,25.84,80,2954.4,45
373.31,25.84,80,2954.4,45
373.621,25.86,80,2954.4,45
373.933,25.91,80,2948.4,45
374.244,25.88,80,2948.4,45
374.245,25.84,80,2948.4,45
374.555,25.84,80,2948.4,45
374.866,25.82,80,2949.6,45
375.176,25.94,80,2949.6,45
375.489,26.08,80,2949.6,45
375.8,26.06,80,2947.2,45
376.112,26.15,80,2947.2,45
376.422,26.1,80,2947.2,45
376.749,26.15,80,2943.6,45
377.076,26.15,80,2943.6,45
377.387,26.36,80,2943.6,45
377.698,26.27,80,2943.6,45
378.008,26.46,80,2947.2,45
378.32,26.42,80,2947.2,45
378.629,26.06,80,2947.2,45
378.942,26.3,80,2950.8,45
379.257,26.24,80,2950.8,45
379.572,26.27,80,2950.8,45
379.885,26.36,80,2950.8,45
380.197,26.29,80,2950.8,45
380.508,26.17,80,2950.8,45
380.817,26.01,80,2950.8,45
381.13,25.91,80,2952.0,45
381.446,25.96,80,2952.0,45
381.447,25.65,80,2952.0,45
381.762,25.55,80,2954.4,45
382.076,25.67,80,2954.4,45
382.387,25.74,80,2954.4,45
382.696,25.88,80,2954.4,45
383.008,26.37,80,2954.4,45
383.32,26.02,80,2954.4,45
383.632,26.08,80,2954.4,45
383.944,26.1,80,2953.2,45
384.255,25.96,80,2953.2,45
384.566,26.12,80,2953.2,45
384.877,26.01,80,2955.6,45
385.189,25.93,80,2955.6,45
385.514,26.08,80,2955.6,45
385.827,25.96,80,2955.6,45
386.135,25.91,80,2955.6,45
386.446,25.86,80,2955.6,45
386.758,25.64,80,2955.6,45
387.068,25.62,80,2954.4,45
387.38,25.5,80,2954.4,45
387.692,25.79,80,2954.4,45
388.004,25.86,80,2950.8,45
388.316,25.98,80,2950.8,45
388.639,26.01,80,2950.8,45
388.939,25.94,80,2950.8,45
389.256,26.2,80,2950.8,45
389.257,26.18,80,2950.8,45
389.572,26.27,80,2950.8,45
389.89,26.15,80,2947.2,45
390.202,26.12,80,2947.2,45
390.513,25.89,80,2947.2,45
390.823,25.93,80,2946.0,45
391.132,25.96,80,2946.0,45
391.445,25.96,80,2946.0,45
391.759,25.93,80,2946.0,45
392.071,25.86,80,2946.0,45
392.383,25.74,80,2946.0,45
392.694,25.71,80,2946.0,45
393.006,25.76,80,2946.0,45
393.314,25.72,80,2946.0,45
393.624,25.94,80,2946.0,45
393.937,25.96,80,2944.8,45
394.263,25.96,80,2944.8,45
394.575,25.81,80,2944.8,45
394.887,25.74,80,2944.8,45
395.198,25.74,80,2944.8,45
395.508,25.64,80,2944.8,45
395.82,25.91,80,2944.8,45
396.129,26.05,80,2944.8,45
396.441,26.12,80,2944.8,45
396.75,26.12,80,2944.8,45
396.751,26.05,80,2943.6,45
397.076,25.82,80,2943.6,45
397.385,25.77,80,2943.6,45
397.699,25.76,80,2946.0,45
398.01,25.83,80,2946.0,45
398.323,25.93,80,2946.0,45
398.633,25.72,80,2946.0,45
398.943,25.64,80,2946.0,45
399.255,25.72,80,2946.0,45
399.565,26.07,80,2946.0,45
399.876,26.3,80,2947.2,45
400.189,26.36,80,2947.2,45
400.514,26.1,80,2947.2,45
400.825,25.93,80,2949.6,45
401.135,26.03,80,2949.6,45
401.447,25.93,80,2949.6,45
401.757,26.06,80,2949.6,45
402.068,25.94,80,2949.6,45
402.378,25.86,80,2949.6,45
402.687,26.0,80,2949.6,45
403.013,25.89,80,2950.8,45
403.325,25.88,80,2950.8,45
403.635,25.81,80,2950.8,45
403.948,25.81,80,2950.8,45
403.949,25.74,80,2950.8,45
404.26,25.77,80,2950.8,45
404.569,25.74,80,2950.8,45
404.88,25.72,80,2950.8,45
405.19,25.71,80,2950.8,45
405.502,25.81,80,2950.8,45
405.815,25.93,80,2949.6,45
406.139,25.93,80,2949.6,45
406.452,25.86,80,2949.6,45
406.763,25.84,80,2952.0,45
407.074,25.79,80,2952.0,45
407.384,25.77,80,2952.0,45
407.692,25.74,80,2952.0,45
408.004,25.81,80,2949.6,45
408.313,25.81,80,2949.6,45
408.625,25.96,80,2949.6,45
408.937,26.06,80,2950.8,45
409.264,26.1,80,2950.8,45
409.573,26.13,80,2950.8,45
409.885,25.96,80,2950.8,45
410.198,25.88,80,2950.8,45
410.508,25.84,80,2950.8,45
410.82,25.81,80,2950.8,45
411.131,25.67,80,2950.8,45
411.44,25.67,80,2950.8,45
411.75,25.76,80,2950.8,45
411.751,25.76,80,2950.8,45
412.077,25.93,80,2950.8,45
412.387,25.93,80,2950.8,45
412.697,26.13,80,2949.6,45
413.01,26.1,80,2949.6,45
413.321,26.15,80,2949.6,45
413.634,25.96,80,2949.6,45
413.942,25.94,80,2947.2,45
414.251,25.86,80,2947.2,45
414.574,26.05,80,2947.2,45
414.885,26.13,80,2944.8,45
415.196,26.08,80,2944.8,45
415.507,25.98,80,2944.8,45
415.819,26.0,80,2946.0,45
416.131,25.69,80,2946.0,45
416.442,25.65,80,2946.0,45
416.753,25.95,80,2946.0,45
417.064,25.76,80,2944.8,45
417.377,25.79,80,2944.8,45
417.702,25.98,80,2944.8,45
418.016,25.77,80,2944.8,45
418.342,25.82,80,2944.8,45
418.343,25.76,80,2944.8,45
418.652,25.91,80,2944.8,45
418.963,26.0,80,2944.8,45
419.274,26.22,80,2944.8,45
419.583,26.34,80,2944.8,45
419.894,26.13,80,2947.2,45
420.209,26.34,80,2947.2,45
420.525,26.25,80,2947.2,45
420.843,26.25,80,2946.0,45
421.143,26.2,80,2946.0,45
421.453,26.17,80,2946.0,45
421.779,26.1,80,2946.0,45
422.091,26.46,80,2946.0,45
422.401,26.62,80,2946.0,45
422.711,26.48,80,2946.0,45
423.021,26.57,80,2948.4,45
423.333,26.15,80,2948.4,45
423.646,26.2,80,2948.4,45
423.957,26.15,80,2948.4,45
424.267,26.2,80,2948.4,45
424.578,26.05,80,2948.4,45
424.891,26.27,80,2948.4,45
425.217,26.32,80,2948.4,45
425.526,26.17,80,2948.4,45
425.836,26.15,80,2948.4,45
426.149,26.06,80,2949.6,45
426.15,25.94,80,2949.6,45
426.46,26.25,80,2949.6,45
426.77,26.22,80,2950.8,45
427.08,26.18,80,2950.8,45
427.39,26.24,80,2950.8,45
427.715,26.12,80,2949.6,45
428.027,26.25,80,2949.6,45
428.341,26.17,80,2949.6,45
428.651,26.08,80,2949.6,45
428.964,26.06,80,2949.6,45
429.275,25.89,80,2949.6,45
429.584,26.15,80,2949.6,45
429.895,26.13,80,2948.4,45
430.207,26.32,80,2948.4,45
430.518,26.48,80,2948.4,45
430.829,26.25,80,2944.8,45
431.152,26.46,80,2944.8,45
431.463,26.41,80,2944.8,45
431.774,26.34,80,2944.8,45
432.087,26.42,80,2944.8,45
432.397,26.3,80,2944.8,45
432.707,26.18,80,2944.8,45
433.017,26.25,80,2943.6,45
433.329,26.25,80,2943.6,45
433.654,26.2,80,2943.6,45
433.655,26.22,80,2944.8,45
433.966,26.06,80,2944.8,45
434.276,26.15,80,2944.8,45
434.586,26.17,80,2944.8,45
434.894,26.24,80,2944.8,45
435.206,26.17,80,2944.8,45
435.517,26.15,80,2944.8,45
435.843,26.27,80,2947.2,45
436.153,26.3,80,2947.2,45
436.465,26.32,80,2947.2,45
436.775,26.27,80,2948.4,45
437.088,26.18,80,2948.4,45
437.398,25.91,80,2948.4,45
437.706,26.01,80,2948.4,45
438.016,26.1,80,2949.6,45
438.341,26.0,80,2949.6,45
438.651,26.22,80,2949.6,45
438.961,26.17,80,2949.6,45
439.273,26.15,80,2949.6,45
439.585,26.13,80,2949.6,45
439.899,26.23,80,2950.8,45
440.209,26.2,80,2950.8,45
440.518,26.27,80,2950.8,45
440.829,26.34,80,2950.8,45
441.156,26.37,80,2949.6,45
441.157,26.73,80,2949.6,45
441.481,26.84,80,2949.6,45
441.79,26.97,80,2950.8,45
442.101,26.96,80,2950.8,45
442.411,26.7,80,2950.8,45
442.719,26.49,80,2949.6,45
443.045,26.68,80,2949.6,45
443.357,26.65,80,2949.6,45
443.668,26.78,80,2949.6,45
443.983,26.77,80,2948.4,45
444.282,26.6,80,2948.4,45
444.597,26.18,80,2948.4,45
444.91,25.98,80,2949.6,45
445.224,26.13,80,2949.6,45
445.539,26.15,80,2949.6,45
445.854,26.3,80,2950.8,45
446.169,26.17,80,2950.8,45
446.469,25.86,80,2950.8,45
446.784,25.71,80,2950.8,45
447.094,25.71,80,2947.2,45
447.421,25.65,80,2947.2,45
447.732,25.89,80,2947.2,45
448.041,26.27,80,2948.4,45
448.042,26.25,80,2948.4,45
448.352,26.34,80,2948.4,45
448.66,26.49,80,2949.6,45
448.972,26.27,80,2949.6,45
449.285,26.39,80,2949.6,45
449.598,26.41,80,2949.6,45
449.911,26.13,80,2947.2,45
450.223,26.2,80,2947.2,45
450.533,26.13,80,2947.2,45
450.844,25.94,80,2948.4,45
451.157,25.89,80,2948.4,45
451.484,25.79,80,2948.4,45
451.8,25.83,80,2949.6,45
452.115,26.05,80,2949.6,45
452.431,26.17,80,2949.6,45
452.745,26.25,80,2949.6,45
453.054,26.22,80,2949.6,45
453.366,26.2,80,2949.6,45
453.677,26.2,80,2949.6,45
453.987,26.18,80,2953.2,45
454.299,26.15,80,2953.2,45
454.612,26.17,80,2953.2,45
454.921,26.22,80,2955.6,45
455.249,26.15,80,2955.6,45
455.25,26.18,80,2955.6,45
455.562,26.29,80,2955.6,45
455.888,26.22,80,2952.0,45
456.199,26.06,80,2952.0,45
456.51,26.22,80,2952.0,45
456.821,26.17,80,2952.0,45
457.133,26.25,80,2952.0,45
457.444,26.48,80,2952.0,45
457.756,26.49,80,2955.6,45
458.066,26.32,80,2955.6,45
458.377,26.34,80,2955.6,45
458.703,26.44,80,2955.6,45
459.015,26.3,80,2952.0,45
459.343,26.37,80,2952.0,45
459.67,26.51,80,2952.0,45
459.982,26.44,80,2950.8,45
460.291,26.63,80,2950.8,45
460.601,26.44,80,2950.8,45
460.914,26.3,80,2950.8,45
461.223,26.32,80,2950.8,45
461.534,26.12,80,2950.8,45
461.859,26.2,80,2950.8,45
461.859,26.15,80,2950.8,45
462.171,26.01,80,2950.8,45
462.482,26.18,80,2950.8,45
462.794,26.13,80,2946.0,45
463.103,26.18,80,2946.0,45
463.413,26.2,80,2946.0,45
463.725,26.3,80,2947.2,45
464.036,26.22,80,2947.2,45
464.348,26.3,80,2947.2,45
464.66,26.32,80,2947.2,45
464.972,26.15,80,2947.2,45
465.283,26.17,80,2947.2,45
465.595,26.34,80,2947.2,45
465.906,26.27,80,2947.2,45
466.233,26.49,80,2947.2,45
466.543,26.51,80,2947.2,45
466.852,26.46,80,2947.2,45
467.161,26.39,80,2947.2,45
467.472,26.27,80,2947.2,45
467.783,25.96,80,2947.2,45
468.107,25.89,80,2948.4,45
468.417,25.89,80,2948.4,45
468.729,26.01,80,2948.4,45
469.039,26.39,80,2947.2,45
469.04,26.53,80,2947.2,45
469.349,26.44,80,2947.2,45
469.66,26.47,80,2946.0,45
469.972,26.39,80,2946.0,45
470.283,26.53,80,2946.0,45
470.593,26.51,80,2946.0,45
470.92,26.56,80,2947.2,45
471.228,26.53,80,2947.2,45
471.538,26.35,80,2947.2,45
471.85,26.46,80,2946.0,45
472.162,26.44,80,2946.0,45
472.476,26.49,80,2946.0,45
472.787,26.53,80,2949.6,45
473.099,26.49,80,2949.6,45
473.408,26.41,80,2949.6,45
473.719,26.24,80,2949.6,45
474.045,26.29,80,2950.8,45
474.357,26.41,80,2950.8,45
474.67,26.48,80,2950.8,45
474.982,26.59,80,2949.6,45
475.293,26.53,80,2949.6,45
475.606,26.35,80,2949.6,45
475.914,26.27,80,2949.6,45
476.225,26.08,80,2949.6,45
476.536,25.98,80,2949.6,45
476.847,25.91,80,2949.6,45
476.849,25.98,80,2948.4,45
477.157,26.01,80,2948.4,45
477.483,26.06,80,2948.4,45
477.795,26.25,80,2946.0,45
478.105,26.34,80,2946.0,45
478.416,26.37,80,2946.0,45
478.728,26.49,80,2946.0,45
479.039,26.46,80,2946.0,45
479.35,26.44,80,2946.0,45
479.66,26.47,80,2946.0,45
479.97,26.39,80,2947.2,45
480.296,26.3,80,2947.2,45
480.605,26.23,80,2947.2,45
480.916,26.27,80,2948.4,45
481.228,26.32,80,2948.4,45
481.539,26.35,80,2948.4,45
481.854,26.25,80,2948.4,45
482.163,26.08,80,2948.4,45
482.478,26.08,80,2948.4,45
482.792,25.93,80,2948.4,45
483.108,26.05,80,2948.4,45
483.407,26.29,80,2948.4,45
483.72,26.63,80,2948.4,45
484.031,26.8,80,2947.2,45
484.343,26.72,80,2947.2,45
484.344,26.56,80,2947.2,45
484.67,26.44,80,2946.0,45
484.981,26.47,80,2946.0,45
485.294,26.42,80,2946.0,45
485.605,26.46,80,2946.0,45
485.917,26.66,80,2943.6,45
486.228,26.63,80,2943.6,45
486.539,26.85,80,2943.6,45
486.851,26.8,80,2944.8,45
487.164,26.65,80,2944.8,45
487.474,26.58,80,2944.8,45
487.784,26.54,80,2941.2,45
488.095,26.44,80,2941.2,45
488.407,26.15,80,2941.2,45
488.732,26.27,80,2941.2,45
489.043,26.24,80,2941.2,45
489.354,26.22,80,2941.2,45
489.665,26.25,80,2941.2,45
489.974,26.08,80,2941.2,45
490.283,26.05,80,2941.2,45
490.607,26.3,80,2941.2,45
490.918,26.27,80,2941.2,45
491.229,26.46,80,2941.2,45
491.541,26.63,80,2941.2,45
491.542,26.49,80,2941.2,45
491.85,26.65,80,2941.2,45
492.16,26.54,80,2941.2,45
492.472,26.53,80,2941.2,45
492.784,26.77,80,2942.4,45
493.095,26.58,80,2942.4,45
493.421,26.66,80,2942.4,45
493.73,26.68,80,2942.4,45
494.041,26.49,80,2942.4,45
494.352,26.63,80,2942.4,45
494.662,26.51,80,2942.4,45
494.972,26.51,80,2942.4,45
495.282,26.32,80,2942.4,45
495.607,26.13,80,2942.4,45
495.918,26.22,80,2942.4,45
496.227,26.25,80,2942.4,45
496.538,26.42,80,2942.4,45
496.847,27.06,80,2942.4,45
497.157,26.82,80,2942.4,45
497.468,26.84,80,2942.4,45
497.793,26.84,80,2942.4,45
