Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
250.126,24.55,80,3462.0,60
250.435,24.6,80,3462.0,60
250.761,24.53,80,3462.0,60
251.073,24.6,80,3462.0,60
251.383,24.5,80,3452.4,60
251.694,24.64,80,3452.4,60
252.004,24.72,80,3452.4,60
252.315,24.62,80,3462.0,60
252.625,24.64,80,3462.0,60
252.936,24.48,80,3462.0,60
253.248,24.72,80,3482.4,60
253.574,24.77,80,3482.4,60
253.885,24.84,80,3482.4,60
253.886,24.99,80,3482.4,60
254.198,24.62,80,3495.6,60
254.509,24.69,80,3495.6,60
254.822,24.59,80,3495.6,60
255.133,24.53,80,3499.2,60
255.449,24.6,80,3499.2,60
255.75,24.62,80,3499.2,60
256.068,24.65,80,3502.8,60
256.379,24.74,80,3502.8,60
256.688,24.72,80,3502.8,60
256.999,24.84,80,3502.8,60
257.309,24.86,80,3496.8,60
257.636,24.75,80,3496.8,60
257.95,24.81,80,3496.8,60
258.275,24.81,80,3484.8,60
258.585,24.86,80,3484.8,60
258.894,24.89,80,3484.8,60
259.205,24.84,80,3462.0,60
259.514,24.86,80,3462.0,60
259.827,24.81,80,3462.0,60
260.138,24.79,80,3462.0,60
260.464,24.91,80,3448.8,60
260.774,24.84,80,3448.8,60
261.087,24.69,80,3448.8,60
261.088,24.52,80,3447.6,60
261.396,24.64,80,3447.6,60
261.706,24.72,80,3447.6,60
262.018,24.89,80,3460.8,60
262.329,24.91,80,3460.8,60
262.641,24.91,80,3460.8,60
262.952,24.75,80,3460.8,60
263.263,24.75,80,3469.2,60
263.593,24.77,80,3469.2,60
263.903,24.79,80,3469.2,60
264.229,24.77,80,3494.4,60
264.541,24.69,80,3494.4,60
264.852,24.7,80,3494.4,60
265.163,24.74,80,3482.4,60
265.473,24.82,80,3482.4,60
265.784,24.87,80,3482.4,60
266.095,24.82,80,3482.4,60
266.406,24.79,80,3459.6,60
266.718,24.79,80,3459.6,60
267.029,24.87,80,3459.6,60
267.342,24.89,80,3428.4,60
267.669,25.11,80,3428.4,60
267.979,24.98,80,3428.4,60
267.98,24.84,80,3394.8,60
268.291,24.94,80,3394.8,60
268.6,24.96,80,3394.8,60
268.913,25.3,80,3394.8,60
269.223,25.45,80,3357.6,60
269.536,25.42,80,3357.6,60
269.847,25.35,80,3357.6,60
270.157,25.4,80,3350.4,60
270.468,25.04,80,3350.4,60
270.781,25.03,80,3350.4,60
271.106,25.03,80,3345.6,60
271.417,24.84,80,3345.6,60
271.727,24.99,80,3345.6,60
272.039,25.18,80,3345.6,60
272.349,25.04,80,3348.0,60
272.659,25.14,80,3348.0,60
272.972,25.11,80,3348.0,60
273.283,25.04,80,3350.4,60
273.597,25.08,80,3350.4,60
273.908,24.96,80,3350.4,60
274.218,24.99,80,3354.0,60
274.529,25.2,80,3354.0,60
274.855,25.2,80,3354.0,60
275.167,25.28,80,3354.0,60
275.478,25.35,80,3351.6,60
275.479,25.2,80,3351.6,60
275.789,25.23,80,3351.6,60
276.099,25.14,80,3344.4,60
276.409,25.06,80,3344.4,60
276.722,25.11,80,3344.4,60
277.033,25.14,80,3339.6,60
277.346,25.03,80,3339.6,60
277.657,25.04,80,3339.6,60
277.968,24.97,80,3339.6,60
278.278,24.87,80,3331.2,60
278.603,24.99,80,3331.2,60
278.914,24.84,80,3331.2,60
279.225,24.94,80,3324.0,60
279.536,24.96,80,3324.0,60
279.849,24.84,80,3324.0,60
280.159,24.89,80,3315.6,60
280.472,24.75,80,3315.6,60
280.781,24.77,80,3315.6,60
281.095,24.65,80,3315.6,60
281.406,24.67,80,3318.0,60
281.716,24.69,80,3318.0,60
282.041,24.59,80,3318.0,60
282.35,24.52,80,3304.8,60
282.663,24.5,80,3304.8,60
282.974,24.45,80,3304.8,60
283.284,24.52,80,3304.8,60
