Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
250.836,24.62,80,4069.2,90
251.147,24.75,80,4069.2,90
251.458,24.65,80,4069.2,90
251.768,24.75,80,4069.2,90
252.08,24.87,80,4069.2,90
252.405,24.86,80,4069.2,90
252.716,24.91,80,4070.4,90
253.027,25.11,80,4070.4,90
253.338,25.14,80,4070.4,90
253.339,25.2,80,4062.0,90
253.651,25.23,80,4062.0,90
253.96,25.16,80,4062.0,90
254.273,25.08,80,4057.2,90
254.582,24.87,80,4057.2,90
254.893,24.76,80,4057.2,90
255.207,24.72,80,4057.2,90
255.517,24.79,80,4057.2,90
255.844,25.01,80,4057.2,90
256.158,25.09,80,4057.2,90
256.469,25.09,80,4051.2,90
256.779,24.96,80,4051.2,90
257.089,24.77,80,4051.2,90
257.401,24.79,80,4053.6,90
257.713,24.86,80,4053.6,90
258.025,24.86,80,4053.6,90
258.336,25.03,80,4053.6,90
258.649,24.91,80,4059.6,90
258.962,24.86,80,4059.6,90
259.271,24.89,80,4059.6,90
259.583,24.77,80,4064.4,90
259.907,24.69,80,4064.4,90
260.219,24.67,80,4064.4,90
260.529,24.74,80,4064.4,90
260.843,24.75,80,4064.4,90
260.844,24.86,80,4064.4,90
261.153,24.79,80,4064.4,90
261.462,24.69,80,4074.0,90
261.773,24.81,80,4074.0,90
262.084,24.7,80,4074.0,90
262.397,24.67,80,4075.2,90
262.707,24.65,80,4075.2,90
263.032,24.69,80,4075.2,90
263.33,24.69,80,4082.4,90
263.657,24.72,80,4082.4,90
263.968,24.77,80,4082.4,90
264.278,24.82,80,4082.4,90
264.589,24.77,80,4080.0,90
264.902,24.86,80,4080.0,90
265.212,24.81,80,4080.0,90
265.524,24.7,80,4080.0,90
265.832,24.92,80,4080.0,90
266.156,25.08,80,4080.0,90
266.469,25.06,80,4070.4,90
266.78,25.14,80,4070.4,90
267.091,24.96,80,4070.4,90
267.403,24.87,80,4070.4,90
267.713,24.84,80,4056.0,90
268.026,24.91,80,4056.0,90
268.338,24.89,80,4056.0,90
268.339,24.99,80,4048.8,90
268.648,25.03,80,4048.8,90
268.961,25.03,80,4048.8,90
269.276,25.03,80,4051.2,90
269.588,24.94,80,4051.2,90
269.898,24.92,80,4051.2,90
270.209,24.79,80,4051.2,90
270.523,24.94,80,4053.6,90
270.838,24.82,80,4053.6,90
271.154,24.79,80,4053.6,90
271.467,24.92,80,4064.4,90
271.777,24.82,80,4064.4,90
272.081,24.99,80,4064.4,90
272.401,25.03,80,4074.0,90
272.706,25.14,80,4074.0,90
273.018,25.11,80,4074.0,90
273.346,25.18,80,4074.0,90
273.658,25.28,80,4069.2,90
273.983,25.01,80,4069.2,90
274.294,25.06,80,4069.2,90
274.598,24.86,80,4072.8,90
274.914,25.09,80,4072.8,90
275.225,25.3,80,4072.8,90
275.533,25.45,80,4075.2,90
275.846,25.77,80,4075.2,90
275.846,25.77,80,4075.2,90
276.171,25.6,80,4075.2,90
276.482,25.62,80,4075.2,90
276.793,25.18,80,4075.2,90
277.103,24.98,80,4075.2,90
277.415,24.84,80,4083.6,90
277.725,24.84,80,4083.6,90
278.036,25.15,80,4083.6,90
278.345,25.33,80,4090.8,90
278.674,25.54,80,4090.8,90
279.002,25.45,80,4090.8,90
279.311,25.42,80,4090.8,90
279.621,25.42,80,4084.8,90
279.935,25.42,80,4084.8,90
280.252,25.48,80,4084.8,90
280.551,25.42,80,4084.8,90
280.866,25.42,80,4084.8,90
281.178,25.35,80,4084.8,90
281.489,25.21,80,4080.0,90
281.799,25.14,80,4080.0,90
282.124,25.08,80,4080.0,90
282.434,25.09,80,4080.0,90
282.436,25.26,80,4072.8,90
282.747,25.37,80,4072.8,90
283.057,25.28,80,4072.8,90
283.371,25.26,80,4068.0,90
283.685,25.16,80,4068.0,90
283.995,25.08,80,4068.0,90
284.306,25.13,80,4071.6,90
284.617,25.25,80,4071.6,90
284.926,25.18,80,4071.6,90
285.238,25.04,80,4071.6,90
285.563,25.03,80,4075.2,90
285.873,24.96,80,4075.2,90
286.182,24.75,80,4075.2,90
286.494,24.92,80,4077.6,90
286.806,24.99,80,4077.6,90
287.118,25.01,80,4077.6,90
287.427,25.14,80,4076.4,90
287.742,25.21,80,4076.4,90
288.053,25.31,80,4076.4,90
288.361,25.11,80,4076.4,90
288.673,25.06,80,4080.0,90
288.999,25.16,80,4080.0,90
289.311,25.03,80,4080.0,90
289.624,25.23,80,4077.6,90
289.934,25.26,80,4077.6,90
290.246,25.11,80,4077.6,90
290.247,25.08,80,4071.6,90
290.559,25.13,80,4071.6,90
290.873,25.14,80,4071.6,90
291.176,25.25,80,4071.6,90
291.492,25.21,80,4075.2,90
291.806,25.26,80,4075.2,90
292.119,25.43,80,4075.2,90
292.431,25.35,80,4074.0,90
292.741,25.42,80,4074.0,90
293.052,25.33,80,4074.0,90
293.364,25.18,80,4075.2,90
293.674,25.42,80,4075.2,90
293.987,25.38,80,4075.2,90
294.314,25.35,80,4075.2,90
294.625,25.42,80,4075.2,90
294.938,25.06,80,4075.2,90
295.248,25.11,80,4075.2,90
295.558,25.18,80,4076.4,90
295.87,25.16,80,4076.4,90
296.183,25.52,80,4076.4,90
296.495,25.57,80,4071.6,90
296.805,25.6,80,4071.6,90
297.118,25.48,80,4071.6,90
297.429,25.43,80,4071.6,90
297.74,25.08,80,4074.0,90
297.741,25.2,80,4074.0,90
298.05,25.21,80,4074.0,90
298.375,24.98,80,4077.6,90
298.686,25.31,80,4077.6,90
298.996,25.25,80,4077.6,90
299.308,25.26,80,4076.4,90
299.62,25.47,80,4076.4,90
299.931,25.3,80,4076.4,90
300.242,25.31,80,4076.4,90
300.553,25.26,80,4077.6,90
300.863,25.31,80,4077.6,90
301.188,25.35,80,4077.6,90
301.5,25.38,80,4076.4,90
301.812,25.48,80,4076.4,90
302.124,25.57,80,4076.4,90
302.435,25.67,80,4080.0,90
302.746,25.52,80,4080.0,90
303.058,25.55,80,4080.0,90
303.37,25.55,80,4080.0,90
303.679,25.45,80,4078.8,90
303.988,25.48,80,4078.8,90
304.301,25.6,80,4078.8,90
304.611,25.35,80,4086.0,90
304.938,25.37,80,4086.0,90
304.939,25.49,80,4086.0,90
305.25,25.21,80,4084.8,90
305.56,25.3,80,4084.8,90
305.872,25.28,80,4084.8,90
306.187,25.26,80,4084.8,90
306.501,25.31,80,4090.8,90
306.812,25.45,80,4090.8,90
307.122,25.45,80,4090.8,90
307.432,25.33,80,4093.2,90
307.744,25.42,80,4093.2,90
308.057,25.48,80,4093.2,90
308.367,25.5,80,4092.0,90
308.678,25.6,80,4092.0,90
308.986,25.62,80,4092.0,90
309.311,25.48,80,4092.0,90
309.623,25.5,80,4092.0,90
309.935,25.48,80,4092.0,90
310.247,25.33,80,4092.0,90
310.56,25.3,80,4093.2,90
310.869,25.21,80,4093.2,90
311.183,25.2,80,4093.2,90
311.5,25.21,80,4090.8,90
311.8,25.31,80,4090.8,90
312.115,25.47,80,4090.8,90
312.429,25.48,80,4090.8,90
312.74,25.47,80,4084.8,90
312.741,25.42,80,4084.8,90
313.054,25.47,80,4084.8,90
313.367,25.38,80,4086.0,90
313.677,25.28,80,4086.0,90
313.988,25.28,80,4086.0,90
314.3,25.18,80,4078.8,90
314.612,25.21,80,4078.8,90
314.939,25.25,80,4078.8,90
315.249,25.35,80,4078.8,90
315.561,25.4,80,4077.6,90
315.871,25.23,80,4077.6,90
316.182,25.28,80,4077.6,90
316.492,25.23,80,4074.0,90
316.802,25.21,80,4074.0,90
317.115,25.28,80,4074.0,90
317.426,25.42,80,4078.8,90
317.74,25.4,80,4078.8,90
318.05,25.38,80,4078.8,90
318.362,25.38,80,4078.8,90
318.688,25.2,80,4082.4,90
318.996,25.13,80,4082.4,90
319.305,25.28,80,4082.4,90
319.618,25.43,80,4082.4,90
319.927,25.45,80,4082.4,90
320.236,25.37,80,4082.4,90
320.237,25.43,80,4078.8,90
320.549,25.33,80,4078.8,90
320.875,25.47,80,4078.8,90
321.184,25.48,80,4078.8,90
321.493,25.4,80,4081.2,90
321.807,25.37,80,4081.2,90
322.117,25.3,80,4081.2,90
322.43,25.35,80,4074.0,90
322.74,25.38,80,4074.0,90
323.049,25.43,80,4074.0,90
323.373,25.48,80,4063.2,90
323.685,25.57,80,4063.2,90
323.996,25.55,80,4063.2,90
324.306,25.52,80,4063.2,90
324.615,25.52,80,4062.0,90
324.924,25.45,80,4062.0,90
325.238,25.38,80,4062.0,90
325.549,25.45,80,4065.6,90
325.875,25.52,80,4065.6,90
326.184,25.52,80,4065.6,90
326.496,25.5,80,4059.6,90
326.807,25.81,80,4059.6,90
327.118,25.86,80,4059.6,90
327.431,25.91,80,4059.6,90
327.742,25.69,80,4060.8,90
327.743,25.49,80,4060.8,90
328.055,25.28,80,4060.8,90
328.366,25.2,80,4064.4,90
328.677,25.33,80,4064.4,90
328.988,25.45,80,4064.4,90
329.299,25.43,80,4071.6,90
329.612,25.48,80,4071.6,90
329.939,25.55,80,4071.6,90
330.247,25.62,80,4071.6,90
330.558,25.54,80,4076.4,90
330.868,25.52,80,4076.4,90
331.177,25.48,80,4076.4,90
331.486,25.47,80,4078.8,90
331.813,25.59,80,4078.8,90
332.125,25.65,80,4078.8,90
332.435,25.74,80,4086.0,90
332.747,25.6,80,4086.0,90
333.057,25.59,80,4086.0,90
333.369,25.43,80,4086.0,90
333.681,25.35,80,4089.6,90
333.993,25.33,80,4089.6,90
334.304,25.35,80,4089.6,90
334.613,25.48,80,4090.8,90
334.924,25.35,80,4090.8,90
335.25,25.37,80,4090.8,90
335.251,25.31,80,4088.4,90
335.56,25.35,80,4088.4,90
335.873,25.5,80,4088.4,90
336.185,25.5,80,4088.4,90
336.498,25.64,80,4093.2,90
336.808,25.6,80,4093.2,90
337.119,25.59,80,4093.2,90
337.43,25.71,80,4089.6,90
337.743,25.55,80,4089.6,90
338.052,25.38,80,4089.6,90
338.364,25.42,80,4088.4,90
338.676,25.13,80,4088.4,90
338.989,25.14,80,4088.4,90
339.299,25.37,80,4088.4,90
339.625,25.38,80,4083.6,90
339.936,25.43,80,4083.6,90
340.247,25.57,80,4083.6,90
340.56,25.35,80,4080.0,90
340.871,25.48,80,4080.0,90
341.184,25.54,80,4080.0,90
341.498,25.5,80,4076.4,90
341.808,25.69,80,4076.4,90
342.118,25.6,80,4076.4,90
342.431,25.59,80,4076.4,90
342.747,25.67,80,4077.6,90
342.748,25.79,80,4077.6,90
343.062,25.79,80,4077.6,90
343.377,25.74,80,4078.8,90
343.691,25.71,80,4078.8,90
344.002,25.57,80,4078.8,90
344.328,25.65,80,4080.0,90
344.637,25.52,80,4080.0,90
344.95,25.45,80,4080.0,90
345.259,25.5,80,4080.0,90
345.569,25.4,80,4084.8,90
345.881,25.42,80,4084.8,90
346.193,25.64,80,4084.8,90
346.505,25.71,80,4090.8,90
346.815,25.72,80,4090.8,90
347.141,25.71,80,4090.8,90
347.451,25.69,80,4095.6,90
347.762,25.54,80,4095.6,90
348.071,25.48,80,4095.6,90
348.382,25.43,80,4095.6,90
348.692,25.43,80,4092.0,90
349.004,25.48,80,4092.0,90
349.315,25.47,80,4092.0,90
349.627,25.55,80,4077.6,90
349.939,25.5,80,4077.6,90
349.94,25.43,80,4077.6,90
350.267,25.35,80,4062.0,90
350.576,25.35,80,4062.0,90
350.885,25.37,80,4062.0,90
351.197,25.4,80,4062.0,90
351.509,25.52,80,4066.8,90
351.82,25.52,80,4066.8,90
352.13,25.77,80,4066.8,90
352.441,25.79,80,4051.2,90
352.752,25.72,80,4051.2,90
353.078,25.59,80,4051.2,90
353.39,25.4,80,4048.8,90
353.702,25.42,80,4048.8,90
354.012,25.43,80,4048.8,90
354.324,25.62,80,4048.8,90
354.635,25.67,80,4071.6,90
354.946,25.71,80,4071.6,90
355.252,25.81,80,4071.6,90
355.567,25.72,80,4083.6,90
