Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
52.747,19.84,0,,0.0,0
53.059,20.53,0,,0.0,0
53.371,20.38,0,,0.0,0
53.683,20.77,0,,0.0,0
53.995,21.63,0,,0.0,0
54.306,21.65,0,,0.0,0
54.618,21.75,0,,0.0,0
54.932,22.32,0,,0.0,0
55.244,21.85,0,,0.0,0
55.555,21.67,0,,0.0,0
55.866,21.5,0,,0.0,0
56.192,20.83,0,,0.0,0
56.504,20.52,0,,0.0,0
56.815,20.63,0,,0.0,0
57.127,20.37,0,,0.0,0
57.436,20.55,0,,0.0,0
57.746,19.9,0,,0.0,0
58.059,19.95,0,,0.0,0
58.062,19.85,0,,0.0,0
58.368,19.82,0,,0.0,0
58.681,20.75,0,,0.0,0
58.994,20.57,0,,0.0,0
59.306,20.45,0,,0.0,0
59.621,20.58,0,,0.0,0
59.931,20.47,0,,0.0,0
60.241,21.03,0,,0.0,0
60.569,21.3,0,,0.0,0
60.881,21.45,0,,0.0,0
61.208,21.6,0,,0.0,0
61.517,21.43,0,,0.0,0
61.828,20.98,0,,0.0,0
62.14,20.97,0,,0.0,0
62.45,21.05,0,,0.0,0
62.762,21.05,0,,0.0,0
63.074,21.18,0,,0.0,0
63.385,21.15,0,,0.0,0
63.696,21.47,0,,0.0,0
64.007,21.55,0,,0.0,0
64.319,21.48,0,,0.0,0
64.643,21.27,0,,0.0,0
64.953,20.95,0,,0.0,0
65.265,21.1,0,,0.0,0
65.578,20.83,0,,0.0,0
65.579,21.08,0,,0.0,0
65.891,21.2,0,,0.0,0
66.202,20.83,0,,0.0,0
66.513,21.12,0,,0.0,0
66.824,21.2,0,,0.0,0
67.136,21.5,0,,0.0,0
67.45,21.89,0,,0.0,0
67.763,21.85,0,,0.0,0
68.076,21.85,0,,0.0,0
68.386,21.38,0,,0.0,0
68.7,21.42,0,,0.0,0
69.01,21.52,0,,0.0,0
69.321,21.77,0,,0.0,0
69.633,21.23,0,,0.0,0
69.945,21.23,0,,0.0,0
70.271,20.75,0,,0.0,0
70.599,20.18,0,,0.0,0
70.912,20.47,0,,0.0,0
71.225,20.55,0,,0.0,0
71.55,20.32,0,,0.0,0
71.863,21.74,0,,0.0,0
72.174,21.76,0,,0.0,0
72.484,21.49,0,,0.0,0
72.799,21.14,0,,0.0,0
72.802,20.65,0,,0.0,0
73.111,20.82,0,,0.0,0
73.421,20.97,0,,0.0,0
73.732,21.68,0,,0.0,0
74.042,21.08,0,,0.0,0
74.354,21.05,0,,0.0,0
74.666,21.08,0,,0.0,0
74.979,20.9,0,,0.0,0
75.29,20.82,0,,0.0,0
75.604,20.72,0,,0.0,0
75.919,20.84,0,,0.0,0
76.232,21.07,0,,0.0,0
76.547,21.4,0,,0.0,0
76.858,21.02,0,,0.0,0
77.167,20.33,0,,0.0,0
77.483,20.72,0,,0.0,0
77.787,20.62,74,,0.0,0
78.113,21.02,74,,0.0,0
78.424,21.6,75,,0.0,0
78.727,22.07,77,,0.0,0
79.045,22.62,79,,0.0,0
79.357,22.74,80,,0.0,0
79.668,22.72,80,,0.0,0
79.98,22.7,80,,0.0,0
80.295,23.05,80,,0.0,0
80.609,23.68,80,,0.0,0
80.923,23.57,80,,0.0,0
80.925,23.21,80,,0.0,0
81.232,22.6,80,,0.0,0
81.546,22.74,80,,0.0,0
81.857,21.75,80,,0.0,0
82.169,21.74,80,,0.0,0
82.484,22.48,80,,0.0,0
82.8,22.14,80,,240.0,0
83.114,22.42,80,,240.0,0
83.413,22.51,80,,240.0,0
83.73,21.87,80,,0.0,0
84.042,22.12,80,,0.0,0
84.357,22.65,80,,0.0,0
84.673,22.72,80,,0.0,0
84.985,23.59,80,,480.0,0
85.297,23.19,80,,480.0,0
85.607,23.34,80,,480.0,0
85.919,23.31,80,,1200.0,0
86.231,23.12,80,,1200.0,0
86.542,23.36,80,,1200.0,0
86.855,23.31,80,,1680.0,0
87.168,23.9,80,,1680.0,0
87.484,23.52,80,,1680.0,0
87.798,24.09,80,,1680.0,0
88.108,23.54,80,,1830.0,0
88.422,23.01,80,,1830.0,0
88.734,22.91,80,,1830.0,0
89.046,22.39,80,,1890.0,0
89.355,21.17,80,,1890.0,0
89.358,21.06,80,,1890.0,0
89.664,21.77,80,,1890.0,0
89.989,21.42,80,,1890.0,0
90.302,22.96,80,,1890.0,0
90.615,23.37,80,,1890.0,0
90.942,23.51,80,,1920.0,0
91.254,23.86,80,,1920.0,0
91.566,23.71,80,,1920.0,0
91.875,24.12,80,,1920.0,0
92.188,23.13,80,,1920.0,0
92.499,22.83,80,,1920.0,0
92.81,23.28,80,,1980.0,0
93.121,22.42,80,,1980.0,0
93.435,23.04,80,,1980.0,0
93.747,22.94,80,,1980.0,0
94.058,22.79,80,,1950.0,0
94.369,22.84,80,,1950.0,0
94.683,22.87,80,,1950.0,0
94.993,21.52,80,,1950.0,0
95.305,21.22,80,,1950.0,0
95.619,21.6,80,,1950.0,0
95.93,21.87,80,,1920.0,0
96.243,23.51,80,,1920.0,0
96.556,23.28,80,,1920.0,0
96.866,24.68,80,,1920.0,0
97.178,24.49,80,,1950.0,0
97.18,24.05,80,,1950.0,0
97.504,24.34,80,,1950.0,0
97.819,24.31,80,,1950.0,0
98.145,23.93,80,,1950.0,0
98.456,24.26,80,,1950.0,0
98.771,24.48,80,,1920.0,0
99.079,24.79,80,,1920.0,0
99.395,24.09,80,,1920.0,0
99.706,23.74,80,,1950.0,0
100.018,23.62,80,,1950.0,0
100.332,22.73,80,,1950.0,0
100.642,23.0,80,,1950.0,0
100.956,22.69,80,,1950.0,0
101.267,22.99,80,,1950.0,0
101.577,23.63,80,,1950.0,0
101.889,23.94,80,,1950.0,0
102.199,23.76,80,,1950.0,0
102.511,23.56,80,,1950.0,0
102.822,23.76,80,,1950.0,0
103.133,24.1,80,,1950.0,0
103.446,24.34,80,,1950.0,0
103.76,24.64,80,,1950.0,0
104.073,24.74,80,,1950.0,0
104.383,24.47,80,,1950.0,0
104.696,24.54,80,,1950.0,0
105.007,24.4,80,,1950.0,0
105.01,23.85,80,,1950.0,0
105.32,22.66,80,,1950.0,0
105.63,22.52,80,,1950.0,0
105.958,22.66,80,,1950.0,0
106.257,23.19,80,,1950.0,0
106.582,24.08,80,,1950.0,0
106.895,24.06,80,,1950.0,0
107.206,24.0,80,,1950.0,0
107.519,23.96,80,,1950.0,0
107.831,23.88,80,,1950.0,0
108.144,24.25,80,,1950.0,0
108.455,24.42,80,,1950.0,0
108.767,24.81,80,,1950.0,0
109.077,25.03,80,,1950.0,0
109.388,25.43,80,,1950.0,0
109.7,25.96,80,,1950.0,0
110.007,25.36,80,,1950.0,0
110.32,25.56,80,,1950.0,0
110.645,25.02,80,,1950.0,0
110.959,24.37,80,,1950.0,0
111.286,24.18,80,,1950.0,0
111.599,23.76,80,,1950.0,0
111.912,23.31,80,,1950.0,0
112.238,23.21,80,,1950.0,0
112.241,23.48,80,,1950.0,0
112.55,23.78,80,,1950.0,0
112.865,24.55,80,,1980.0,0
113.174,24.72,80,,1980.0,0
113.487,24.75,80,,1980.0,0
113.799,24.92,80,,1950.0,0
114.112,24.57,80,,1950.0,0
114.423,24.99,80,,1950.0,0
114.737,25.19,80,,1950.0,0
115.05,25.0,80,,1950.0,0
115.35,25.32,80,,1950.0,0
115.666,25.76,80,,1950.0,0
115.981,25.14,80,,1950.0,0
116.294,25.14,80,,1950.0,0
116.609,25.26,80,,1950.0,0
116.925,25.23,80,,1980.0,0
117.237,24.69,80,,1980.0,0
117.55,24.37,80,,1980.0,0
117.862,23.85,80,,1950.0,0
118.172,23.29,80,,1950.0,0
118.481,24.05,80,,1950.0,0
118.793,23.9,80,,1950.0,0
119.105,24.27,80,,1980.0,0
119.416,24.81,80,,1980.0,0
119.729,24.45,80,,1980.0,0
120.042,24.79,80,,1950.0,0
120.356,25.06,80,,1950.0,0
120.359,24.82,80,,1950.0,0
120.666,25.06,80,,1950.0,0
120.981,24.74,80,,1950.0,0
121.293,24.45,80,,1950.0,0
121.603,24.81,80,,1950.0,0
121.928,24.74,80,,1980.0,0
122.24,24.95,80,,1980.0,0
122.553,24.96,80,,1980.0,0
122.867,24.64,80,,1950.0,0
123.191,24.39,80,,1950.0,0
123.504,24.17,80,,1950.0,0
123.815,24.0,80,,1950.0,0
124.128,23.95,80,,1950.0,0
124.44,24.05,80,,1950.0,0
124.752,24.35,80,,1950.0,0
125.065,25.03,80,,1980.0,0
125.379,25.21,80,,1980.0,0
125.691,25.43,80,,1980.0,0
126.002,25.16,80,,1950.0,0
126.315,25.06,80,,1950.0,0
126.627,25.08,80,,1950.0,0
126.938,25.25,80,,1980.0,0
127.25,25.37,80,,1980.0,0
127.562,25.44,80,,1980.0,0
127.872,25.62,80,,1980.0,0
127.876,25.71,80,,1980.0,0
128.184,25.72,80,,1980.0,0
128.494,25.23,80,,1980.0,0
128.806,25.32,80,,1950.0,0
129.117,25.1,80,,1950.0,0
129.428,24.84,80,,1950.0,0
129.741,25.23,80,,1980.0,0
130.053,24.98,80,,1980.0,0
130.367,25.16,80,,1980.0,0
130.681,24.98,80,,2010.0,0
130.995,24.43,80,,2010.0,0
131.306,24.83,80,,2010.0,0
131.621,24.89,80,,2010.0,0
131.937,25.27,80,,1950.0,0
132.255,26.06,80,,1950.0,0
132.555,26.05,80,,1950.0,0
132.872,26.24,80,,1980.0,0
133.187,26.02,80,,1980.0,0
133.501,25.79,80,,1980.0,0
133.817,25.84,80,,1980.0,0
134.133,25.81,80,,1980.0,0
134.447,25.61,80,,1980.0,0
134.764,25.27,80,,1980.0,0
135.08,24.64,80,,1980.0,0
135.395,24.52,80,,1980.0,0
135.695,24.08,80,,1980.0,0
136.01,24.29,80,,1950.0,0
136.012,24.19,80,,1950.0,0
136.326,24.19,80,,1950.0,0
136.64,24.93,80,,1980.0,0
136.952,25.15,80,,1980.0,0
137.268,25.59,80,,1980.0,0
137.568,25.83,80,,1980.0,0
137.885,26.38,80,,1980.0,0
138.198,26.12,80,,1980.0,0
138.511,26.64,80,,1980.0,0
138.822,26.91,80,,1980.0,0
139.133,27.4,80,,1980.0,0
139.444,26.99,80,,1980.0,0
139.757,26.4,80,,1980.0,0
140.083,26.84,80,,1980.0,0
140.394,26.31,80,,1980.0,0
140.708,25.47,80,,1980.0,0
141.02,24.87,80,,1980.0,0
141.331,24.15,80,,1980.0,0
141.642,24.24,80,,1980.0,0
141.952,24.71,80,,1980.0,0
142.261,25.27,80,,1980.0,0
142.572,25.77,80,,1980.0,0
142.883,25.58,80,,1980.0,0
143.194,26.21,80,,1980.0,0
143.506,26.1,80,,1980.0,0
143.833,26.53,80,,1980.0,0
143.836,26.18,80,,1980.0,0
144.144,26.22,80,,1980.0,0
144.458,26.18,80,,1980.0,0
144.769,25.86,80,,2010.0,0
145.082,25.96,80,,2010.0,0
145.394,25.93,80,,2010.0,0
145.705,26.28,80,,1980.0,0
146.018,26.77,80,,1980.0,0
146.329,26.46,80,,1980.0,0
146.639,26.11,80,,1980.0,0
146.952,25.35,80,,1980.0,0
147.265,24.97,80,,1980.0,0
147.58,24.72,80,,1980.0,0
147.897,25.01,80,,1980.0,0
148.211,24.78,80,,1980.0,0
148.528,25.24,80,,1980.0,0
148.843,25.88,80,,1980.0,0
149.159,25.75,80,,1980.0,0
149.472,26.25,80,,1980.0,0
149.786,25.94,80,,1980.0,0
150.096,25.88,80,,2010.0,0
150.407,26.05,80,,2010.0,0
150.718,25.96,80,,2010.0,0
151.028,26.15,80,,1980.0,0
151.339,26.25,80,,1980.0,0
151.65,26.39,80,,1980.0,0
151.655,26.19,80,,1980.0,0
151.961,26.29,80,,1980.0,0
152.272,26.05,80,,1980.0,0
152.585,25.32,80,,1980.0,0
152.898,25.32,80,,2010.0,0
153.224,25.27,80,,2010.0,0
153.536,24.8,80,,2010.0,0
153.846,24.92,80,,1980.0,0
154.158,25.43,80,,1980.0,0
154.465,25.77,80,,1980.0,0
154.775,26.7,80,,2010.0,0
155.086,26.43,80,,2010.0,0
155.398,26.43,80,,2010.0,0
155.709,26.17,80,,2010.0,0
156.023,26.67,80,,1980.0,0
156.336,27.01,80,,1980.0,0
156.647,26.64,80,,1980.0,0
156.96,26.47,80,,2010.0,0
157.276,25.85,80,,2010.0,0
157.586,25.67,80,,2010.0,0
157.901,26.24,80,,1980.0,0
158.211,26.54,80,,1980.0,0
158.526,26.02,80,,1980.0,0
158.838,25.88,80,,2010.0,0
159.149,25.88,80,,2010.0,0
159.462,25.12,80,,2010.0,0
159.778,25.27,80,,2010.0,0
159.78,25.08,80,,1980.0,0
160.091,25.59,80,,1980.0,0
160.404,26.29,80,,1980.0,0
160.713,26.6,80,,2010.0,0
161.025,26.84,80,,2010.0,0
161.337,26.77,80,,2010.0,0
161.65,26.49,80,,1980.0,0
161.96,26.53,80,,1980.0,0
162.275,26.19,80,,1980.0,0
162.583,26.19,80,,1980.0,0
162.911,26.7,80,,2010.0,0
163.223,26.65,80,,2010.0,0
163.532,27.04,80,,2010.0,0
163.844,26.55,80,,1980.0,0
164.158,26.44,80,,1980.0,0
164.468,26.29,80,,1980.0,0
164.78,26.31,80,,2010.0,0
165.093,26.65,80,,2010.0,0
165.405,26.26,80,,2010.0,0
165.719,26.36,80,,2010.0,0
166.032,25.67,80,,2010.0,0
166.344,25.88,80,,2010.0,0
166.655,26.27,80,,2010.0,0
166.965,26.58,80,,1980.0,0
167.276,26.92,80,,1980.0,0
167.589,26.82,80,,1980.0,0
167.9,27.08,80,,2040.0,0
168.213,26.96,80,,2040.0,0
168.216,26.92,80,,2040.0,0
168.524,27.2,80,,2040.0,0
168.835,26.8,80,,2010.0,0
169.147,26.7,80,,2010.0,0
169.474,26.6,80,,2010.0,0
169.785,26.36,80,,2010.0,0
170.096,26.27,80,,2010.0,0
170.408,25.66,80,,2010.0,0
170.721,25.14,80,,1980.0,0
171.032,25.45,80,,1980.0,0
171.343,25.21,80,,1980.0,0
171.653,25.77,80,,1980.0,0
171.965,26.29,80,,2010.0,0
172.277,26.1,80,,2010.0,0
172.586,26.56,80,,2010.0,0
172.901,26.58,80,,2010.0,0
173.21,26.65,80,,2010.0,0
173.535,27.41,80,,2010.0,0
173.847,26.98,80,,1980.0,0
174.16,26.83,80,,1980.0,0
174.47,27.37,80,,1980.0,0
174.782,27.25,80,,1980.0,0
175.092,27.29,80,,2010.0,0
175.406,27.74,80,,2010.0,0
175.718,27.1,80,,2010.0,0
176.031,26.92,80,,2010.0,0
176.035,26.68,80,,2010.0,0
176.342,25.79,80,,2010.0,0
176.653,25.23,80,,2010.0,0
176.965,25.08,80,,2010.0,0
177.278,25.51,80,,2010.0,0
177.589,26.67,80,,2010.0,0
177.901,27.35,80,,2010.0,0
178.212,27.49,80,,2010.0,0
178.524,27.25,80,,2010.0,0
178.837,27.21,80,,1980.0,0
179.149,27.01,80,,1980.0,0
179.461,27.18,80,,1980.0,0
179.786,27.13,80,,2010.0,0
180.101,27.15,80,,2010.0,0
180.413,27.35,80,,2010.0,0
180.729,27.21,80,,2010.0,0
181.042,27.18,80,,2010.0,0
181.357,27.04,80,,2010.0,0
181.672,26.65,80,,2010.0,0
181.987,26.63,80,,2010.0,0
182.301,26.37,80,,2010.0,0
182.6,26.44,80,,2010.0,0
182.925,26.14,80,,2010.0,0
183.237,26.29,80,,2010.0,0
183.55,26.21,80,,2010.0,0
183.863,26.29,80,,2010.0,0
183.866,26.75,80,,2010.0,0
184.174,26.79,80,,2010.0,0
184.484,27.23,80,,2010.0,0
184.797,27.51,80,,1980.0,0
185.108,28.22,80,,1980.0,0
185.419,28.03,80,,1980.0,0
185.729,27.86,80,,2010.0,0
186.041,27.63,80,,2010.0,0
186.353,27.04,80,,2010.0,0
186.666,26.9,80,,2010.0,0
186.977,26.38,80,,2010.0,0
187.288,26.21,80,,2010.0,0
187.6,26.02,80,,2010.0,0
187.929,25.86,80,,2010.0,0
188.241,25.14,80,,2010.0,0
188.554,25.32,80,,2010.0,0
188.867,25.32,80,,2010.0,0
189.192,25.44,80,,2010.0,0
189.504,24.76,80,,2010.0,0
189.815,26.3,80,,2010.0,0
190.125,26.81,80,,2010.0,0
190.438,26.78,80,,2010.0,0
190.75,27.54,80,,2010.0,0
191.063,27.32,80,,2010.0,0
191.374,26.72,80,,2010.0,0
191.683,26.91,80,,2010.0,0
191.687,26.56,80,,2010.0,0
191.996,26.88,80,,2010.0,0
192.308,28.32,80,,2010.0,0
192.62,27.91,80,,2010.0,0
192.933,28.46,80,,2010.0,0
193.244,27.81,80,,2010.0,0
193.557,26.9,80,,2010.0,0
193.871,26.12,80,,1980.0,0
194.186,26.05,80,,1980.0,0
194.499,26.2,80,,1980.0,0
194.809,26.95,80,,2010.0,0
195.122,26.14,80,,2010.0,0
195.432,26.05,80,,2010.0,0
195.748,26.6,80,,2010.0,0
196.061,25.94,80,,2010.0,0
196.369,26.64,80,,2010.0,0
196.682,27.13,80,,2010.0,0
196.994,27.32,80,,1980.0,0
197.307,27.48,80,,1980.0,0
197.617,27.81,80,,1980.0,0
197.929,27.94,80,,2010.0,0
198.255,27.66,80,,2010.0,0
198.554,27.82,80,,2010.0,0
198.867,27.87,80,,2010.0,0
199.18,27.39,80,,2010.0,0
199.495,27.25,80,,2010.0,0
199.808,26.98,80,,2010.0,0
199.812,26.55,80,,2010.0,0
200.121,27.38,80,,2010.0,0
200.432,27.5,80,,2010.0,0
200.743,27.28,80,,2010.0,0
201.053,26.89,80,,2010.0,0
201.38,26.45,80,,2010.0,0
201.691,26.78,80,,2010.0,0
202.003,27.91,80,,2010.0,0
202.316,28.57,80,,2010.0,0
202.627,28.95,80,,2010.0,0
202.939,28.31,80,,1980.0,0
203.251,27.97,80,,1980.0,0
203.565,27.73,80,,1980.0,0
203.874,27.0,80,,2010.0,0
204.187,27.68,80,,2010.0,0
204.498,27.61,80,,2010.0,0
204.812,27.06,80,,2010.0,0
205.12,27.71,80,,2010.0,0
205.434,26.49,80,,2010.0,0
205.744,27.09,80,,2010.0,0
206.055,26.59,80,,2010.0,0
206.366,26.21,80,,2010.0,0
206.692,26.31,80,,2010.0,0
207.003,25.86,80,,2010.0,0
207.314,26.38,80,,2010.0,0
207.624,26.15,80,,2010.0,0
207.935,27.01,80,,2010.0,0
207.939,27.1,80,,2010.0,0
208.245,27.13,80,,2010.0,0
208.557,28.01,80,,2010.0,0
208.867,28.05,80,,2010.0,0
209.192,27.95,80,,2010.0,0
209.506,28.12,80,,2010.0,0
209.833,28.15,80,,2010.0,0
210.145,27.86,80,,2010.0,0
210.458,28.22,80,,2010.0,0
210.769,27.72,80,,2010.0,0
211.082,27.79,80,,2010.0,0
211.392,27.76,80,,2010.0,0
211.704,27.45,80,,2010.0,0
212.015,27.38,80,,1980.0,0
212.326,26.97,80,,1980.0,0
212.639,26.52,80,,1980.0,0
212.953,27.17,80,,2010.0,0
213.268,27.46,80,,2010.0,0
213.584,27.65,80,,2010.0,0
213.9,27.8,80,,2010.0,0
214.217,27.89,80,,2010.0,0
214.531,28.08,80,,2010.0,0
214.846,28.45,80,,2010.0,0
215.161,28.62,80,,2010.0,0
215.165,28.43,80,,2010.0,0
215.473,28.17,80,,2010.0,0
215.786,28.01,80,,2010.0,0
216.097,27.89,80,,2010.0,0
216.408,27.53,80,,2010.0,0
216.722,27.46,80,,2010.0,0
217.031,27.23,80,,2010.0,0
217.345,27.1,80,,2010.0,0
217.656,27.04,80,,2010.0,0
217.97,26.72,80,,2010.0,0
218.279,26.43,80,,2010.0,0
218.592,26.48,80,,2010.0,0
218.905,26.94,80,,2010.0,0
219.217,27.6,80,,2010.0,0
219.527,28.17,80,,2010.0,0
219.837,27.99,80,,2010.0,0
220.149,27.73,80,,2010.0,0
220.459,27.35,80,,2010.0,0
220.786,27.96,80,,2010.0,0
221.097,28.78,80,,2010.0,0
221.408,29.08,80,,2010.0,0
221.721,29.6,80,,2010.0,0
222.035,29.17,80,,2010.0,0
222.349,28.38,80,,2010.0,0
222.66,28.43,80,,2010.0,0
222.972,27.96,80,,2010.0,0
223.284,27.72,80,,2010.0,0
223.288,27.34,80,,2010.0,0
223.594,27.5,80,,2010.0,0
223.906,27.07,80,,2010.0,0
224.218,27.16,80,,2010.0,0
224.532,27.52,80,,2010.0,0
224.848,27.01,80,,2010.0,0
225.159,27.66,80,,2010.0,0
225.471,27.96,80,,2010.0,0
225.783,28.08,80,,2010.0,0
226.093,27.96,80,,2010.0,0
226.403,28.13,80,,2010.0,0
226.715,27.81,80,,2010.0,0
227.025,27.81,80,,2010.0,0
227.337,27.72,80,,2010.0,0
227.649,28.23,80,,2010.0,0
227.963,27.77,80,,2040.0,0
228.277,27.6,80,,2040.0,0
228.59,27.79,80,,2040.0,0
228.901,27.34,80,,2010.0,0
229.211,26.82,80,,2010.0,0
229.524,27.29,80,,2010.0,0
229.838,27.22,80,,2010.0,0
230.148,27.3,80,,2010.0,0
230.472,27.49,80,,2010.0,0
230.783,27.27,80,,2010.0,0
231.094,27.49,80,,2010.0,0
231.408,28.01,80,,2010.0,0
231.721,28.38,80,,2010.0,0
231.726,28.66,80,,2010.0,0
232.031,28.4,80,,2010.0,0
232.345,28.74,80,,2010.0,0
232.657,28.41,80,,2010.0,0
232.966,27.89,80,,2010.0,0
233.277,28.41,80,,2010.0,0
233.588,28.25,80,,2010.0,0
233.9,27.61,80,,2010.0,0
234.211,28.04,80,,2010.0,0
234.522,27.97,80,,2010.0,0
234.847,27.26,80,,2010.0,0
235.159,27.33,80,,2010.0,0
235.47,27.67,80,,2010.0,0
235.784,27.31,80,,2010.0,0
236.095,27.65,80,,2010.0,0
