Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
55.443,23.79,0,,0.0,0
55.752,23.78,0,,0.0,0
56.068,23.98,0,,0.0,0
56.392,23.86,0,,0.0,0
56.709,23.61,0,,0.0,0
57.034,23.64,0,,0.0,0
57.358,23.56,0,,0.0,0
57.657,23.78,0,,0.0,0
57.974,23.99,0,,0.0,0
58.298,24.28,0,,0.0,0
58.598,23.98,0,,0.0,0
58.925,23.96,0,,0.0,0
59.25,24.08,0,,0.0,0
59.25,23.76,0,,0.0,0
59.552,23.94,0,,0.0,0
59.87,23.94,0,,0.0,0
60.19,23.69,0,,0.0,0
60.515,23.98,0,,0.0,0
60.825,23.89,0,,0.0,0
61.142,23.88,0,,0.0,0
61.443,23.83,0,,0.0,0
61.76,23.52,0,,0.0,0
62.07,23.49,0,,0.0,0
62.38,23.52,0,,0.0,0
62.705,23.64,0,,0.0,0
63.014,23.73,0,,0.0,0
63.331,23.89,0,,0.0,0
63.646,23.83,0,,0.0,0
63.97,24.06,0,,0.0,0
64.288,24.13,0,,0.0,0
64.596,24.13,0,,0.0,0
64.911,24.2,0,,0.0,0
65.234,23.84,0,,0.0,0
65.541,23.86,0,,0.0,0
65.857,23.91,0,,0.0,0
65.857,23.66,0,,0.0,0
66.163,23.52,0,,0.0,0
66.472,23.64,0,,0.0,0
66.796,23.51,0,,0.0,0
67.098,23.47,0,,0.0,0
67.417,23.64,0,,0.0,0
67.72,23.52,0,,0.0,0
68.042,23.52,0,,0.0,0
68.35,23.54,0,,0.0,0
68.665,23.56,100,,0.0,0
68.974,23.62,100,,0.0,0
69.295,23.71,100,,0.0,0
69.595,23.73,100,,0.0,0
69.912,23.76,100,,0.0,0
70.229,23.78,100,,0.0,0
70.547,23.84,100,,0.0,0
70.855,23.86,100,,0.0,0
71.164,23.86,100,,0.0,0
71.478,23.81,100,,0.0,0
71.786,23.84,100,,0.0,0
72.103,23.89,100,,0.0,48
72.413,23.91,100,,1.17,48
72.732,23.93,100,,1.17,48
73.041,24.06,100,,1.17,47
73.35,24.1,100,,1.17,45
73.669,24.21,100,,381.78,45
73.977,24.28,100,,381.78,45
74.286,24.11,100,,381.78,45
74.605,24.06,100,,853.38,45
74.914,23.96,100,,853.38,45
75.231,23.99,100,,853.38,45
75.534,23.96,100,,1443.78,45
75.85,24.21,100,,1443.78,45
76.158,24.47,100,,1443.78,45
76.474,24.52,100,,1443.78,45
76.794,24.7,100,,2034.18,45
76.794,24.72,100,,2034.18,45
77.102,24.7,100,,2034.18,45
77.411,24.69,100,,2623.42,45
77.735,24.86,100,,2623.42,45
78.046,24.81,100,,2623.42,45
78.348,24.38,100,,2833.2,45
78.665,24.4,100,,2833.2,45
78.972,24.3,100,,2833.2,45
79.283,24.32,100,,2833.2,45
79.607,24.32,100,,2949.6,45
79.914,24.28,100,,2949.6,45
80.224,24.32,100,,2949.6,45
80.542,24.69,100,,2948.4,45
80.861,24.67,100,,2948.4,45
81.181,24.99,100,,2948.4,45
81.498,24.94,100,,2947.2,45
81.815,24.62,100,,2947.2,45
82.14,24.77,100,,2947.2,45
82.441,24.52,100,,2947.2,45
82.769,24.65,100,,2946.0,45
83.087,24.54,100,,2946.0,45
83.087,24.48,100,,2946.0,45
83.399,24.74,100,,2947.2,45
83.712,24.7,100,,2947.2,45
84.032,24.77,100,,2947.2,45
84.335,24.79,100,,2949.6,45
84.644,24.7,100,,2949.6,45
84.961,24.69,100,,2949.6,45
85.271,24.7,100,,2949.6,45
85.595,24.79,100,,2952.0,45
85.919,24.89,100,,2952.0,45
86.223,24.84,100,,2952.0,45
86.536,24.81,100,,2952.0,45
86.845,24.75,100,,2952.0,45
87.163,24.75,100,,2952.0,45
87.476,24.75,100,,2950.8,45
87.786,24.79,100,,2950.8,45
88.102,24.69,100,,2950.8,45
88.409,24.48,100,,2950.8,45
88.727,24.25,100,,2948.4,45
89.034,24.35,100,,2948.4,45
89.355,24.57,100,,2948.4,45
89.669,24.86,100,,2947.2,45
89.976,25.21,100,,2947.2,45
90.284,25.38,100,,2947.2,45
90.284,25.38,100,,2943.6,45
90.6,25.31,100,,2943.6,45
90.914,25.25,100,,2943.6,45
91.223,25.13,100,,2943.6,45
91.544,25.21,100,,2946.0,45
91.849,25.2,100,,2946.0,45
92.172,25.16,100,,2946.0,45
92.486,25.18,100,,2947.2,45
92.791,24.96,100,,2947.2,45
93.105,24.96,100,,2947.2,45
93.41,25.28,100,,2946.0,45
93.724,25.14,100,,2946.0,45
94.037,25.16,100,,2946.0,45
94.36,25.26,100,,2946.0,45
94.675,25.13,100,,2947.2,45
94.99,25.21,100,,2947.2,45
95.304,25.18,100,,2947.2,45
95.615,25.11,100,,2948.4,45
95.926,25.08,100,,2948.4,45
96.238,24.89,100,,2948.4,45
96.548,25.01,100,,2948.4,45
96.868,25.01,100,,2948.4,45
97.187,25.13,100,,2948.4,45
97.188,25.4,100,,2948.4,45
97.491,25.4,100,,2948.4,45
97.801,25.52,100,,2948.4,45
98.13,25.47,100,,2948.4,45
98.428,25.38,100,,2948.4,45
98.743,25.33,100,,2948.4,45
99.056,25.16,100,,2948.4,45
99.368,25.14,100,,2946.0,45
99.675,25.4,100,,2946.0,45
99.988,25.23,100,,2946.0,45
100.303,25.37,100,,2946.0,45
100.616,25.35,100,,2946.0,45
100.937,25.23,100,,2946.0,45
101.238,25.37,100,,2946.0,45
101.554,25.26,100,,2942.4,45
101.863,25.35,100,,2942.4,45
102.186,25.54,100,,2942.4,45
102.494,25.69,100,,2942.4,45
102.808,25.74,100,,2942.4,45
103.117,25.79,100,,2942.4,45
103.433,25.6,100,,2942.4,45
103.748,25.43,100,,2943.6,45
104.053,25.13,100,,2943.6,45
104.361,24.86,100,,2943.6,45
104.684,25.01,100,,2943.6,45
104.684,25.2,100,,2943.6,45
104.988,25.33,100,,2943.6,45
105.299,25.64,100,,2942.4,45
105.625,25.4,100,,2942.4,45
105.936,25.35,100,,2942.4,45
106.238,25.25,100,,2942.4,45
106.551,25.38,100,,2942.4,45
106.868,25.47,100,,2942.4,45
107.189,25.49,100,,2942.4,45
107.495,25.67,100,,2943.6,45
107.802,25.59,100,,2943.6,45
108.111,25.57,100,,2943.6,45
108.436,25.82,100,,2944.8,45
108.738,25.89,100,,2944.8,45
109.056,25.88,100,,2944.8,45
109.361,25.81,100,,2944.8,45
109.687,25.84,100,,2947.2,45
109.997,25.72,100,,2947.2,45
110.306,25.67,100,,2947.2,45
110.613,25.79,100,,2950.8,45
110.931,25.77,100,,2950.8,45
111.246,25.93,100,,2950.8,45
111.554,26.17,100,,2953.2,45
111.865,26.25,100,,2953.2,45
112.18,26.22,100,,2953.2,45
112.487,26.08,100,,2953.2,45
112.487,26.22,100,,2952.0,45
112.81,26.15,100,,2952.0,45
113.123,26.22,100,,2952.0,45
113.437,26.25,100,,2953.2,45
113.744,26.01,100,,2953.2,45
114.052,25.76,100,,2953.2,45
114.376,25.66,100,,2952.0,45
114.684,25.69,100,,2952.0,45
114.998,25.74,100,,2952.0,45
115.307,26.07,100,,2952.0,45
115.623,26.27,100,,2949.6,45
115.925,26.25,100,,2949.6,45
116.241,26.24,100,,2949.6,45
116.564,26.1,100,,2950.8,45
116.878,25.86,100,,2950.8,45
117.193,25.83,100,,2950.8,45
117.511,25.77,100,,2948.4,45
117.829,25.79,100,,2948.4,45
118.131,26.05,100,,2948.4,45
118.451,26.12,100,,2948.4,45
118.758,26.13,100,,2946.0,45
119.068,26.06,100,,2946.0,45
119.376,26.15,100,,2946.0,45
119.693,26.08,100,,2947.2,45
119.693,26.03,100,,2947.2,45
120.015,26.42,100,,2947.2,45
120.322,26.46,100,,2949.6,45
120.638,26.54,100,,2949.6,45
120.945,26.66,100,,2949.6,45
121.262,26.32,100,,2949.6,45
121.578,26.35,100,,2949.6,45
121.887,26.03,100,,2949.6,45
122.194,25.94,100,,2949.6,45
122.502,26.12,100,,2953.2,45
122.819,26.05,100,,2953.2,45
123.13,26.24,100,,2953.2,45
123.452,26.42,100,,2953.2,45
123.762,26.42,100,,2953.2,45
124.071,26.58,100,,2953.2,45
124.388,26.73,100,,2953.2,45
124.698,26.9,100,,2952.0,45
125.009,27.23,100,,2952.0,45
125.326,27.13,100,,2952.0,45
125.634,27.01,100,,2948.4,45
125.952,26.73,100,,2948.4,45
126.261,26.63,100,,2948.4,45
126.577,26.46,100,,2947.2,45
126.878,26.41,100,,2947.2,45
127.205,26.56,100,,2947.2,45
127.206,26.59,100,,2947.2,45
127.513,26.59,100,,2949.6,45
127.831,26.68,100,,2949.6,45
128.149,26.65,100,,2949.6,45
128.457,26.65,100,,2950.8,45
128.782,26.63,100,,2950.8,45
129.081,26.68,100,,2950.8,45
129.403,26.48,100,,2953.2,45
129.714,26.6,100,,2953.2,45
130.032,26.66,100,,2953.2,45
130.345,26.53,100,,2953.2,45
130.662,26.56,100,,2956.8,45
130.983,26.56,100,,2956.8,45
131.298,26.49,100,,2956.8,45
131.598,26.6,100,,2955.6,45
131.915,26.7,100,,2955.6,45
132.223,26.89,100,,2955.6,45
132.538,26.85,100,,2953.2,45
132.855,26.67,100,,2953.2,45
133.168,26.72,100,,2953.2,45
133.472,26.58,100,,2953.2,45
133.797,26.7,100,,2953.2,45
133.797,26.75,100,,2953.2,45
134.099,26.87,100,,2953.2,45
134.416,26.92,100,,2950.8,45
134.721,26.82,100,,2950.8,45
135.04,26.78,100,,2950.8,45
135.35,26.8,100,,2948.4,45
135.659,26.87,100,,2948.4,45
135.974,27.09,100,,2948.4,45
136.283,27.16,100,,2948.4,45
136.61,27.2,100,,2948.4,45
136.924,27.06,100,,2948.4,45
137.241,26.77,100,,2948.4,45
137.555,26.58,100,,2946.0,45
137.872,26.8,100,,2946.0,45
138.184,26.94,100,,2946.0,45
138.491,26.94,100,,2946.0,45
138.798,26.96,100,,2946.0,45
139.114,26.89,100,,2946.0,45
139.43,26.72,100,,2946.0,45
139.749,26.8,100,,2946.0,45
140.058,26.96,100,,2946.0,45
140.363,26.66,100,,2946.0,45
140.681,26.96,100,,2946.0,45
140.989,26.96,100,,2946.0,45
140.992,26.91,100,,2946.0,45
141.3,26.89,100,,2947.2,45
141.626,26.89,100,,2947.2,45
141.934,26.97,100,,2947.2,45
142.238,27.09,100,,2947.2,45
142.56,27.16,100,,2947.2,45
142.868,27.15,100,,2947.2,45
143.186,27.09,100,,2947.2,45
143.487,26.96,100,,2946.0,45
143.81,26.85,100,,2946.0,45
144.112,26.99,100,,2946.0,45
144.429,27.01,100,,2944.8,45
144.743,27.21,100,,2944.8,45
145.06,27.37,100,,2944.8,45
145.367,27.16,100,,2944.8,45
145.683,27.3,100,,2943.6,45
146.001,27.32,100,,2943.6,45
146.327,27.03,100,,2943.6,45
146.628,27.08,100,,2941.2,45
146.946,26.97,100,,2941.2,45
147.257,26.94,100,,2941.2,45
147.574,27.13,100,,2943.6,45
147.892,27.35,100,,2943.6,45
147.892,27.11,100,,2943.6,45
148.219,27.18,100,,2943.6,45
148.522,27.16,100,,2947.2,45
148.83,27.25,100,,2947.2,45
149.158,27.37,100,,2947.2,45
149.485,27.37,100,,2948.4,45
149.786,27.49,100,,2948.4,45
150.096,27.34,100,,2948.4,45
150.421,27.51,100,,2950.8,45
150.724,27.49,100,,2950.8,45
151.04,27.37,100,,2950.8,45
151.349,27.39,100,,2950.8,45
151.657,27.28,100,,2950.8,45
151.985,27.06,100,,2950.8,45
152.294,27.06,100,,2950.8,45
152.611,27.13,100,,2950.8,45
152.935,27.02,100,,2950.8,45
153.236,27.04,100,,2950.8,45
153.561,27.13,100,,2944.8,45
153.872,27.27,100,,2944.8,45
154.177,27.2,100,,2944.8,45
154.494,27.2,100,,2944.8,45
154.494,26.99,100,,2947.2,45
154.812,26.97,100,,2947.2,45
155.116,27.28,100,,2947.2,45
155.425,27.35,100,,2947.2,45
155.742,27.56,100,,2947.2,45
156.061,27.66,100,,2947.2,45
156.362,27.56,100,,2949.6,45
156.688,27.65,100,,2949.6,45
156.988,27.61,100,,2949.6,45
157.314,27.46,100,,2949.6,45
157.632,27.44,100,,2952.0,45
157.941,27.27,100,,2952.0,45
158.259,27.18,100,,2952.0,45
158.576,27.25,100,,2954.4,45
158.879,27.37,100,,2954.4,45
159.192,27.47,100,,2954.4,45
159.515,27.63,100,,2954.4,45
159.819,27.47,100,,2954.4,45
160.13,27.56,100,,2954.4,45
160.448,27.66,100,,2954.4,45
160.76,27.61,100,,2952.0,45
161.076,27.7,100,,2952.0,45
161.382,27.72,100,,2952.0,45
161.385,27.59,100,,2949.6,45
161.691,27.56,100,,2949.6,45
162.004,27.56,100,,2949.6,45
162.321,27.56,100,,2944.8,45
162.634,27.66,100,,2944.8,45
162.941,27.68,100,,2944.8,45
163.262,27.65,100,,2944.8,45
163.565,27.66,100,,2948.4,45
163.88,27.63,100,,2948.4,45
164.205,27.68,100,,2948.4,45
164.501,27.77,100,,2944.8,45
164.819,27.77,100,,2944.8,45
165.132,27.82,100,,2944.8,45
165.445,27.98,100,,2944.8,45
165.756,27.99,100,,2944.8,45
166.079,27.99,100,,2944.8,45
166.398,27.99,100,,2944.8,45
166.698,27.82,100,,2947.2,45
167.016,27.85,100,,2947.2,45
167.327,27.84,100,,2947.2,45
167.631,27.82,100,,2950.8,45
167.942,27.84,100,,2950.8,45
168.26,27.8,100,,2950.8,45
168.578,27.84,100,,2949.6,45
168.888,27.75,100,,2949.6,45
168.888,27.84,100,,2949.6,45
169.202,27.87,100,,2949.6,45
169.503,27.87,100,,2954.4,45
169.829,27.92,100,,2954.4,45
170.136,27.85,100,,2954.4,45
170.452,27.85,100,,2956.8,45
170.765,27.82,100,,2956.8,45
171.071,27.82,100,,2956.8,45
171.376,27.99,100,,2956.8,45
171.693,28.03,100,,2956.8,45
172.015,28.03,100,,2956.8,45
172.322,27.87,100,,2956.8,45
172.635,27.84,100,,2953.2,45
172.946,27.91,100,,2953.2,45
173.257,27.92,100,,2953.2,45
173.566,28.13,100,,2952.0,45
173.877,28.17,100,,2952.0,45
174.197,28.06,100,,2952.0,45
174.514,27.96,100,,2950.8,45
174.817,28.12,100,,2950.8,45
175.136,28.15,100,,2950.8,45
175.452,28.19,100,,2950.8,45
175.759,28.34,100,,2948.4,45
176.066,28.18,100,,2948.4,45
176.381,28.17,100,,2948.4,45
176.381,28.22,100,,2947.2,45
176.69,28.32,100,,2947.2,45
177.014,28.38,100,,2947.2,45
177.315,28.34,100,,2947.2,45
177.63,28.46,100,,2947.2,45
177.951,28.52,100,,2947.2,45
178.267,28.57,100,,2947.2,45
178.591,28.66,100,,2944.8,45
178.9,28.74,100,,2944.8,45
179.208,28.43,100,,2944.8,45
179.524,28.24,100,,2946.0,45
179.833,28.2,100,,2946.0,45
180.152,28.1,100,,2946.0,45
180.457,28.17,100,,2948.4,45
180.782,28.32,100,,2948.4,45
181.08,28.24,100,,2948.4,45
181.403,28.18,100,,2948.4,45
181.719,28.36,100,,2949.6,45
182.018,28.31,100,,2949.6,45
182.341,28.27,100,,2949.6,45
182.647,28.29,100,,2952.0,45
182.962,28.32,100,,2952.0,45
183.271,28.2,100,,2952.0,45
183.594,28.22,100,,2952.0,45
183.594,28.32,100,,2952.0,45
183.895,28.15,100,,2952.0,45
184.212,28.24,100,,2952.0,45
184.528,28.15,100,,2949.6,45
184.837,28.08,100,,2949.6,45
185.143,28.1,100,,2949.6,45
185.46,28.03,100,,2950.8,45
185.77,28.11,100,,2950.8,45
186.081,28.27,100,,2950.8,45
186.404,28.25,100,,2950.8,45
186.712,28.1,100,,2950.8,45
187.028,28.17,100,,2950.8,45
187.347,28.05,100,,2950.8,45
187.674,28.27,100,,2949.6,45
187.991,28.27,100,,2949.6,45
188.309,28.32,100,,2949.6,45
188.624,28.25,100,,2953.2,45
188.934,28.18,100,,2953.2,45
189.242,28.2,100,,2953.2,45
189.559,28.17,100,,2954.4,45
189.877,27.77,100,,2954.4,45
190.175,27.6,100,,2954.4,45
190.499,27.61,100,,2954.4,45
190.499,27.63,100,,2954.4,45
190.806,27.75,100,,2954.4,45
191.116,27.89,100,,2954.4,45
191.433,27.87,100,,2953.2,45
191.75,27.92,100,,2953.2,45
192.058,27.75,100,,2953.2,45
192.368,28.1,100,,2953.2,45
192.679,28.29,100,,2953.2,45
192.994,28.27,100,,2953.2,45
193.312,28.43,100,,2953.2,45
193.612,28.32,100,,2954.4,45
193.928,28.22,100,,2954.4,45
194.246,28.15,100,,2954.4,45
194.549,28.27,100,,2953.2,45
194.865,28.2,100,,2953.2,45
195.181,28.15,100,,2953.2,45
195.496,28.26,100,,2952.0,45
195.799,28.13,100,,2952.0,45
196.117,28.24,100,,2952.0,45
196.435,28.12,100,,2952.0,45
196.743,28.06,100,,2952.0,45
197.051,28.17,100,,2952.0,45
197.365,28.34,100,,2952.0,45
197.678,28.57,100,,2950.8,45
197.999,28.62,100,,2950.8,45
197.999,28.6,100,,2950.8,45
198.305,28.67,100,,2947.2,45
198.611,28.76,100,,2947.2,45
198.936,28.8,100,,2947.2,45
199.258,28.8,100,,2947.2,45
199.565,28.85,100,,2943.6,45
199.883,28.92,100,,2943.6,45
200.201,29.04,100,,2943.6,45
200.511,29.13,100,,2942.4,45
200.827,29.04,100,,2942.4,45
201.136,28.85,100,,2942.4,45
201.453,28.71,100,,2941.2,45
201.763,28.92,100,,2941.2,45
202.064,28.88,100,,2941.2,45
202.384,28.95,100,,2941.2,45
202.694,29.08,100,,2943.6,45
203.004,28.97,100,,2943.6,45
203.328,28.94,100,,2943.6,45
203.63,28.97,100,,2943.6,45
203.948,29.02,100,,2943.6,45
204.266,29.06,100,,2943.6,45
204.566,28.95,100,,2947.2,45
204.881,28.95,100,,2947.2,45
204.881,29.01,100,,2947.2,45
205.199,28.95,100,,2947.2,45
205.507,29.24,100,,2948.4,45
205.826,29.27,100,,2948.4,45
206.13,29.11,100,,2948.4,45
206.442,29.24,100,,2950.8,45
206.76,28.8,100,,2950.8,45
207.071,28.8,100,,2950.8,45
207.391,28.73,100,,2949.6,45
207.694,28.85,100,,2949.6,45
208.005,29.11,100,,2949.6,45
208.316,29.15,100,,2949.6,45
208.633,29.13,100,,2948.4,45
208.951,29.13,100,,2948.4,45
209.269,29.06,100,,2948.4,45
209.595,29.02,100,,2949.6,45
209.898,29.11,100,,2949.6,45
210.208,29.08,100,,2949.6,45
210.527,29.01,100,,2950.8,45
210.846,29.09,100,,2950.8,45
211.164,29.11,100,,2950.8,45
211.482,29.08,100,,2950.8,45
211.482,29.2,100,,2950.8,45
211.798,29.32,100,,2950.8,45
212.126,29.03,100,,2950.8,45
212.429,29.06,100,,2952.0,45
212.742,29.08,100,,2952.0,45
213.05,29.06,100,,2952.0,45
213.376,29.1,100,,2952.0,45
213.678,29.53,100,,2952.0,45
213.994,29.48,100,,2952.0,45
214.304,29.48,100,,2952.0,45
214.613,29.5,100,,2950.8,45
214.93,29.39,100,,2950.8,45
215.239,29.46,100,,2950.8,45
215.565,29.36,100,,2947.2,45
215.882,29.39,100,,2947.2,45
216.198,29.32,100,,2947.2,45
216.507,29.38,100,,2944.8,45
216.817,29.45,100,,2944.8,45
217.134,29.38,100,,2944.8,45
217.451,29.61,100,,2944.8,45
217.76,29.54,100,,2942.4,45
218.068,29.46,100,,2942.4,45
218.388,29.73,100,,2942.4,45
218.389,29.54,100,,2942.4,45
218.69,29.61,100,,2942.4,45
219.015,29.57,100,,2942.4,45
219.323,29.5,100,,2940.0,45
219.635,29.25,100,,2940.0,45
219.955,29.31,100,,2940.0,45
220.255,29.38,100,,2940.0,45
220.572,29.32,100,,2943.6,45
220.89,29.1,100,,2943.6,45
221.198,29.06,100,,2943.6,45
221.511,29.27,100,,2943.6,45
221.83,29.27,100,,2943.6,45
222.149,29.48,100,,2943.6,45
222.467,29.47,100,,2943.6,45
222.784,29.5,100,,2943.6,45
223.108,29.59,100,,2943.6,45
223.41,29.57,100,,2943.6,45
223.735,29.57,100,,2946.0,45
224.046,29.38,100,,2946.0,45
224.348,29.29,100,,2946.0,45
224.659,29.25,100,,2952.0,45
224.977,29.29,100,,2952.0,45
224.977,29.31,100,,2952.0,45
225.286,29.64,100,,2950.8,45
225.602,29.71,100,,2950.8,45
225.914,29.89,100,,2950.8,45
226.232,30.1,100,,2950.8,45
226.534,29.91,100,,2950.8,45
226.853,29.73,100,,2950.8,45
227.164,29.5,100,,2950.8,45
227.481,29.39,100,,2952.0,45
227.783,29.32,100,,2952.0,45
228.1,29.63,100,,2952.0,45
228.409,29.54,100,,2955.6,45
228.735,29.38,100,,2955.6,45
229.034,29.59,100,,2955.6,45
229.351,29.54,100,,2955.6,45
229.668,29.79,100,,2948.4,45
229.976,29.64,100,,2948.4,45
230.285,29.82,100,,2948.4,45
230.601,29.48,100,,2947.2,45
230.908,29.24,100,,2947.2,45
231.223,29.36,100,,2947.2,45
231.539,29.34,100,,2947.2,45
231.847,29.71,100,,2947.2,45
232.164,29.77,100,,2947.2,45
232.48,29.92,100,,2947.2,45
232.48,29.82,100,,2946.0,45
232.798,29.87,100,,2946.0,45
233.099,29.69,100,,2946.0,45
233.416,29.52,100,,2940.0,45
233.728,29.61,100,,2940.0,45
234.045,29.55,100,,2940.0,45
234.353,29.62,100,,2942.4,45
234.663,30.05,100,,2942.4,45
