Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
23.941,22.45,0,,0.0,0
24.256,22.42,0,,0.0,0
24.572,22.37,0,,0.0,0
24.885,22.43,0,,0.0,0
25.211,22.45,0,,0.0,0
25.525,22.5,0,,0.0,0
25.835,22.48,0,,0.0,0
25.836,22.57,0,,0.0,0
26.147,22.33,0,,0.0,0
26.456,22.22,0,,0.0,0
26.767,22.18,0,,0.0,0
27.078,22.17,0,,0.0,0
27.387,22.15,0,,0.0,0
27.701,22.25,0,,0.0,0
28.014,22.23,0,,0.0,0
28.325,22.23,0,,0.0,0
28.649,22.17,0,,0.0,0
28.962,22.27,0,,0.0,0
29.27,22.32,0,,0.0,0
29.58,22.28,0,,0.0,0
29.894,22.35,0,,0.0,0
30.206,22.27,0,,0.0,0
30.518,22.27,0,,0.0,0
30.831,22.33,0,,0.0,0
31.143,22.35,0,,0.0,0
31.453,22.27,0,,0.0,0
31.763,22.38,0,,0.0,0
32.074,22.43,0,,0.0,0
32.4,22.5,0,,0.0,0
32.709,22.6,0,,0.0,0
33.019,22.33,0,,0.0,0
33.329,22.38,0,,0.0,0
33.639,22.22,0,,0.0,0
33.95,22.2,0,,0.0,0
34.261,22.2,0,,0.0,0
34.262,22.02,0,,0.0,0
34.587,22.08,0,,0.0,0
34.897,21.98,0,,0.0,0
35.209,22.08,0,,0.0,0
35.521,22.2,0,,0.0,0
35.831,22.22,0,,0.0,0
36.142,22.45,0,,0.0,0
36.453,22.33,0,,0.0,0
36.766,22.25,0,,0.0,0
37.08,22.22,0,,0.0,0
37.393,22.08,0,,0.0,0
37.705,22.32,0,,0.0,0
38.018,22.43,0,,0.0,0
38.329,22.37,0,,0.0,0
38.641,22.35,0,,0.0,0
38.952,22.3,0,,0.0,0
39.262,22.35,0,,0.0,0
39.574,22.4,0,,0.0,0
39.885,22.42,0,,0.0,0
40.197,22.48,0,,0.0,0
40.511,22.48,0,,0.0,0
40.836,22.42,0,,0.0,0
41.15,22.33,0,,0.0,0
41.474,22.32,0,,0.0,0
41.784,22.25,0,,0.0,0
41.785,22.27,0,,0.0,0
42.093,22.3,0,,0.0,0
42.406,22.37,0,,0.0,0
42.716,22.37,0,,0.0,0
43.026,22.43,0,,0.0,0
43.339,22.52,0,,0.0,0
43.651,22.77,0,,0.0,0
43.964,22.55,0,,0.0,0
44.288,22.5,0,,0.0,0
44.602,22.37,0,,0.0,0
44.915,22.17,0,,0.0,0
45.227,22.28,0,,0.0,0
45.537,22.43,0,,0.0,0
45.854,22.53,0,,0.0,0
46.171,22.42,0,,0.0,0
46.486,22.37,0,,0.0,0
46.801,22.3,0,,0.0,0
47.117,22.28,0,,0.0,0
47.431,22.32,0,,0.0,0
47.745,22.27,0,,0.0,0
48.062,22.27,0,,0.0,0
48.378,22.22,0,,0.0,0
48.695,22.27,0,,0.0,0
48.995,22.4,0,,0.0,0
49.311,22.43,0,,0.0,0
49.312,22.38,0,,0.0,0
49.628,22.27,0,,0.0,0
49.943,22.15,0,,0.0,0
50.258,22.1,0,,0.0,0
50.571,22.17,0,,0.0,0
50.877,22.27,0,,0.0,0
51.186,22.37,0,,0.0,0
51.497,22.37,0,,0.0,0
51.815,22.4,0,,0.0,0
52.131,22.33,0,,0.0,0
52.447,22.18,0,,0.0,0
52.747,22.27,0,,0.0,0
53.061,22.07,0,,0.0,0
53.376,22.03,0,,0.0,0
53.691,22.12,0,,0.0,0
54.008,22.1,0,,0.0,0
54.324,22.35,0,,0.0,0
54.639,22.38,0,,0.0,0
54.949,22.37,0,,0.0,0
55.273,22.32,0,,0.0,0
55.574,22.18,0,,0.0,0
55.888,22.13,0,,0.0,0
56.204,22.13,0,,0.0,0
56.52,22.1,0,,0.0,0
56.837,22.27,0,,0.0,0
56.838,22.28,0,,0.0,0
57.135,22.45,0,,0.0,0
57.451,22.47,0,,0.0,0
57.766,22.37,0,,0.0,0
58.078,22.32,0,,0.0,0
58.393,22.3,0,,0.0,0
58.706,22.27,0,,0.0,0
59.019,22.18,0,,0.0,0
59.331,22.28,0,,0.0,0
59.64,22.25,0,,0.0,0
59.95,22.18,0,,0.0,0
60.263,22.28,0,,0.0,0
60.576,22.2,0,,0.0,0
60.89,22.27,0,,0.0,0
61.201,22.43,0,,0.0,0
61.525,22.47,0,,0.0,0
61.85,22.52,0,,0.0,0
62.164,22.48,0,,0.0,0
62.468,22.48,0,,0.0,0
62.779,22.42,0,,0.0,0
63.095,22.4,0,,0.0,0
63.411,22.3,0,,0.0,0
63.728,22.28,0,,0.0,0
64.027,22.3,0,,0.0,0
64.344,22.28,0,,0.0,0
64.66,22.4,0,,0.0,0
64.661,22.3,0,,0.0,0
64.978,22.28,0,,0.0,0
65.278,22.08,0,,0.0,0
65.594,21.97,0,,0.0,0
65.912,22.17,0,,0.0,0
66.229,22.15,0,,0.0,0
66.544,22.38,0,,0.0,0
66.859,22.33,0,,0.0,0
67.172,22.25,0,,0.0,0
67.479,22.4,0,,0.0,0
67.795,22.4,0,,0.0,0
68.106,22.48,0,,0.0,0
68.431,22.3,0,,0.0,0
68.742,22.23,0,,0.0,0
69.053,22.42,0,,0.0,0
69.366,22.48,0,,0.0,0
69.678,22.52,0,,0.0,0
69.987,22.48,0,,0.0,0
70.3,22.5,0,,0.0,0
70.612,22.22,0,,0.0,0
70.925,22.15,0,,0.0,0
71.238,22.02,0,,0.0,0
71.549,21.8,0,,0.0,0
71.859,21.88,0,,0.0,0
72.173,22.0,0,,0.0,0
72.484,22.15,0,,0.0,0
72.796,22.3,0,,0.0,0
72.797,22.25,0,,0.0,0
73.108,22.33,0,,0.0,0
73.421,22.55,0,,0.0,0
73.732,22.48,0,,0.0,0
74.056,22.6,0,,0.0,0
74.368,22.53,0,,0.0,0
74.667,22.35,0,,0.0,0
74.991,22.35,0,,0.0,0
75.304,22.33,0,,0.0,0
75.605,22.32,0,,0.0,0
75.917,22.38,0,,0.0,0
76.243,22.37,0,,0.0,0
76.553,22.27,0,,0.0,0
76.864,22.27,0,,0.0,0
77.176,22.28,0,,0.0,0
77.486,22.3,0,,0.0,0
77.8,22.43,0,,0.0,0
78.113,22.68,0,,0.0,0
78.423,22.82,0,,0.0,0
78.737,22.75,0,,0.0,0
79.046,22.68,0,,0.0,0
79.357,22.5,0,,0.0,0
79.669,22.17,0,,0.0,0
79.994,22.23,0,,0.0,0
80.304,22.22,0,,0.0,0
80.616,22.2,0,,0.0,0
80.616,22.4,0,,0.0,0
80.929,22.35,0,,0.0,0
81.24,22.43,0,,0.0,0
81.553,22.47,0,,0.0,0
81.868,22.43,0,,0.0,0
82.181,22.4,0,,0.0,0
82.492,22.32,0,,0.0,0
82.802,22.27,0,,0.0,0
83.113,22.3,0,,0.0,0
83.424,22.28,0,,0.0,0
83.736,22.32,0,,0.0,0
84.048,22.35,0,,0.0,0
84.361,22.33,0,,0.0,0
84.673,22.28,0,,0.0,0
84.985,22.22,0,,0.0,0
85.295,22.15,0,,0.0,0
85.604,22.15,0,,0.0,0
85.93,22.22,0,,0.0,0
86.23,22.28,0,,0.0,0
86.547,22.35,0,,0.0,0
86.862,22.63,0,,0.0,0
87.176,22.57,0,,0.0,0
87.49,22.6,0,,0.0,0
87.801,22.75,0,,0.0,0
88.111,22.43,0,,0.0,0
88.426,22.35,0,,0.0,0
88.743,22.2,0,,0.0,0
88.744,21.78,0,,0.0,0
89.045,22.22,0,,0.0,0
89.36,22.22,0,,0.0,0
89.675,22.17,0,,0.0,0
89.988,22.52,0,,0.0,0
90.305,22.3,0,,0.0,0
90.62,22.2,0,,0.0,0
90.935,22.2,0,,0.0,0
91.252,22.13,0,,0.0,0
91.567,22.2,0,,0.0,0
91.882,22.32,0,,0.0,0
92.197,22.42,0,,0.0,0
92.496,22.37,0,,0.0,0
92.809,22.4,0,,0.0,0
93.125,22.3,0,,0.0,0
93.44,22.2,0,,0.0,0
93.754,22.13,0,,0.0,0
94.069,22.22,0,,0.0,0
94.385,22.35,0,,0.0,0
94.7,22.43,0,,0.0,0
95.016,22.63,0,,0.0,0
95.33,22.58,0,,0.0,0
95.646,22.27,0,,0.0,0
95.949,22.22,0,,0.0,0
96.263,22.13,0,,0.0,0
96.578,22.12,0,,0.0,0
96.579,22.32,0,,0.0,0
96.896,22.38,0,,0.0,0
97.21,22.32,0,,0.0,0
97.522,22.38,0,,0.0,0
97.837,22.45,0,,0.0,0
98.137,22.43,0,,0.0,0
98.453,22.42,0,,0.0,0
98.767,22.42,0,,0.0,0
99.083,22.18,0,,0.0,0
99.398,22.45,0,,0.0,0
99.714,22.35,0,,0.0,0
100.04,22.75,0,,0.0,0
100.338,22.67,0,,0.0,0
100.655,22.3,0,,0.0,0
100.963,22.25,0,,0.0,0
101.286,22.15,0,,0.0,0
101.599,22.27,0,,0.0,0
101.915,22.43,0,,0.0,0
102.228,22.42,0,,0.0,0
102.542,22.42,0,,0.0,0
102.868,22.43,0,,0.0,0
103.18,22.33,0,,0.0,0
103.491,22.45,0,,0.0,0
103.495,22.42,0,,0.0,0
103.803,22.42,0,,0.0,0
104.119,22.35,0,,0.0,0
104.432,22.37,0,,0.0,0
104.746,22.4,0,,0.0,0
105.061,22.45,0,,0.0,0
105.376,22.5,0,,0.0,0
105.691,22.55,0,,0.0,0
106.005,22.58,0,,0.0,0
106.319,22.53,0,,0.0,0
106.634,22.48,0,,0.0,0
106.935,22.37,0,,0.0,0
107.247,22.4,0,,0.0,0
107.561,22.32,0,,0.0,0
107.88,22.28,0,,0.0,0
108.182,22.32,0,,0.0,0
108.51,22.2,0,,0.0,0
108.824,22.47,0,,0.0,0
109.137,22.62,0,,0.0,0
109.452,22.63,0,,0.0,0
109.766,22.68,0,,0.0,0
110.08,22.52,0,,0.0,0
110.393,22.33,0,,0.0,0
110.707,22.3,0,,0.0,0
111.022,22.5,0,,0.0,0
111.023,22.45,0,,0.0,0
111.335,22.45,0,,0.0,0
111.65,22.38,0,,0.0,0
111.949,22.13,0,,0.0,0
112.263,22.22,0,,0.0,0
112.578,22.2,0,,0.0,0
112.892,22.28,0,,0.0,0
113.206,22.4,0,,0.0,0
113.52,22.3,0,,0.0,0
113.83,22.3,0,,0.0,0
114.143,22.28,0,,0.0,0
114.457,22.3,0,,0.0,0
114.766,22.25,0,,0.0,0
115.076,22.2,0,,0.0,0
115.391,22.27,0,,0.0,0
115.704,22.25,0,,0.0,0
116.014,22.33,0,,0.0,0
116.333,22.48,0,,0.0,0
116.645,22.45,0,,0.0,0
116.96,22.55,0,,0.0,0
117.275,22.48,0,,0.0,0
117.588,22.45,0,,0.0,0
117.905,22.43,0,,0.0,0
118.217,22.25,0,,0.0,0
118.535,22.3,0,,0.0,0
118.849,22.22,0,,0.0,0
118.85,22.13,0,,0.0,0
119.164,22.22,0,,0.0,0
119.464,22.08,0,,0.0,0
119.78,22.13,0,,0.0,0
120.095,22.12,0,,0.0,0
120.41,22.08,0,,0.0,0
120.725,22.02,0,,0.0,0
121.04,21.93,0,,0.0,0
121.338,22.07,0,,0.0,0
121.652,22.2,0,,0.0,0
121.965,22.22,0,,0.0,0
122.277,22.48,0,,0.0,0
122.588,22.48,0,,0.0,0
122.914,22.47,0,,0.0,0
123.22,22.52,0,,0.0,0
123.539,22.45,0,,0.0,0
123.854,22.48,0,,0.0,0
124.17,22.45,0,,0.0,0
124.487,22.42,0,,0.0,0
124.802,22.37,0,,0.0,0
125.117,22.27,0,,0.0,0
125.423,22.22,0,,0.0,0
125.743,22.15,0,,0.0,0
126.057,22.2,0,,0.0,0
126.371,22.22,0,,0.0,0
126.372,22.25,0,,0.0,0
126.686,22.3,0,,0.0,0
127.001,22.2,0,,0.0,0
127.316,22.3,0,,0.0,0
127.63,22.4,0,,0.0,0
127.944,22.25,0,,0.0,0
128.257,22.33,0,,0.0,0
128.573,22.32,0,,0.0,0
128.888,22.2,0,,0.0,0
129.202,22.28,0,,0.0,0
129.518,22.28,0,,0.0,0
129.832,22.27,0,,0.0,0
130.145,22.42,0,,0.0,0
130.461,22.45,0,,0.0,0
130.761,22.63,0,,0.0,0
131.076,22.55,0,,0.0,0
131.392,22.38,0,,0.0,0
131.704,22.33,0,,0.0,0
132.018,22.15,0,,0.0,0
132.334,22.17,0,,0.0,0
132.635,22.28,0,,0.0,0
132.95,22.33,0,,0.0,0
133.266,22.3,0,,0.0,0
133.574,22.25,0,,0.0,0
133.895,22.28,0,,0.0,0
133.898,22.2,0,,0.0,0
134.21,22.25,0,,0.0,0
134.526,22.28,0,,0.0,0
134.841,22.27,0,,0.0,0
135.157,22.2,0,,0.0,0
135.475,22.28,0,,0.0,0
135.776,22.4,0,,0.0,0
136.092,22.35,0,,0.0,0
136.406,22.37,0,,0.0,0
136.719,22.22,0,,0.0,0
137.029,22.23,0,,0.0,0
137.339,22.27,0,,0.0,0
137.654,22.22,0,,0.0,0
137.966,22.18,0,,0.0,0
138.279,22.27,0,,0.0,0
138.591,22.22,0,,0.0,0
138.903,22.27,0,,0.0,0
139.213,22.32,0,,0.0,0
139.54,22.38,0,,0.0,0
139.849,22.37,0,,0.0,0
140.158,22.27,0,,0.0,0
140.468,22.2,0,,0.0,0
140.779,22.08,0,,0.0,0
141.091,22.22,0,,0.0,0
141.401,22.4,0,,0.0,0
141.713,22.28,0,,0.0,0
142.04,22.42,0,,0.0,0
142.041,22.33,0,,0.0,0
142.352,22.45,0,,0.0,0
142.666,22.48,0,,0.0,0
142.978,22.35,0,,0.0,0
143.302,22.3,0,,0.0,0
143.605,22.1,0,,0.0,0
143.922,22.13,0,,0.0,0
144.239,22.25,0,,0.0,0
144.553,22.28,0,,0.0,0
144.857,22.37,0,,0.0,0
145.167,22.38,0,,0.0,0
145.482,22.4,0,,0.0,0
145.795,22.33,0,,0.0,0
146.111,22.27,0,,0.0,0
146.424,22.2,0,,0.0,0
146.741,22.18,0,,0.0,0
147.053,22.17,0,,0.0,0
147.356,22.4,0,,0.0,0
147.674,22.42,0,,0.0,0
147.988,22.33,0,,0.0,0
148.303,22.3,0,,0.0,0
148.604,22.22,0,,0.0,0
148.921,22.18,0,,0.0,0
149.233,22.3,0,,0.0,0
149.552,22.27,0,,0.0,0
149.553,22.27,0,,0.0,0
149.868,22.42,0,,0.0,0
150.169,22.4,0,,0.0,0
150.485,22.43,0,,0.0,0
150.801,22.4,0,,0.0,0
151.117,22.25,0,,0.0,0
151.417,22.4,0,,0.0,0
151.735,22.45,0,,0.0,0
152.05,22.45,0,,0.0,0
152.366,22.48,0,,0.0,0
152.682,22.23,0,,0.0,0
152.997,22.38,0,,0.0,0
153.313,22.5,0,,0.0,0
153.629,22.38,0,,0.0,0
153.943,22.38,0,,0.0,0
154.258,22.45,0,,0.0,0
154.558,22.35,0,,0.0,0
154.874,22.43,0,,0.0,0
155.189,22.6,0,,0.0,0
155.505,22.6,0,,0.0,0
155.821,22.5,0,,0.0,0
156.129,22.55,0,,0.0,0
156.433,22.47,0,,0.0,0
156.749,22.38,0,,0.0,0
157.066,22.33,0,,0.0,0
157.382,22.38,0,,0.0,0
157.383,22.28,0,,0.0,0
157.683,22.23,0,,0.0,0
157.999,22.22,0,,0.0,0
158.315,22.2,0,,0.0,0
158.628,22.3,0,,0.0,0
158.944,22.18,0,,0.0,0
159.246,22.23,0,,0.0,0
159.557,22.42,0,,0.0,0
159.876,22.35,0,,0.0,0
160.191,22.45,0,,0.0,0
160.507,22.48,0,,0.0,0
160.823,22.28,0,,0.0,0
161.138,22.3,0,,0.0,0
161.455,22.23,0,,0.0,0
161.772,22.32,0,,0.0,0
162.087,22.45,0,,0.0,0
162.402,22.47,0,,0.0,0
162.719,22.48,0,,0.0,0
163.037,22.53,0,,0.0,0
163.338,22.5,0,,0.0,0
163.654,22.45,0,,0.0,0
163.972,22.47,0,,0.0,0
164.287,22.42,0,,0.0,0
164.602,22.35,0,,0.0,0
164.603,22.32,0,,0.0,0
164.903,22.37,0,,0.0,0
165.218,22.37,0,,0.0,0
165.535,22.43,0,,0.0,0
165.85,22.4,0,,0.0,0
166.167,22.42,0,,0.0,0
166.482,22.48,0,,0.0,0
166.797,22.2,0,,0.0,0
167.114,22.23,0,,0.0,0
167.431,22.13,0,,0.0,0
167.744,21.98,0,,0.0,0
168.043,22.2,0,,0.0,0
168.358,22.23,0,,0.0,0
168.675,22.3,0,,0.0,0
168.986,22.33,0,,0.0,0
169.298,22.48,0,,0.0,0
169.608,22.43,0,,0.0,0
169.922,22.23,0,,0.0,0
170.233,22.13,0,,0.0,0
170.544,22.0,0,,0.0,0
170.856,22.03,0,,0.0,0
171.17,22.13,0,,0.0,0
171.487,22.32,0,,0.0,0
171.802,22.38,0,,0.0,0
172.119,22.35,0,,0.0,0
172.435,22.43,0,,0.0,0
172.435,22.4,0,,0.0,0
172.749,22.37,0,,0.0,0
173.066,22.3,0,,0.0,0
173.382,22.25,0,,0.0,0
173.689,22.43,0,,0.0,0
173.996,22.37,0,,0.0,0
174.312,22.35,0,,0.0,0
174.629,22.43,0,,0.0,0
174.944,22.33,0,,0.0,0
175.259,22.15,0,,0.0,0
175.557,22.17,0,,0.0,0
175.869,21.95,0,,0.0,0
176.191,21.88,0,,0.0,0
176.501,21.87,0,,0.0,0
176.814,22.05,42,,0.0,0
177.126,22.27,42,,0.0,0
177.435,22.62,44,,0.0,0
177.747,22.89,46,,0.0,0
178.06,22.99,46,,0.0,0
178.373,22.52,49,,0.0,0
178.682,22.38,51,,0.0,0
179.007,22.27,53,,0.0,0
179.318,22.32,55,,0.0,0
179.631,22.42,57,,0.0,0
179.94,22.68,59,,0.0,0
180.255,22.58,60,,0.0,0
180.256,22.75,60,,0.0,0
180.571,22.77,60,,0.0,0
180.871,22.84,60,,0.0,0
181.186,22.92,60,,0.0,0
181.496,23.0,60,,0.0,0
181.808,23.07,60,,0.0,0
182.133,23.04,60,,0.0,0
182.442,22.85,60,,0.0,0
182.752,22.35,60,,6540.0,0
183.064,22.35,60,,6540.0,0
183.375,22.35,60,,6540.0,0
183.684,22.45,60,,6540.0,0
184.009,22.79,60,,330.0,0
184.319,22.67,60,,330.0,0
184.632,22.84,60,,330.0,0
184.943,22.72,60,,750.0,0
185.253,22.82,60,,750.0,0
185.565,22.75,60,,750.0,0
185.878,22.65,60,,990.0,0
186.189,22.47,60,,990.0,0
186.5,22.48,60,,990.0,0
186.809,22.55,60,,1230.0,0
187.119,22.69,60,,1230.0,0
187.446,23.02,60,,1230.0,0
187.754,22.99,60,,1230.0,0
188.065,22.84,60,,1410.0,0
188.373,22.75,60,,1410.0,0
188.685,22.53,60,,1410.0,0
188.686,22.6,60,,1440.0,0
188.996,23.02,60,,1440.0,0
189.307,23.1,60,,1440.0,0
189.62,23.04,60,,1500.0,0
189.943,23.17,60,,1500.0,0
190.253,22.89,60,,1500.0,0
190.563,22.89,60,,1500.0,0
190.875,22.97,60,,1500.0,0
191.186,23.12,60,,1500.0,0
191.495,22.9,60,,1500.0,0
191.809,22.89,60,,1530.0,0
192.123,22.84,60,,1530.0,0
192.433,22.79,60,,1530.0,0
192.745,22.94,60,,1560.0,0
193.072,23.02,60,,1560.0,0
193.383,23.09,60,,1560.0,0
193.695,23.0,60,,1560.0,0
194.006,23.04,60,,1530.0,0
194.317,22.95,60,,1530.0,0
194.631,22.97,60,,1530.0,0
194.946,23.0,60,,1530.0,0
195.257,23.02,60,,1530.0,0
195.569,23.0,60,,1530.0,0
195.88,22.94,60,,1560.0,0
196.189,22.9,60,,1560.0,0
196.5,22.89,60,,1560.0,0
196.81,22.87,60,,1560.0,0
196.813,22.94,60,,1560.0,0
197.121,22.94,60,,1560.0,0
197.432,23.12,60,,1560.0,0
197.759,23.24,60,,1560.0,0
198.07,23.1,60,,1560.0,0
198.382,23.12,60,,1560.0,0
198.691,22.99,60,,1560.0,0
199.001,23.0,60,,1560.0,0
199.313,23.07,60,,1560.0,0
199.624,22.97,60,,1560.0,0
199.933,23.05,60,,1560.0,0
200.246,22.99,60,,1560.0,0
200.57,23.04,60,,1560.0,0
200.882,23.12,60,,1560.0,0
201.192,23.17,60,,1560.0,0
201.502,23.14,60,,1560.0,0
201.815,23.12,60,,1590.0,0
202.126,23.22,60,,1590.0,0
202.433,23.34,60,,1590.0,0
202.744,23.25,60,,1590.0,0
203.071,23.25,60,,1560.0,0
203.382,23.34,60,,1560.0,0
203.693,23.14,60,,1560.0,0
204.006,23.25,60,,1590.0,0
204.319,23.29,60,,1590.0,0
204.631,23.17,60,,1590.0,0
204.941,23.34,60,,1590.0,0
204.942,23.41,60,,1590.0,0
205.252,23.42,60,,1590.0,0
205.564,23.44,60,,1590.0,0
205.874,23.47,60,,1590.0,0
206.187,23.42,60,,1590.0,0
206.502,23.36,60,,1590.0,0
206.813,23.39,60,,1590.0,0
207.125,23.3,60,,1590.0,0
207.437,23.36,60,,1590.0,0
207.749,23.37,60,,1620.0,0
208.061,23.42,60,,1620.0,0
208.373,23.46,60,,1620.0,0
208.686,23.39,60,,1620.0,0
208.997,23.56,60,,1590.0,0
209.309,23.62,60,,1590.0,0
209.623,23.56,60,,1590.0,0
209.935,23.64,60,,1620.0,0
210.244,23.54,60,,1620.0,0
210.569,23.57,60,,1620.0,0
210.883,23.81,60,,1590.0,0
211.195,23.84,60,,1590.0,0
211.496,23.88,60,,1590.0,0
211.813,23.76,60,,1590.0,0
212.13,23.67,60,,1620.0,0
212.446,23.49,60,,1620.0,0
212.76,23.41,60,,1620.0,0
213.085,23.68,60,,1620.0,0
213.086,23.83,60,,1620.0,0
213.394,24.06,60,,1620.0,0
213.699,24.08,60,,1650.0,0
214.011,24.01,60,,1650.0,0
214.326,23.84,60,,1650.0,0
214.644,23.69,60,,1620.0,0
214.955,23.54,60,,1620.0,0
215.269,23.44,60,,1620.0,0
215.581,23.47,60,,1620.0,0
215.891,23.64,60,,1620.0,0
216.204,23.61,60,,1620.0,0
216.516,23.76,60,,1620.0,0
216.828,23.79,60,,1650.0,0
217.139,23.61,60,,1650.0,0
217.452,23.61,60,,1650.0,0
217.766,23.81,60,,1650.0,0
218.078,23.71,60,,1650.0,0
218.391,23.84,60,,1650.0,0
218.704,23.94,60,,1650.0,0
219.019,23.79,60,,1650.0,0
219.324,23.79,60,,1650.0,0
219.643,23.76,60,,1650.0,0
219.955,23.67,60,,1650.0,0
220.265,23.61,60,,1650.0,0
220.575,23.61,60,,1650.0,0
220.889,23.59,60,,1650.0,0
221.2,23.78,60,,1650.0,0
221.201,23.84,60,,1650.0,0
221.51,23.83,60,,1650.0,0
221.826,23.89,60,,1680.0,0
222.15,23.89,60,,1680.0,0
222.449,23.98,60,,1680.0,0
222.765,23.98,60,,1650.0,0
223.08,23.99,60,,1650.0,0
223.395,23.94,60,,1650.0,0
223.708,23.93,60,,1680.0,0
224.023,23.86,60,,1680.0,0
224.329,23.88,60,,1680.0,0
224.635,23.74,60,,1680.0,0
224.951,23.74,60,,1650.0,0
225.267,23.67,60,,1650.0,0
225.583,23.78,60,,1650.0,0
225.899,23.93,60,,1680.0,0
226.213,23.86,60,,1680.0,0
226.528,23.88,60,,1680.0,0
226.843,24.13,60,,1680.0,0
227.157,23.81,60,,1680.0,0
227.473,24.03,60,,1680.0,0
227.788,24.03,60,,1680.0,0
228.088,23.91,60,,1680.0,0
228.404,23.88,60,,1680.0,0
228.716,24.03,60,,1680.0,0
229.032,23.98,60,,1710.0,0
229.033,23.96,60,,1710.0,0
229.349,24.11,60,,1710.0,0
229.665,24.01,60,,1680.0,0
229.979,24.1,60,,1680.0,0
230.294,24.21,60,,1680.0,0
230.608,24.08,60,,1680.0,0
230.92,24.05,60,,1680.0,0
231.231,24.1,60,,1680.0,0
231.542,24.08,60,,1680.0,0
231.869,23.99,60,,1710.0,0
232.181,24.18,60,,1710.0,0
232.493,24.15,60,,1710.0,0
232.805,24.05,60,,1680.0,0
233.119,24.06,60,,1680.0,0
233.43,24.25,60,,1680.0,0
233.729,24.2,60,,1680.0,0
234.044,24.42,60,,1710.0,0
234.361,24.69,60,,1710.0,0
234.676,24.52,60,,1710.0,0
234.991,24.62,60,,1710.0,0
235.306,24.57,60,,1710.0,0
235.618,24.6,60,,1710.0,0
235.929,24.11,60,,1710.0,0
236.236,23.84,60,,1710.0,0
236.542,23.96,60,,1710.0,0
236.857,23.86,60,,1710.0,0
236.858,24.18,60,,1710.0,0
237.174,24.26,60,,1710.0,0
237.49,24.18,60,,1710.0,0
237.804,24.05,60,,1710.0,0
238.104,23.98,60,,1710.0,0
238.418,24.06,60,,1710.0,0
238.73,24.11,60,,1710.0,0
239.047,24.21,60,,1710.0,0
239.361,24.18,60,,1710.0,0
239.678,24.33,60,,1710.0,0
239.994,24.38,60,,1710.0,0
240.31,24.6,60,,1710.0,0
240.628,24.79,60,,1710.0,0
240.943,24.74,60,,1740.0,0
241.259,24.67,60,,1740.0,0
241.56,24.62,60,,1740.0,0
241.876,24.43,60,,1710.0,0
