Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
44.575,21.9,0,,0.0,0
44.887,21.88,0,,0.0,0
45.191,21.92,0,,0.0,0
45.509,22.05,0,,0.0,0
45.823,21.95,0,,0.0,0
46.134,21.95,0,,0.0,0
46.447,21.92,0,,0.0,0
46.758,21.85,0,,0.0,0
47.071,22.0,0,,0.0,0
47.383,22.0,0,,0.0,0
47.697,22.08,0,,0.0,0
48.008,22.03,0,,0.0,0
48.323,21.93,0,,0.0,0
48.636,21.9,0,,0.0,0
48.947,21.85,0,,0.0,0
49.262,21.87,0,,0.0,0
49.577,22.0,0,,0.0,0
49.892,21.9,0,,0.0,0
50.206,21.87,0,,0.0,0
50.52,21.93,0,,0.0,0
50.835,21.83,0,,0.0,0
51.146,21.88,0,,0.0,0
51.46,21.82,0,,0.0,0
51.772,21.63,0,,0.0,0
51.773,21.6,0,,0.0,0
52.084,21.6,0,,0.0,0
52.4,21.67,0,,0.0,0
52.709,21.67,0,,0.0,0
53.02,21.83,0,,0.0,0
53.331,21.75,0,,0.0,0
53.659,21.77,0,,0.0,0
53.97,21.73,0,,0.0,0
54.279,21.77,0,,0.0,0
54.591,21.85,0,,0.0,0
54.903,22.05,0,,0.0,0
55.216,22.15,0,,0.0,0
55.528,21.97,0,,0.0,0
55.839,21.98,0,,0.0,0
56.15,21.73,0,,0.0,0
56.466,21.85,0,,0.0,0
56.775,22.17,0,,0.0,0
57.088,22.35,0,,0.0,0
57.399,22.35,0,,0.0,0
57.707,22.2,0,,0.0,0
58.022,21.95,0,,0.0,0
58.335,21.7,0,,0.0,0
58.646,21.88,0,,0.0,0
58.959,22.15,0,,0.0,0
59.272,22.3,0,,0.0,0
59.582,22.42,0,,0.0,0
59.896,22.25,0,,0.0,0
59.897,22.2,0,,0.0,0
60.212,22.2,0,,0.0,0
60.527,22.17,0,,0.0,0
60.841,22.15,0,,0.0,0
61.152,22.12,0,,0.0,0
61.462,22.13,0,,0.0,0
61.775,21.75,0,,0.0,0
62.085,21.72,0,,0.0,0
62.396,21.72,0,,0.0,0
62.71,21.77,0,,0.0,0
63.021,21.83,0,,0.0,0
63.335,21.57,0,,0.0,0
63.645,21.6,0,,0.0,0
63.956,21.55,0,,0.0,0
64.269,21.53,0,,0.0,0
64.597,21.42,0,,0.0,0
64.924,21.8,0,,0.0,0
65.236,21.82,0,,0.0,0
65.547,21.82,0,,0.0,0
65.862,22.03,0,,0.0,0
66.175,22.07,0,,0.0,0
66.502,22.03,0,,0.0,0
66.814,21.95,0,,0.0,0
67.124,21.93,0,,0.0,0
67.125,21.82,0,,0.0,0
67.437,21.83,0,,0.0,0
67.751,21.83,0,,0.0,0
68.062,21.73,0,,0.0,0
68.375,21.7,0,,0.0,0
68.686,21.67,0,,0.0,0
68.999,21.75,0,,0.0,0
69.312,21.77,0,,0.0,0
69.624,21.88,0,,0.0,0
69.936,21.85,0,,0.0,0
70.248,21.82,0,,0.0,0
70.561,21.85,0,,0.0,0
70.875,22.15,0,,0.0,0
71.189,22.22,0,,0.0,0
71.497,22.17,0,,0.0,0
71.81,22.2,0,,0.0,0
72.123,22.15,0,,0.0,0
72.435,22.3,0,,0.0,0
72.747,22.47,0,,0.0,0
73.058,22.5,0,,0.0,0
73.369,22.65,0,,0.0,0
73.682,22.25,0,,0.0,0
73.994,22.08,0,,0.0,0
74.304,21.87,0,,0.0,0
74.616,21.83,0,,0.0,0
74.93,21.87,0,,0.0,0
75.241,21.57,0,,0.0,0
75.554,21.73,0,,0.0,0
75.555,21.48,0,,0.0,0
75.866,21.23,0,,0.0,0
76.178,21.37,0,,0.0,0
76.49,21.42,0,,0.0,0
76.804,21.67,0,,0.0,0
77.117,21.82,0,,0.0,0
77.43,21.88,0,,0.0,0
77.743,21.88,0,,0.0,0
78.052,21.92,0,,0.0,0
78.363,21.98,0,,0.0,0
78.691,21.98,0,,0.0,0
79.017,21.92,0,,0.0,0
79.315,21.93,0,,0.0,0
79.641,21.67,0,,0.0,0
79.954,21.63,0,,0.0,0
80.264,21.63,0,,0.0,0
80.575,21.52,0,,0.0,0
80.89,21.72,0,,0.0,0
81.201,21.87,0,,0.0,0
81.512,21.98,0,,0.0,0
81.823,22.05,0,,0.0,0
82.135,21.7,0,,0.0,0
82.446,21.77,0,,0.0,0
82.758,21.73,0,,0.0,0
83.07,21.77,0,,0.0,0
83.383,22.07,0,,0.0,0
83.383,22.02,0,,0.0,0
83.696,22.12,0,,0.0,0
84.009,21.98,0,,0.0,0
84.321,21.98,0,,0.0,0
84.633,22.12,0,,0.0,0
84.945,21.98,0,,0.0,0
85.258,21.87,0,,0.0,0
85.57,21.95,0,,0.0,0
85.881,21.78,0,,0.0,0
86.195,21.75,0,,0.0,0
86.507,21.8,0,,0.0,0
86.819,21.67,0,,0.0,0
87.13,21.68,0,,0.0,0
87.442,21.75,0,,0.0,0
87.767,21.72,0,,0.0,0
88.079,21.8,0,,0.0,0
88.391,21.88,0,,0.0,0
88.704,21.97,0,,0.0,0
89.016,21.98,0,,0.0,0
89.33,22.05,0,,0.0,0
89.641,21.9,0,,0.0,0
89.954,21.85,0,,0.0,0
90.268,21.87,0,,0.0,0
90.58,21.73,0,,0.0,0
90.894,21.8,0,,0.0,0
91.206,21.67,0,,0.0,0
91.207,21.52,0,,0.0,0
91.521,21.6,0,,0.0,0
91.837,21.6,0,,0.0,0
92.151,21.72,0,,0.0,0
92.466,21.85,0,,0.0,0
92.778,21.73,0,,0.0,0
93.091,21.8,0,,0.0,0
93.403,21.8,0,,0.0,0
93.715,21.75,0,,0.0,0
94.028,21.75,0,,0.0,0
94.338,21.68,0,,0.0,0
94.651,21.65,0,,0.0,0
94.961,21.67,0,,0.0,0
95.272,21.73,0,,0.0,0
95.584,21.68,0,,0.0,0
95.9,21.97,0,,0.0,0
96.212,21.88,0,,0.0,0
96.522,21.77,0,,0.0,0
96.831,21.92,0,,0.0,0
97.149,21.92,0,,0.0,0
97.457,21.95,0,,0.0,0
97.77,22.05,0,,0.0,0
98.096,21.95,66,,0.0,0
98.393,21.9,66,,0.0,0
98.721,21.97,66,,0.0,0
99.045,21.97,66,,0.0,0
99.046,22.08,66,,0.0,0
99.357,22.2,65,,0.0,0
99.67,22.03,63,,0.0,0
99.981,22.08,62,,0.0,0
100.296,21.9,60,,0.0,0
100.607,22.05,60,,0.0,0
100.92,22.15,60,,0.0,0
101.232,22.12,60,,0.0,0
101.541,22.17,60,,0.0,0
101.854,22.12,60,,0.0,0
102.165,22.12,60,,0.0,0
102.474,22.23,60,,0.0,0
102.797,22.08,60,,0.0,0
103.11,22.08,60,,6540.0,0
103.419,22.17,60,,6540.0,0
103.73,22.18,60,,6540.0,0
104.041,22.57,60,,6540.0,0
104.355,22.43,60,,1200.0,0
104.668,22.12,60,,1200.0,0
104.978,22.02,60,,1200.0,0
105.29,21.77,60,,2250.0,0
105.599,21.93,60,,2250.0,0
105.91,21.95,60,,2250.0,0
106.235,22.22,60,,3060.0,0
106.548,22.13,60,,3060.0,0
106.858,21.98,60,,3060.0,0
106.859,22.1,60,,3060.0,0
107.171,22.0,60,,3420.0,0
107.481,22.2,60,,3420.0,0
107.792,22.32,60,,3420.0,0
108.1,22.2,60,,3510.0,0
108.416,22.0,60,,3510.0,0
108.726,21.83,60,,3510.0,0
109.038,21.87,60,,3570.0,0
109.35,21.88,60,,3570.0,0
109.66,22.18,60,,3570.0,0
109.986,22.38,60,,3570.0,0
110.298,22.38,60,,3510.0,0
110.609,22.43,60,,3510.0,0
110.921,22.47,60,,3510.0,0
111.235,22.33,60,,3540.0,0
111.546,22.38,60,,3540.0,0
111.855,22.38,60,,3540.0,0
112.168,22.42,60,,3570.0,0
112.479,22.4,60,,3570.0,0
112.792,22.4,60,,3570.0,0
113.102,22.27,60,,3570.0,0
113.413,22.4,60,,3570.0,0
113.727,22.48,60,,3570.0,0
114.036,22.55,60,,3570.0,0
114.347,22.62,60,,3600.0,0
114.674,22.67,60,,3600.0,0
114.983,22.43,60,,3600.0,0
114.984,22.22,60,,3510.0,0
115.297,22.3,60,,3510.0,0
115.607,22.37,60,,3510.0,0
115.92,22.48,60,,3450.0,0
116.229,22.67,60,,3450.0,0
116.541,22.45,60,,3450.0,0
116.853,22.33,60,,3450.0,0
117.164,22.8,60,,3510.0,0
117.479,22.67,60,,3510.0,0
117.791,22.79,60,,3510.0,0
118.101,22.82,60,,3510.0,0
118.414,22.4,60,,3510.0,0
118.724,22.52,60,,3510.0,0
119.035,22.45,60,,3540.0,0
119.361,22.62,60,,3540.0,0
119.671,22.84,60,,3540.0,0
119.983,22.82,60,,3540.0,0
120.294,22.89,60,,3540.0,0
120.606,22.87,60,,3540.0,0
120.92,22.53,60,,3540.0,0
121.233,22.52,60,,3600.0,0
121.545,22.48,60,,3600.0,0
121.856,22.47,60,,3600.0,0
122.168,22.55,60,,3630.0,0
122.485,22.6,60,,3630.0,0
122.787,22.67,60,,3630.0,0
123.102,22.82,60,,3630.0,0
123.419,22.72,60,,3660.0,0
123.42,22.85,60,,3660.0,0
123.73,22.87,60,,3660.0,0
124.041,22.92,60,,3690.0,0
124.352,22.95,60,,3690.0,0
124.664,22.85,60,,3690.0,0
124.976,22.77,60,,3690.0,0
125.287,22.47,60,,3690.0,0
125.598,22.75,60,,3690.0,0
125.91,22.7,60,,3690.0,0
126.236,22.85,60,,3720.0,0
126.537,22.82,60,,3720.0,0
126.855,22.77,60,,3720.0,0
127.169,22.87,60,,3720.0,0
127.48,22.68,60,,3720.0,0
127.789,22.68,60,,3720.0,0
128.101,22.73,60,,3750.0,0
128.41,22.5,60,,3750.0,0
128.736,22.57,60,,3750.0,0
129.047,22.65,60,,3750.0,0
129.359,22.52,60,,3750.0,0
129.673,22.22,60,,3750.0,0
129.973,22.43,60,,3750.0,0
130.299,22.55,60,,3750.0,0
130.599,22.67,60,,3750.0,0
130.913,22.94,60,,3750.0,0
131.223,22.77,60,,3780.0,0
131.538,22.75,60,,3780.0,0
131.539,22.62,60,,3780.0,0
131.85,22.82,60,,3780.0,0
132.161,22.95,60,,3780.0,0
132.474,22.87,60,,3780.0,0
132.786,23.0,60,,3780.0,0
133.111,22.87,60,,3810.0,0
133.423,22.85,60,,3810.0,0
133.737,22.85,60,,3810.0,0
134.034,22.97,60,,3810.0,0
134.362,23.04,60,,3810.0,0
134.674,22.99,60,,3810.0,0
134.984,23.09,60,,3810.0,0
135.293,22.99,60,,3840.0,0
135.602,23.0,60,,3840.0,0
135.913,23.12,60,,3840.0,0
136.222,22.84,60,,3840.0,0
136.534,22.92,60,,3840.0,0
136.86,23.02,60,,3840.0,0
137.171,22.9,60,,3870.0,0
137.481,23.2,60,,3870.0,0
137.795,23.15,60,,3870.0,0
138.11,22.89,60,,3870.0,0
138.42,22.95,60,,3870.0,0
138.734,22.92,60,,3870.0,0
139.045,22.82,60,,3870.0,0
139.358,22.92,60,,3870.0,0
139.665,22.89,60,,3870.0,0
139.666,22.82,60,,3870.0,0
139.978,22.8,60,,3900.0,0
140.29,22.89,60,,3900.0,0
140.601,22.84,60,,3900.0,0
140.915,22.94,60,,3900.0,0
141.224,22.99,60,,3900.0,0
141.538,23.0,60,,3900.0,0
141.849,22.9,60,,3900.0,0
142.159,22.97,60,,3930.0,0
142.485,22.87,60,,3930.0,0
142.797,22.89,60,,3930.0,0
143.107,22.97,60,,3930.0,0
143.417,22.77,60,,3930.0,0
143.726,22.92,60,,3930.0,0
144.037,22.9,60,,3930.0,0
144.347,22.99,60,,3960.0,0
144.674,23.05,60,,3960.0,0
144.985,22.92,60,,3960.0,0
145.296,22.89,60,,3930.0,0
145.607,22.92,60,,3930.0,0
145.921,22.94,60,,3930.0,0
146.233,23.04,60,,3960.0,0
146.544,23.07,60,,3960.0,0
146.857,22.94,60,,3960.0,0
147.17,23.02,60,,3990.0,0
147.483,23.02,60,,3990.0,0
147.797,22.94,60,,3990.0,0
147.798,22.99,60,,3990.0,0
148.108,23.04,60,,3990.0,0
148.421,22.92,60,,3990.0,0
148.73,23.34,60,,3990.0,0
149.039,23.34,60,,3990.0,0
149.351,23.26,60,,3990.0,0
149.664,23.32,60,,3990.0,0
149.975,23.27,60,,4020.0,0
150.286,23.24,60,,4020.0,0
150.599,23.32,60,,4020.0,0
150.909,23.19,60,,4020.0,0
151.236,23.51,60,,3990.0,0
151.547,23.21,60,,3990.0,0
151.859,23.11,60,,3990.0,0
152.171,23.26,60,,4050.0,0
152.484,22.84,60,,4050.0,0
152.794,22.89,60,,4050.0,0
153.105,22.94,60,,4020.0,0
153.419,23.04,60,,4020.0,0
153.735,23.1,60,,4020.0,0
154.036,23.1,60,,4020.0,0
154.352,23.04,60,,4050.0,0
154.669,23.07,60,,4050.0,0
154.979,23.22,60,,4050.0,0
155.293,23.17,60,,4050.0,0
155.604,23.17,60,,4050.0,0
155.915,23.15,60,,4050.0,0
156.229,23.12,60,,4080.0,0
156.23,22.62,60,,4080.0,0
156.539,22.52,60,,4080.0,0
156.848,22.52,60,,4080.0,0
157.161,22.56,60,,4050.0,0
157.474,22.37,60,,4050.0,0
157.786,23.34,60,,4050.0,0
158.1,23.27,60,,4080.0,0
158.414,23.36,60,,4080.0,0
158.722,23.17,60,,4080.0,0
159.036,23.15,60,,4080.0,0
159.36,23.1,60,,4080.0,0
159.673,23.04,60,,4080.0,0
159.986,23.04,60,,4080.0,0
160.297,23.02,60,,4110.0,0
160.61,23.25,60,,4110.0,0
160.921,23.2,60,,4110.0,0
161.234,23.44,60,,4110.0,0
161.547,23.41,60,,4110.0,0
161.858,23.27,60,,4110.0,0
162.17,23.47,60,,4110.0,0
162.482,23.17,60,,4110.0,0
162.794,23.22,60,,4110.0,0
163.104,23.41,60,,4110.0,0
163.418,23.22,60,,4110.0,0
163.728,23.07,60,,4110.0,0
164.041,22.97,60,,4110.0,0
164.351,22.9,60,,4140.0,0
164.352,22.9,60,,4140.0,0
164.665,22.95,60,,4140.0,0
164.978,22.95,60,,4140.0,0
165.29,23.02,60,,4140.0,0
165.601,23.14,60,,4140.0,0
165.916,23.22,60,,4140.0,0
166.227,23.12,60,,4140.0,0
166.539,23.19,60,,4140.0,0
166.851,23.12,60,,4140.0,0
167.164,23.1,60,,4140.0,0
167.477,23.2,60,,4140.0,0
167.788,23.31,60,,4140.0,0
168.1,23.27,60,,4170.0,0
168.41,23.32,60,,4170.0,0
168.724,23.39,60,,4170.0,0
169.035,23.15,60,,4170.0,0
169.361,23.19,60,,4140.0,0
169.672,23.36,60,,4140.0,0
169.982,23.29,60,,4140.0,0
170.293,23.34,60,,4200.0,0
170.604,23.39,60,,4200.0,0
170.914,23.37,60,,4200.0,0
171.225,23.39,60,,4170.0,0
171.536,23.47,60,,4170.0,0
171.85,23.46,60,,4170.0,0
172.164,23.51,60,,4170.0,0
172.477,23.47,60,,4170.0,0
172.478,23.37,60,,4170.0,0
172.787,23.37,60,,4170.0,0
173.099,23.47,60,,4200.0,0
173.41,23.49,60,,4200.0,0
173.737,23.49,60,,4200.0,0
174.047,23.61,60,,4200.0,0
174.361,23.46,60,,4200.0,0
174.674,23.42,60,,4200.0,0
174.983,23.36,60,,4200.0,0
175.294,23.24,60,,4200.0,0
175.606,23.34,60,,4200.0,0
175.917,23.27,60,,4200.0,0
176.229,23.34,60,,4200.0,0
176.542,23.39,60,,4200.0,0
176.853,23.34,60,,4200.0,0
177.167,23.46,60,,4230.0,0
177.482,23.39,60,,4230.0,0
177.794,23.41,60,,4230.0,0
178.109,23.42,60,,4200.0,0
178.419,23.42,60,,4200.0,0
178.731,23.49,60,,4200.0,0
179.039,23.46,60,,4200.0,0
179.35,23.46,60,,4230.0,0
179.661,23.44,60,,4230.0,0
179.986,23.41,60,,4230.0,0
180.285,23.42,60,,4230.0,0
180.608,23.46,60,,4230.0,0
180.609,23.51,60,,4230.0,0
180.922,23.41,60,,4260.0,0
181.231,23.47,60,,4260.0,0
181.535,23.54,60,,4260.0,0
181.856,23.49,60,,4260.0,0
182.168,23.54,60,,4230.0,0
182.48,23.44,60,,4230.0,0
182.793,23.37,60,,4230.0,0
183.103,23.44,60,,4260.0,0
183.415,23.49,60,,4260.0,0
183.728,23.51,60,,4260.0,0
184.037,23.54,60,,4260.0,0
184.348,23.41,60,,4260.0,0
184.66,23.44,60,,4260.0,0
184.974,23.64,60,,4260.0,0
185.291,23.83,60,,4230.0,0
185.607,23.83,60,,4230.0,0
185.924,24.0,60,,4230.0,0
186.239,23.76,60,,4260.0,0
186.551,23.56,60,,4260.0,0
186.876,23.73,60,,4260.0,0
187.188,23.68,60,,4290.0,0
187.499,23.41,60,,4290.0,0
187.813,23.36,60,,4290.0,0
188.124,23.17,60,,4290.0,0
188.435,23.22,60,,4260.0,0
188.436,23.22,60,,4260.0,0
188.747,23.41,60,,4260.0,0
189.058,23.54,60,,4260.0,0
189.369,23.54,60,,4260.0,0
189.681,23.54,60,,4260.0,0
189.994,23.44,60,,4290.0,0
190.308,23.39,60,,4290.0,0
190.619,23.46,60,,4290.0,0
190.931,23.68,60,,4290.0,0
191.241,23.66,60,,4290.0,0
191.553,24.03,60,,4290.0,0
191.869,24.05,60,,4290.0,0
192.183,23.73,60,,4290.0,0
192.497,23.88,60,,4290.0,0
192.807,23.81,60,,4290.0,0
193.118,23.64,60,,4290.0,0
193.43,23.73,60,,4290.0,0
193.741,23.73,60,,4290.0,0
194.053,23.67,60,,4290.0,0
194.367,23.66,60,,4320.0,0
194.678,23.81,60,,4320.0,0
194.99,23.69,60,,4320.0,0
195.314,23.61,60,,4290.0,0
195.627,23.62,60,,4290.0,0
195.935,23.56,60,,4290.0,0
196.247,23.42,60,,4320.0,0
196.556,23.32,60,,4320.0,0
196.869,23.44,60,,4320.0,0
196.87,23.51,60,,4320.0,0
197.181,23.59,60,,4290.0,0
197.492,23.67,60,,4290.0,0
197.803,23.51,60,,4290.0,0
198.119,23.42,60,,4320.0,0
198.433,23.39,60,,4320.0,0
198.747,23.22,60,,4320.0,0
199.064,23.37,60,,4320.0,0
199.363,23.46,60,,4320.0,0
199.676,23.39,60,,4320.0,0
199.989,23.56,60,,4320.0,0
200.305,23.42,60,,4320.0,0
200.618,23.34,60,,4320.0,0
200.934,23.37,60,,4320.0,0
201.248,23.29,60,,4350.0,0
201.563,23.49,60,,4350.0,0
201.863,23.36,60,,4350.0,0
202.189,23.46,60,,4320.0,0
202.501,23.54,60,,4320.0,0
202.801,23.44,60,,4320.0,0
203.115,23.59,60,,4320.0,0
203.431,23.51,60,,4320.0,0
203.743,23.51,60,,4320.0,0
204.057,23.37,60,,4320.0,0
204.371,23.17,60,,4350.0,0
204.684,23.22,60,,4350.0,0
205.0,23.22,60,,4350.0,0
205.001,23.25,60,,4320.0,0
205.315,23.47,60,,4320.0,0
205.613,23.37,60,,4320.0,0
205.926,23.42,60,,4350.0,0
206.252,23.54,60,,4350.0,0
206.566,23.46,60,,4350.0,0
206.879,23.51,60,,4350.0,0
207.193,23.59,60,,4350.0,0
207.507,23.66,60,,4350.0,0
207.823,23.56,60,,4350.0,0
208.139,23.64,60,,4350.0,0
208.455,23.62,60,,4350.0,0
208.769,23.71,60,,4350.0,0
209.081,23.76,60,,4350.0,0
209.396,23.57,60,,4350.0,0
209.712,23.54,60,,4350.0,0
210.026,23.57,60,,4350.0,0
210.34,23.51,60,,4410.0,0
210.655,23.47,60,,4410.0,0
210.97,23.84,60,,4410.0,0
211.283,23.76,60,,4350.0,0
211.582,23.76,60,,4350.0,0
211.906,23.84,60,,4350.0,0
212.218,23.93,60,,4350.0,0
212.219,23.91,60,,4350.0,0
212.527,24.05,60,,4350.0,0
212.839,23.96,60,,4350.0,0
213.148,23.74,60,,4380.0,0
213.464,23.62,60,,4380.0,0
213.777,23.56,60,,4380.0,0
214.09,23.59,60,,4350.0,0
214.407,23.51,60,,4350.0,0
214.707,23.46,60,,4350.0,0
215.021,23.54,60,,4380.0,0
215.336,23.66,60,,4380.0,0
215.652,23.88,60,,4380.0,0
215.966,23.73,60,,4380.0,0
216.282,23.88,60,,4380.0,0
216.584,23.76,60,,4380.0,0
216.901,23.68,60,,4380.0,0
217.217,24.05,60,,4380.0,0
217.535,23.83,60,,4380.0,0
217.848,23.73,60,,4380.0,0
218.166,23.88,60,,4380.0,0
218.482,23.76,60,,4380.0,0
218.797,23.84,60,,4380.0,0
219.111,23.96,60,,4380.0,0
219.425,23.76,60,,4380.0,0
219.74,23.83,60,,4380.0,0
219.742,23.73,60,,4380.0,0
220.055,23.71,60,,4380.0,0
220.37,23.78,60,,4380.0,0
220.684,23.74,60,,4380.0,0
221.0,23.84,60,,4380.0,0
221.315,23.88,60,,4380.0,0
221.63,23.91,60,,4380.0,0
221.945,23.84,60,,4380.0,0
222.261,23.74,60,,4380.0,0
222.577,23.73,60,,4380.0,0
222.89,23.71,60,,4380.0,0
223.206,23.73,60,,4380.0,0
223.505,23.89,60,,4380.0,0
223.819,23.73,60,,4380.0,0
224.132,23.67,60,,4410.0,0
224.447,23.83,60,,4410.0,0
224.76,23.79,60,,4410.0,0
225.073,23.83,60,,4410.0,0
225.385,23.94,60,,4380.0,0
225.7,24.06,60,,4380.0,0
226.013,23.99,60,,4380.0,0
226.329,23.94,60,,4410.0,0
226.63,23.91,60,,4410.0,0
226.941,23.83,60,,4410.0,0
227.267,23.99,60,,4380.0,0
227.268,24.1,60,,4380.0,0
227.583,23.94,60,,4380.0,0
227.897,23.96,60,,4380.0,0
228.207,23.89,60,,4410.0,0
228.532,23.66,60,,4410.0,0
228.845,23.81,60,,4410.0,0
229.154,23.86,60,,4410.0,0
229.468,23.96,60,,4410.0,0
229.778,24.01,60,,4410.0,0
230.081,23.68,60,,4410.0,0
230.406,23.68,60,,4410.0,0
230.721,23.52,60,,4410.0,0
231.032,23.52,60,,4380.0,0
231.339,23.59,60,,4380.0,0
231.646,23.96,60,,4380.0,0
231.962,24.1,60,,4380.0,0
232.275,24.06,60,,4410.0,0
232.586,24.08,60,,4410.0,0
232.896,24.06,60,,4410.0,0
233.206,23.93,60,,4410.0,0
233.519,23.91,60,,4410.0,0
233.846,23.88,60,,4410.0,0
234.149,23.74,60,,4410.0,0
234.457,23.83,60,,4410.0,0
234.783,23.83,60,,4410.0,0
235.093,23.89,60,,4410.0,0
235.094,23.99,60,,4410.0,0
235.405,23.98,60,,4410.0,0
235.719,23.98,60,,4410.0,0
236.032,23.84,60,,4410.0,0
236.343,23.86,60,,4410.0,0
236.653,23.81,60,,4410.0,0
236.966,23.78,60,,4410.0,0
237.278,23.89,60,,4410.0,0
