Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
261.096,21.27,0,0.0,0
261.421,21.85,0,0.0,0
261.722,21.6,0,0.0,0
262.047,23.27,0,0.0,0
262.047,20.43,0,0.0,0
262.349,22.85,0,0.0,0
262.662,21.52,0,0.0,0
262.977,21.6,0,0.0,0
263.293,21.6,0,0.0,0
263.602,21.35,0,0.0,0
263.921,21.68,0,0.0,0
264.226,22.52,0,0.0,0
264.54,21.1,0,0.0,0
264.846,21.52,0,0.0,0
265.163,22.27,0,0.0,0
265.482,21.93,0,0.0,0
265.785,21.93,0,0.0,0
266.104,21.27,0,0.0,0
266.407,21.1,0,0.0,0
266.727,21.85,0,0.0,0
267.037,21.6,0,0.0,0
267.344,21.02,0,0.0,0
267.665,21.77,0,0.0,0
267.976,21.93,0,0.0,0
268.296,21.77,0,0.0,0
268.598,21.52,0,0.0,0
268.908,20.77,0,0.0,0
269.233,21.35,0,0.0,0
269.534,22.85,0,0.0,0
269.86,21.6,0,0.0,0
269.861,20.43,0,0.0,0
270.161,21.85,0,0.0,0
270.48,22.27,0,0.0,0
270.782,22.02,0,0.0,0
271.101,21.43,0,0.0,0
271.409,21.6,0,0.0,0
271.72,21.27,0,0.0,0
272.04,22.18,0,0.0,0
272.35,21.1,0,0.0,0
272.659,21.85,0,0.0,0
272.982,23.19,0,0.0,0
273.283,21.6,0,0.0,0
273.606,21.6,0,0.0,0
273.915,21.6,0,0.0,0
274.222,21.6,0,0.0,0
274.544,21.1,0,0.0,0
274.86,20.93,0,0.0,0
275.182,21.6,0,0.0,0
275.488,21.85,0,0.0,0
275.797,22.1,0,0.0,0
276.117,21.77,0,0.0,0
276.428,22.1,0,0.0,0
276.74,22.85,0,0.0,0
277.049,21.1,0,0.0,0
277.371,23.86,0,0.0,0
277.372,22.27,0,0.0,0
277.674,21.35,0,0.0,0
278.002,19.93,0,0.0,0
278.315,20.1,0,0.0,0
278.632,22.35,0,0.0,0
278.943,21.6,0,0.0,0
279.256,22.94,0,0.0,0
279.574,23.94,0,0.0,0
279.878,21.35,0,0.0,0
280.193,22.43,0,0.0,0
280.504,21.02,0,0.0,0
280.816,21.85,0,0.0,0
281.141,21.02,0,0.0,0
281.466,20.43,0,0.0,0
281.784,20.43,0,0.0,0
282.095,21.1,0,0.0,0
282.414,22.1,0,0.0,0
282.731,21.93,0,0.0,0
283.042,22.85,0,0.0,0
283.352,22.1,0,0.0,0
283.662,21.68,0,0.0,0
283.978,22.6,0,0.0,0
284.288,21.93,0,0.0,0
284.29,20.6,0,0.0,0
284.601,21.1,0,0.0,0
284.911,22.27,0,0.0,0
285.228,21.77,0,0.0,0
285.546,22.27,0,0.0,0
285.847,20.27,0,0.0,0
286.159,22.43,0,0.0,0
286.477,22.43,0,0.0,0
286.798,20.6,0,0.0,0
287.102,19.93,0,0.0,0
287.413,22.35,0,0.0,0
287.731,22.68,0,0.0,0
288.042,20.85,0,0.0,0
288.355,21.93,0,0.0,0
288.672,22.1,0,0.0,0
288.975,21.85,0,0.0,0
289.293,20.77,0,0.0,0
289.595,21.85,0,0.0,0
289.914,21.52,0,0.0,0
290.225,21.77,0,0.0,0
290.543,19.93,0,0.0,0
290.852,22.1,0,0.0,0
291.17,22.6,0,0.0,0
291.47,20.68,0,0.0,0
291.794,21.52,0,0.0,0
292.1,22.77,0,0.0,0
292.416,20.85,0,0.0,0
292.419,21.68,0,0.0,0
292.734,21.43,0,0.0,0
293.052,21.77,0,0.0,0
293.372,21.43,0,0.0,0
293.68,22.27,0,0.0,0
293.999,20.93,0,0.0,0
294.303,20.77,0,0.0,0
294.612,21.18,0,0.0,0
294.937,21.77,0,0.0,0
295.244,22.27,0,0.0,0
295.551,22.27,0,0.0,0
295.876,20.43,0,0.0,0
296.191,21.27,0,0.0,0
296.514,22.1,0,0.0,0
296.819,21.77,0,0.0,0
297.127,21.35,0,0.0,0
297.442,22.02,0,0.0,0
297.765,21.43,0,0.0,0
298.076,22.94,0,0.0,0
298.382,22.18,0,0.0,0
298.7,22.27,0,0.0,0
299.018,20.77,0,0.0,0
299.019,21.02,0,0.0,0
299.336,21.35,0,0.0,0
299.653,21.93,0,0.0,0
299.963,22.27,0,0.0,0
300.267,21.02,0,0.0,0
300.594,22.02,0,0.0,0
300.906,21.02,0,0.0,0
301.225,21.93,0,0.0,0
301.537,21.6,0,0.0,0
301.853,21.85,0,0.0,0
302.159,22.02,0,0.0,0
302.471,20.85,0,0.0,0
302.797,21.85,0,0.0,0
303.117,21.35,0,0.0,0
303.432,21.1,0,0.0,0
303.74,23.02,0,0.0,0
304.051,22.27,0,0.0,0
304.369,20.77,0,0.0,0
304.688,21.27,0,0.0,0
305.012,21.43,0,0.0,0
305.325,22.02,0,0.0,0
305.628,21.02,0,0.0,0
305.946,21.1,0,0.0,0
305.948,23.78,0,0.0,0
306.258,21.27,0,0.0,0
306.569,21.52,0,0.0,0
306.88,22.02,0,0.0,0
307.19,22.18,0,0.0,0
307.506,21.02,0,0.0,0
307.817,21.85,0,0.0,0
308.129,21.02,0,0.0,0
308.446,20.68,0,0.0,0
308.761,21.52,0,0.0,0
309.074,21.18,0,0.0,0
309.376,20.18,0,0.0,0
309.688,21.43,0,0.0,0
310.008,21.35,0,0.0,0
310.324,21.27,0,0.0,0
310.627,21.1,0,0.0,0
310.955,22.18,0,0.0,0
311.283,21.18,0,0.0,0
311.603,21.35,0,0.0,0
311.914,22.1,0,0.0,0
312.234,22.85,0,0.0,0
312.545,21.77,0,0.0,0
312.847,20.93,0,0.0,0
312.855,22.1,0,0.0,0
313.156,22.94,0,0.0,0
313.48,22.52,0,0.0,0
313.783,22.18,0,0.0,0
314.106,21.02,0,0.0,0
314.407,20.27,0,0.0,0
314.731,21.27,0,0.0,0
315.048,23.52,0,0.0,0
315.368,22.02,0,0.0,0
315.674,21.43,0,0.0,0
315.998,21.52,0,0.0,0
316.299,20.93,0,0.0,0
316.621,22.43,0,0.0,0
316.928,22.43,0,0.0,0
317.24,20.85,0,0.0,0
317.56,21.68,0,0.0,0
317.862,21.43,0,0.0,0
318.177,21.68,0,0.0,0
318.488,20.18,0,0.0,0
318.803,20.77,0,0.0,0
319.112,21.68,0,0.0,0
319.422,22.1,0,0.0,0
319.747,21.85,0,0.0,0
320.048,22.52,0,0.0,0
320.362,20.85,0,0.0,0
320.684,21.85,0,0.0,0
320.684,23.19,0,0.0,0
321.0,21.68,0,0.0,0
321.325,23.27,0,0.0,0
321.636,21.93,82,0.0,0
321.951,21.93,83,0.0,0
322.261,21.1,83,0.0,0
322.569,22.52,83,0.0,0
322.877,22.18,79,0.0,0
323.202,20.1,79,0.0,0
323.503,22.18,83,0.0,0
323.827,21.35,83,0.0,0
324.131,22.52,83,0.0,0
324.447,21.35,79,0.0,0
324.754,21.18,83,0.0,0
325.066,22.02,83,0.0,0
325.381,21.77,83,0.0,0
325.697,23.02,81,0.0,0
326.007,21.52,78,0.0,0
326.321,21.85,79,0.0,0
326.632,22.02,80,0.0,0
326.946,20.35,80,0.0,0
327.263,22.85,80,0.0,0
327.565,22.6,80,0.0,0
327.881,22.18,80,0.0,0
328.202,21.18,80,0.0,0
328.202,21.35,80,0.0,0
328.501,21.93,80,0.0,0
328.815,21.52,80,0.0,0
329.127,21.85,80,0.0,0
329.443,21.52,80,0.0,0
329.759,22.52,80,0.0,0
330.07,22.68,80,0.0,0
330.39,21.68,80,0.0,0
330.7,21.68,80,0.0,0
331.001,22.43,80,0.0,0
331.32,22.1,80,0.0,0
331.637,23.36,80,0.0,0
331.947,22.1,80,0.0,0
332.267,22.1,80,0.0,0
332.591,22.6,80,0.0,0
332.902,18.27,80,0.0,0
333.219,22.35,80,0.0,0
333.543,22.27,80,0.0,0
333.86,22.27,80,0.0,0
334.163,22.35,80,0.0,0
334.474,21.6,80,0.0,0
334.785,22.18,80,0.0,0
335.095,22.18,80,0.0,0
335.415,22.18,80,0.0,0
335.415,23.44,80,0.0,0
335.734,22.43,80,0.0,0
336.046,21.68,80,0.0,0
336.356,22.35,80,3.0,0
336.666,22.18,80,3.0,0
336.969,21.35,80,3.0,0
337.296,22.02,80,3.0,0
337.598,21.35,80,3.0,0
337.908,19.93,80,3.0,0
338.219,22.68,80,6.0,0
338.545,22.27,80,6.0,0
338.847,20.18,80,6.0,0
339.158,20.85,80,6.0,0
339.477,23.19,80,9.0,0
339.787,23.02,80,9.0,0
340.096,22.02,80,9.0,0
340.407,21.93,80,15.0,0
340.728,23.19,80,15.0,0
341.031,21.1,80,15.0,0
341.351,24.2,80,12.0,0
341.671,23.1,80,12.0,0
341.973,22.68,80,12.0,0
342.285,20.77,80,12.0,0
342.596,22.77,80,18.0,0
342.915,22.1,80,18.0,0
343.224,23.19,80,18.0,0
343.224,22.1,80,9.0,0
343.535,22.77,80,9.0,0
343.847,21.6,80,9.0,0
344.166,22.68,80,6.0,0
344.475,22.27,80,6.0,0
344.793,23.19,80,6.0,0
345.103,22.18,80,6.0,0
345.409,24.03,80,15.0,0
345.726,21.35,80,15.0,0
346.037,22.77,80,15.0,0
346.351,21.77,80,9.0,0
346.66,22.18,80,9.0,0
346.976,22.43,80,9.0,0
347.296,22.6,80,6.0,0
347.597,22.43,80,6.0,0
347.911,22.52,80,6.0,0
348.219,20.93,80,6.0,0
348.539,24.28,80,9.0,0
348.85,22.35,80,9.0,0
349.159,22.1,80,9.0,0
349.482,23.02,80,9.0,0
349.782,22.68,80,9.0,0
350.097,20.85,80,9.0,0
350.417,23.86,80,3.0,0
350.726,23.02,80,3.0,0
351.045,23.02,80,3.0,0
351.05,21.35,80,3.0,0
351.358,22.18,80,0.0,0
351.661,22.77,80,0.0,0
351.98,23.02,80,0.0,0
352.285,22.52,80,3.0,0
352.596,22.85,80,3.0,0
352.906,22.27,80,3.0,0
353.224,22.18,80,0.0,0
353.535,23.1,80,0.0,0
353.846,23.36,80,0.0,0
354.164,23.19,80,0.0,0
354.476,22.52,80,0.0,0
354.793,22.52,80,0.0,0
355.11,21.52,80,0.0,0
355.435,22.27,80,0.0,0
355.745,22.85,80,0.0,0
356.047,22.52,80,0.0,0
356.367,22.94,80,0.0,0
356.676,22.6,80,0.0,0
356.984,22.6,80,0.0,0
357.31,23.1,80,0.0,0
357.614,23.52,80,0.0,0
357.933,24.03,80,0.0,0
358.245,22.1,80,0.0,0
358.548,21.18,80,0.0,0
358.557,23.78,80,0.0,0
358.859,23.69,80,0.0,0
359.178,22.35,80,0.0,0
359.488,21.77,80,0.0,0
359.801,23.27,80,0.0,0
360.122,22.77,80,0.0,0
360.431,21.6,80,0.0,0
360.747,22.68,80,0.0,0
361.052,22.77,80,0.0,0
361.365,23.02,80,0.0,0
361.687,21.77,80,0.0,0
361.992,22.85,80,0.0,0
362.3,23.36,80,0.0,0
362.614,23.19,80,0.0,0
362.932,22.85,80,0.0,0
363.234,24.62,80,0.0,0
363.56,22.35,80,0.0,0
363.869,23.02,80,0.0,0
364.18,22.52,80,0.0,0
364.491,22.1,80,0.0,0
364.81,24.28,80,0.0,0
365.113,22.6,80,0.0,0
365.43,22.77,80,0.0,0
365.743,23.61,80,0.0,0
366.051,23.1,80,0.0,0
366.372,22.94,80,0.0,0
366.372,23.27,80,0.0,0
366.681,23.36,80,0.0,0
366.991,23.52,80,0.0,0
367.311,22.77,80,0.0,0
367.615,22.52,80,0.0,0
367.935,23.1,80,0.0,0
368.245,23.27,80,0.0,0
368.557,22.85,80,0.0,0
368.868,25.13,80,0.0,0
369.188,23.78,80,0.0,0
369.49,22.77,80,0.0,0
369.799,22.85,80,0.0,0
370.119,23.19,80,0.0,0
370.432,23.52,80,0.0,0
370.743,23.02,80,0.0,0
371.052,23.19,80,0.0,0
371.361,22.94,80,0.0,0
371.675,23.44,80,0.0,0
371.988,23.52,80,0.0,0
372.307,23.44,80,0.0,0
372.611,23.52,80,0.0,0
372.936,24.79,80,0.0,0
373.241,23.94,80,0.0,0
373.561,24.79,80,0.0,0
373.862,22.27,80,0.0,0
374.179,23.69,80,0.0,0
374.499,22.6,80,0.0,0
374.499,24.2,80,0.0,0
374.801,24.11,80,0.0,0
375.114,23.52,80,0.0,0
375.424,24.53,80,0.0,0
375.735,23.78,80,0.0,0
376.048,23.52,80,0.0,0
376.364,23.27,80,0.0,0
376.674,23.36,80,0.0,0
377.0,23.78,80,0.0,0
377.326,24.03,80,0.0,0
377.638,24.03,80,0.0,0
377.941,23.36,80,0.0,0
378.264,22.94,80,0.0,0
378.575,23.86,80,0.0,0
378.878,23.1,80,0.0,0
379.189,23.27,80,0.0,0
379.506,23.27,80,0.0,0
379.816,23.69,80,0.0,0
380.135,25.04,80,0.0,0
380.445,24.2,80,0.0,0
380.764,26.41,80,0.0,0
381.074,24.2,80,0.0,0
381.383,23.1,80,0.0,0
381.701,24.11,80,0.0,0
382.01,23.78,80,0.0,0
382.01,23.69,80,0.0,0
382.328,23.02,80,0.0,0
382.639,23.52,80,0.0,0
382.951,22.6,80,0.0,0
383.252,23.44,80,0.0,0
383.571,23.86,80,0.0,0
383.887,23.36,80,0.0,0
384.19,23.61,80,0.0,0
384.51,23.78,80,0.0,0
384.814,22.94,80,0.0,0
385.132,23.52,80,0.0,0
385.448,23.36,80,0.0,0
385.761,23.69,80,0.0,0
386.072,22.94,80,0.0,0
386.382,23.61,80,0.0,0
386.693,24.96,80,0.0,0
387.001,26.06,80,0.0,0
387.325,23.27,80,0.0,0
387.635,24.45,80,0.0,0
387.955,21.93,80,0.0,0
388.273,23.61,80,0.0,0
388.59,23.27,80,0.0,0
388.901,23.69,80,0.0,0
389.206,23.78,80,0.0,0
389.516,24.28,80,0.0,0
389.837,22.43,80,0.0,0
389.843,22.27,80,0.0,0
390.155,23.69,80,0.0,0
390.465,25.81,80,0.0,0
390.777,24.37,80,0.0,0
391.083,25.04,80,0.0,0
391.392,23.69,80,0.0,0
391.704,22.52,80,0.0,0
392.018,24.2,80,0.0,0
392.338,23.52,80,0.0,0
392.655,23.69,80,0.0,0
392.959,24.87,80,0.0,0
393.276,23.86,80,0.0,0
393.584,25.04,80,0.0,0
393.906,22.85,80,0.0,0
394.206,23.69,80,0.0,0
394.53,24.7,80,0.0,0
394.831,23.94,80,0.0,0
395.153,25.13,80,0.0,0
395.468,24.45,80,0.0,0
395.767,23.78,80,0.0,0
396.086,23.69,80,0.0,0
396.405,23.44,80,0.0,0
396.719,24.28,80,0.0,0
397.029,23.86,80,0.0,0
397.333,23.86,80,0.0,0
397.652,24.53,80,0.0,0
397.655,24.37,80,0.0,0
397.962,24.62,80,0.0,0
398.28,24.45,80,0.0,0
398.583,23.02,80,0.0,0
398.895,25.13,80,0.0,0
399.203,24.53,80,0.0,0
399.521,24.45,80,0.0,0
399.841,24.03,80,0.0,0
400.142,24.62,80,0.0,0
400.469,23.44,80,0.0,0
400.787,25.81,80,0.0,0
401.098,23.52,80,0.0,0
401.41,24.53,80,0.0,0
401.731,26.23,80,0.0,0
402.033,25.21,80,0.0,0
402.358,24.96,80,0.0,0
402.67,24.62,80,0.0,0
402.978,25.38,80,0.0,0
403.294,23.36,80,0.0,0
403.602,23.69,80,0.0,0
403.918,27.7,80,0.0,0
404.234,24.45,80,0.0,0
404.535,23.69,80,0.0,0
404.853,23.52,80,0.0,0
404.861,23.44,80,0.0,0
405.17,23.86,80,0.0,0
405.483,24.37,80,0.0,0
405.785,23.94,80,0.0,0
406.095,24.62,80,0.0,0
406.422,26.15,80,0.0,0
406.732,23.69,80,0.0,0
407.043,24.2,80,0.0,0
407.345,24.79,80,0.0,0
407.665,23.78,80,0.0,0
407.976,25.13,80,0.0,0
408.286,25.21,80,0.0,0
408.599,24.2,80,0.0,0
408.917,24.28,80,0.0,0
409.229,23.69,80,0.0,0
409.538,24.7,80,0.0,0
409.859,25.21,80,0.0,0
410.17,25.13,80,0.0,0
410.473,23.19,80,0.0,0
410.784,24.96,80,0.0,0
411.106,24.37,80,0.0,0
411.406,24.37,80,0.0,0
411.734,26.06,80,0.0,0
412.034,24.28,80,0.0,0
412.359,24.62,80,0.0,0
412.668,24.62,80,0.0,0
412.98,24.37,80,0.0,0
412.98,23.52,80,0.0,0
413.283,21.77,80,0.0,0
413.607,24.96,80,0.0,0
413.915,24.28,80,0.0,0
414.224,24.37,80,0.0,0
414.543,24.7,80,0.0,0
414.853,24.45,80,0.0,0
415.165,25.04,80,0.0,0
415.478,23.86,80,0.0,0
415.789,25.38,80,0.0,0
416.097,25.04,80,0.0,0
416.417,24.2,80,0.0,0
416.735,24.2,80,0.0,0
417.037,24.28,80,0.0,0
417.345,25.72,80,0.0,0
417.664,23.78,80,0.0,0
417.982,24.96,80,0.0,0
418.292,24.79,80,0.0,0
418.603,24.62,80,0.0,0
418.913,23.86,80,0.0,0
419.224,25.47,80,0.0,0
419.536,24.03,80,0.0,0
419.848,25.81,80,0.0,0
420.16,26.15,80,0.0,0
420.484,24.62,80,0.0,0
420.81,24.37,80,0.0,0
420.81,23.44,80,0.0,0
421.113,25.72,80,0.0,0
421.432,25.64,80,0.0,0
421.744,23.78,80,0.0,0
422.053,23.27,80,0.0,0
422.366,25.38,80,0.0,0
422.677,24.87,80,0.0,0
422.986,25.81,80,0.0,0
423.314,24.87,80,0.0,0
423.641,24.96,80,0.0,0
423.963,25.21,80,0.0,0
424.274,24.62,80,0.0,0
424.579,24.79,80,0.0,0
424.902,24.11,80,0.0,0
425.212,23.86,80,0.0,0
425.524,26.32,80,0.0,0
425.84,24.53,80,0.0,0
426.141,25.13,80,0.0,0
426.465,24.79,80,0.0,0
426.77,25.13,80,0.0,0
427.09,23.61,80,0.0,0
427.395,25.3,80,0.0,0
427.716,24.79,80,0.0,0
427.716,25.3,80,0.0,0
428.021,24.37,80,0.0,0
428.34,24.53,80,0.0,0
428.641,25.21,80,0.0,0
428.961,25.13,80,0.0,0
429.281,24.45,80,0.0,0
429.583,25.13,80,0.0,0
429.9,25.04,80,0.0,0
430.219,25.64,80,0.0,0
430.53,24.96,80,0.0,0
430.832,25.72,80,0.0,0
431.151,27.09,80,0.0,0
431.455,26.15,80,0.0,0
431.781,25.38,80,0.0,0
432.092,24.79,80,0.0,0
432.394,24.11,80,0.0,0
432.714,25.72,80,0.0,0
433.032,24.11,80,0.0,0
433.35,24.62,80,0.0,0
433.668,26.66,80,0.0,0
433.981,25.55,80,0.0,0
434.283,25.04,80,0.0,0
434.603,25.3,80,0.0,0
434.911,23.94,80,0.0,0
435.225,24.79,80,0.0,0
435.225,25.72,80,0.0,0
435.535,24.11,80,0.0,0
435.845,24.37,80,0.0,0
436.169,25.55,80,0.0,0
436.48,25.38,80,0.0,0
436.791,23.69,80,0.0,0
437.102,24.03,80,0.0,0
437.412,25.13,80,0.0,0
437.722,25.64,80,0.0,0
438.032,24.53,80,0.0,0
438.351,26.58,80,0.0,0
438.663,25.81,80,0.0,0
438.978,24.79,80,0.0,0
439.296,26.58,80,0.0,0
439.595,24.7,80,0.0,0
439.911,25.55,80,0.0,0
440.221,24.03,80,0.0,0
440.537,25.72,80,0.0,0
440.847,25.04,80,0.0,0
441.16,26.83,80,0.0,0
441.476,25.98,80,0.0,0
441.796,26.06,80,0.0,0
442.098,26.41,80,0.0,0
442.416,25.89,80,0.0,0
442.728,25.3,80,0.0,0
443.047,24.53,80,0.0,0
443.047,24.45,80,0.0,0
443.345,26.32,80,0.0,0
443.658,24.45,80,0.0,0
443.977,23.69,80,0.0,0
444.294,25.64,80,0.0,0
444.596,26.41,80,0.0,0
444.906,25.38,80,0.0,0
445.224,24.79,80,0.0,0
445.535,25.04,80,0.0,0
445.854,25.81,80,0.0,0
446.165,25.38,80,0.0,0
446.477,24.45,80,0.0,0
446.796,26.58,80,0.0,0
447.095,25.98,80,0.0,0
447.414,28.22,80,0.0,0
447.723,25.89,80,0.0,0
448.041,25.47,80,0.0,0
448.35,25.13,80,0.0,0
448.659,26.75,80,0.0,0
448.986,24.37,80,0.0,0
449.298,25.89,80,0.0,0
449.61,26.06,80,0.0,0
449.93,25.72,80,0.0,0
450.242,25.47,80,0.0,0
450.559,25.98,80,0.0,0
450.563,24.87,80,0.0,0
451.188,25.21,80,0.0,0
451.188,26.92,80,0.0,0
451.489,25.81,80,0.0,0
451.813,26.15,80,0.0,0
452.132,26.83,80,0.0,0
452.444,26.75,80,0.0,0
452.752,25.81,80,0.0,0
453.07,25.47,80,0.0,0
453.381,25.89,80,0.0,0
453.691,24.79,80,0.0,0
454.01,24.87,80,0.0,0
454.319,24.2,80,0.0,0
454.63,25.89,80,0.0,0
454.943,25.47,80,0.0,0
455.261,27.44,80,0.0,0
455.576,26.23,80,0.0,0
455.878,25.47,80,0.0,0
456.193,26.32,80,0.0,0
456.51,25.89,80,0.0,0
456.822,24.79,80,0.0,0
457.133,25.98,80,0.0,0
457.443,26.06,80,0.0,0
457.76,26.32,80,0.0,0
458.065,25.89,80,0.0,0
458.376,24.53,80,0.0,0
458.38,26.23,80,0.0,0
458.691,26.41,80,0.0,0
459.004,25.55,80,0.0,0
459.327,26.23,80,0.0,0
459.625,25.38,80,0.0,0
459.948,25.3,80,0.0,0
460.266,26.66,80,0.0,0
460.58,26.15,80,0.0,0
460.895,25.3,80,0.0,0
461.217,25.3,80,0.0,0
461.528,26.92,80,0.0,0
461.84,26.49,80,0.0,0
462.143,26.58,80,0.0,0
462.454,25.98,80,0.0,0
462.781,25.04,80,0.0,0
463.1,25.98,80,0.0,0
463.412,24.53,80,0.0,0
463.723,24.7,80,0.0,0
464.043,25.72,80,0.0,0
464.348,25.72,80,0.0,0
464.666,26.15,80,0.0,0
464.985,25.89,80,0.0,0
465.311,27.78,80,0.0,0
465.311,26.32,80,0.0,0
465.621,25.64,80,0.0,0
465.931,25.3,80,0.0,0
466.235,25.21,80,0.0,0
466.562,27.44,80,0.0,0
466.862,25.98,80,0.0,0
467.186,26.75,80,0.0,0
467.488,26.75,80,0.0,0
467.803,26.49,80,0.0,0
468.124,27.78,80,0.0,0
468.427,25.81,80,0.0,0
468.742,26.15,80,0.0,0
469.053,26.83,80,0.0,0
469.365,26.83,80,0.0,0
469.682,26.06,80,0.0,0
469.985,25.21,80,0.0,0
470.297,26.15,80,0.0,0
470.617,25.98,80,0.0,0
470.926,25.38,80,0.0,0
471.238,26.66,80,0.0,0
471.557,26.06,80,0.0,0
471.867,26.23,80,0.0,0
472.178,25.98,80,0.0,0
472.486,27.52,80,0.0,0
472.812,27.18,80,0.0,0
472.816,26.23,80,0.0,0
473.132,26.92,80,0.0,0
473.442,27.01,80,0.0,0
473.763,26.32,80,0.0,0
474.065,26.32,80,0.0,0
474.378,26.49,80,0.0,0
474.697,26.92,80,0.0,0
475.007,26.83,80,0.0,0
475.326,26.41,80,0.0,0
475.627,26.75,80,0.0,0
475.938,25.72,80,0.0,0
476.257,27.18,80,0.0,0
476.569,26.49,80,0.0,0
476.879,26.66,80,0.0,0
477.189,26.49,80,0.0,0
477.507,26.32,80,0.0,0
477.815,24.28,80,0.0,0
478.133,25.64,80,0.0,0
478.445,26.23,80,0.0,0
478.765,25.72,80,0.0,0
479.066,26.92,80,0.0,0
479.385,26.66,80,0.0,0
479.703,26.75,80,0.0,0
480.012,26.32,80,0.0,0
480.324,25.89,80,0.0,0
480.633,27.52,80,0.0,0
480.633,25.89,80,0.0,0
480.95,25.04,80,0.0,0
481.25,27.09,80,0.0,0
481.572,25.89,80,0.0,0
481.888,26.75,80,0.0,0
482.198,26.49,80,0.0,0
482.5,25.98,80,0.0,0
482.826,27.87,80,0.0,0
483.129,26.58,80,0.0,0
483.45,27.44,80,0.0,0
483.751,25.81,80,0.0,0
484.079,26.49,80,0.0,0
484.398,25.81,80,0.0,0
484.708,26.92,80,0.0,0
485.028,26.23,80,0.0,0
485.336,28.48,80,0.0,0
485.646,27.7,80,0.0,0
485.966,26.83,80,0.0,0
486.276,26.23,80,0.0,0
486.58,28.22,80,0.0,0
486.904,27.09,80,0.0,0
487.207,26.15,80,0.0,0
487.532,26.49,80,0.0,0
487.84,26.49,80,0.0,0
487.84,26.49,80,0.0,0
488.159,26.15,80,0.0,0
488.479,26.58,80,0.0,0
488.795,25.81,80,0.0,0
489.097,27.01,80,0.0,0
489.416,26.23,80,0.0,0
489.735,26.49,80,0.0,0
490.055,26.66,80,0.0,0
490.375,26.32,80,0.0,0
490.701,27.35,80,0.0,0
491.012,27.09,80,0.0,0
491.32,25.64,80,0.0,0
491.635,27.27,80,0.0,0
491.94,27.18,80,0.0,0
492.261,26.58,80,0.0,0
492.566,27.01,80,0.0,0
492.878,26.83,80,0.0,0
493.191,26.66,80,0.0,0
493.503,27.27,80,0.0,0
493.823,27.35,80,0.0,0
494.132,27.01,80,0.0,0
494.442,26.32,80,0.0,0
494.752,27.01,80,0.0,0
495.065,27.35,80,0.0,0
495.065,25.81,80,0.0,0
495.391,28.22,80,0.0,0
495.701,26.23,80,0.0,0
496.003,27.87,80,0.0,0
496.321,26.58,80,0.0,0
496.63,26.66,80,0.0,0
496.953,27.52,80,0.0,0
497.27,27.09,80,0.0,0
497.59,26.58,80,0.0,0
497.892,27.61,80,0.0,0
498.212,27.27,80,0.0,0
498.523,26.32,80,0.0,0
498.835,27.52,80,0.0,0
499.154,27.09,80,0.0,0
499.457,26.66,80,0.0,0
499.773,27.09,80,0.0,0
500.086,26.83,80,0.0,0
500.395,27.96,80,0.0,0
500.719,26.66,80,0.0,0
501.044,27.96,80,0.0,0
501.354,27.52,80,0.0,0
501.664,26.83,80,0.0,0
501.974,26.32,80,0.0,0
501.975,26.83,80,0.0,0
502.283,26.15,80,0.0,0
502.597,26.58,80,0.0,0
502.914,27.52,80,0.0,0
503.233,27.09,80,0.0,0
503.536,27.35,80,0.0,0
503.853,27.18,80,0.0,0
504.161,27.27,80,0.0,0
504.47,27.09,80,0.0,0
504.783,28.74,80,0.0,0
505.109,25.3,80,0.0,0
505.42,26.75,80,0.0,0
505.723,26.15,80,0.0,0
506.043,27.44,80,0.0,0
506.351,26.92,80,0.0,0
506.66,27.7,80,0.0,0
506.985,25.21,80,0.0,0
507.31,25.72,80,0.0,0
507.615,26.58,80,0.0,0
507.93,26.15,80,0.0,0
508.247,26.75,80,0.0,0
508.551,26.75,80,0.0,0
508.865,26.83,80,0.0,0
509.173,27.78,80,0.0,0
509.492,27.01,80,0.0,0
509.492,27.01,80,0.0,0
509.81,27.44,80,0.0,0
510.112,26.83,80,0.0,0
510.438,25.64,80,0.0,0
510.734,27.78,80,0.0,0
511.053,26.58,80,0.0,0
511.364,28.48,80,0.0,0
511.683,27.61,80,0.0,0
511.987,26.75,80,0.0,0
512.305,26.15,80,0.0,0
512.616,27.52,80,0.0,0
512.932,26.92,80,0.0,0
513.25,27.7,80,0.0,0
513.568,27.01,80,0.0,0
513.888,26.75,80,0.0,0
514.192,26.92,80,0.0,0
514.501,27.87,80,0.0,0
514.826,27.52,80,0.0,0
515.139,27.44,80,0.0,0
515.447,27.18,80,0.0,0
515.75,26.75,80,0.0,0
516.071,27.96,80,0.0,0
516.378,27.7,80,0.0,0
516.691,25.98,80,0.0,0
517.001,27.96,80,0.0,0
517.329,27.35,80,0.0,0
517.329,26.58,80,0.0,0
517.648,25.64,80,0.0,0
517.959,27.27,80,0.0,0
518.276,27.52,80,0.0,0
518.594,26.92,80,0.0,0
518.896,26.92,80,0.0,0
519.207,26.92,80,0.0,0
519.521,27.96,80,0.0,0
519.839,28.22,80,0.0,0
520.15,27.09,80,0.0,0
520.468,27.52,80,0.0,0
520.779,26.75,80,0.0,0
521.091,27.61,80,0.0,0
521.393,29.45,80,0.0,0
521.705,26.66,80,0.0,0
522.031,26.15,80,0.0,0
522.35,25.72,80,0.0,0
522.663,28.31,80,0.0,0
