Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
260.758,19.69,38,0.0,0
261.075,20.1,38,0.0,0
261.388,19.27,38,0.0,0
261.388,21.43,38,0.0,0
261.701,20.18,38,0.0,0
262.021,20.52,38,0.0,0
262.333,20.43,38,0.0,0
262.645,21.43,38,0.0,0
262.951,19.44,38,0.0,0
263.264,18.85,38,0.0,0
263.577,20.1,38,0.0,0
263.889,19.44,38,0.0,0
264.199,20.18,38,0.0,0
264.508,20.1,38,0.0,0
264.824,21.02,38,0.0,0
265.14,20.27,38,0.0,0
265.45,19.6,38,0.0,0
265.76,22.77,38,0.0,0
266.074,19.52,38,0.0,0
266.385,20.6,38,0.0,0
266.698,19.6,38,0.0,0
267.009,20.6,38,0.0,0
267.324,20.93,38,0.0,0
267.635,20.93,38,0.0,0
267.957,20.77,38,0.0,0
268.265,19.35,38,0.0,0
268.573,21.1,41,0.0,0
268.889,21.18,39,0.0,0
269.197,21.43,40,0.0,0
269.521,20.35,40,0.0,0
269.521,20.68,40,0.0,0
269.825,20.18,40,0.0,0
270.133,21.02,40,0.0,0
270.45,21.85,40,0.0,0
270.76,20.6,40,0.0,0
271.085,20.77,40,0.0,0
271.398,19.02,40,0.0,0
271.714,20.18,40,0.0,0
272.031,20.52,40,0.0,0
272.342,21.02,40,0.0,0
272.661,20.27,40,0.0,0
272.964,19.85,40,0.0,0
273.277,20.77,40,0.0,0
273.591,21.6,40,0.0,0
273.909,20.52,40,0.0,0
274.214,20.6,40,0.0,0
274.531,20.43,40,0.0,0
274.849,20.1,40,0.0,0
275.166,21.02,40,0.0,0
275.484,20.1,40,0.0,0
275.799,21.18,40,0.0,0
276.11,20.85,40,0.0,0
276.428,20.52,40,0.0,0
276.428,21.27,40,0.0,0
276.731,20.1,40,0.0,0
277.053,19.85,40,0.0,0
277.364,20.52,40,0.0,0
277.67,20.43,40,0.0,0
277.986,20.6,40,0.0,0
278.294,20.35,40,6.0,0
278.606,20.18,40,6.0,0
278.914,19.6,40,6.0,0
279.23,23.02,40,6.0,0
279.545,20.27,40,9.0,0
279.866,19.52,40,9.0,0
280.171,20.68,40,9.0,0
280.476,20.93,40,6.0,0
280.804,20.93,40,6.0,0
281.133,21.85,40,6.0,0
281.447,20.68,40,9.0,0
281.764,20.43,40,9.0,0
282.082,20.35,40,9.0,0
282.388,21.18,40,9.0,0
282.696,22.02,40,0.0,0
283.01,20.68,40,0.0,0
283.336,20.77,40,0.0,0
283.336,20.93,40,12.0,0
283.648,20.85,40,12.0,0
283.967,21.18,40,12.0,0
284.288,20.27,40,18.0,0
284.6,20.77,40,18.0,0
284.899,20.43,40,18.0,0
285.223,21.35,40,18.0,0
285.534,20.68,40,3.0,0
285.84,20.68,40,3.0,0
286.153,19.69,40,3.0,0
286.473,20.85,40,9.0,0
286.776,20.52,40,9.0,0
287.087,20.68,40,9.0,0
287.404,21.02,40,9.0,0
287.713,21.68,40,9.0,0
288.03,22.18,40,9.0,0
288.341,20.27,40,9.0,0
288.66,20.02,40,3.0,0
288.964,21.02,40,3.0,0
289.283,20.85,40,3.0,0
289.601,19.69,40,12.0,0
289.902,21.1,40,12.0,0
290.221,20.68,40,12.0,0
290.526,20.6,40,24.0,0
290.851,20.27,40,24.0,0
290.851,21.02,40,24.0,0
291.161,20.52,40,24.0,0
291.469,21.18,40,21.0,0
291.779,21.77,40,21.0,0
292.091,19.69,40,21.0,0
292.407,21.02,40,0.0,0
292.722,22.43,40,0.0,0
293.04,20.43,40,0.0,0
293.369,20.52,40,6.0,0
293.688,20.18,40,6.0,0
294.007,20.85,40,6.0,0
294.311,21.35,40,6.0,0
294.621,20.6,40,18.0,0
294.942,20.6,40,18.0,0
295.252,20.52,40,18.0,0
295.567,20.68,40,9.0,0
295.875,20.6,40,9.0,0
296.193,20.93,40,9.0,0
296.496,22.68,40,6.0,0
296.815,20.43,40,6.0,0
297.129,21.52,40,6.0,0
297.444,20.85,40,6.0,0
297.748,21.18,40,3.0,0
298.067,21.35,40,3.0,0
298.067,22.1,40,3.0,0
298.369,20.27,40,0.0,0
298.69,21.68,40,0.0,0
298.993,21.1,40,0.0,0
299.314,21.1,40,0.0,0
299.627,21.02,40,0.0,0
299.937,21.18,40,0.0,0
300.254,20.77,40,0.0,0
300.566,20.18,40,0.0,0
300.879,21.02,40,0.0,0
301.186,20.77,40,0.0,0
301.493,20.77,40,0.0,0
301.809,22.18,40,0.0,0
302.123,20.1,40,0.0,0
302.446,22.02,40,0.0,0
302.761,21.6,40,0.0,0
303.086,20.77,40,0.0,0
303.407,21.02,40,0.0,0
303.716,22.68,40,0.0,0
304.036,20.68,40,0.0,0
304.338,22.02,40,0.0,0
304.658,21.35,40,0.0,0
304.971,21.18,40,0.0,0
305.283,22.27,40,0.0,0
305.283,21.35,40,0.0,0
305.588,21.27,40,0.0,0
305.902,20.93,40,0.0,0
306.212,20.27,40,0.0,0
306.535,21.93,40,0.0,0
306.838,21.1,40,0.0,0
307.15,21.18,40,0.0,0
307.471,21.35,40,0.0,0
307.788,20.93,40,0.0,0
308.09,22.35,40,0.0,0
308.411,21.27,40,0.0,0
308.721,21.27,40,0.0,0
309.036,21.43,40,0.0,0
309.347,20.77,40,0.0,0
309.658,20.85,40,0.0,0
309.963,20.02,40,0.0,0
310.281,20.27,40,0.0,0
310.593,21.85,40,0.0,0
310.905,21.6,40,0.0,0
311.224,21.43,40,0.0,0
311.537,21.35,40,0.0,0
311.848,21.43,40,0.0,0
312.151,21.43,40,0.0,0
312.464,20.85,40,0.0,0
312.784,20.68,40,0.0,0
313.092,21.18,40,0.0,0
313.399,20.85,40,0.0,0
313.399,22.18,40,0.0,0
313.726,21.18,40,0.0,0
314.046,21.18,40,0.0,0
314.358,21.18,40,0.0,0
314.669,21.35,40,0.0,0
314.985,21.85,40,0.0,0
315.29,21.77,40,0.0,0
315.611,23.1,40,0.0,0
315.924,21.6,40,0.0,0
316.236,21.68,40,0.0,0
316.54,21.43,40,0.0,0
316.867,21.77,40,0.0,0
317.172,22.52,40,0.0,0
317.491,21.52,40,0.0,0
317.793,19.93,40,0.0,0
318.112,22.35,40,0.0,0
318.419,21.1,40,0.0,0
318.734,21.27,40,0.0,0
319.045,21.43,40,0.0,0
319.367,21.1,40,0.0,0
319.686,21.93,40,0.0,0
319.999,21.18,40,0.0,0
320.307,21.18,40,0.0,0
320.623,21.6,40,0.0,0
320.623,21.52,40,0.0,0
320.931,20.27,40,0.0,0
321.255,21.35,40,0.0,0
321.555,21.43,40,0.0,0
321.867,21.18,40,0.0,0
322.187,21.6,40,0.0,0
322.496,21.1,40,0.0,0
322.82,21.27,40,0.0,0
323.129,21.1,40,0.0,0
323.434,21.43,40,0.0,0
323.746,21.52,40,0.0,0
324.065,20.93,40,0.0,0
324.377,21.6,40,0.0,0
324.681,21.35,40,0.0,0
324.993,21.02,40,0.0,0
325.319,21.02,40,0.0,0
325.627,21.52,40,0.0,0
325.931,20.35,40,0.0,0
326.253,21.77,40,0.0,0
326.564,22.27,40,0.0,0
326.874,22.35,40,0.0,0
327.182,21.6,40,0.0,0
327.493,20.6,40,0.0,0
327.804,21.27,40,0.0,0
328.125,22.1,40,0.0,0
328.435,21.6,40,0.0,0
328.438,21.18,40,0.0,0
328.755,21.93,40,0.0,0
329.056,21.85,40,0.0,0
329.376,21.6,40,0.0,0
329.69,21.02,40,0.0,0
329.998,20.77,40,0.0,0
330.308,20.18,40,0.0,0
330.622,21.68,40,0.0,0
330.938,21.6,40,0.0,0
331.258,21.43,40,0.0,0
331.584,21.43,40,0.0,0
331.885,21.18,40,0.0,0
332.21,20.93,40,0.0,0
332.54,21.27,40,0.0,0
332.848,20.77,40,0.0,0
333.158,21.35,40,0.0,0
333.464,20.85,40,0.0,0
333.779,21.6,40,0.0,0
334.095,21.35,40,0.0,0
334.402,21.85,40,0.0,0
334.718,21.85,40,0.0,0
335.026,21.52,40,0.0,0
335.342,21.52,40,0.0,0
335.653,21.35,40,0.0,0
335.655,21.93,40,0.0,0
335.969,20.43,40,0.0,0
336.284,22.02,40,0.0,0
336.591,21.52,40,0.0,0
336.9,22.68,40,0.0,0
337.216,21.93,40,0.0,0
337.539,21.27,40,0.0,0
337.856,21.52,40,0.0,0
338.164,21.77,40,0.0,0
338.49,20.77,40,0.0,0
338.799,21.27,40,0.0,0
339.106,21.43,40,0.0,0
339.422,21.6,40,0.0,0
339.74,21.77,40,0.0,0
340.046,20.68,40,0.0,0
340.356,22.35,40,0.0,0
340.665,21.93,40,0.0,0
340.991,23.1,40,0.0,0
341.289,21.43,40,0.0,0
341.615,22.6,40,0.0,0
341.914,21.6,40,0.0,0
342.231,21.52,40,0.0,0
342.54,21.85,40,0.0,0
342.857,21.02,40,0.0,0
343.167,22.52,40,0.0,0
343.168,22.77,40,0.0,0
343.491,20.6,40,0.0,0
343.801,22.35,40,0.0,0
344.101,23.52,40,0.0,0
344.416,21.35,40,0.0,0
344.74,21.85,40,0.0,0
345.04,22.02,40,0.0,0
345.359,21.02,40,0.0,0
345.674,21.77,40,0.0,0
345.982,21.52,40,0.0,0
346.291,22.43,40,0.0,0
346.616,21.52,40,0.0,0
346.916,22.18,40,0.0,0
347.241,21.77,40,0.0,0
347.551,21.93,40,0.0,0
347.86,22.1,40,0.0,0
348.168,23.19,40,0.0,0
348.481,22.35,40,0.0,0
348.794,22.02,40,0.0,0
349.105,21.85,40,0.0,0
349.423,21.93,40,0.0,0
349.734,23.86,40,0.0,0
350.055,21.68,40,0.0,0
350.373,21.93,40,0.0,0
350.692,21.35,40,0.0,0
350.693,21.43,40,0.0,0
350.994,21.93,40,0.0,0
351.319,21.77,40,0.0,0
351.624,23.61,40,0.0,0
351.935,21.35,40,0.0,0
352.248,22.68,40,0.0,0
352.557,22.27,40,0.0,0
352.87,22.18,40,0.0,0
353.193,22.35,40,0.0,0
353.502,21.18,40,0.0,0
353.813,21.02,40,0.0,0
354.132,20.43,40,0.0,0
354.436,21.93,40,0.0,0
354.757,22.18,40,0.0,0
355.066,21.93,40,0.0,0
355.37,21.68,40,0.0,0
355.694,22.27,40,0.0,0
356.005,22.18,40,0.0,0
356.307,22.68,40,0.0,0
356.62,22.27,40,0.0,0
356.932,21.93,40,0.0,0
357.243,22.18,40,0.0,0
357.569,22.35,40,0.0,0
357.87,22.52,40,0.0,0
358.182,21.43,40,0.0,0
358.494,22.43,40,0.0,0
358.806,21.77,40,0.0,0
358.806,22.52,40,0.0,0
359.132,22.27,40,0.0,0
359.434,23.94,40,0.0,0
359.744,21.85,40,0.0,0
360.064,22.68,40,0.0,0
360.367,21.52,40,0.0,0
360.696,21.68,40,0.0,0
361.007,21.85,40,0.0,0
361.333,22.18,40,0.0,0
361.639,21.68,40,0.0,0
361.951,21.77,40,0.0,0
362.273,22.94,40,0.0,0
362.576,22.52,40,0.0,0
362.893,23.44,40,0.0,0
363.199,21.93,40,0.0,0
363.51,22.02,40,0.0,0
363.837,21.85,40,0.0,0
364.163,22.27,40,0.0,0
364.482,21.77,40,0.0,0
364.795,24.2,40,0.0,0
365.107,21.35,40,0.0,0
365.427,21.43,40,0.0,0
365.427,21.52,40,0.0,0
365.738,22.02,40,0.0,0
366.043,22.52,40,0.0,0
366.362,22.02,40,0.0,0
366.668,21.43,40,0.0,0
366.983,22.1,40,0.0,0
367.29,22.35,40,0.0,0
367.602,21.85,40,0.0,0
367.914,22.43,40,0.0,0
368.228,22.43,40,0.0,0
368.55,22.18,40,0.0,0
368.852,22.43,40,0.0,0
369.165,20.27,40,0.0,0
369.484,22.85,40,0.0,0
369.79,22.68,40,0.0,0
370.11,22.27,40,0.0,0
370.417,21.6,40,0.0,0
370.726,22.35,40,0.0,0
371.04,21.43,40,0.0,0
371.366,21.1,40,0.0,0
371.677,22.35,40,0.0,0
371.982,22.6,40,0.0,0
372.29,22.35,40,0.0,0
372.617,20.93,40,0.0,0
372.928,22.35,40,0.0,0
373.238,22.77,40,0.0,0
373.238,22.02,40,0.0,0
373.547,23.27,40,0.0,0
373.858,22.35,40,0.0,0
374.17,22.68,40,0.0,0
374.488,21.85,40,0.0,0
374.793,22.94,40,0.0,0
375.112,21.43,40,0.0,0
375.416,21.68,40,0.0,0
375.735,21.27,40,0.0,0
376.043,22.85,40,0.0,0
376.356,22.94,40,0.0,0
376.666,21.6,40,0.0,0
376.992,22.02,40,0.0,0
377.303,23.19,40,0.0,0
377.606,22.43,40,0.0,0
377.921,21.52,40,0.0,0
378.232,21.93,40,0.0,0
378.543,21.68,40,0.0,0
378.857,22.52,40,0.0,0
379.164,22.52,40,0.0,0
379.484,22.52,40,0.0,0
379.803,23.69,40,0.0,0
380.106,22.77,40,0.0,0
380.417,24.28,40,0.0,0
380.737,24.11,40,0.0,0
381.048,22.18,40,0.0,0
381.363,21.43,40,0.0,0
381.363,23.02,40,0.0,0
381.67,22.52,40,0.0,0
381.978,22.43,40,0.0,0
382.299,23.52,40,0.0,0
382.609,23.02,40,0.0,0
382.92,22.52,40,0.0,0
383.23,22.77,40,0.0,0
383.542,22.68,40,0.0,0
383.861,22.02,40,0.0,0
384.165,23.94,40,0.0,0
384.485,22.35,40,0.0,0
384.801,22.02,40,0.0,0
385.106,22.35,40,0.0,0
385.417,22.27,40,0.0,0
385.741,22.1,40,0.0,0
386.04,22.02,40,0.0,0
386.352,21.18,40,0.0,0
386.676,22.94,40,0.0,0
386.984,22.43,40,0.0,0
387.3,22.6,40,0.0,0
387.617,22.94,40,0.0,0
387.944,22.6,40,0.0,0
388.256,23.61,40,0.0,0
388.564,22.35,40,0.0,0
388.564,21.93,40,0.0,0
388.867,22.27,40,0.0,0
389.183,22.43,40,0.0,0
389.493,23.1,40,0.0,0
389.818,22.6,40,0.0,0
390.134,22.85,40,0.0,0
390.451,23.02,40,0.0,0
390.764,22.94,40,0.0,0
391.079,22.6,40,0.0,0
391.386,24.28,40,0.0,0
391.709,22.77,40,0.0,0
392.018,22.18,40,0.0,0
392.324,23.27,40,0.0,0
392.645,23.69,40,0.0,0
392.954,22.94,40,0.0,0
393.269,23.27,40,0.0,0
393.576,22.43,40,0.0,0
393.89,23.1,40,0.0,0
394.2,23.19,40,0.0,0
394.524,23.1,40,0.0,0
394.842,23.44,40,0.0,0
395.149,22.85,40,0.0,0
395.473,24.45,40,0.0,0
395.788,22.02,40,0.0,0
395.788,22.68,40,0.0,0
396.087,22.6,40,0.0,0
396.402,23.1,40,0.0,0
396.725,23.44,40,0.0,0
397.032,21.85,40,0.0,0
397.346,22.35,40,0.0,0
397.653,22.68,40,0.0,0
397.967,22.77,40,0.0,0
398.274,21.93,40,0.0,0
398.589,22.77,40,0.0,0
398.898,23.36,40,0.0,0
399.218,22.6,40,0.0,0
399.532,21.77,40,0.0,0
399.847,21.35,40,0.0,0
400.152,22.77,40,0.0,0
400.474,23.52,40,0.0,0
400.788,23.61,40,0.0,0
401.095,21.52,40,0.0,0
401.41,22.6,40,0.0,0
401.725,22.02,40,0.0,0
402.031,22.35,40,0.0,0
402.346,23.61,40,0.0,0
402.655,22.43,40,0.0,0
402.966,21.85,40,0.0,0
403.28,23.78,40,0.0,0
403.586,23.02,40,0.0,0
403.905,22.68,40,0.0,0
403.905,23.27,40,0.0,0
404.226,22.94,40,0.0,0
404.54,22.27,40,0.0,0
404.867,23.27,40,0.0,0
405.185,23.52,40,0.0,0
405.504,21.6,40,0.0,0
405.811,23.61,40,0.0,0
406.13,22.68,40,0.0,0
406.44,22.94,40,0.0,0
406.757,24.28,40,0.0,0
407.056,22.43,40,0.0,0
407.373,22.52,40,0.0,0
407.689,23.19,40,0.0,0
407.997,23.02,40,0.0,0
408.309,22.52,40,0.0,0
408.617,23.27,40,0.0,0
408.943,22.27,40,0.0,0
409.251,23.44,40,0.0,0
409.559,22.94,40,0.0,0
409.867,22.77,40,0.0,0
410.182,23.19,40,0.0,0
410.498,23.19,40,0.0,0
410.815,23.27,40,0.0,0
411.131,23.19,40,0.0,0
411.131,24.37,40,0.0,0
411.431,23.78,40,0.0,0
411.747,22.6,40,0.0,0
412.062,22.18,40,0.0,0
412.367,24.03,40,0.0,0
412.688,23.61,40,0.0,0
412.998,22.85,40,0.0,0
413.308,23.52,40,0.0,0
413.622,23.36,40,0.0,0
413.942,23.36,40,0.0,0
414.246,22.94,40,0.0,0
414.565,24.87,40,0.0,0
414.868,23.44,40,0.0,0
415.182,21.77,40,0.0,0
415.499,23.78,40,0.0,0
415.807,23.36,40,0.0,0
416.125,22.85,40,0.0,0
416.445,23.86,40,0.0,0
416.755,23.44,40,0.0,0
417.07,23.52,40,0.0,0
417.389,23.44,40,0.0,0
417.7,23.69,40,0.0,0
418.014,25.47,40,0.0,0
418.334,23.86,40,0.0,0
418.334,23.52,40,0.0,0
418.644,23.44,40,0.0,0
418.949,23.44,40,0.0,0
419.266,23.19,40,0.0,0
419.588,24.45,40,0.0,0
419.9,23.44,40,0.0,0
420.225,22.35,40,0.0,0
420.537,22.77,40,0.0,0
420.848,23.36,40,0.0,0
421.15,23.27,40,0.0,0
421.463,22.85,40,0.0,0
421.773,23.61,40,0.0,0
422.102,23.02,40,0.0,0
422.427,22.43,40,0.0,0
422.732,23.36,40,0.0,0
423.05,23.52,40,0.0,0
423.358,23.61,40,0.0,0
423.677,24.11,40,0.0,0
423.98,23.94,40,0.0,0
424.297,23.02,40,0.0,0
424.603,23.27,40,0.0,0
424.927,23.61,40,0.0,0
425.231,22.94,40,0.0,0
425.541,23.02,40,0.0,0
425.854,23.86,40,0.0,0
425.854,24.11,40,0.0,0
426.179,23.1,40,0.0,0
426.507,22.68,40,0.0,0
426.818,21.77,40,0.0,0
427.12,22.6,40,0.0,0
427.438,23.69,40,0.0,0
427.746,23.61,40,0.0,0
428.065,23.19,40,0.0,0
428.367,23.69,40,0.0,0
428.684,23.27,40,0.0,0
429.005,23.27,40,0.0,0
429.312,24.79,40,0.0,0
429.622,24.2,40,0.0,0
429.938,24.37,40,0.0,0
430.251,22.68,40,0.0,0
430.568,23.94,40,0.0,0
430.879,22.77,40,0.0,0
431.193,23.36,40,0.0,0
431.502,23.02,40,0.0,0
431.817,23.19,40,0.0,0
432.133,23.36,40,0.0,0
432.453,23.78,40,0.0,0
432.772,24.37,40,0.0,0
432.772,23.69,40,0.0,0
433.076,22.94,40,0.0,0
433.393,22.52,40,0.0,0
433.702,22.77,40,0.0,0
434.011,22.85,40,0.0,0
434.321,23.61,40,0.0,0
434.647,22.1,40,0.0,0
434.952,23.27,40,0.0,0
435.272,23.69,40,0.0,0
435.576,23.52,40,0.0,0
435.887,22.6,40,0.0,0
436.21,23.94,40,0.0,0
436.522,23.86,40,0.0,0
436.827,23.61,40,0.0,0
437.137,23.78,40,0.0,0
437.452,23.52,40,0.0,0
437.757,22.77,40,0.0,0
438.076,22.85,40,0.0,0
438.387,23.52,40,0.0,0
438.708,23.27,40,0.0,0
439.02,23.36,40,0.0,0
439.325,23.61,40,0.0,0
439.64,23.61,40,0.0,0
439.956,21.85,40,0.0,0
440.273,24.45,40,0.0,0
440.603,23.44,40,0.0,0
440.603,23.61,40,0.0,0
440.929,23.69,40,0.0,0
441.238,23.44,40,0.0,0
441.541,24.45,40,0.0,0
441.852,22.94,40,0.0,0
442.173,23.94,40,0.0,0
442.487,23.36,40,0.0,0
442.794,23.36,40,0.0,0
443.109,22.77,40,0.0,0
443.419,23.02,40,0.0,0
443.731,23.36,40,0.0,0
444.052,23.86,40,0.0,0
444.361,23.36,40,0.0,0
444.674,22.1,40,0.0,0
444.98,22.18,40,0.0,0
445.299,23.94,40,0.0,0
445.607,24.37,40,0.0,0
445.916,23.52,40,0.0,0
446.23,24.2,40,0.0,0
446.548,23.78,40,0.0,0
446.858,24.37,40,0.0,0
447.177,24.11,40,0.0,0
447.495,24.03,40,0.0,0
447.815,23.78,40,0.0,0
447.816,22.85,40,0.0,0
448.131,24.37,40,0.0,0
448.437,23.69,40,0.0,0
448.757,23.02,40,0.0,0
449.06,23.52,40,0.0,0
449.372,22.85,40,0.0,0
449.688,23.52,40,0.0,0
450.007,24.7,40,0.0,0
450.319,24.7,40,0.0,0
450.629,22.68,40,0.0,0
450.939,24.03,40,0.0,0
451.251,24.11,40,0.0,0
451.571,24.45,40,0.0,0
451.898,24.2,40,0.0,0
452.209,24.11,40,0.0,0
452.509,25.13,40,0.0,0
452.832,23.44,40,0.0,0
453.149,22.1,40,0.0,0
453.475,23.52,40,0.0,0
453.78,23.78,40,0.0,0
454.098,23.61,40,0.0,0
454.407,24.03,40,0.0,0
454.725,23.61,40,0.0,0
454.725,24.11,40,0.0,0
455.034,23.61,40,0.0,0
455.349,20.93,40,0.0,0
455.654,23.94,40,0.0,0
455.965,24.03,40,0.0,0
456.292,23.86,40,0.0,0
456.611,22.27,40,0.0,0
456.923,23.78,40,0.0,0
457.231,24.28,40,0.0,0
457.556,22.85,40,0.0,0
457.872,22.68,40,0.0,0
458.195,23.78,40,0.0,0
458.516,23.36,40,0.0,0
458.822,23.94,40,0.0,0
459.144,23.86,40,0.0,0
459.453,24.03,40,0.0,0
459.762,22.68,40,0.0,0
460.074,23.86,40,0.0,0
460.396,24.03,40,0.0,0
460.711,22.52,40,0.0,0
461.021,24.96,40,0.0,0
461.329,23.94,40,0.0,0
461.329,24.11,40,0.0,0
461.634,23.94,40,0.0,0
461.954,24.11,40,0.0,0
462.264,24.11,40,0.0,0
462.575,24.45,40,0.0,0
462.884,24.53,40,0.0,0
463.205,23.27,40,0.0,0
463.515,24.28,40,0.0,0
463.821,23.52,40,0.0,0
464.14,23.52,40,0.0,0
464.446,24.28,40,0.0,0
464.764,23.69,40,0.0,0
465.071,23.19,40,0.0,0
465.388,24.11,40,0.0,0
465.702,21.93,40,0.0,0
466.01,24.28,40,0.0,0
466.322,24.11,40,0.0,0
466.637,23.19,40,0.0,0
466.956,23.94,40,0.0,0
467.272,23.78,40,0.0,0
467.574,24.03,40,0.0,0
467.887,23.94,40,0.0,0
468.198,24.11,40,0.0,0
468.523,24.03,40,0.0,0
468.834,23.52,40,0.0,0
469.136,24.62,40,0.0,0
469.447,24.11,40,0.0,0
469.447,24.96,40,0.0,0
469.767,23.52,40,0.0,0
470.087,22.94,40,0.0,0
470.405,23.86,40,0.0,0
470.712,24.28,40,0.0,0
471.035,24.11,40,0.0,0
471.346,23.86,40,0.0,0
471.661,23.94,40,0.0,0
471.963,24.03,40,0.0,0
472.288,23.69,40,0.0,0
472.59,23.44,40,0.0,0
472.906,23.94,40,0.0,0
473.221,24.53,40,0.0,0
473.535,23.78,40,0.0,0
473.841,24.53,40,0.0,0
474.159,24.37,40,0.0,0
474.467,23.78,40,0.0,0
474.775,24.28,40,0.0,0
475.091,24.37,40,0.0,0
475.399,25.3,40,0.0,0
475.717,24.2,40,0.0,0
476.025,23.61,40,0.0,0
476.337,23.1,40,0.0,0
476.653,23.19,40,0.0,0
476.962,25.38,40,0.0,0
476.966,24.03,40,0.0,0
477.277,23.69,40,0.0,0
477.599,22.85,40,0.0,0
477.911,25.04,40,0.0,0
478.221,24.7,40,0.0,0
478.525,23.02,40,0.0,0
478.841,24.28,40,0.0,0
479.152,24.96,40,0.0,0
479.475,23.86,40,0.0,0
479.781,24.62,40,0.0,0
480.091,24.87,40,0.0,0
480.411,24.03,40,0.0,0
480.722,22.85,40,0.0,0
481.03,23.36,40,0.0,0
481.339,24.03,40,0.0,0
481.657,24.62,40,0.0,0
481.971,25.04,40,0.0,0
482.291,23.02,40,0.0,0
482.615,26.66,40,0.0,0
482.921,24.53,40,0.0,0
483.228,23.86,40,0.0,0
483.544,24.11,40,0.0,0
483.851,24.2,40,0.0,0
484.174,24.62,40,0.0,0
484.49,24.11,40,0.0,0
484.49,23.69,40,0.0,0
484.803,23.61,40,0.0,0
485.113,24.53,40,0.0,0
485.416,24.2,40,0.0,0
485.742,24.37,40,0.0,0
486.044,24.11,40,0.0,0
486.354,24.11,40,0.0,0
486.664,24.37,40,0.0,0
486.985,23.78,40,0.0,0
487.302,24.2,40,0.0,0
487.604,24.28,40,0.0,0
487.922,24.53,40,0.0,0
488.232,24.2,40,0.0,0
488.549,24.37,40,0.0,0
488.855,24.79,40,0.0,0
489.171,24.03,40,0.0,0
489.482,23.69,40,0.0,0
489.794,24.53,40,0.0,0
490.103,23.52,40,0.0,0
490.415,25.47,40,0.0,0
490.727,24.11,40,0.0,0
491.057,23.36,40,0.0,0
491.381,24.53,40,0.0,0
491.69,23.94,40,0.0,0
492.003,24.7,40,0.0,0
492.003,23.44,40,0.0,0
492.314,25.81,40,0.0,0
492.632,23.69,40,0.0,0
492.931,23.19,40,0.0,0
493.243,23.19,40,0.0,0
493.561,24.53,40,0.0,0
493.88,24.37,40,0.0,0
494.191,23.94,40,0.0,0
494.497,22.94,40,0.0,0
494.82,23.86,40,0.0,0
495.138,24.2,40,0.0,0
495.455,25.72,40,0.0,0
495.758,24.53,40,0.0,0
496.086,26.15,40,0.0,0
496.411,24.79,40,0.0,0
496.724,24.7,40,0.0,0
497.023,24.53,40,0.0,0
497.338,25.04,40,0.0,0
497.658,24.37,40,0.0,0
497.971,24.03,40,0.0,0
498.281,24.53,40,0.0,0
498.59,23.61,40,0.0,0
498.91,25.47,40,0.0,0
499.214,25.64,40,0.0,0
499.214,24.03,40,0.0,0
499.531,24.7,40,0.0,0
499.85,24.37,40,0.0,0
500.153,24.2,40,0.0,0
500.468,24.87,40,0.0,0
500.787,24.37,40,0.0,0
501.099,23.94,40,0.0,0
501.409,25.04,40,0.0,0
501.713,25.21,40,0.0,0
502.024,25.89,40,0.0,0
502.337,24.03,40,0.0,0
502.661,24.7,40,0.0,0
502.972,24.7,40,0.0,0
503.282,24.45,40,0.0,0
503.595,25.21,40,0.0,0
503.899,24.03,40,0.0,0
504.221,24.37,40,0.0,0
504.539,24.53,40,0.0,0
504.861,24.28,40,0.0,0
505.17,24.79,40,0.0,0
505.482,24.45,40,0.0,0
505.798,23.86,40,0.0,0
506.112,24.03,40,0.0,0
506.424,24.37,40,0.0,0
506.73,24.37,40,0.0,0
506.73,23.94,40,0.0,0
507.042,25.13,40,0.0,0
507.36,25.21,40,0.0,0
507.674,24.45,40,0.0,0
507.993,24.03,40,0.0,0
508.318,25.81,40,0.0,0
508.618,25.04,40,0.0,0
508.943,24.11,40,0.0,0
509.251,23.27,40,0.0,0
509.559,25.38,40,0.0,0
509.873,24.45,40,0.0,0
510.185,24.87,40,0.0,0
510.502,24.2,40,0.0,0
510.807,23.61,40,0.0,0
511.131,24.87,40,0.0,0
511.442,24.7,40,0.0,0
511.751,24.2,40,0.0,0
512.07,25.38,40,0.0,0
512.391,24.62,40,0.0,0
512.709,25.55,40,0.0,0
513.021,24.45,40,0.0,0
513.332,24.96,40,0.0,0
513.643,25.3,40,0.0,0
513.957,24.2,40,0.0,0
513.96,24.7,40,0.0,0
514.258,24.03,40,0.0,0
514.577,24.87,40,0.0,0
514.886,24.11,40,0.0,0
515.203,24.37,40,0.0,0
515.51,24.87,40,0.0,0
515.836,25.3,40,0.0,0
516.158,23.02,40,0.0,0
516.472,25.04,40,0.0,0
516.78,24.03,40,0.0,0
517.095,24.7,40,0.0,0
517.398,25.13,40,0.0,0
517.717,24.96,40,0.0,0
518.028,25.13,40,0.0,0
518.338,24.7,40,0.0,0
518.649,23.78,40,0.0,0
518.977,24.45,40,0.0,0
519.293,25.64,40,0.0,0
519.607,23.86,40,0.0,0
519.927,25.47,40,0.0,0
520.229,24.96,40,0.0,0
520.539,24.87,40,0.0,0
520.866,24.87,40,0.0,0
520.866,24.96,40,0.0,0
521.489,26.23,40,0.0,0
521.49,24.87,40,0.0,0
521.792,23.69,40,0.0,0
522.111,24.11,40,0.0,0
