Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
87.462,20.68,0,0.0,0
87.779,20.52,0,0.0,0
88.085,19.44,0,0.0,0
88.397,21.77,0,0.0,0
88.722,20.18,0,0.0,0
89.049,19.6,0,0.0,0
89.351,21.02,0,0.0,0
89.671,19.52,0,0.0,0
89.671,21.18,0,0.0,0
89.985,21.1,0,0.0,0
90.294,19.19,0,0.0,0
90.605,20.43,0,0.0,0
90.923,20.6,0,0.0,0
91.235,20.18,0,0.0,0
91.547,20.52,0,0.0,0
91.848,20.52,0,0.0,0
92.173,20.85,0,0.0,0
92.484,20.52,0,0.0,0
92.794,21.18,0,0.0,0
93.113,21.35,0,0.0,0
93.43,18.44,0,0.0,0
93.748,20.43,0,0.0,0
94.065,18.44,0,0.0,0
94.367,20.68,0,0.0,0
94.684,20.52,0,0.0,0
94.992,21.18,0,0.0,0
95.302,20.35,0,0.0,0
95.621,19.52,0,0.0,0
95.94,19.85,0,0.0,0
96.249,20.85,0,0.0,0
96.559,20.68,0,0.0,0
96.868,21.27,0,0.0,0
96.868,20.1,0,0.0,0
97.185,19.93,0,0.0,0
97.502,22.1,0,0.0,0
97.802,20.93,0,0.0,0
98.127,21.02,0,0.0,0
98.437,19.19,0,0.0,0
98.744,21.35,0,0.0,0
99.051,20.77,0,0.0,0
99.368,20.68,0,0.0,0
99.686,21.35,0,0.0,0
99.993,20.77,0,0.0,0
100.302,20.35,0,0.0,0
100.618,21.02,0,0.0,0
100.927,21.27,0,0.0,0
101.244,21.27,0,0.0,0
101.554,21.93,0,0.0,0
101.865,20.02,0,0.0,0
102.183,21.52,0,0.0,0
102.499,19.93,0,0.0,0
102.811,21.35,0,0.0,0
103.127,20.6,0,0.0,0
103.43,20.68,0,0.0,0
103.748,20.52,0,0.0,0
104.058,20.02,0,0.0,0
104.367,21.6,0,0.0,0
104.367,20.68,0,0.0,0
104.684,20.52,0,0.0,0
105.0,20.6,0,0.0,0
105.301,22.02,0,0.0,0
105.625,20.77,0,0.0,0
105.935,20.18,0,0.0,0
106.251,21.43,0,0.0,0
106.554,20.93,0,0.0,0
106.868,21.1,0,0.0,0
107.187,20.52,0,0.0,0
107.489,20.6,0,0.0,0
107.806,21.43,0,0.0,0
108.113,20.77,0,0.0,0
108.433,20.93,0,0.0,0
108.752,19.52,0,0.0,0
109.055,21.35,0,0.0,0
109.375,21.27,0,0.0,0
109.685,19.93,0,0.0,0
109.993,20.02,0,0.0,0
110.311,20.93,0,0.0,0
110.612,21.68,0,0.0,0
110.931,20.85,0,0.0,0
111.241,21.68,0,0.0,0
111.565,20.43,0,0.0,0
111.565,21.68,0,0.0,0
111.869,20.35,0,0.0,0
112.186,19.27,0,0.0,0
112.496,20.85,0,0.0,0
112.805,20.77,0,0.0,0
113.115,21.18,0,0.0,0
113.427,22.94,0,0.0,0
113.754,20.6,0,0.0,0
114.082,22.27,0,0.0,0
114.408,20.35,0,0.0,0
114.71,19.93,0,0.0,0
115.026,21.6,0,0.0,0
115.336,21.18,0,0.0,0
115.645,24.53,0,0.0,0
115.969,20.6,0,0.0,0
116.27,18.61,0,0.0,0
116.595,21.1,0,0.0,0
116.9,21.18,0,0.0,0
117.209,20.6,0,0.0,0
117.527,20.68,0,0.0,0
117.845,20.68,0,0.0,0
118.157,20.6,0,0.0,0
118.468,20.27,0,0.0,0
118.468,19.77,0,0.0,0
118.779,21.93,0,0.0,0
119.087,19.52,0,0.0,0
119.402,21.35,0,0.0,0
119.715,21.27,0,0.0,0
120.024,20.27,0,0.0,0
120.336,20.1,0,0.0,0
120.65,19.02,0,0.0,0
120.961,20.43,0,0.0,0
121.269,20.77,0,0.0,0
121.594,20.43,0,0.0,0
121.897,20.77,0,0.0,0
122.208,19.93,0,0.0,0
122.525,21.1,0,0.0,0
122.833,20.43,0,0.0,0
123.155,20.68,0,0.0,0
123.458,20.85,0,0.0,0
123.776,20.6,0,0.0,0
124.083,19.85,0,0.0,0
124.408,19.19,0,0.0,0
124.71,20.43,0,0.0,0
125.029,20.77,0,0.0,0
125.347,21.6,0,0.0,0
125.657,21.6,0,0.0,0
125.959,21.77,0,0.0,0
126.276,19.93,0,0.0,0
126.276,21.6,0,0.0,0
126.592,21.35,0,0.0,0
126.903,20.35,0,0.0,0
127.219,20.6,0,0.0,0
127.529,20.43,0,0.0,0
127.846,20.77,0,0.0,0
128.149,21.1,0,0.0,0
128.469,21.1,0,0.0,0
128.772,19.52,0,0.0,0
129.081,20.68,0,0.0,0
129.408,20.43,0,0.0,0
129.72,20.43,0,0.0,0
130.022,18.69,0,0.0,0
130.339,21.35,0,0.0,0
130.655,20.6,0,0.0,0
130.972,19.77,0,0.0,0
131.289,20.77,0,0.0,0
131.605,21.6,0,0.0,0
131.913,20.1,0,0.0,0
132.23,20.18,0,0.0,0
132.55,19.69,0,0.0,0
132.867,21.35,0,0.0,0
132.867,21.02,0,0.0,0
133.185,22.68,0,0.0,0
133.501,21.27,0,0.0,0
133.81,20.77,0,0.0,0
134.119,21.1,0,0.0,0
134.428,20.85,0,0.0,0
134.745,21.27,0,0.0,0
135.055,20.43,0,0.0,0
135.363,21.18,0,0.0,0
135.69,19.6,0,0.0,0
135.999,20.77,0,0.0,0
136.309,21.27,0,0.0,0
136.627,20.35,0,0.0,0
136.937,22.35,0,0.0,0
137.253,21.1,0,0.0,0
137.554,21.18,0,0.0,0
137.865,21.18,0,0.0,0
138.184,20.85,0,0.0,0
138.494,20.77,0,0.0,0
138.813,21.6,0,0.0,0
139.114,20.77,0,0.0,0
139.432,20.85,0,0.0,0
139.748,21.35,0,0.0,0
140.057,19.85,0,0.0,0
140.373,21.68,0,0.0,0
140.373,19.52,0,0.0,0
140.688,22.02,0,0.0,0
140.997,20.6,0,0.0,0
141.314,19.77,0,0.0,0
141.616,20.85,0,0.0,0
141.927,20.43,0,0.0,0
142.245,21.68,0,0.0,0
142.554,20.02,0,0.0,0
142.863,20.43,0,0.0,0
143.189,20.68,0,0.0,0
143.489,20.68,0,0.0,0
143.815,21.68,0,0.0,0
144.115,21.1,0,0.0,0
144.439,22.27,0,0.0,0
144.749,17.78,0,0.0,0
145.066,20.6,0,0.0,0
145.383,20.93,0,0.0,0
145.699,19.35,0,0.0,0
146.01,19.93,0,0.0,0
146.321,19.85,0,0.0,0
146.632,20.93,0,0.0,0
146.945,19.85,0,0.0,0
147.267,20.6,0,0.0,0
147.267,21.52,0,0.0,0
147.571,20.27,0,0.0,0
147.886,21.02,0,0.0,0
148.191,20.85,0,0.0,0
148.505,20.18,0,0.0,0
148.817,20.27,0,0.0,0
149.131,22.94,0,0.0,0
149.446,21.85,0,0.0,0
149.761,22.77,0,0.0,0
150.074,21.02,0,0.0,0
150.382,19.35,0,0.0,0
150.694,21.6,0,0.0,0
151.006,20.93,0,0.0,0
151.329,20.6,0,0.0,0
151.639,21.1,0,0.0,0
151.943,21.35,0,0.0,0
152.261,19.93,0,0.0,0
152.566,21.6,0,0.0,0
152.88,20.27,0,0.0,0
153.192,20.93,0,0.0,0
153.507,21.77,0,0.0,0
153.816,21.27,0,0.0,0
154.139,19.44,0,0.0,0
154.444,20.52,0,0.0,0
154.768,19.69,0,0.0,0
154.768,19.85,0,0.0,0
155.071,20.35,0,0.0,0
155.384,20.35,0,0.0,0
155.706,20.02,0,0.0,0
156.032,21.43,0,0.0,0
156.338,20.77,0,0.0,0
156.653,19.93,0,0.0,0
156.965,20.1,0,0.0,0
157.279,20.93,0,0.0,0
157.593,20.93,0,0.0,0
157.898,21.18,0,0.0,0
158.21,21.68,0,0.0,0
158.522,19.35,0,0.0,0
158.846,18.19,0,0.0,0
159.154,20.77,0,0.0,0
159.462,19.1,0,0.0,0
159.773,20.35,0,0.0,0
160.085,20.27,0,0.0,0
160.395,20.6,0,0.0,0
160.709,20.6,0,0.0,0
161.025,20.68,0,0.0,0
161.34,21.68,0,0.0,0
161.656,20.77,0,0.0,0
161.969,20.02,0,0.0,0
161.972,21.52,0,0.0,0
162.272,21.77,0,0.0,0
162.591,21.1,0,0.0,0
162.905,20.35,0,0.0,0
163.217,20.6,0,0.0,0
163.521,20.68,0,0.0,0
163.836,21.27,0,0.0,0
164.159,19.85,0,0.0,0
164.458,20.43,0,0.0,0
164.774,21.6,0,0.0,0
165.083,21.35,0,0.0,0
165.396,20.6,0,0.0,0
165.711,20.02,0,0.0,0
166.023,21.27,0,0.0,0
166.337,20.52,0,0.0,0
166.654,20.02,0,0.0,0
166.964,20.6,0,0.0,0
167.271,20.77,0,0.0,0
167.586,20.52,0,0.0,0
167.901,20.1,0,0.0,0
168.21,22.02,0,0.0,0
168.534,19.69,0,0.0,0
168.841,21.27,0,0.0,0
169.15,20.52,0,0.0,0
169.457,23.19,0,0.0,0
169.781,19.52,0,0.0,0
169.783,19.19,0,0.0,0
170.086,17.94,0,0.0,0
170.402,21.27,0,0.0,0
170.708,20.85,0,0.0,0
171.024,21.02,0,0.0,0
171.333,23.1,0,0.0,0
171.65,21.18,0,0.0,0
171.971,21.1,0,0.0,0
172.279,20.68,0,0.0,0
172.589,20.18,0,0.0,0
172.901,20.35,0,0.0,0
173.216,20.93,0,0.0,0
173.533,20.35,0,0.0,0
173.833,20.35,0,0.0,0
174.147,20.6,0,0.0,0
174.465,20.68,0,0.0,0
174.772,18.02,0,0.0,0
175.097,20.02,0,0.0,0
175.403,20.68,0,0.0,0
175.711,19.77,0,0.0,0
176.028,19.85,0,0.0,0
176.331,21.52,0,0.0,0
176.648,21.43,0,0.0,0
176.956,19.27,0,0.0,0
177.273,19.77,0,0.0,0
177.273,21.43,0,0.0,0
177.59,20.35,0,0.0,0
177.897,20.77,0,0.0,0
178.213,20.93,0,0.0,0
178.521,20.93,0,0.0,0
178.843,20.85,0,0.0,0
179.159,21.18,0,0.0,0
179.461,20.02,0,0.0,0
179.776,20.52,0,0.0,0
180.093,21.18,0,0.0,0
180.408,21.1,0,0.0,0
180.716,21.35,0,0.0,0
181.023,21.52,0,0.0,0
181.331,21.52,0,0.0,0
181.648,21.27,0,0.0,0
181.956,20.85,0,0.0,0
182.273,21.43,0,0.0,0
182.588,20.35,0,0.0,0
182.895,20.77,0,0.0,0
183.209,20.52,0,0.0,0
183.524,20.43,0,0.0,0
183.837,20.85,0,0.0,0
184.155,20.1,0,0.0,0
184.467,22.35,0,0.0,0
184.468,20.52,0,0.0,0
184.773,19.85,0,0.0,0
185.088,21.02,0,0.0,0
185.408,20.6,0,0.0,0
185.713,20.43,0,0.0,0
186.033,20.52,0,0.0,0
186.345,20.85,0,0.0,0
186.647,20.35,0,0.0,0
186.961,21.02,0,0.0,0
187.275,20.43,0,0.0,0
187.583,20.93,0,0.0,0
187.901,20.85,0,0.0,0
188.216,19.85,0,0.0,0
188.523,19.69,0,0.0,0
188.848,20.02,0,0.0,0
189.165,20.85,0,0.0,0
189.483,20.77,0,0.0,0
189.787,20.93,0,0.0,0
190.104,20.77,0,0.0,0
190.411,20.35,0,0.0,0
190.733,20.27,0,0.0,0
191.044,20.43,0,0.0,0
191.347,20.35,0,0.0,0
191.661,19.69,0,0.0,0
191.663,20.02,0,0.0,0
191.974,21.18,0,0.0,0
192.287,20.77,0,0.0,0
192.608,20.85,0,0.0,0
192.913,20.35,0,0.0,0
193.236,21.6,0,0.0,0
193.543,20.27,0,0.0,0
193.857,19.19,0,0.0,0
194.166,19.77,0,0.0,0
194.479,19.77,0,0.0,0
194.786,20.02,0,0.0,0
195.106,21.35,0,0.0,0
195.411,22.27,0,0.0,0
195.735,20.1,0,0.0,0
196.046,20.6,0,0.0,0
196.354,20.27,0,0.0,0
196.663,21.1,0,0.0,0
196.987,19.52,0,0.0,0
197.291,21.43,0,0.0,0
197.6,20.6,0,0.0,0
197.926,21.35,0,0.0,0
198.234,20.52,0,0.0,0
198.537,22.1,0,0.0,0
198.863,20.6,0,0.0,0
198.863,20.52,0,0.0,0
199.164,21.35,0,0.0,0
199.482,20.6,0,0.0,0
199.8,20.27,0,0.0,0
200.102,20.35,0,0.0,0
200.412,21.68,0,0.0,0
200.737,20.02,0,0.0,0
201.038,20.52,0,0.0,0
201.349,20.35,0,0.0,0
201.675,20.35,0,0.0,0
201.999,20.18,0,0.0,0
202.311,20.85,0,0.0,0
202.63,20.27,0,0.0,0
202.946,20.85,0,0.0,0
203.255,20.43,0,0.0,0
203.573,20.77,0,0.0,0
203.89,20.52,0,0.0,0
204.199,20.52,0,0.0,0
204.506,18.69,0,0.0,0
204.817,20.77,0,0.0,0
205.136,19.93,0,0.0,0
205.448,19.77,0,0.0,0
205.764,19.93,0,0.0,0
205.764,21.1,0,0.0,0
206.074,21.6,0,0.0,0
206.392,20.1,0,0.0,0
206.7,19.69,0,0.0,0
207.01,20.6,0,0.0,0
207.326,19.85,0,0.0,0
207.638,20.85,0,0.0,0
207.957,19.6,0,0.0,0
208.259,20.85,0,0.0,0
208.567,20.6,0,0.0,0
208.885,20.35,0,0.0,0
209.196,21.02,0,0.0,0
209.504,20.77,0,0.0,0
209.818,20.02,0,0.0,0
210.133,20.85,0,0.0,0
210.455,19.44,0,0.0,0
210.763,21.27,0,0.0,0
211.074,20.77,0,0.0,0
211.383,20.77,0,0.0,0
211.692,20.93,0,0.0,0
212.009,20.27,0,0.0,0
212.318,21.27,0,0.0,0
212.646,20.52,0,0.0,0
212.957,20.6,0,0.0,0
213.284,20.6,0,0.0,0
213.284,21.43,0,0.0,0
213.594,21.35,0,0.0,0
213.894,18.69,0,0.0,0
214.211,20.68,0,0.0,0
214.532,23.1,0,0.0,0
214.84,20.43,0,0.0,0
215.147,21.1,0,0.0,0
215.463,20.77,0,0.0,0
215.778,20.93,0,0.0,0
216.096,18.69,0,0.0,0
216.403,19.6,0,0.0,0
216.721,20.52,0,0.0,0
217.031,20.77,0,0.0,0
217.334,21.18,0,0.0,0
217.661,21.77,0,0.0,0
217.985,20.18,0,0.0,0
218.296,19.6,0,0.0,0
218.604,18.94,0,0.0,0
218.913,18.85,0,0.0,0
219.223,20.68,0,0.0,0
219.55,22.27,0,0.0,0
219.849,19.1,0,0.0,0
220.165,20.43,0,0.0,0
220.165,20.35,0,0.0,0
220.475,19.85,0,0.0,0
220.792,21.6,0,0.0,0
221.099,21.02,0,0.0,0
221.418,20.85,0,0.0,0
221.729,19.35,0,0.0,0
222.04,20.43,0,0.0,0
222.348,21.6,0,0.0,0
222.666,20.43,0,0.0,0
222.974,20.43,0,0.0,0
223.297,20.27,0,0.0,0
223.6,20.6,0,0.0,0
223.914,21.77,0,0.0,0
224.237,20.35,0,0.0,0
224.545,20.68,0,0.0,0
224.862,20.35,0,0.0,0
225.164,20.35,0,0.0,0
225.48,20.77,0,0.0,0
225.79,20.18,0,0.0,0
226.112,19.93,0,0.0,0
226.423,19.35,0,0.0,0
226.734,20.85,0,0.0,0
227.037,20.1,0,0.0,0
227.353,20.68,0,0.0,0
227.663,20.43,0,0.0,0
227.663,20.1,0,0.0,0
227.981,19.35,0,0.0,0
228.299,20.77,0,0.0,0
228.598,21.93,0,0.0,0
228.915,19.35,0,0.0,0
229.231,20.68,0,0.0,0
229.547,19.69,0,0.0,0
229.852,20.43,0,0.0,0
230.168,21.27,0,0.0,0
230.472,19.93,0,0.0,0
230.786,20.77,0,0.0,0
231.098,20.77,0,0.0,0
231.414,21.1,0,0.0,0
231.735,21.35,0,0.0,0
232.039,19.19,0,0.0,0
232.352,20.85,0,0.0,0
232.66,21.35,0,0.0,0
232.985,20.6,0,0.0,0
233.286,21.1,0,0.0,0
233.601,20.27,0,0.0,0
233.925,19.6,0,0.0,0
234.23,20.35,0,0.0,0
234.537,21.02,0,0.0,0
234.858,20.77,0,0.0,0
234.859,22.02,0,0.0,0
235.164,19.85,0,0.0,0
235.488,20.52,0,0.0,0
235.817,20.68,0,0.0,0
236.132,20.35,0,0.0,0
236.454,20.6,0,0.0,0
236.76,20.43,0,0.0,0
237.068,22.18,0,0.0,0
237.388,20.77,0,0.0,0
237.695,21.43,0,0.0,0
238.009,21.85,0,0.0,0
238.33,20.27,0,0.0,0
238.63,20.02,0,0.0,0
238.95,21.02,0,0.0,0
239.261,21.93,0,0.0,0
239.568,19.6,0,0.0,0
239.882,20.6,0,0.0,0
240.191,20.1,0,0.0,0
240.517,20.85,0,0.0,0
240.822,19.77,0,0.0,0
241.135,22.52,0,0.0,0
241.454,23.44,0,0.0,0
241.757,18.77,0,0.0,0
241.761,20.43,0,0.0,0
242.075,20.18,0,0.0,0
242.394,20.77,0,0.0,0
242.716,19.52,0,0.0,0
243.035,20.35,0,0.0,0
243.339,21.6,0,0.0,0
243.649,20.85,0,0.0,0
243.958,20.18,0,0.0,0
244.269,20.52,0,0.0,0
244.589,19.6,0,0.0,0
244.908,21.68,0,0.0,0
245.212,17.19,0,0.0,0
245.527,20.77,0,0.0,0
245.833,20.02,0,0.0,0
246.151,20.85,0,0.0,0
246.464,21.93,0,0.0,0
246.782,20.85,0,0.0,0
247.092,19.85,0,0.0,0
247.406,21.1,0,0.0,0
247.718,20.52,0,0.0,0
248.033,19.93,0,0.0,0
248.335,18.85,0,0.0,0
248.658,20.43,0,0.0,0
248.658,19.85,0,0.0,0
249.271,20.93,0,0.0,0
249.271,20.35,0,0.0,0
249.588,20.35,0,0.0,0
249.906,19.27,0,0.0,0
250.207,20.1,0,0.0,0
250.528,21.6,0,0.0,0
250.846,20.43,0,0.0,0
251.151,22.27,0,0.0,0
251.457,20.02,0,0.0,0
251.785,21.1,0,0.0,0
252.114,21.18,0,0.0,0
252.441,20.85,0,0.0,0
252.75,22.02,0,0.0,0
253.052,21.77,0,0.0,0
253.377,20.43,0,0.0,0
253.681,20.35,0,0.0,0
254.004,19.44,0,0.0,0
254.314,19.6,0,0.0,0
254.619,20.85,0,0.0,0
254.93,20.35,0,0.0,0
255.238,20.93,0,0.0,0
255.553,20.18,0,0.0,0
255.873,18.77,0,0.0,0
255.873,19.93,0,0.0,0
256.188,19.1,0,0.0,0
256.492,20.77,0,0.0,0
256.807,22.77,0,0.0,0
257.128,20.43,0,0.0,0
257.429,18.94,0,0.0,0
257.741,18.44,0,0.0,0
258.053,18.77,0,0.0,0
258.366,22.43,0,0.0,0
258.686,21.27,0,0.0,0
258.993,21.02,0,0.0,0
259.314,20.27,0,0.0,0
259.627,21.02,0,0.0,0
259.935,21.02,0,0.0,0
