Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
38.459,23.59,0,,0.0,0
38.767,23.88,0,,0.0,0
39.077,23.91,0,,0.0,0
39.386,23.84,0,,0.0,0
39.71,23.59,0,,0.0,0
40.019,23.52,0,,0.0,0
40.328,23.39,0,,0.0,0
40.332,23.51,0,,0.0,0
40.64,23.74,0,,0.0,0
40.95,24.27,0,,0.0,0
41.261,24.42,0,,0.0,0
41.587,24.4,0,,0.0,0
41.894,24.08,0,,0.0,0
42.205,23.73,0,,0.0,0
42.519,23.64,0,,0.0,0
42.829,23.59,0,,0.0,0
43.141,23.69,0,,0.0,0
43.452,23.69,0,,0.0,0
43.763,23.74,0,,0.0,0
44.073,23.98,0,,0.0,0
44.4,23.93,0,,0.0,0
44.708,24.1,0,,0.0,0
45.019,23.96,0,,0.0,0
45.329,23.71,0,,0.0,0
45.637,23.78,0,,0.0,0
45.948,23.52,0,,0.0,0
46.271,23.61,0,,0.0,0
46.581,23.57,0,,0.0,0
46.89,23.47,0,,0.0,0
47.201,23.24,0,,0.0,0
47.509,23.31,0,,0.0,0
47.837,23.44,0,,0.0,0
48.147,23.61,0,,0.0,0
48.459,23.69,0,,0.0,0
48.463,23.71,0,,0.0,0
48.769,23.47,0,,0.0,0
49.078,23.34,0,,0.0,0
49.388,23.42,0,,0.0,0
49.699,23.52,0,,0.0,0
50.021,23.89,0,,0.0,0
50.335,23.89,0,,0.0,0
50.646,23.83,0,,0.0,0
50.956,23.74,0,,0.0,0
51.266,23.66,0,,0.0,0
51.576,23.74,0,,0.0,0
51.886,23.74,0,,0.0,0
52.198,23.78,0,,0.0,0
52.523,23.83,0,,0.0,0
52.835,23.67,0,,0.0,0
53.144,23.71,0,,0.0,0
53.45,23.64,0,,0.0,0
53.762,23.52,0,,0.0,0
54.071,23.42,0,,0.0,0
54.395,23.51,0,,0.0,0
54.705,23.68,0,,0.0,0
55.014,23.89,0,,0.0,0
55.325,23.93,0,,0.0,0
55.637,23.81,0,,0.0,0
55.96,23.57,0,,0.0,0
56.27,23.47,0,,0.0,0
56.58,23.49,0,,0.0,0
56.89,23.46,0,,0.0,0
56.894,23.66,0,,0.0,0
57.197,23.57,0,,0.0,0
57.522,23.57,0,,0.0,0
57.83,23.54,0,,0.0,0
58.141,23.41,0,,0.0,0
58.452,23.34,0,,0.0,0
58.766,23.47,0,,0.0,0
59.076,23.61,0,,0.0,0
59.386,23.73,0,,0.0,0
59.698,23.66,0,,0.0,0
60.01,23.81,0,,0.0,0
60.335,23.69,0,,0.0,0
60.643,23.59,0,,0.0,0
60.953,23.69,0,,0.0,0
61.265,23.73,0,,0.0,0
61.587,23.67,0,,0.0,0
61.899,23.74,0,,0.0,0
62.207,23.69,0,,0.0,0
62.519,23.66,0,,0.0,0
62.828,23.49,0,,0.0,0
63.137,23.59,0,,0.0,0
63.447,23.73,0,,0.0,0
63.773,23.56,0,,0.0,0
64.083,23.73,0,,0.0,0
64.394,23.69,0,,0.0,0
64.705,23.74,0,,0.0,0
65.013,23.93,0,,0.0,0
65.323,23.96,0,,0.0,0
65.327,23.91,0,,0.0,0
65.648,23.86,0,,0.0,0
65.958,23.79,0,,0.0,0
66.269,23.79,0,,0.0,0
66.579,23.96,0,,0.0,0
66.891,23.63,0,,0.0,0
67.203,23.68,0,,0.0,0
67.513,23.59,0,,0.0,0
67.824,23.41,0,,0.0,0
68.135,23.71,0,,0.0,0
68.461,23.81,0,,0.0,0
68.77,23.84,0,,0.0,0
69.084,23.69,0,,0.0,0
69.391,23.66,0,,0.0,0
69.706,23.42,0,,0.0,0
70.015,23.52,0,,0.0,0
70.323,23.52,0,,0.0,0
70.648,23.64,0,,0.0,0
70.957,23.56,0,,0.0,0
71.266,23.59,0,,0.0,0
71.575,23.52,0,,0.0,0
71.886,23.59,0,,0.0,0
72.207,23.96,0,,0.0,0
72.516,23.66,0,,0.0,0
72.826,23.69,0,,0.0,0
73.136,23.61,0,,0.0,0
73.46,24.0,0,,0.0,0
73.464,23.93,0,,0.0,0
73.766,23.84,0,,0.0,0
74.077,23.84,0,,0.0,0
74.384,23.54,0,,0.0,0
74.708,23.86,0,,0.0,0
75.015,24.11,0,,0.0,0
75.324,23.94,0,,0.0,0
75.638,23.88,0,,0.0,0
75.961,23.69,0,,0.0,0
76.287,23.74,0,,0.0,0
76.599,23.71,0,,0.0,0
76.907,23.89,0,,0.0,0
77.217,23.91,0,,0.0,0
77.525,23.83,0,,0.0,0
77.85,24.08,0,,0.0,0
78.161,24.16,0,,0.0,0
78.472,24.03,0,,0.0,0
78.781,23.96,0,,0.0,0
79.091,23.79,0,,0.0,0
79.403,23.56,0,,0.0,0
79.714,23.54,0,,0.0,0
80.039,23.62,0,,0.0,0
80.345,23.49,0,,0.0,0
80.656,23.47,0,,0.0,0
80.966,23.54,0,,0.0,0
81.275,23.79,0,,0.0,0
81.279,23.98,0,,0.0,0
81.602,23.98,0,,0.0,0
81.912,24.01,0,,0.0,0
82.22,23.81,0,,0.0,0
82.525,23.66,0,,0.0,0
82.839,23.66,0,,0.0,0
83.163,23.83,0,,0.0,0
83.462,24.08,0,,0.0,0
83.778,24.05,0,,0.0,0
84.095,23.93,0,,0.0,0
84.406,23.81,0,,0.0,0
84.715,23.79,0,,0.0,0
85.025,23.61,0,,0.0,0
85.349,23.71,0,,0.0,0
85.821,23.37,0,,0.0,0
85.825,23.41,0,,0.0,0
86.279,23.47,,0.0,0.0,0
86.589,23.47,,0.0,0.0,0
86.9,23.81,,0.0,0.0,0
87.226,23.54,,0.0,0.0,0
87.534,23.57,,0.0,0.0,0
87.844,23.66,,0.0,0.0,0
88.152,23.54,,100.0,0.0,0
88.461,24.66,,100.0,0.0,0
88.785,25.23,,100.0,0.0,0
89.095,25.47,,100.0,0.0,0
89.406,26.0,,100.0,0.0,0
89.411,25.91,,100.0,0.0,0
89.714,25.6,,100.0,0.0,0
90.037,25.45,,100.0,0.0,0
90.337,25.35,,100.0,0.0,0
90.651,25.2,,100.0,0.0,0
90.975,25.28,,100.0,0.0,0
91.284,25.35,,100.0,0.0,0
91.596,25.2,,100.0,0.0,0
91.905,25.59,,100.0,0.0,0
92.216,25.47,,100.0,0.0,0
92.527,25.4,,100.0,30.0,0
92.853,25.62,,100.0,30.0,0
93.157,25.45,,100.0,30.0,0
93.462,25.62,,100.0,30.0,0
93.779,25.54,,100.0,0.0,0
94.089,25.71,,100.0,0.0,0
94.414,25.76,,100.0,0.0,0
94.726,25.64,,100.0,0.0,0
95.034,25.72,,100.0,0.0,0
95.344,25.55,,100.0,0.0,0
95.653,25.81,,100.0,0.0,0
95.978,25.84,,100.0,0.0,0
96.287,25.89,,100.0,0.0,0
96.597,26.2,,100.0,0.0,0
96.906,26.18,,100.0,0.0,0
97.213,26.22,,100.0,0.0,0
97.537,26.59,,100.0,0.0,0
97.539,26.59,,100.0,0.0,0
97.846,26.65,,100.0,0.0,0
98.155,26.59,,100.0,0.0,0
98.463,26.42,,100.0,0.0,0
98.791,26.49,,100.0,0.0,0
99.113,26.41,,100.0,0.0,0
99.423,26.42,,100.0,0.0,0
99.73,26.37,,100.0,0.0,0
100.043,26.27,,100.0,0.0,0
100.365,26.15,,100.0,0.0,0
100.671,26.29,,100.0,0.0,0
100.982,26.22,,100.0,0.0,0
101.291,26.36,,100.0,0.0,0
101.614,26.53,,100.0,0.0,0
101.926,26.32,,100.0,0.0,0
102.235,26.3,,100.0,0.0,0
102.545,26.13,,100.0,0.0,0
102.857,26.13,,100.0,0.0,0
103.18,26.27,,100.0,0.0,0
103.489,26.35,,100.0,0.0,0
103.798,26.23,,100.0,0.0,0
104.108,26.2,,100.0,0.0,0
104.417,26.22,,100.0,0.0,0
104.741,26.29,,100.0,0.0,0
105.05,26.37,,100.0,0.0,0
105.362,26.32,,100.0,0.0,0
105.367,26.37,,100.0,0.0,0
105.672,26.22,,100.0,0.0,0
105.983,25.94,,100.0,0.0,0
106.295,25.93,,100.0,0.0,0
106.606,25.88,,100.0,0.0,0
106.931,25.96,,100.0,0.0,0
107.241,26.15,,100.0,0.0,0
107.551,26.08,,100.0,0.0,0
107.86,26.08,,100.0,0.0,0
108.171,26.03,,100.0,0.0,0
108.479,25.98,,100.0,0.0,0
108.791,26.01,,100.0,0.0,0
109.116,26.05,,100.0,0.0,0
109.427,26.17,,100.0,0.0,0
109.737,26.39,,100.0,0.0,0
110.045,26.41,,100.0,0.0,0
110.355,26.36,,100.0,0.0,0
110.667,26.84,,100.0,0.0,0
110.979,26.8,,100.0,0.0,0
111.3,26.85,,100.0,0.0,0
111.612,26.99,,100.0,0.0,0
111.92,26.96,,100.0,0.0,0
112.231,26.65,,100.0,0.0,0
112.554,26.61,,100.0,0.0,0
112.865,26.47,,100.0,0.0,0
113.172,26.41,,100.0,0.0,0
113.481,26.61,,100.0,0.0,0
113.792,26.51,,100.0,0.0,0
113.799,26.6,,100.0,0.0,0
114.117,26.7,,100.0,0.0,0
114.43,26.54,,100.0,0.0,0
114.737,26.58,,100.0,0.0,0
115.047,26.68,,100.0,0.0,0
115.358,26.73,,100.0,0.0,0
115.669,26.78,,100.0,0.0,0
115.98,27.04,,100.0,0.0,0
116.291,27.06,,100.0,0.0,0
116.617,26.91,,100.0,0.0,0
116.925,26.87,,100.0,0.0,0
117.233,26.68,,100.0,0.0,0
117.543,26.61,,100.0,0.0,0
117.864,26.9,,100.0,0.0,0
118.171,26.96,,100.0,0.0,0
118.483,26.97,,100.0,0.0,0
118.792,26.94,,100.0,0.0,0
119.116,26.87,,100.0,0.0,0
119.428,26.68,,100.0,0.0,0
119.736,26.65,,100.0,0.0,0
120.044,26.78,,100.0,0.0,0
120.354,26.94,,100.0,0.0,0
120.678,26.92,,100.0,0.0,0
120.986,26.89,,100.0,0.0,0
121.295,26.84,,100.0,0.0,0
121.605,26.72,,100.0,0.0,0
121.929,26.77,,100.0,0.0,0
121.932,26.96,,100.0,0.0,0
122.241,26.8,,100.0,0.0,0
122.551,26.94,,100.0,0.0,0
122.862,27.03,,100.0,0.0,0
123.169,27.11,,100.0,0.0,0
123.494,27.03,,100.0,0.0,0
123.802,27.04,,100.0,0.0,0
124.112,26.87,,100.0,0.0,0
124.421,26.41,,100.0,0.0,0
124.731,26.48,,100.0,0.0,0
125.043,26.6,,100.0,0.0,0
125.355,26.58,,100.0,0.0,0
125.679,26.85,,100.0,0.0,0
125.987,26.8,,100.0,0.0,0
126.293,26.87,,100.0,0.0,0
126.606,26.94,,100.0,0.0,0
126.916,26.96,,100.0,0.0,0
127.241,27.04,,100.0,0.0,0
127.552,26.96,,100.0,0.0,0
127.861,27.06,,100.0,0.0,0
128.169,27.16,,100.0,0.0,0
128.48,27.11,,100.0,0.0,0
128.791,27.06,,100.0,0.0,0
129.103,26.89,,100.0,0.0,0
129.416,26.77,,100.0,0.0,0
129.74,26.84,,100.0,0.0,0
129.746,27.02,,100.0,0.0,0
130.048,27.04,,100.0,0.0,0
130.357,27.25,,100.0,0.0,0
130.679,27.25,,100.0,0.0,0
130.99,27.35,,100.0,0.0,0
131.3,27.34,,100.0,0.0,0
131.609,27.18,,100.0,0.0,0
131.919,27.2,,100.0,0.0,0
132.229,27.06,,100.0,0.0,0
132.555,26.84,,100.0,0.0,0
132.864,26.96,,100.0,0.0,0
133.172,26.9,,100.0,0.0,0
133.485,26.92,,100.0,0.0,0
133.799,27.08,,100.0,0.0,0
134.108,26.77,,100.0,0.0,0
134.42,26.9,,100.0,0.0,0
134.742,26.92,,100.0,0.0,0
135.055,27.13,,100.0,0.0,0
135.362,27.34,,100.0,0.0,0
135.672,27.56,,100.0,0.0,0
135.981,27.61,,100.0,0.0,0
136.293,27.73,,100.0,0.0,0
136.603,27.77,,100.0,0.0,0
136.93,27.85,,100.0,0.0,0
137.239,27.63,,100.0,0.0,0
137.547,27.42,,100.0,0.0,0
137.855,27.42,,100.0,0.0,0
138.18,27.28,,100.0,0.0,0
138.186,27.4,,100.0,0.0,0
138.49,27.44,,100.0,0.0,0
138.802,27.56,,100.0,0.0,0
139.109,27.51,,100.0,0.0,0
139.42,27.61,,100.0,0.0,0
139.727,27.75,,100.0,0.0,0
140.053,27.87,,100.0,0.0,0
140.364,28.01,,100.0,0.0,0
140.674,27.98,,100.0,0.0,0
140.984,27.94,,100.0,0.0,0
141.291,27.75,,100.0,0.0,0
141.618,27.66,,100.0,0.0,0
141.93,27.58,,100.0,0.0,0
142.241,27.51,,100.0,0.0,0
142.55,27.23,,100.0,0.0,0
142.862,27.34,,100.0,0.0,0
143.171,27.34,,100.0,0.0,0
143.48,27.44,,100.0,0.0,0
143.805,27.65,,100.0,0.0,0
144.113,27.7,,100.0,0.0,0
144.421,27.82,,100.0,0.0,0
144.733,27.7,,100.0,0.0,0
145.046,27.79,,100.0,0.0,0
145.356,27.79,,100.0,0.0,0
145.666,27.77,,100.0,0.0,0
145.991,27.66,,100.0,0.0,0
146.303,27.56,,100.0,0.0,0
146.307,27.54,,100.0,0.0,0
146.612,27.42,,100.0,0.0,0
146.923,27.47,,100.0,0.0,0
147.232,27.49,,100.0,0.0,0
147.555,27.54,,100.0,0.0,0
147.864,27.65,,100.0,0.0,0
148.173,27.68,,100.0,0.0,0
148.485,27.89,,100.0,0.0,0
148.795,28.05,,100.0,0.0,0
149.102,28.19,,100.0,0.0,0
149.416,28.29,,100.0,0.0,0
149.74,28.2,,100.0,0.0,0
150.051,28.08,,100.0,0.0,0
150.361,27.93,,100.0,0.0,0
150.669,27.82,,100.0,0.0,0
150.98,27.79,,100.0,0.0,0
151.306,27.98,,100.0,0.0,0
151.631,27.99,,100.0,0.0,0
151.941,28.05,,100.0,0.0,0
152.251,28.05,,100.0,0.0,0
152.565,28.15,,100.0,0.0,0
152.873,27.91,,100.0,0.0,0
153.181,27.84,,100.0,0.0,0
153.507,27.72,,100.0,0.0,0
153.816,27.68,,100.0,0.0,0
154.126,27.89,,100.0,0.0,0
154.13,28.05,,100.0,0.0,0
154.436,28.18,,100.0,0.0,0
154.747,27.94,,100.0,0.0,0
155.072,27.99,,100.0,0.0,0
155.381,28.01,,100.0,0.0,0
155.691,27.87,,100.0,0.0,0
156.001,27.77,,100.0,0.0,0
156.31,27.82,,100.0,0.0,0
156.632,27.79,,100.0,0.0,0
156.94,27.75,,100.0,0.0,0
157.248,27.89,,100.0,0.0,0
157.558,27.68,,100.0,0.0,0
157.88,27.61,,100.0,0.0,0
158.192,27.68,,100.0,0.0,0
158.496,27.32,,100.0,0.0,0
158.82,27.81,,100.0,0.0,0
159.131,27.86,,100.0,0.0,0
159.441,27.86,,100.0,0.0,0
159.754,28.17,,100.0,0.0,0
160.063,28.03,,100.0,0.0,0
160.376,28.13,,100.0,0.0,0
160.686,27.92,,100.0,0.0,0
160.997,27.98,,100.0,0.0,0
161.308,27.98,,100.0,0.0,0
161.635,28.05,,100.0,0.0,0
161.946,28.17,,100.0,0.0,0
162.256,28.19,,100.0,0.0,0
162.257,28.19,,100.0,0.0,0
162.57,28.22,,100.0,0.0,0
162.881,28.08,,100.0,0.0,0
163.19,28.24,,100.0,0.0,0
163.498,28.31,,100.0,0.0,0
163.808,28.2,,100.0,0.0,0
164.131,28.38,,100.0,0.0,0
164.442,28.38,,100.0,0.0,0
164.757,28.24,,100.0,0.0,0
165.064,28.43,,100.0,0.0,0
165.375,28.39,,100.0,0.0,0
165.683,28.38,,100.0,0.0,0
165.995,28.57,,100.0,0.0,0
166.316,28.48,,100.0,0.0,0
166.627,28.46,,100.0,0.0,0
166.934,28.43,,100.0,0.0,0
167.243,28.34,,100.0,0.0,0
167.569,28.45,,100.0,0.0,0
167.876,28.39,,100.0,0.0,0
168.183,28.46,,100.0,0.0,0
168.508,28.31,,100.0,0.0,0
168.816,28.18,,100.0,0.0,0
169.124,28.1,,100.0,0.0,0
169.436,28.19,,100.0,0.0,0
169.746,28.6,,100.0,0.0,0
170.057,28.55,,100.0,0.0,0
170.384,28.73,,100.0,0.0,0
170.389,28.83,,100.0,0.0,0
170.694,28.67,,100.0,0.0,0
171.005,28.74,,100.0,0.0,0
171.313,28.64,,100.0,0.0,0
171.622,28.45,,100.0,0.0,0
171.932,28.66,,100.0,0.0,0
172.256,28.6,,100.0,0.0,0
172.569,28.66,,100.0,0.0,0
172.876,28.64,,100.0,0.0,0
173.185,28.48,,100.0,0.0,0
173.494,28.31,,100.0,0.0,0
173.821,28.43,,100.0,0.0,0
174.129,28.38,,100.0,0.0,0
174.437,28.29,,100.0,0.0,0
174.746,28.48,,100.0,0.0,0
175.058,28.33,,100.0,0.0,0
175.384,28.43,,100.0,0.0,0
175.693,28.6,,100.0,0.0,0
176.003,28.43,,100.0,0.0,0
176.313,28.6,,100.0,0.0,0
176.622,28.38,,100.0,0.0,0
176.933,28.19,,100.0,0.0,0
177.256,28.36,,100.0,0.0,0
177.565,28.54,,100.0,0.0,0
177.874,28.71,,100.0,0.0,0
178.181,29.08,,100.0,0.0,0
178.505,29.01,,100.0,0.0,0
178.816,28.9,,100.0,0.0,0
178.823,28.92,,100.0,0.0,0
179.125,28.76,,100.0,0.0,0
179.434,28.6,,100.0,0.0,0
179.759,28.74,,100.0,0.0,0
180.069,28.83,,100.0,0.0,0
180.377,28.88,,100.0,0.0,0
180.686,28.83,,100.0,0.0,0
181.0,28.97,,100.0,0.0,0
181.307,29.01,,100.0,0.0,0
181.633,29.2,,100.0,0.0,0
181.945,29.25,,100.0,0.0,0
182.254,29.15,,100.0,0.0,0
182.565,29.22,,100.0,0.0,0
182.877,28.99,,100.0,0.0,0
183.185,29.04,,100.0,0.0,0
183.497,29.24,,100.0,0.0,0
183.809,29.1,,100.0,0.0,0
184.132,28.95,,100.0,0.0,0
184.44,29.04,,100.0,0.0,0
184.748,28.99,,100.0,0.0,0
185.056,28.95,,100.0,0.0,0
185.381,28.9,,100.0,0.0,0
185.691,28.94,,100.0,0.0,0
186.001,28.97,,100.0,0.0,0
186.31,29.09,,100.0,0.0,0
186.623,29.22,,100.0,0.0,0
186.932,29.27,,100.0,0.0,0
187.258,29.25,,100.0,0.0,0
187.262,29.22,,100.0,0.0,0
187.568,29.2,,100.0,0.0,0
187.876,29.13,,100.0,0.0,0
188.185,29.04,,100.0,0.0,0
188.497,29.25,,100.0,0.0,0
188.806,29.34,,100.0,0.0,0
189.131,29.46,,100.0,0.0,0
189.442,29.52,,100.0,0.0,0
189.75,29.2,,100.0,0.0,0
190.062,28.97,,100.0,0.0,0
190.371,29.01,,100.0,0.0,0
190.697,29.04,,100.0,0.0,0
191.004,29.32,,100.0,0.0,0
191.312,29.52,,100.0,0.0,0
191.623,29.11,,100.0,0.0,0
191.932,29.15,,100.0,0.0,0
192.255,28.99,,100.0,0.0,0
192.566,28.83,,100.0,0.0,0
192.876,28.9,,100.0,0.0,0
193.183,29.31,,100.0,0.0,0
193.494,29.43,,100.0,0.0,0
193.818,29.55,,100.0,0.0,0
194.13,29.66,,100.0,0.0,0
194.441,29.59,,100.0,0.0,0
194.751,29.5,,100.0,0.0,0
195.06,29.45,,100.0,0.0,0
195.373,29.38,,100.0,0.0,0
195.377,29.43,,100.0,0.0,0
195.683,29.48,,100.0,0.0,0
196.006,29.46,,100.0,0.0,0
196.314,29.46,,100.0,0.0,0
196.624,29.29,,100.0,0.0,0
196.936,29.36,,100.0,0.0,0
197.244,29.41,,100.0,0.0,0
197.571,29.43,,100.0,0.0,0
197.879,29.52,,100.0,0.0,0
198.189,29.46,,100.0,0.0,0
198.501,29.41,,100.0,0.0,0
198.806,29.45,,100.0,0.0,0
199.131,29.45,,100.0,0.0,0
199.442,29.53,,100.0,0.0,0
199.752,29.46,,100.0,0.0,0
200.064,29.39,,100.0,0.0,0
200.373,29.38,,100.0,0.0,0
200.696,29.31,,100.0,0.0,0
201.007,29.34,,100.0,0.0,0
201.316,29.39,,100.0,0.0,0
201.628,29.55,,100.0,0.0,0
201.936,29.52,,100.0,0.0,0
202.245,29.75,,100.0,0.0,0
202.555,29.8,,100.0,0.0,0
202.871,29.87,,100.0,0.0,0
203.195,30.01,,100.0,0.0,0
203.201,30.0,,100.0,0.0,0
203.502,29.82,,100.0,0.0,0
203.81,29.59,,100.0,0.0,0
204.119,29.52,,100.0,0.0,0
204.445,29.34,,100.0,0.0,0
204.756,29.41,,100.0,0.0,0
205.067,29.82,,100.0,0.0,0
205.378,29.8,,100.0,0.0,0
205.69,29.84,,100.0,0.0,0
205.998,30.05,,100.0,0.0,0
206.308,29.87,,100.0,0.0,0
206.633,29.89,,100.0,0.0,0
206.941,29.89,,100.0,0.0,0
207.251,29.78,,100.0,0.0,0
207.561,29.64,,100.0,0.0,0
207.869,29.91,,100.0,0.0,0
208.194,30.01,,100.0,0.0,0
208.504,30.0,,100.0,0.0,0
208.819,29.93,,100.0,0.0,0
209.126,29.89,,100.0,0.0,0
209.435,29.84,,100.0,0.0,0
209.759,30.07,,100.0,0.0,0
210.07,30.26,,100.0,0.0,0
210.38,30.0,,100.0,0.0,0
210.689,29.94,,100.0,0.0,0
211.002,29.87,,100.0,0.0,0
211.313,30.07,,100.0,0.0,0
211.625,30.3,,100.0,0.0,0
211.629,30.19,,100.0,0.0,0
211.933,30.12,,100.0,0.0,0
212.245,29.87,,100.0,0.0,0
212.569,29.91,,100.0,0.0,0
212.878,30.12,,100.0,0.0,0
213.188,30.07,,100.0,0.0,0
213.497,30.08,,100.0,0.0,0
213.809,29.96,,100.0,0.0,0
214.133,29.82,,100.0,0.0,0
214.435,29.92,,100.0,0.0,0
214.745,29.87,,100.0,0.0,0
215.07,29.78,,100.0,0.0,0
215.38,29.73,,100.0,0.0,0
215.689,29.76,,100.0,0.0,0
215.998,29.82,,100.0,0.0,0
216.31,29.96,,100.0,0.0,0
216.633,29.82,,100.0,0.0,0
216.943,29.82,,100.0,0.0,0
217.253,29.96,,100.0,0.0,0
217.563,30.12,,100.0,0.0,0
217.871,30.23,,100.0,0.0,0
218.183,30.51,,100.0,0.0,0
218.508,30.37,,100.0,0.0,0
218.82,30.24,,100.0,0.0,0
219.129,30.26,,100.0,0.0,0
219.441,30.17,,100.0,0.0,0
219.75,29.96,,100.0,0.0,0
220.062,30.01,,100.0,0.0,0
220.068,30.05,,100.0,0.0,0
220.37,30.19,,100.0,0.0,0
220.697,30.19,,100.0,0.0,0
221.006,30.19,,100.0,0.0,0
221.314,30.16,,100.0,0.0,0
221.625,30.05,,100.0,0.0,0
221.934,30.19,,100.0,0.0,0
222.26,30.07,,100.0,0.0,0
222.569,30.1,,100.0,0.0,0
222.878,30.14,,100.0,0.0,0
223.185,29.89,,100.0,0.0,0
223.506,30.08,,100.0,0.0,0
223.815,30.16,,100.0,0.0,0
224.125,30.17,,100.0,0.0,0
224.435,30.17,,100.0,0.0,0
224.744,30.14,,100.0,0.0,0
225.069,30.23,,100.0,0.0,0
225.378,30.26,,100.0,0.0,0
225.691,30.21,,100.0,0.0,0
226.0,30.17,,100.0,0.0,0
226.309,30.1,,100.0,0.0,0
226.633,30.17,,100.0,0.0,0
226.943,30.23,,100.0,0.0,0
227.25,30.3,,100.0,0.0,0
227.561,30.32,,100.0,0.0,0
227.87,30.21,,100.0,0.0,0
228.183,30.21,,100.0,0.0,0
