Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
79.297,23.98,,100.0,0.0,0
79.605,24.08,,100.0,0.0,0
79.919,24.13,,100.0,0.0,0
80.231,24.18,,100.0,0.0,0
80.543,24.23,,100.0,0.0,0
80.851,24.23,,100.0,0.0,0
81.164,24.16,,100.0,0.0,0
81.489,24.11,,100.0,0.0,0
81.8,24.08,,100.0,0.0,0
82.111,24.15,,100.0,0.0,0
82.42,24.23,,100.0,0.0,0
82.733,24.25,,100.0,0.0,0
83.047,24.25,,100.0,0.0,0
83.357,24.25,,100.0,0.0,0
83.667,24.28,,100.0,0.0,0
83.98,24.26,,100.0,0.0,0
84.29,24.25,,100.0,0.0,0
84.603,24.25,,100.0,0.0,0
84.915,24.25,,100.0,0.0,0
85.24,24.28,,100.0,0.0,0
85.553,24.28,,100.0,0.0,0
85.879,24.28,,100.0,0.0,0
86.189,24.3,,100.0,0.0,0
86.19,24.31,,100.0,0.0,0
86.497,24.48,,100.0,0.0,0
86.809,24.5,,100.0,0.0,0
87.12,24.48,,100.0,0.0,0
87.429,24.5,,100.0,0.0,0
87.755,24.37,,100.0,0.0,0
88.064,24.33,,100.0,0.0,0
88.376,24.37,,100.0,0.0,0
88.687,24.35,,100.0,0.0,0
88.996,24.35,,100.0,0.0,0
89.308,24.38,,100.0,0.0,0
89.622,24.37,,100.0,0.0,0
89.933,24.4,,100.0,0.0,0
90.256,24.42,,100.0,0.0,0
90.565,24.59,,100.0,0.0,0
90.878,24.74,,100.0,0.0,0
91.187,24.74,,100.0,0.0,0
91.496,24.79,,100.0,0.0,0
91.807,24.67,,100.0,0.0,0
92.118,24.67,,100.0,0.0,0
92.428,24.62,,100.0,0.0,0
92.755,24.64,,100.0,0.0,0
93.063,24.67,,100.0,0.0,0
93.374,24.7,,100.0,0.0,0
93.681,24.72,,100.0,0.0,0
93.993,24.67,,100.0,0.0,0
94.318,24.62,,100.0,0.0,0
94.319,24.59,,100.0,0.0,0
94.627,24.62,,100.0,0.0,0
94.94,24.65,,100.0,0.0,0
95.249,24.79,,100.0,0.0,0
95.56,24.79,,100.0,0.0,0
95.869,24.74,,100.0,0.0,0
96.181,24.7,,100.0,0.0,0
96.504,24.75,,100.0,0.0,0
96.812,24.7,,100.0,0.0,0
97.124,24.75,,100.0,0.0,0
97.435,24.79,,100.0,0.0,0
97.745,24.72,,100.0,0.0,0
98.056,24.84,,100.0,0.0,0
98.366,24.82,,100.0,0.0,0
98.693,24.86,,100.0,0.0,0
99.004,24.82,,100.0,0.0,0
99.315,24.75,,100.0,0.0,0
99.626,24.79,,100.0,0.0,0
99.933,24.75,,100.0,0.0,0
100.243,24.84,,100.0,0.0,0
100.568,24.86,,100.0,0.0,0
100.875,24.86,,100.0,0.0,0
101.185,24.92,,100.0,0.0,0
101.495,24.89,,100.0,0.0,0
101.806,24.94,,100.0,0.0,0
102.131,24.96,,100.0,0.0,0
102.441,24.94,,100.0,0.0,0
102.442,24.99,,100.0,0.0,0
102.751,25.01,,99.74,0.0,0
103.06,25.06,,98.21,0.0,0
103.371,25.08,,97.69,0.0,0
103.681,25.13,,96.16,0.0,0
103.991,25.08,,97.67,0.0,0
104.303,25.01,,99.7,0.0,0
104.628,25.03,,99.19,0.0,0
104.94,25.01,,99.7,0.0,0
105.256,25.11,,96.63,0.0,0
105.554,25.16,,95.08,0.0,0
105.868,25.14,,95.57,0.0,0
106.183,25.13,,96.07,0.0,0
106.494,25.09,,97.08,0.0,0
106.804,25.11,,96.56,0.0,0
107.129,25.03,,99.08,0.0,0
107.44,25.04,,98.57,0.0,0
107.75,24.94,,100.0,0.0,0
108.063,24.92,,100.0,0.0,0
108.376,24.89,,100.0,0.0,0
108.684,24.96,,100.0,0.0,0
108.992,25.01,,99.62,0.0,0
109.314,25.01,,99.62,0.0,0
109.623,25.01,,99.62,0.0,0
109.933,24.99,,100.0,0.0,0
110.242,24.96,,100.0,0.0,0
110.554,24.99,,100.0,0.0,0
110.879,25.03,,99.12,0.0,0
110.88,25.16,,95.03,0.0,0
111.191,25.16,,95.01,0.0,0
111.503,25.08,,97.53,0.0,0
111.815,25.11,,96.5,0.0,0
112.127,25.04,,98.53,0.0,0
112.439,25.21,,93.42,0.0,0
112.746,25.25,,92.38,0.0,0
113.054,25.42,,87.21,0.0,0
113.377,25.42,,87.17,0.0,0
113.688,25.33,,89.68,0.0,0
114.0,25.25,,92.2,0.0,0
114.309,25.23,,92.69,0.0,0
114.619,25.18,,94.18,0.0,0
114.931,25.16,,94.67,0.0,0
115.254,25.25,,92.11,0.0,0
115.561,25.28,,91.06,0.0,0
115.871,25.28,,91.03,0.0,0
116.181,25.31,,89.95,0.0,0
116.492,25.33,,89.41,0.0,0
116.818,25.26,,91.42,0.0,0
117.129,25.25,,91.91,0.0,0
117.439,25.3,,90.32,0.0,0
117.751,25.3,,90.29,0.0,0
118.062,25.37,,88.22,0.0,0
118.375,25.37,,88.18,0.0,0
118.685,25.37,,88.14,0.0,0
118.994,25.38,,87.56,0.0,0
118.995,25.33,,89.06,0.0,0
119.304,25.38,,87.49,0.0,0
119.631,25.45,,85.4,0.0,0
119.943,25.5,,83.82,0.0,0
120.255,25.54,,82.7,0.0,0
120.565,25.54,,82.65,0.0,0
120.878,25.48,,84.13,0.0,0
121.188,25.52,,83.06,0.0,0
121.499,25.5,,83.52,0.0,0
121.811,25.52,,82.9,0.0,0
122.123,25.55,,81.83,0.0,0
122.433,25.48,,83.82,0.0,0
122.744,25.43,,85.31,0.0,0
123.068,25.47,,84.24,0.0,0
123.38,25.35,,87.74,0.0,0
123.689,25.38,,86.68,0.0,0
123.999,25.48,,83.57,0.0,0
124.308,25.52,,82.5,0.0,0
124.618,25.59,,80.4,0.0,0
124.93,25.62,,79.25,0.0,0
125.257,25.6,,79.7,0.0,0
125.569,25.62,,79.13,0.0,0
125.895,25.54,,81.63,0.0,0
126.207,25.55,,81.06,0.0,0
126.516,25.59,,79.93,0.0,0
126.827,25.54,,81.41,0.0,0
126.828,25.62,,78.79,0.0,0
127.138,25.67,,77.19,0.0,0
127.447,25.67,,77.13,0.0,0
127.771,25.67,,77.0,0.0,0
128.081,25.67,,76.93,0.0,0
128.39,25.6,,78.91,0.0,0
128.701,25.62,,78.34,0.0,0
129.011,25.71,,75.71,0.0,0
129.32,25.77,,73.51,0.0,0
129.632,25.82,,71.9,0.0,0
129.957,25.81,,72.33,0.0,0
130.266,25.71,,75.33,0.0,0
130.579,25.65,,76.8,0.0,0
130.887,25.62,,77.7,0.0,0
131.201,25.65,,76.61,0.0,0
131.513,25.71,,75.01,0.0,0
131.823,25.74,,73.91,0.0,0
132.133,25.79,,72.22,0.0,0
132.444,25.79,,72.14,0.0,0
132.772,25.84,,70.52,0.0,0
133.097,25.86,,69.93,0.0,0
133.409,25.86,,69.84,0.0,0
133.719,25.84,,70.17,0.0,0
134.033,25.77,,72.14,0.0,0
134.343,25.79,,71.55,0.0,0
134.657,25.79,,71.47,0.0,0
134.658,25.72,,73.45,0.0,0
134.966,25.81,,70.73,0.0,0
135.276,25.77,,71.68,0.0,0
135.585,25.74,,72.63,0.0,0
135.909,25.77,,71.53,0.0,0
136.222,25.76,,71.96,0.0,0
136.536,25.81,,70.27,0.0,0
136.834,25.79,,70.7,0.0,0
137.148,25.86,,68.57,0.0,0
137.463,25.79,,70.53,0.0,0
137.774,25.79,,70.45,0.0,0
138.085,25.81,,69.78,0.0,0
138.408,25.76,,71.25,0.0,0
138.72,25.88,,67.58,0.0,0
139.031,25.88,,67.49,0.0,0
139.34,25.81,,69.46,0.0,0
139.652,25.76,,70.83,0.0,0
139.965,25.72,,71.78,0.0,0
140.276,25.83,,68.62,0.0,0
140.589,25.88,,67.0,0.0,0
140.912,25.91,,65.88,0.0,0
141.225,26.03,,62.1,0.0,0
141.535,25.93,,65.08,0.0,0
141.846,25.94,,64.48,0.0,0
142.16,25.88,,66.44,0.0,0
142.471,25.96,,63.78,0.0,0
142.472,26.01,,62.05,0.0,0
142.782,26.01,,61.95,0.0,0
143.093,25.98,,62.87,0.0,0
143.406,25.91,,64.83,0.0,0
143.717,25.88,,65.77,0.0,0
144.027,25.86,,66.11,0.0,0
144.35,25.93,,63.97,0.0,0
144.657,25.96,,62.85,0.0,0
144.971,25.96,,62.75,0.0,0
145.281,25.94,,63.17,0.0,0
145.593,25.96,,62.46,0.0,0
145.905,25.94,,62.88,0.0,0
146.215,26.0,,61.24,0.0,0
146.528,25.94,,62.68,0.0,0
146.838,26.01,,60.43,0.0,0
147.147,26.05,,59.3,0.0,0
147.474,25.94,,62.28,0.0,0
147.785,26.0,,60.65,0.0,0
148.094,26.0,,60.55,0.0,0
148.404,25.84,,64.99,0.0,0
148.715,25.93,,62.34,0.0,0
149.025,25.96,,61.22,0.0,0
149.335,26.0,,60.1,0.0,0
149.663,26.05,,58.45,0.0,0
149.989,26.05,,58.25,0.0,0
150.298,26.08,,57.11,0.0,0
150.299,26.08,,57.0,0.0,0
150.609,26.13,,55.35,0.0,0
150.921,26.18,,53.7,0.0,0
151.231,26.2,,52.94,0.0,0
151.541,26.2,,52.82,0.0,0
151.852,26.18,,53.22,0.0,0
152.164,26.17,,53.61,0.0,0
152.49,26.13,,54.53,0.0,0
152.8,26.06,,56.36,0.0,0
153.113,26.01,,57.8,0.0,0
153.427,25.93,,60.26,0.0,0
153.735,25.94,,59.66,0.0,0
154.047,26.0,,58.02,0.0,0
154.358,26.08,,55.24,0.0,0
154.668,26.29,,48.96,0.0,0
154.98,26.25,,49.86,0.0,0
155.291,26.23,,50.25,0.0,0
155.603,26.22,,50.64,0.0,0
155.913,26.08,,54.52,0.0,0
156.238,26.15,,52.35,0.0,0
156.548,26.15,,52.24,0.0,0
156.854,26.13,,52.64,0.0,0
157.174,26.15,,52.01,0.0,0
157.486,26.18,,50.75,0.0,0
157.795,26.25,,48.57,0.0,0
158.104,26.34,,45.87,0.0,0
158.415,26.35,,45.22,0.0,0
158.728,26.35,,45.08,0.0,0
158.73,26.25,,47.9,0.0,0
159.052,26.2,,49.33,0.0,0
159.365,26.2,,49.21,0.0,0
159.674,26.2,,49.09,0.0,0
159.986,26.22,,48.45,0.0,0
160.294,26.2,,48.72,0.0,0
160.603,26.23,,47.57,0.0,0
160.927,26.25,,46.93,0.0,0
161.238,26.29,,45.78,0.0,0
161.548,26.34,,43.97,0.0,0
161.859,26.2,,47.96,0.0,0
162.172,26.25,,46.29,0.0,0
162.483,26.22,,47.2,0.0,0
162.795,26.25,,46.04,0.0,0
163.105,26.27,,45.29,0.0,0
163.417,26.22,,46.71,0.0,0
163.728,26.22,,46.58,0.0,0
164.04,26.2,,46.98,0.0,0
164.365,26.2,,46.86,0.0,0
164.673,26.22,,46.1,0.0,0
164.983,26.23,,45.46,0.0,0
165.295,26.25,,44.83,0.0,0
165.607,26.25,,44.7,0.0,0
165.919,26.25,,44.58,0.0,0
166.23,26.29,,43.29,0.0,0
166.539,26.29,,43.16,0.0,0
166.851,26.3,,42.52,0.0,0
166.852,26.27,,43.42,0.0,0
167.178,26.23,,44.32,0.0,0
167.488,26.1,,48.2,0.0,0
167.788,26.1,,48.09,0.0,0
168.118,26.17,,45.92,0.0,0
168.43,26.17,,45.8,0.0,0
168.742,26.17,,45.69,0.0,0
169.053,26.27,,42.35,0.0,0
169.38,26.29,,41.71,0.0,0
169.691,26.25,,42.61,0.0,0
170.003,26.27,,41.97,0.0,0
170.314,26.27,,41.84,0.0,0
170.624,26.29,,41.07,0.0,0
170.934,26.37,,38.37,0.0,0
171.245,26.25,,41.83,0.0,0
171.555,26.23,,42.22,0.0,0
171.881,26.29,,40.55,0.0,0
172.189,26.22,,42.36,0.0,0
172.499,26.32,,39.16,0.0,0
172.81,26.37,,37.48,0.0,0
173.121,26.35,,37.86,0.0,0
173.432,26.42,,35.66,0.0,0
173.742,26.42,,35.38,0.0,0
174.054,26.39,,36.27,0.0,0
174.367,26.37,,36.64,0.0,0
174.679,26.34,,37.54,0.0,0
174.68,26.29,,38.95,0.0,0
175.002,26.23,,40.24,0.0,0
175.312,26.2,,41.15,0.0,0
175.623,26.22,,40.51,0.0,0
175.934,26.3,,37.81,0.0,0
176.241,26.39,,34.97,0.0,0
176.568,26.46,,32.77,0.0,0
176.878,26.46,,32.62,0.0,0
177.191,26.39,,34.54,0.0,0
177.5,26.37,,34.92,0.0,0
177.813,26.32,,36.17,0.0,0
178.123,26.68,,25.13,0.0,0
178.432,26.73,,23.41,0.0,0
178.744,26.75,,22.72,0.0,0
179.056,26.65,,25.64,0.0,0
179.368,26.34,,34.68,0.0,0
179.68,26.35,,34.03,0.0,0
180.005,26.37,,33.38,0.0,0
180.318,26.39,,32.73,0.0,0
180.631,26.44,,31.04,0.0,0
180.928,26.32,,34.37,0.0,0
181.253,26.3,,34.76,0.0,0
181.565,26.32,,34.11,0.0,0
181.877,26.37,,32.43,0.0,0
182.187,26.41,,31.26,0.0,0
182.497,26.42,,30.46,0.0,0
182.807,26.44,,29.81,0.0,0
182.808,26.41,,30.69,0.0,0
183.117,26.37,,31.58,0.0,0
183.443,26.41,,30.41,0.0,0
183.755,26.37,,31.17,0.0,0
184.064,26.34,,32.06,0.0,0
184.372,26.41,,29.86,0.0,0
184.682,26.39,,30.24,0.0,0
184.993,26.37,,30.62,0.0,0
185.318,26.41,,29.31,0.0,0
185.628,26.39,,29.69,0.0,0
185.939,26.37,,30.06,0.0,0
186.251,26.39,,29.41,0.0,0
186.562,26.42,,28.24,0.0,0
186.872,26.41,,28.47,0.0,0
187.184,26.41,,28.33,0.0,0
187.497,26.41,,28.19,0.0,0
187.805,26.35,,29.6,0.0,0
188.118,26.37,,28.95,0.0,0
188.431,26.37,,28.67,0.0,0
188.741,26.41,,27.5,0.0,0
189.068,26.42,,26.85,0.0,0
189.377,26.41,,27.22,0.0,0
189.686,26.41,,27.08,0.0,0
189.997,26.29,,30.41,0.0,0
190.307,26.32,,29.25,0.0,0
190.617,26.32,,29.11,0.0,0
190.942,26.34,,28.47,0.0,0
190.943,26.42,,25.62,0.0,0
191.251,26.42,,25.48,0.0,0
191.56,26.42,,25.34,0.0,0
191.869,26.46,,24.16,0.0,0
192.179,26.47,,23.5,0.0,0
192.492,26.51,,22.17,0.0,0
192.818,26.51,,22.02,0.0,0
193.127,26.46,,23.42,0.0,0
193.437,26.39,,25.33,0.0,0
193.747,26.35,,26.22,0.0,0
194.058,26.3,,27.5,0.0,0
194.367,26.29,,27.88,0.0,0
194.691,26.29,,27.75,0.0,0
195.0,26.3,,27.11,0.0,0
195.311,26.27,,28.01,0.0,0
195.624,26.39,,24.14,0.0,0
195.932,26.42,,22.97,0.0,0
196.246,26.37,,24.38,0.0,0
196.562,26.37,,24.24,0.0,0
196.872,26.35,,24.62,0.0,0
197.181,26.39,,23.32,0.0,0
197.493,26.39,,23.18,0.0,0
197.808,26.42,,22.01,0.0,0
198.116,26.41,,22.38,0.0,0
198.442,26.35,,23.79,0.0,0
198.757,26.35,,23.52,0.0,0
198.758,26.3,,24.94,0.0,0
199.084,26.37,,22.74,0.0,0
199.401,26.39,,22.09,0.0,0
199.715,26.42,,20.92,0.0,0
200.029,26.49,,18.57,0.0,0
200.34,26.49,,18.42,0.0,0
200.651,26.49,,18.27,0.0,0
200.962,26.53,,17.09,0.0,0
201.274,26.58,,15.39,0.0,0
201.599,26.53,,16.63,0.0,0
201.909,26.51,,16.99,0.0,0
202.221,26.44,,18.9,0.0,0
202.532,26.37,,20.82,0.0,0
202.846,26.34,,21.72,0.0,0
203.158,26.35,,20.94,0.0,0
203.466,26.39,,19.77,0.0,0
203.778,26.44,,18.08,0.0,0
204.087,26.46,,17.42,0.0,0
204.399,26.47,,16.76,0.0,0
204.71,26.41,,18.54,0.0,0
205.024,26.39,,18.91,0.0,0
205.336,26.42,,17.74,0.0,0
205.647,26.42,,17.6,0.0,0
205.972,26.47,,15.77,0.0,0
206.281,26.46,,16.13,0.0,0
206.282,26.44,,16.5,0.0,0
206.588,26.46,,15.84,0.0,0
206.898,26.47,,15.18,0.0,0
207.225,26.46,,15.41,0.0,0
207.537,26.47,,14.75,0.0,0
207.849,26.47,,14.6,0.0,0
208.161,26.44,,15.48,0.0,0
208.47,26.41,,16.37,0.0,0
208.781,26.35,,17.64,0.0,0
209.089,26.35,,17.5,0.0,0
209.399,26.39,,16.34,0.0,0
209.722,26.42,,15.17,0.0,0
210.034,26.47,,13.48,0.0,0
210.344,26.47,,13.18,0.0,0
210.654,26.44,,14.07,0.0,0
210.965,26.41,,14.95,0.0,0
211.273,26.35,,16.36,0.0,0
211.6,26.41,,14.68,0.0,0
211.908,26.37,,15.43,0.0,0
212.218,26.34,,16.32,0.0,0
212.529,26.34,,16.19,0.0,0
212.84,26.29,,17.6,0.0,0
213.153,26.37,,14.89,0.0,0
213.465,26.39,,14.1,0.0,0
213.774,26.44,,12.42,0.0,0
214.099,26.47,,11.24,0.0,0
214.41,26.46,,11.61,0.0,0
214.411,26.49,,10.43,0.0,0
214.722,26.56,,8.07,0.0,0
215.034,26.47,,10.49,0.0,0
215.346,26.3,,15.49,0.0,0
215.657,26.37,,13.29,0.0,0
215.969,26.41,,12.12,0.0,0
216.28,26.42,,11.33,0.0,0
216.591,26.53,,8.1,0.0,0
216.902,26.49,,8.98,0.0,0
217.216,26.41,,11.41,0.0,0
217.527,26.35,,12.82,0.0,0
217.838,26.39,,11.51,0.0,0
218.148,26.32,,13.44,0.0,0
218.462,26.34,,12.79,0.0,0
218.773,26.23,,15.74,0.0,0
219.098,26.25,,15.1,0.0,0
219.407,26.27,,14.33,0.0,0
219.716,26.27,,14.21,0.0,0
220.027,26.35,,11.51,0.0,0
220.337,26.32,,12.41,0.0,0
220.651,26.22,,15.24,0.0,0
220.961,26.2,,15.63,0.0,0
221.272,26.25,,13.97,0.0,0
221.599,26.22,,14.87,0.0,0
221.908,26.18,,15.78,0.0,0
222.218,26.29,,12.44,0.0,0
