Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
16.218,21.15,,40.0,0.0,0
16.543,21.15,,40.0,0.0,0
16.854,21.37,,39.0,0.0,0
17.163,21.38,,39.0,0.0,0
17.476,21.42,,39.0,0.0,0
17.786,21.35,,39.0,0.0,0
18.095,21.42,,39.0,0.0,0
18.405,21.43,,39.0,0.0,0
18.73,21.37,,39.0,0.0,0
19.041,21.42,,39.0,0.0,0
19.354,21.43,,39.0,0.0,0
19.665,21.47,,39.0,0.0,0
19.975,21.43,,39.0,0.0,0
20.283,21.47,,39.0,0.0,0
20.596,21.43,,39.0,0.0,0
20.905,21.38,,40.0,0.0,0
21.217,21.5,,39.0,0.0,0
21.541,21.42,,40.0,0.0,0
21.542,21.42,,40.0,0.0,0
21.852,21.42,,40.0,0.0,0
22.163,21.45,,40.0,0.0,0
22.478,21.45,,40.0,0.0,0
22.79,21.43,,40.0,0.0,0
23.101,21.47,,40.0,0.0,0
23.414,21.45,,40.0,0.0,0
23.726,21.42,,40.0,0.0,0
24.037,21.43,,40.0,0.0,0
24.347,21.38,,40.0,0.0,0
24.657,21.37,,40.0,0.0,0
24.969,21.43,,40.0,0.0,0
25.282,21.43,,40.0,0.0,0
25.596,21.43,,40.0,0.0,0
25.905,21.4,,40.0,0.0,0
26.23,21.47,,40.0,0.0,0
26.53,21.43,,40.0,0.0,0
26.841,21.45,,40.0,0.0,0
27.164,21.48,,40.0,0.0,0
27.474,21.43,,40.0,0.0,0
27.787,21.45,,40.0,0.0,0
28.099,21.5,,40.0,0.0,0
28.41,21.57,,40.0,0.0,0
28.721,21.55,,40.0,0.0,0
29.031,21.67,,40.0,0.0,0
29.032,21.65,,40.0,0.0,0
29.355,21.62,,40.0,0.0,0
29.665,21.52,,40.0,0.0,0
29.975,21.5,,40.0,0.0,0
30.288,21.53,,40.0,0.0,0
30.598,21.55,,40.0,0.0,0
30.907,21.53,,40.0,0.0,0
31.219,21.5,,40.0,0.0,0
31.529,21.53,,40.0,0.0,0
31.841,21.55,,40.0,0.0,0
32.166,21.62,,40.0,0.0,0
32.475,21.63,,40.0,0.0,0
32.788,21.67,,40.0,0.0,0
33.099,21.67,,40.0,0.0,0
33.409,21.63,,40.0,0.0,0
33.722,21.63,,40.0,0.0,0
34.036,21.55,,40.0,0.0,0
34.347,21.58,,40.0,0.0,0
34.656,21.57,,40.0,0.0,0
34.969,21.57,,40.0,0.0,0
35.28,21.65,,40.0,0.0,0
35.593,21.6,,40.0,0.0,0
35.906,21.63,,40.0,0.0,0
36.223,21.65,,40.0,0.0,0
36.224,21.57,,40.0,0.0,0
36.539,21.67,,40.0,0.0,0
36.848,21.77,,40.0,0.0,0
37.157,21.75,,40.0,0.0,0
37.467,21.77,,40.0,0.0,0
37.78,21.73,,40.0,0.0,0
38.092,21.62,,41.0,0.0,0
38.417,21.65,,40.0,0.0,0
38.728,21.72,,40.0,0.0,0
39.039,21.75,,40.0,0.0,0
39.349,21.83,,40.0,0.0,0
39.661,21.78,,40.0,0.0,0
39.972,21.75,,40.0,0.0,0
40.282,21.73,,40.0,0.0,0
40.594,21.72,,40.0,0.0,0
40.919,21.78,,40.0,0.0,0
41.231,21.78,,40.0,0.0,0
41.543,21.78,,40.0,0.0,0
41.855,21.73,,40.0,0.0,0
42.168,21.68,,41.0,0.0,0
42.477,21.72,,41.0,0.0,0
42.789,21.7,,41.0,0.0,0
43.1,21.78,,40.0,0.0,0
43.411,21.68,,41.0,0.0,0
43.725,21.65,,41.0,0.0,0
43.726,21.77,,41.0,0.0,0
44.039,21.75,,41.0,0.0,0
44.349,21.9,,40.0,0.0,0
44.657,21.93,,40.0,0.0,0
44.968,21.73,,41.0,0.0,0
45.279,21.75,,41.0,0.0,0
45.591,21.73,,41.0,0.0,0
45.917,21.75,,41.0,0.0,0
46.229,21.78,,41.0,0.0,0
46.54,21.87,,41.0,0.0,0
46.851,21.97,,40.0,0.0,0
47.162,21.97,,40.0,0.0,0
47.473,21.98,,40.0,0.0,0
47.783,21.97,,40.0,0.0,0
48.096,21.93,,40.0,0.0,0
48.409,21.92,,41.0,0.0,0
48.721,21.9,,41.0,0.0,0
49.029,21.93,,41.0,0.0,0
49.356,21.95,,40.0,0.0,0
49.666,21.93,,41.0,0.0,0
49.976,21.93,,41.0,0.0,0
50.286,21.9,,41.0,0.0,0
50.599,21.88,,41.0,0.0,0
50.912,21.92,,41.0,0.0,0
51.223,22.03,,40.0,0.0,0
51.224,22.0,,41.0,0.0,0
51.536,21.93,,41.0,0.0,0
51.847,21.9,,41.0,0.0,0
52.159,21.8,,41.0,0.0,0
52.474,21.92,,41.0,0.0,0
52.786,21.98,,41.0,0.0,0
53.096,22.03,,41.0,0.0,0
53.413,22.02,,41.0,0.0,0
53.721,21.95,,41.0,0.0,0
54.032,22.02,,41.0,0.0,0
54.347,22.07,,41.0,0.0,0
54.661,22.1,,41.0,0.0,0
54.977,22.1,,41.0,0.0,0
55.293,22.05,,41.0,0.0,0
55.606,22.05,,41.0,0.0,0
55.914,22.07,,41.0,0.0,0
56.223,22.0,,41.0,0.0,0
56.535,21.98,,41.0,0.0,0
56.844,21.97,,41.0,0.0,0
57.154,21.98,,41.0,0.0,0
57.473,22.05,,41.0,0.0,0
57.792,22.07,,41.0,0.0,0
58.102,22.1,,41.0,0.0,0
58.406,22.13,,41.0,0.0,0
58.725,22.27,,40.0,0.0,0
58.726,22.27,,40.0,0.0,0
59.035,22.27,,40.0,0.0,0
59.345,22.27,,40.0,0.0,0
59.657,22.25,,41.0,0.0,0
59.967,22.15,,41.0,0.0,0
60.293,22.22,,41.0,0.0,0
60.605,22.32,,40.0,0.0,0
60.917,22.33,,40.0,0.0,0
61.229,22.37,,40.0,0.0,0
61.535,22.3,,41.0,0.0,0
61.847,22.23,,41.0,0.0,0
62.159,22.23,,41.0,0.0,0
62.469,22.22,,41.0,0.0,0
62.784,22.25,,41.0,0.0,0
63.095,22.27,,41.0,0.0,0
63.406,22.22,,41.0,0.0,0
63.719,22.23,,41.0,0.0,0
64.044,22.23,,41.0,0.0,0
64.371,22.15,,41.0,0.0,0
64.68,22.17,,41.0,0.0,0
64.991,22.15,,41.0,0.0,0
65.303,22.12,,41.0,0.0,0
65.614,22.08,,41.0,0.0,0
65.927,22.15,,41.0,0.0,0
65.929,22.17,,41.0,0.0,0
66.237,22.23,,41.0,0.0,0
66.549,22.33,,41.0,0.0,0
66.86,22.23,,41.0,0.0,0
67.17,22.3,,41.0,0.0,0
67.496,22.25,,41.0,0.0,0
67.807,22.27,,41.0,0.0,0
68.12,22.32,,41.0,0.0,0
68.43,22.3,,41.0,0.0,0
68.741,22.32,,41.0,0.0,0
69.051,22.32,,41.0,0.0,0
69.362,22.28,,41.0,0.0,0
69.673,22.33,,41.0,0.0,0
69.984,22.38,,41.0,0.0,0
70.294,22.38,,41.0,0.0,0
70.622,22.38,,41.0,0.0,0
70.931,22.32,,41.0,0.0,0
71.239,22.28,,41.0,0.0,0
71.545,22.32,,41.0,0.0,0
71.858,22.37,,41.0,0.0,0
72.178,22.38,,41.0,0.0,0
72.488,22.35,,41.0,0.0,0
72.799,22.35,,41.0,0.0,0
73.11,22.32,,41.0,0.0,0
73.42,22.32,,31.0,0.0,0
73.421,22.33,,31.0,0.0,0
73.747,22.33,,31.0,0.0,0
74.06,22.28,,32.0,0.0,0
74.357,22.35,,31.0,0.0,0
74.682,22.3,,32.0,0.0,0
74.993,22.25,,32.0,0.0,0
75.305,22.38,,31.0,0.0,0
75.614,22.3,,32.0,0.0,0
75.925,22.37,,31.0,0.0,0
76.236,22.42,,31.0,0.0,0
76.548,22.47,,31.0,0.0,0
76.859,22.45,,31.0,0.0,0
77.173,22.52,,31.0,0.0,0
77.484,22.57,,31.0,0.0,0
77.808,22.55,,31.0,0.0,0
78.118,22.65,,30.0,0.0,0
78.421,22.6,,31.0,0.0,0
78.741,22.52,,31.0,0.0,0
79.051,22.53,,28.0,0.0,0
79.357,22.47,,28.0,0.0,0
79.673,22.47,,28.0,0.0,0
79.984,22.48,,28.0,0.0,0
80.295,22.48,,28.0,0.0,0
80.62,22.5,,28.0,0.0,0
80.621,22.52,,28.0,0.0,0
80.93,22.47,,28.0,0.0,0
81.243,22.48,,21.0,0.0,0
81.553,22.43,,18.0,0.0,0
81.864,22.4,,18.0,0.0,0
82.174,22.47,,18.0,0.0,0
82.484,22.45,,18.0,0.0,0
82.794,22.5,,18.0,0.0,0
83.12,22.52,,18.0,0.0,0
83.431,22.52,,18.0,0.0,0
83.743,22.52,,18.0,0.0,0
84.051,22.5,,18.0,0.0,0
84.36,22.48,,18.0,0.0,0
84.671,22.53,,18.0,0.0,0
84.998,22.53,,18.0,0.0,0
85.325,22.52,,18.0,0.0,0
85.625,22.5,,18.0,0.0,0
85.94,22.48,,18.0,0.0,0
86.254,22.48,,18.0,0.0,0
86.567,22.45,,18.0,0.0,0
86.878,22.45,,18.0,0.0,0
87.186,22.43,,18.0,0.0,0
87.499,22.38,,18.0,0.0,0
87.823,22.4,,18.0,0.0,0
87.824,22.4,,18.0,0.0,0
88.134,22.5,,18.0,0.0,0
88.444,22.5,,18.0,0.0,0
88.755,22.5,,18.0,0.0,0
89.066,22.57,,18.0,0.0,0
89.377,22.57,,18.0,0.0,0
89.689,22.58,,18.0,0.0,0
90.001,22.62,,18.0,0.0,0
90.313,22.57,,18.0,0.0,0
90.624,22.57,,18.0,0.0,0
90.937,22.52,,18.0,0.0,0
91.249,22.47,,18.0,0.0,0
91.562,22.62,,18.0,0.0,0
91.885,22.68,,18.0,0.0,0
92.196,22.7,,18.0,0.0,0
92.506,22.79,,17.0,0.0,0
92.815,22.73,,17.0,0.0,0
93.126,22.6,,18.0,0.0,0
93.438,22.58,,18.0,0.0,0
93.751,22.47,,18.0,0.0,0
94.063,22.45,,18.0,0.0,0
94.373,22.5,,18.0,0.0,0
94.699,22.5,,18.0,0.0,0
95.009,22.6,,18.0,0.0,0
95.01,22.72,,18.0,0.0,0
95.323,22.73,,17.0,0.0,0
95.635,22.75,,17.0,0.0,0
95.947,22.72,,18.0,0.0,0
96.258,22.72,,18.0,0.0,0
96.567,22.62,,18.0,0.0,0
96.877,22.6,,18.0,0.0,0
97.187,22.53,,18.0,0.0,0
97.512,22.47,,18.0,0.0,0
97.824,22.53,,18.0,0.0,0
98.134,22.55,,18.0,0.0,0
98.444,22.55,,18.0,0.0,0
98.754,22.53,,18.0,0.0,0
99.065,22.57,,18.0,0.0,0
99.376,22.57,,18.0,0.0,0
99.687,22.62,,18.0,0.0,0
100.012,22.65,,18.0,0.0,0
100.321,22.67,,18.0,0.0,0
100.631,22.7,,18.0,0.0,0
100.941,22.6,,18.0,0.0,0
101.253,22.62,,18.0,0.0,0
101.563,22.63,,18.0,0.0,0
101.887,22.65,,18.0,0.0,0
102.198,22.65,,18.0,0.0,0
102.51,22.63,,18.0,0.0,0
102.511,22.6,,18.0,0.0,0
102.823,22.5,,18.0,0.0,0
103.131,22.53,,18.0,0.0,0
103.444,22.67,,18.0,0.0,0
103.753,22.68,,18.0,0.0,0
104.061,22.7,,18.0,0.0,0
104.387,22.75,,18.0,0.0,0
104.697,22.77,,18.0,0.0,0
105.009,22.67,,18.0,0.0,0
105.319,22.7,,18.0,0.0,0
105.63,22.62,,18.0,0.0,0
105.941,22.65,,18.0,2.4,0
106.252,22.58,,18.0,2.4,0
106.564,22.75,,18.0,2.4,0
106.874,22.95,,17.0,2.4,0
107.186,22.87,,17.0,2.4,0
107.512,22.97,,17.0,2.4,0
107.823,22.94,,17.0,6.0,0
108.136,22.63,,18.0,6.0,0
108.445,22.67,,18.0,6.0,0
108.758,22.65,,18.0,6.0,0
109.073,22.68,,18.0,6.0,0
109.381,22.68,,18.0,6.0,0
109.69,22.72,,18.0,6.0,0
110.003,22.73,,18.0,6.0,0
110.315,22.68,,18.0,6.0,0
110.316,22.73,,18.0,6.0,0
110.626,22.73,,18.0,6.0,0
110.938,22.7,,18.0,3.6,0
111.248,22.75,,18.0,3.6,0
111.574,22.73,,18.0,3.6,0
111.886,22.8,,18.0,3.6,0
112.195,22.9,,17.0,3.6,0
112.506,22.9,,17.0,3.6,0
112.819,22.92,,17.0,0.0,0
113.128,22.84,,18.0,0.0,0
113.44,22.87,,17.0,0.0,0
113.752,22.84,,18.0,0.0,0
114.062,22.72,,18.0,0.0,0
114.376,22.05,,20.0,0.0,0
114.686,21.93,,20.0,0.0,0
114.998,21.92,,21.0,0.0,0
115.325,21.9,,21.0,0.0,0
115.638,22.5,,19.0,0.0,0
115.965,22.38,,19.0,0.0,0
116.274,22.45,,19.0,0.0,0
116.587,22.57,,18.0,0.0,0
116.902,22.75,,18.0,0.0,0
117.214,22.87,,18.0,0.0,0
117.215,22.87,,18.0,0.0,0
117.528,22.84,,18.0,0.0,0
117.841,22.8,,18.0,0.0,0
118.152,22.87,,18.0,0.0,0
118.462,22.85,,18.0,0.0,0
118.772,22.85,,18.0,0.0,0
119.081,22.82,,18.0,0.0,0
119.394,22.79,,18.0,0.0,0
119.705,22.79,,18.0,0.0,0
120.015,22.82,,18.0,0.0,0
120.326,22.8,,18.0,0.0,0
120.651,22.82,,18.0,0.0,0
120.963,22.85,,18.0,0.0,0
121.274,22.87,,18.0,0.0,0
121.585,22.85,,18.0,0.0,0
121.897,22.84,,18.0,0.0,0
122.207,22.75,,18.0,0.0,0
122.517,22.72,,18.0,0.0,0
122.826,22.67,,18.0,0.0,0
123.152,22.72,,18.0,0.0,0
123.465,22.75,,18.0,0.0,0
123.778,22.84,,18.0,0.0,0
124.088,22.82,,18.0,0.0,0
124.402,22.8,,18.0,0.0,0
124.713,22.67,,18.0,0.0,0
124.714,22.57,,19.0,0.0,0
125.024,22.65,,18.0,0.0,0
125.337,22.72,,18.0,0.0,0
125.646,22.72,,18.0,0.0,0
125.957,22.94,,17.0,0.0,0
126.268,22.9,,18.0,0.0,0
126.579,22.85,,18.0,0.0,0
126.903,22.85,,18.0,0.0,0
127.216,22.77,,18.0,0.0,0
127.542,22.79,,18.0,0.0,0
127.854,22.77,,18.0,0.0,0
128.166,22.73,,18.0,0.0,0
128.476,22.77,,18.0,0.0,0
128.787,22.84,,18.0,0.0,0
129.098,22.85,,18.0,0.0,0
129.409,22.92,,18.0,0.0,0
129.718,22.9,,18.0,0.0,0
130.031,23.07,,17.0,0.0,0
130.343,23.1,,17.0,0.0,0
130.669,23.09,,17.0,0.0,0
130.995,23.1,,17.0,0.0,0
131.307,22.99,,17.0,0.0,0
131.308,22.95,,18.0,0.0,0
131.616,22.99,,17.0,0.0,0
131.929,23.0,,17.0,0.0,0
132.238,22.97,,18.0,0.0,0
132.549,23.0,,17.0,0.0,0
132.86,23.02,,17.0,0.0,0
133.172,23.05,,17.0,0.0,0
133.483,23.07,,17.0,0.0,0
133.808,23.04,,17.0,0.0,0
134.119,23.04,,17.0,0.0,0
134.431,23.09,,17.0,0.0,0
134.742,23.05,,17.0,0.0,0
135.052,23.0,,17.0,0.0,0
135.365,23.0,,17.0,0.0,0
135.675,22.99,,18.0,0.0,0
135.988,23.0,,17.0,0.0,0
136.299,23.0,,17.0,0.0,0
136.611,22.95,,18.0,0.0,0
136.92,22.92,,18.0,0.0,0
137.247,22.89,,18.0,0.0,0
137.556,22.92,,18.0,0.0,0
137.867,23.0,,18.0,0.0,0
138.175,23.02,,17.0,0.0,0
138.487,23.04,,17.0,0.0,0
138.799,23.07,,17.0,0.0,0
139.111,23.04,,17.0,0.0,0
139.112,23.04,,17.0,0.0,0
139.421,23.17,,17.0,0.0,0
139.732,23.2,,17.0,0.0,0
140.059,23.22,,17.0,0.0,0
140.37,23.3,,16.0,0.0,0
140.679,23.17,,17.0,0.0,0
140.989,23.05,,17.0,0.0,0
141.3,23.02,,18.0,0.0,0
141.61,23.0,,18.0,0.0,0
141.934,23.07,,17.0,0.0,0
142.244,23.04,,17.0,0.0,0
142.555,22.89,,18.0,0.0,0
142.865,22.79,,18.0,0.0,0
143.176,22.77,,18.0,0.0,0
143.486,22.79,,18.0,0.0,0
143.798,22.85,,18.0,0.0,0
144.107,22.95,,18.0,0.0,0
144.42,22.95,,18.0,0.0,0
144.745,22.94,,18.0,0.0,0
145.056,22.99,,18.0,0.0,0
145.366,23.09,,17.0,0.0,0
145.676,23.05,,17.0,0.0,0
145.986,23.0,,18.0,0.0,0
146.296,22.97,,18.0,0.0,0
146.607,22.82,,18.0,0.0,0
146.608,22.8,,18.0,0.0,0
146.933,22.89,,18.0,0.0,0
147.241,22.9,,18.0,0.0,0
147.552,23.09,,17.0,0.0,0
147.862,23.07,,17.0,0.0,0
148.176,23.09,,17.0,0.0,0
148.492,23.17,,17.0,0.0,0
148.81,23.02,,18.0,0.0,0
149.124,23.07,,18.0,0.0,0
149.437,23.05,,18.0,0.0,0
149.763,23.02,,18.0,0.0,0
150.075,22.99,,18.0,0.0,0
150.387,23.04,,18.0,0.0,0
150.696,23.04,,18.0,0.0,0
151.008,23.0,,18.0,0.0,0
151.319,23.02,,18.0,0.0,0
151.627,22.99,,18.0,0.0,0
151.938,22.97,,18.0,0.0,0
152.262,23.02,,18.0,0.0,0
152.574,23.04,,18.0,0.0,0
152.887,23.05,,18.0,0.0,0
153.197,23.1,,17.0,0.0,0
153.198,23.15,,17.0,0.0,0
153.508,23.22,,17.0,0.0,0
153.818,23.22,,17.0,0.0,0
154.129,23.17,,17.0,0.0,0
154.443,23.29,,17.0,0.0,0
154.754,23.19,,17.0,0.0,0
155.064,23.12,,17.0,0.0,0
155.375,23.17,,17.0,0.0,0
155.686,23.1,,18.0,0.0,0
156.011,23.04,,18.0,0.0,0
156.323,23.09,,18.0,0.0,0
156.636,23.04,,18.0,0.0,0
156.945,23.09,,18.0,0.0,0
157.255,23.1,,18.0,0.0,0
157.567,23.07,,18.0,0.0,0
157.877,22.95,,18.0,0.0,0
158.189,22.89,,18.0,0.0,0
158.512,22.79,,18.0,0.0,0
158.823,22.85,,18.0,0.0,0
159.135,23.07,,18.0,0.0,0
159.444,23.09,,18.0,0.0,0
159.755,23.2,,17.0,0.0,0
160.066,23.24,,17.0,0.0,0
160.378,23.24,,17.0,0.0,0
160.691,23.2,,17.0,0.0,0
161.001,23.19,,17.0,0.0,0
161.002,23.14,,18.0,0.0,0
161.313,23.14,,18.0,0.0,0
161.624,23.1,,18.0,0.0,0
161.949,23.09,,18.0,0.0,0
162.257,23.04,,18.0,0.0,0
162.569,22.92,,18.0,0.0,0
162.882,22.94,,18.0,0.0,0
163.19,22.9,,18.0,0.0,0
163.5,22.95,,18.0,0.0,0
163.81,23.07,,18.0,0.0,0
164.136,22.94,,18.0,0.0,0
164.441,23.05,,18.0,0.0,0
164.756,23.05,,18.0,0.0,0
165.071,23.04,,18.0,0.0,0
165.382,23.2,,17.0,0.0,0
165.693,23.15,,18.0,0.0,0
166.005,23.14,,18.0,0.0,0
166.316,23.14,,18.0,0.0,0
166.624,23.17,,18.0,0.0,0
166.95,23.14,,18.0,0.0,0
167.264,23.17,,18.0,0.0,0
167.576,23.2,,17.0,0.0,0
167.903,23.22,,17.0,0.0,0
167.904,23.17,,18.0,0.0,0
168.213,23.22,,17.0,0.0,0
168.526,23.27,,17.0,0.0,0
168.842,23.19,,17.0,0.0,0
169.155,23.15,,18.0,0.0,0
169.469,23.15,,18.0,0.0,0
169.779,23.1,,18.0,0.0,0
170.102,23.17,,18.0,0.0,0
170.413,23.22,,17.0,0.0,0
170.722,23.2,,17.0,0.0,0
171.036,23.24,,17.0,0.0,0
171.348,23.15,,18.0,0.0,0
171.66,23.15,,18.0,0.0,0
171.972,23.12,,18.0,0.0,0
172.283,23.12,,18.0,0.0,0
172.593,23.14,,18.0,0.0,0
172.906,23.15,,18.0,0.0,0
173.218,23.17,,18.0,0.0,0
173.529,23.12,,18.0,0.0,0
173.854,23.15,,18.0,0.0,0
174.164,23.14,,18.0,0.0,0
174.475,23.1,,18.0,0.0,0
174.788,23.12,,18.0,0.0,0
175.093,23.12,,18.0,0.0,0
175.094,23.09,,18.0,0.0,0
175.412,23.12,,18.0,0.0,0
175.723,23.22,,18.0,0.0,0
176.035,23.2,,18.0,0.0,0
176.346,23.2,,18.0,0.0,0
176.655,23.25,,17.0,0.0,0
176.966,23.25,,17.0,0.0,0
177.291,23.22,,18.0,0.0,0
177.603,23.22,,18.0,0.0,0
177.911,23.25,,17.0,0.0,0
178.221,23.22,,18.0,0.0,0
178.531,23.15,,18.0,0.0,0
178.847,23.19,,18.0,0.0,0
179.159,23.15,,18.0,0.0,0
179.474,23.2,,18.0,0.0,0
179.787,23.19,,18.0,0.0,0
180.095,23.34,,17.0,0.0,0
180.409,23.29,,17.0,0.0,0
180.728,23.3,,17.0,0.0,0
181.04,23.3,,17.0,0.0,0
181.353,23.2,,18.0,0.0,0
181.664,23.24,,18.0,0.0,0
181.976,23.2,,18.0,0.0,0
182.291,23.24,,18.0,0.0,0
182.602,23.29,,17.0,0.0,0
182.603,23.25,,18.0,0.0,0
182.918,23.3,,17.0,0.0,0
183.229,23.24,,18.0,0.0,0
183.539,23.24,,18.0,0.0,0
183.85,23.2,,18.0,0.0,0
184.161,23.15,,18.0,0.0,0
184.47,23.2,,18.0,0.0,0
184.784,23.1,,18.0,0.0,0
185.094,23.05,,18.0,0.0,0
185.411,23.19,,18.0,0.0,0
185.72,23.17,,18.0,0.0,0
186.033,23.15,,18.0,0.0,0
186.346,23.17,,18.0,0.0,0
186.655,23.07,,18.0,0.0,0
186.969,23.05,,18.0,0.0,0
187.28,23.19,,18.0,0.0,0
187.606,23.2,,18.0,0.0,0
187.921,23.2,,18.0,0.0,0
188.246,23.24,,18.0,0.0,0
188.558,23.2,,18.0,0.0,0
188.868,23.24,,18.0,0.0,0
189.179,23.34,,17.0,0.0,0
189.488,23.36,,17.0,0.0,0
189.801,23.41,,17.0,0.0,0
189.802,23.41,,17.0,0.0,0
190.113,23.37,,17.0,0.0,0
190.426,23.29,,18.0,0.0,0
190.737,23.29,,18.0,0.0,0
191.048,23.29,,18.0,0.0,0
191.361,23.29,,18.0,0.0,0
191.675,23.34,,17.0,0.0,0
191.986,23.37,,17.0,0.0,0
192.3,23.34,,17.0,0.0,0
192.608,23.32,,17.0,0.0,0
192.925,23.27,,18.0,0.0,0
193.238,23.25,,18.0,0.0,0
193.55,23.22,,18.0,0.0,0
193.861,23.27,,18.0,0.0,0
194.169,23.25,,18.0,0.0,0
194.485,23.27,,18.0,0.0,0
194.799,23.25,,18.0,0.0,0
195.11,23.27,,18.0,0.0,0
195.421,23.32,,18.0,0.0,0
195.747,23.29,,18.0,0.0,0
196.058,23.32,,18.0,0.0,0
196.369,23.47,,17.0,0.0,0
196.68,23.29,,18.0,0.0,0
196.991,23.31,,18.0,0.0,0
196.992,23.32,,18.0,0.0,0
197.302,23.2,,18.0,0.0,0
197.612,23.34,,17.0,0.0,0
197.921,23.37,,17.0,0.0,0
198.248,23.37,,17.0,0.0,0
198.565,23.39,,17.0,0.0,0
198.876,23.3,,18.0,0.0,0
199.199,23.29,,18.0,0.0,0
199.512,23.24,,18.0,0.0,0
199.823,23.22,,18.0,0.0,0
200.134,23.25,,18.0,0.0,0
200.447,23.27,,18.0,0.0,0
200.757,23.27,,18.0,0.0,0
201.068,23.34,,18.0,0.0,0
201.382,23.34,,18.0,0.0,0
201.691,23.3,,18.0,0.0,0
202.002,23.3,,18.0,0.0,0
202.312,23.34,,18.0,0.0,0
202.626,23.32,,18.0,0.0,0
202.938,23.36,,18.0,0.0,0
203.25,23.41,,17.0,0.0,0
203.563,23.32,,18.0,0.0,0
203.875,23.34,,18.0,0.0,0
204.2,23.36,,18.0,0.0,0
204.201,23.3,,18.0,0.0,0
204.511,23.32,,18.0,0.0,0
204.825,23.36,,18.0,0.0,0
205.138,23.32,,18.0,0.0,0
205.449,23.39,,17.0,0.0,0
205.747,23.41,,17.0,0.0,0
206.075,23.41,,17.0,0.0,0
206.386,23.41,,17.0,0.0,0
206.699,23.37,,18.0,0.0,0
207.01,23.42,,17.0,0.0,0
207.319,23.39,,17.0,0.0,0
207.629,23.37,,18.0,0.0,0
207.94,23.37,,18.0,0.0,0
208.249,23.41,,17.0,0.0,0
208.56,23.34,,18.0,0.0,0
208.885,23.27,,18.0,0.0,0
209.199,23.42,,17.0,0.0,0
209.512,23.31,,18.0,0.0,0
209.822,23.31,,18.0,0.0,0
210.134,23.36,,18.0,0.0,0
210.444,23.17,,18.0,0.0,0
210.757,23.22,,18.0,0.0,0
211.07,23.22,,18.0,0.0,0
211.384,23.29,,18.0,0.0,0
211.695,23.3,,18.0,0.0,0
211.696,23.29,,18.0,0.0,0
212.008,23.44,,17.0,0.0,0
212.318,23.44,,17.0,0.0,0
212.631,23.47,,17.0,0.0,0
212.943,23.44,,17.0,0.0,0
213.254,23.3,,18.0,0.0,0
213.564,23.3,,18.0,0.0,0
213.878,23.24,,18.0,0.0,0
214.189,23.25,,18.0,0.0,0
214.501,23.34,,18.0,0.0,0
214.812,23.36,,18.0,0.0,0
215.122,23.44,,17.0,0.0,0
215.451,23.47,,17.0,0.0,0
215.778,23.42,,18.0,0.0,0
216.088,23.41,,18.0,0.0,0
216.398,23.36,,18.0,0.0,0
216.709,23.34,,18.0,0.0,0
217.022,23.37,,18.0,0.0,0
217.335,23.37,,18.0,0.0,0
217.647,23.36,,18.0,0.0,0
217.96,23.36,,18.0,0.0,0
218.269,23.59,,17.0,0.0,0
