Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
37.204,23.89,0,,0.0,0
37.509,23.88,0,,0.0,0
37.821,23.96,0,,0.0,0
38.131,23.96,0,,0.0,0
38.443,23.66,0,,0.0,0
38.753,23.64,0,,0.0,0
39.061,23.57,0,,0.0,0
39.385,23.54,0,,0.0,0
39.686,23.74,0,,0.0,0
40.008,23.86,0,,0.0,0
40.315,23.94,0,,0.0,0
40.627,23.99,0,,0.0,0
40.938,23.86,0,,0.0,0
41.259,23.59,0,,0.0,0
41.563,23.41,0,,0.0,0
41.884,23.56,0,,0.0,0
42.188,23.68,0,,0.0,0
42.499,23.66,0,,0.0,0
42.81,23.66,0,,0.0,0
43.137,23.39,0,,0.0,0
43.445,23.22,0,,0.0,0
43.754,23.17,0,,0.0,0
44.061,23.36,0,,0.0,0
44.386,23.42,0,,0.0,0
44.696,23.42,0,,0.0,0
45.005,23.57,0,,0.0,0
45.316,23.66,0,,0.0,0
45.626,23.66,0,,0.0,0
45.935,23.62,0,,0.0,0
45.936,23.51,0,,0.0,0
46.263,23.59,0,,0.0,0
46.573,23.44,0,,0.0,0
46.882,23.61,0,,0.0,0
47.19,23.63,0,,0.0,0
47.501,23.44,0,,0.0,0
47.822,23.2,0,,0.0,0
48.13,23.15,0,,0.0,0
48.44,23.26,0,,0.0,0
48.752,23.46,0,,0.0,0
49.063,23.56,0,,0.0,0
49.384,23.83,0,,0.0,0
49.696,23.93,0,,0.0,0
50.004,23.79,0,,0.0,0
50.313,23.76,0,,0.0,0
50.625,23.83,0,,0.0,0
50.95,23.88,0,,0.0,0
51.261,23.66,0,,0.0,0
51.572,23.54,0,,0.0,0
51.882,23.29,0,,0.0,0
52.191,23.37,0,,0.0,0
52.502,23.76,0,,0.0,0
52.813,23.74,0,,0.0,0
53.123,23.61,0,,0.0,0
53.446,23.73,0,,0.0,0
53.756,23.59,0,,0.0,0
54.069,23.64,0,,0.0,0
54.074,24.13,0,,0.0,0
54.381,23.99,0,,0.0,0
54.688,23.98,0,,0.0,0
54.999,24.01,0,,0.0,0
55.31,24.01,0,,0.0,0
55.622,23.78,0,,0.0,0
55.947,23.76,0,,0.0,0
56.256,23.64,0,,0.0,0
56.566,23.62,0,,0.0,0
56.877,23.67,0,,0.0,0
57.185,23.84,0,,0.0,0
57.51,23.74,0,,0.0,0
57.822,23.76,0,,0.0,0
58.132,23.78,0,,0.0,0
58.441,23.59,0,,0.0,0
58.751,23.79,0,,0.0,0
59.075,23.86,0,,0.0,0
59.382,23.74,0,,0.0,0
59.693,23.78,0,,0.0,0
60.0,23.67,0,,0.0,0
60.309,23.57,0,,0.0,0
60.636,23.62,0,,0.0,0
60.946,23.54,0,,0.0,0
61.257,23.64,0,,0.0,0
61.572,23.56,0,,0.0,0
61.883,23.57,0,,0.0,0
62.196,23.73,0,,0.0,0
62.197,23.73,0,,0.0,0
62.506,23.74,0,,0.0,0
62.815,23.74,0,,0.0,0
63.125,23.64,0,,0.0,0
63.447,23.67,0,,0.0,0
63.757,23.71,0,,0.0,0
64.069,23.71,0,,0.0,0
64.379,23.59,0,,0.0,0
64.689,23.44,0,,0.0,0
65.001,23.41,0,,0.0,0
65.313,23.47,0,,0.0,0
65.637,23.61,0,,0.0,0
65.947,23.54,0,,0.0,0
66.256,23.39,0,,0.0,0
66.568,23.27,0,,0.0,0
66.877,23.34,0,,0.0,0
67.184,23.64,0,,0.0,0
67.509,23.76,0,,0.0,0
67.819,23.93,0,,0.0,0
68.131,23.73,0,,0.0,0
68.442,23.62,0,,0.0,0
68.752,23.64,0,,0.0,0
69.065,23.39,0,,0.0,0
69.374,23.69,0,,0.0,0
69.698,23.66,0,,0.0,0
70.008,23.73,0,,0.0,0
70.316,23.76,0,,0.0,0
70.626,23.46,0,,0.0,0
70.627,23.51,0,,0.0,0
70.934,23.34,0,,0.0,0
71.261,23.47,0,,0.0,0
71.571,23.42,0,,0.0,0
71.884,23.39,0,,0.0,0
72.19,23.52,0,,0.0,0
72.501,23.41,0,,0.0,0
72.814,23.32,0,,0.0,0
73.126,23.46,0,,0.0,0
73.438,23.37,0,,0.0,0
73.748,23.24,0,,0.0,0
74.076,23.44,0,,0.0,0
74.385,23.51,0,,0.0,0
74.696,23.54,0,,0.0,0
75.007,23.76,0,,0.0,0
75.319,23.76,0,,0.0,0
75.63,23.74,0,,0.0,0
75.939,23.68,0,,0.0,0
76.249,23.12,0,,0.0,0
76.56,23.26,0,,0.0,0
76.885,23.24,0,,0.0,0
77.195,23.29,0,,0.0,0
77.505,23.27,0,,0.0,0
77.816,23.36,0,,0.0,0
78.125,23.37,0,,0.0,0
78.447,23.56,0,,0.0,0
78.451,23.93,0,,0.0,0
78.754,23.94,0,,0.0,0
79.064,23.88,0,,0.0,0
79.375,23.64,0,,0.0,0
79.684,23.49,0,,0.0,0
80.01,23.41,0,,0.0,0
80.319,23.39,0,,0.0,0
80.627,23.56,0,,0.0,0
80.937,23.52,0,,0.0,0
81.26,23.51,0,,0.0,0
81.573,23.56,0,,0.0,0
81.878,23.51,0,,0.0,0
82.186,23.54,0,,0.0,0
82.511,23.62,0,,0.0,0
82.82,23.56,0,,0.0,0
83.13,23.62,0,,0.0,0
83.439,23.66,0,,0.0,0
83.75,23.69,0,,0.0,0
84.075,23.57,0,,0.0,0
84.38,23.52,0,,0.0,0
84.691,23.44,0,,0.0,0
85.003,23.64,0,,0.0,0
85.311,23.74,0,,0.0,0
85.635,23.71,0,,0.0,0
85.948,23.54,0,,0.0,0
86.258,23.41,0,,0.0,0
86.566,23.39,0,,0.0,0
86.876,23.44,0,,0.0,0
86.877,23.56,0,,0.0,0
87.184,23.47,0,,0.0,0
87.509,23.47,0,,0.0,0
87.815,23.49,0,,0.0,0
88.126,23.52,0,,0.0,0
88.446,23.57,0,,0.0,0
88.754,23.57,0,,0.0,0
89.074,23.61,0,,0.0,0
89.385,23.52,0,,0.0,0
89.697,23.52,0,,0.0,0
90.006,23.54,0,,0.0,0
90.314,23.52,0,,0.0,0
90.627,23.62,0,,0.0,0
90.937,23.54,0,,0.0,0
91.26,23.42,0,,0.0,0
91.568,23.46,0,,0.0,0
91.878,23.49,0,,0.0,0
92.187,23.49,0,,0.0,0
92.498,23.71,0,,0.0,0
92.823,23.76,0,,0.0,0
93.131,23.64,0,,0.0,0
93.44,23.64,0,,0.0,0
93.75,23.57,0,,0.0,0
94.061,23.57,0,,0.0,0
94.386,23.57,0,,0.0,0
94.69,23.42,0,,0.0,0
95.012,23.39,0,,0.0,0
95.013,23.31,0,,0.0,0
95.323,23.64,0,,0.0,0
95.635,23.84,0,,0.0,0
95.945,23.98,0,,0.0,0
96.254,23.91,0,,0.0,0
96.565,23.67,0,,0.0,0
96.876,23.61,0,,0.0,0
97.185,23.57,0,,0.0,0
97.509,23.71,0,,0.0,0
97.819,23.57,0,,0.0,0
98.129,23.41,0,,0.0,0
98.44,23.24,0,,0.0,0
98.748,23.14,0,,0.0,0
99.06,23.27,0,,0.0,0
99.383,23.46,0,,0.0,0
99.69,23.41,0,,0.0,0
99.997,23.44,0,,0.0,0
100.32,23.49,0,,0.0,0
100.628,23.52,0,,0.0,0
100.94,23.78,0,,0.0,0
101.247,23.81,0,,0.0,0
101.571,23.81,0,,0.0,0
101.879,23.74,0,,0.0,0
102.189,23.51,0,,0.0,0
102.497,23.52,0,,0.0,0
102.809,23.66,0,,0.0,0
103.133,23.64,0,,0.0,0
103.134,23.51,0,,0.0,0
103.446,23.46,0,,0.0,0
103.754,23.27,0,,0.0,0
104.064,23.31,0,,0.0,0
104.373,23.62,0,,0.0,0
104.696,23.62,0,,0.0,0
105.0,23.71,0,,0.0,0
105.313,23.64,0,,0.0,0
105.636,23.49,0,,0.0,0
105.948,23.44,0,,0.0,0
106.256,23.39,0,,0.0,0
106.565,23.61,0,,0.0,0
106.886,23.73,0,,0.0,0
107.199,23.95,0,,0.0,0
107.509,24.18,0,,0.0,0
107.818,24.01,0,,0.0,0
108.129,23.76,0,,0.0,0
108.437,23.34,0,,0.0,0
108.748,23.41,0,,0.0,0
109.075,23.44,0,,0.0,0
109.383,23.44,0,,0.0,0
109.691,23.56,0,,0.0,0
110.003,23.56,0,,0.0,0
110.315,23.25,0,,0.0,0
110.638,23.44,0,,0.0,0
110.961,23.59,0,,0.0,0
110.963,23.42,0,,0.0,0
111.269,23.59,0,,0.0,0
111.581,23.37,0,,0.0,0
111.891,23.27,0,,0.0,0
112.202,23.22,0,,0.0,0
112.528,23.22,0,,0.0,0
112.841,23.37,0,,0.0,0
113.15,23.69,0,,0.0,0
113.456,23.79,0,,0.0,0
113.763,23.67,0,,0.0,0
114.086,23.59,0,,0.0,0
114.398,23.56,0,,0.0,0
114.708,23.57,0,,0.0,0
115.016,23.54,0,,0.0,0
115.329,23.52,0,,0.0,0
115.65,23.42,0,,0.0,0
115.961,23.34,0,,0.0,0
116.271,23.61,0,,0.0,0
116.581,23.74,0,,0.0,0
116.893,23.79,0,,0.0,0
117.2,23.84,0,,0.0,0
117.513,23.49,0,,0.0,0
117.837,23.19,0,,0.0,0
118.146,23.34,0,,0.0,0
118.455,23.52,0,,0.0,0
118.765,23.81,0,,0.0,0
119.091,23.79,0,,0.0,0
119.093,23.73,0,,0.0,0
119.417,23.69,0,,0.0,0
119.727,23.66,0,,0.0,0
120.036,23.74,0,,0.0,0
120.346,23.42,0,,0.0,0
120.658,23.49,0,,0.0,0
120.967,23.51,0,,0.0,0
121.278,23.71,0,,0.0,0
121.607,23.68,0,,0.0,0
121.918,23.52,0,,0.0,0
122.228,23.44,0,,0.0,0
122.529,23.09,0,,0.0,0
122.847,23.02,0,,0.0,0
123.156,23.04,0,,0.0,0
123.465,23.0,0,,0.0,0
123.788,23.14,0,,0.0,0
124.098,23.24,0,,0.0,0
124.407,23.3,0,,0.0,0
124.72,23.41,0,,0.0,0
125.028,23.57,0,,0.0,0
125.354,23.62,0,,0.0,0
125.661,23.59,0,,0.0,0
125.973,23.52,0,,0.0,0
126.28,23.76,0,,0.0,0
126.607,23.34,0,,0.0,0
126.913,23.32,0,,0.0,0
126.915,23.37,0,,0.0,0
127.23,23.25,0,,0.0,0
127.54,23.56,0,,0.0,0
127.85,23.91,0,,0.0,0
128.158,23.91,0,,0.0,0
128.47,23.81,0,,0.0,0
128.777,23.61,0,,0.0,0
129.091,23.31,0,,0.0,0
129.411,23.29,0,,0.0,0
129.723,23.36,0,,0.0,0
130.034,23.27,0,,0.0,0
130.34,23.36,0,,0.0,0
130.666,23.37,0,,0.0,0
130.971,23.36,0,,0.0,0
131.287,23.51,0,,0.0,0
131.595,23.62,0,,0.0,0
131.904,23.42,0,,0.0,0
132.232,23.41,0,,0.0,0
132.558,23.37,0,,0.0,0
132.867,23.32,0,,0.0,0
133.175,23.46,0,,0.0,0
133.485,23.51,0,,0.0,0
133.809,23.39,0,,0.0,0
134.119,23.59,0,,0.0,0
134.429,23.71,0,,0.0,0
134.739,23.54,0,,0.0,0
135.048,23.61,0,,0.0,0
135.05,23.14,0,,0.0,0
135.357,23.0,0,,0.0,0
135.682,23.02,0,,0.0,0
135.99,23.05,0,,0.0,0
136.303,23.26,0,,0.0,0
136.612,23.47,0,,0.0,0
136.921,23.57,0,,0.0,0
137.246,23.51,0,,0.0,0
137.559,23.32,0,,0.0,0
137.866,23.36,0,,0.0,0
138.175,23.46,0,,0.0,0
138.484,23.59,0,,0.0,0
138.795,23.69,0,,0.0,0
139.123,23.78,0,,0.0,0
139.431,23.74,0,,0.0,0
139.745,23.52,0,,0.0,0
140.045,23.37,0,,0.0,0
140.369,23.29,0,,0.0,0
140.679,23.17,0,,0.0,0
140.99,23.17,0,,0.0,0
141.299,23.44,0,,0.0,0
141.606,23.57,0,,0.0,0
141.933,23.61,0,,0.0,0
142.245,23.61,0,,0.0,0
142.556,23.46,0,,0.0,0
142.866,23.27,0,,0.0,0
143.177,23.17,0,,0.0,0
143.178,23.07,0,,0.0,0
143.486,23.25,0,,0.0,0
143.798,23.36,0,,0.0,0
144.106,23.46,0,,0.0,0
144.434,23.56,0,,0.0,0
144.745,23.51,0,,0.0,0
145.057,23.39,0,,0.0,0
145.367,23.42,0,,0.0,0
145.679,23.49,0,,0.0,0
145.989,23.52,0,,0.0,0
146.299,23.52,0,,0.0,0
146.606,23.47,0,,0.0,0
146.93,23.29,0,,0.0,0
147.24,23.34,0,,0.0,0
147.552,23.32,0,,0.0,0
147.858,23.34,0,,0.0,0
148.184,23.39,0,,0.0,0
148.513,23.49,0,,0.0,0
148.838,23.39,0,,0.0,0
149.149,23.41,0,,0.0,0
149.463,23.34,0,,0.0,0
149.77,23.14,0,,0.0,0
150.085,23.44,0,,0.0,0
150.397,23.57,0,,0.0,0
150.398,23.54,0,,0.0,0
150.706,23.74,0,,0.0,0
151.018,23.66,0,,0.0,0
151.333,23.39,0,,0.0,0
151.643,23.47,0,,0.0,0
151.964,23.52,0,,0.0,0
152.275,23.64,0,,0.0,0
152.586,23.73,0,,0.0,0
152.896,23.81,0,,0.0,0
153.204,23.61,0,,0.0,0
153.514,23.32,0,,0.0,0
153.826,23.22,0,,0.0,0
154.15,23.34,0,,0.0,0
154.463,23.41,0,,0.0,0
154.77,23.81,0,,0.0,0
155.083,24.08,0,,0.0,0
155.39,23.94,0,,0.0,0
155.714,23.68,0,,0.0,0
156.02,23.47,0,,0.0,0
156.33,23.36,0,,0.0,0
156.64,23.44,0,,0.0,0
156.963,23.54,0,,0.0,0
157.273,23.36,0,,0.0,0
157.584,23.46,0,,0.0,0
157.895,23.27,0,,0.0,0
158.203,23.42,0,,0.0,0
158.514,23.32,0,,0.0,0
158.828,23.21,0,,0.0,0
158.832,23.0,0,,0.0,0
159.15,23.14,0,,0.0,0
159.463,23.36,0,,0.0,0
159.774,23.37,0,,0.0,0
160.082,23.49,0,,0.0,0
160.391,23.42,0,,0.0,0
160.702,23.54,0,,0.0,0
161.024,23.62,0,,0.0,0
161.334,23.73,0,,0.0,0
161.643,23.79,0,,0.0,0
161.95,23.81,0,,0.0,0
162.276,23.57,0,,0.0,0
162.591,23.46,0,,0.0,0
162.898,23.42,0,,0.0,0
163.21,23.31,0,,0.0,0
163.518,23.17,0,,0.0,0
163.826,23.1,0,,0.0,0
164.151,23.12,0,,0.0,0
164.459,23.14,0,,0.0,0
164.769,23.27,0,,0.0,0
165.081,23.44,0,,0.0,0
165.39,23.41,0,,0.0,0
165.714,23.36,0,,0.0,0
166.019,23.34,0,,0.0,0
166.327,23.71,0,,0.0,0
166.637,23.78,0,,0.0,0
166.96,23.81,0,,0.0,0
166.961,23.86,0,,0.0,0
167.272,23.49,0,,0.0,0
167.581,23.19,0,,0.0,0
167.89,23.22,0,,0.0,0
168.214,23.15,0,,0.0,0
168.518,23.29,0,,0.0,0
168.828,23.32,0,,0.0,0
169.154,23.29,0,,0.0,0
169.451,23.34,0,,0.0,0
169.763,23.37,0,,0.0,0
170.083,23.49,0,,0.0,0
170.393,23.66,0,,0.0,0
170.701,23.57,0,,0.0,0
171.026,23.54,0,,0.0,0
171.337,23.47,0,,0.0,0
171.643,23.47,0,,0.0,0
171.953,23.25,,63.25,0.0,0
172.263,23.19,,100.0,0.0,0
172.591,23.7,,100.0,0.0,0
172.899,24.12,,100.0,0.0,0
173.21,24.68,,100.0,0.0,0
173.514,25.18,,100.0,0.0,0
173.834,25.43,,100.0,0.0,0
174.217,25.38,,100.0,0.0,0
174.218,25.3,,100.0,0.0,0
174.764,25.42,,100.0,0.0,0
175.079,25.62,,100.0,0.0,0
175.083,25.5,,100.0,0.0,0
175.393,25.6,,100.0,0.0,0
175.706,25.64,,100.0,0.0,0
176.016,25.67,,100.0,0.0,0
176.326,25.62,,100.0,0.0,0
176.639,25.86,,100.0,0.0,0
176.963,25.72,,100.0,0.0,0
177.274,25.6,,100.0,0.0,0
177.578,25.67,,100.0,0.0,0
177.892,25.69,,100.0,0.0,0
178.199,25.77,,100.0,0.0,0
178.525,25.83,,100.0,0.0,0
178.835,25.74,,100.0,0.0,0
179.139,25.57,,100.0,0.0,0
179.454,25.47,,100.0,0.0,0
179.763,25.38,,100.0,0.0,0
180.087,25.4,,100.0,0.0,0
180.4,25.54,,100.0,0.0,0
180.709,25.43,,100.0,0.0,0
181.022,25.69,,100.0,0.0,0
181.332,25.76,,100.0,0.0,0
181.641,25.79,,100.0,0.0,0
181.952,25.89,,100.0,0.0,0
182.277,26.0,,100.0,0.0,0
182.586,26.1,,100.0,0.0,0
182.898,26.03,,100.0,0.0,0
183.203,26.06,,100.0,0.0,0
183.515,25.93,,100.0,0.0,0
183.521,25.94,,100.0,0.0,0
183.837,26.12,,100.0,0.0,0
184.147,26.1,,100.0,0.0,0
184.454,26.24,,100.0,0.0,0
184.768,26.41,,100.0,0.0,0
185.088,26.39,,100.0,0.0,0
185.401,26.05,,100.0,0.0,0
185.709,25.93,,100.0,0.0,0
186.016,25.82,,100.0,0.0,0
186.325,25.82,,100.0,0.0,0
186.639,25.96,,100.0,0.0,0
186.966,25.93,,100.0,0.0,0
187.272,25.91,,100.0,0.0,0
187.58,25.93,,100.0,0.0,0
187.887,25.74,,100.0,0.0,0
188.211,25.84,,100.0,0.0,0
188.518,25.96,,100.0,0.0,0
188.829,26.01,,100.0,0.0,0
189.139,26.22,,100.0,0.0,0
189.451,26.1,,100.0,0.0,0
189.776,26.34,,100.0,0.0,0
190.085,26.15,,100.0,0.0,0
190.397,26.15,,100.0,0.0,0
190.707,26.07,,100.0,0.0,0
191.014,25.77,,100.0,0.0,0
191.336,25.91,,100.0,0.0,0
191.339,26.15,,100.0,0.0,0
191.643,26.34,,100.0,0.0,0
191.955,26.42,,100.0,0.0,0
192.263,26.3,,100.0,0.0,0
192.577,26.15,,100.0,0.0,0
192.887,26.13,,100.0,0.0,0
193.2,26.1,,100.0,0.0,0
193.514,26.22,,100.0,0.0,0
193.83,26.27,,100.0,0.0,0
194.142,26.25,,100.0,0.0,0
194.453,26.23,,100.0,0.0,0
194.776,26.25,,100.0,0.0,0
195.085,26.25,,100.0,0.0,0
195.394,26.25,,100.0,0.0,0
195.705,26.44,,100.0,0.0,0
196.017,26.41,,100.0,0.0,0
196.339,26.29,,100.0,0.0,0
196.649,26.35,,100.0,0.0,0
196.963,26.32,,100.0,0.0,0
197.271,26.34,,100.0,0.0,0
197.585,26.46,,100.0,0.0,0
197.895,26.39,,100.0,0.0,0
198.203,26.29,,100.0,0.0,0
198.527,26.29,,100.0,0.0,0
198.83,26.42,,100.0,0.0,0
199.149,26.53,,100.0,0.0,0
199.458,26.66,,100.0,0.0,0
199.77,26.82,,100.0,0.0,0
199.772,26.73,,100.0,0.0,0
200.074,26.32,,100.0,0.0,0
200.388,26.36,,100.0,0.0,0
200.711,26.36,,100.0,0.0,0
201.02,26.25,,100.0,0.0,0
201.331,26.32,,100.0,0.0,0
201.645,26.6,,100.0,0.0,0
201.955,26.61,,100.0,0.0,0
202.276,26.73,,100.0,0.0,0
202.589,26.78,,100.0,0.0,0
202.899,26.73,,100.0,0.0,0
203.209,26.56,,100.0,0.0,0
203.514,26.61,,100.0,0.0,0
203.84,26.54,,100.0,0.0,0
204.149,26.47,,100.0,0.0,0
204.458,26.51,,100.0,0.0,0
204.765,26.72,,100.0,0.0,0
205.09,26.8,,100.0,0.0,0
205.397,26.94,,100.0,0.0,0
205.707,26.8,,100.0,0.0,0
206.015,26.96,,100.0,0.0,0
206.339,26.73,,100.0,0.0,0
206.648,26.61,,100.0,0.0,0
206.957,26.73,,100.0,0.0,0
207.264,26.59,,100.0,0.0,0
207.576,26.65,,100.0,0.0,0
207.888,26.77,,100.0,0.0,0
208.207,26.71,,100.0,0.0,0
208.208,26.65,,100.0,0.0,0
208.515,26.82,,100.0,0.0,0
208.84,26.82,,100.0,0.0,0
209.149,26.8,,100.0,0.0,0
209.456,26.96,,100.0,0.0,0
209.763,26.84,,100.0,0.0,0
210.088,26.85,,100.0,0.0,0
210.399,26.78,,100.0,0.0,0
210.71,26.65,,100.0,0.0,0
211.018,26.65,,100.0,0.0,0
211.326,26.54,,100.0,0.0,0
211.646,26.68,,100.0,0.0,0
211.962,26.68,,100.0,0.0,0
212.271,26.7,,100.0,0.0,0
212.578,26.84,,100.0,0.0,0
212.891,26.75,,100.0,0.0,0
213.205,26.73,,100.0,0.0,0
213.524,26.96,,100.0,0.0,0
213.829,27.01,,100.0,0.0,0
214.144,27.15,,100.0,0.0,0
214.455,27.16,,100.0,0.0,0
214.764,27.04,,100.0,0.0,0
215.075,27.04,,100.0,0.0,0
215.399,26.87,,100.0,0.0,0
215.71,26.96,,100.0,0.0,0
216.014,26.99,,100.0,0.0,0
216.341,26.89,,100.0,0.0,0
216.346,27.11,,100.0,0.0,0
216.651,27.15,,100.0,0.0,0
216.961,27.21,,100.0,0.0,0
217.269,27.23,,100.0,0.0,0
217.58,27.35,,100.0,0.0,0
217.89,27.25,,100.0,0.0,0
218.203,27.08,,100.0,0.0,0
218.513,27.11,,100.0,0.0,0
218.838,27.18,,100.0,0.0,0
219.147,26.99,,100.0,0.0,0
219.456,26.94,,100.0,0.0,0
219.767,26.87,,100.0,0.0,0
220.088,26.85,,100.0,0.0,0
220.399,26.96,,100.0,0.0,0
220.709,27.18,,100.0,0.0,0
221.02,27.06,,100.0,0.0,0
221.329,26.9,,100.0,0.0,0
221.639,26.94,,100.0,0.0,0
221.962,26.89,,100.0,0.0,0
222.274,26.99,,100.0,0.0,0
222.585,27.08,,100.0,0.0,0
222.9,27.15,,100.0,0.0,0
223.21,27.18,,100.0,0.0,0
223.519,27.04,,100.0,0.0,0
223.833,27.08,,100.0,0.0,0
224.143,27.06,,100.0,0.0,0
224.453,27.2,,100.0,0.0,0
224.456,27.35,,100.0,0.0,0
224.763,27.23,,100.0,0.0,0
225.087,27.54,,100.0,0.0,0
225.399,27.37,,100.0,0.0,0
225.71,27.44,,100.0,0.0,0
226.02,27.68,,100.0,0.0,0
226.33,27.7,,100.0,0.0,0
226.64,27.49,,100.0,0.0,0
226.95,27.4,,100.0,0.0,0
227.276,27.39,,100.0,0.0,0
227.588,27.28,,100.0,0.0,0
227.895,27.3,,100.0,0.0,0
228.205,27.42,,100.0,0.0,0
228.515,27.37,,100.0,0.0,0
228.826,27.4,,100.0,0.0,0
229.137,27.39,,100.0,0.0,0
229.45,27.42,,100.0,0.0,0
229.774,27.4,,100.0,0.0,0
230.084,27.39,,100.0,0.0,0
230.395,27.51,,100.0,0.0,0
230.705,27.42,,100.0,0.0,0
231.014,27.39,,100.0,0.0,0
231.326,27.46,,100.0,0.0,0
231.651,27.49,,100.0,0.0,0
231.963,27.63,,100.0,0.0,0
232.273,27.63,,100.0,0.0,0
232.581,27.56,,100.0,0.0,0
232.583,27.37,,100.0,0.0,0
232.902,27.3,,100.0,0.0,0
233.229,27.37,,100.0,0.0,0
233.541,27.47,,100.0,0.0,0
233.852,27.54,,100.0,0.0,0
234.162,27.59,,100.0,0.0,0
234.475,27.54,,100.0,0.0,0
234.783,27.63,,100.0,0.0,0
235.095,27.59,,100.0,0.0,0
235.405,27.56,,100.0,0.0,0
235.73,27.54,,100.0,0.0,0
236.042,27.53,,100.0,0.0,0
236.349,27.47,,100.0,0.0,0
236.657,27.59,,100.0,0.0,0
236.965,27.54,,100.0,0.0,0
237.29,27.47,,100.0,0.0,0
