Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
182.518,27.15,100,,3180.0,0
182.83,26.91,100,,3180.0,0
183.142,26.77,100,,3210.0,0
183.457,26.43,100,,3210.0,0
183.768,26.2,100,,3210.0,0
184.082,26.37,100,,3180.0,0
184.398,26.43,100,,3180.0,0
184.715,26.82,100,,3180.0,0
185.027,26.87,100,,3180.0,0
185.339,26.84,100,,3180.0,0
185.649,26.78,100,,3180.0,0
185.962,26.7,100,,3180.0,0
186.273,26.75,100,,3180.0,0
186.586,26.78,100,,3180.0,0
186.895,26.73,100,,3180.0,0
187.207,26.75,100,,3210.0,0
187.208,26.65,100,,3210.0,0
187.518,26.44,100,,3210.0,0
187.83,26.47,100,,3210.0,0
188.156,26.37,100,,3180.0,0
188.466,26.53,100,,3180.0,0
188.778,26.48,100,,3180.0,0
189.092,26.41,100,,3210.0,0
189.406,26.49,100,,3210.0,0
189.734,26.3,100,,3210.0,0
190.047,26.39,100,,3210.0,0
190.359,26.51,100,,3210.0,0
190.684,26.65,100,,3210.0,0
190.996,26.59,100,,3210.0,0
191.309,26.72,100,,3210.0,0
191.62,26.75,100,,3210.0,0
191.932,26.56,100,,3210.0,0
192.243,26.65,100,,3210.0,0
192.554,26.51,100,,3210.0,0
192.865,26.35,100,,3210.0,0
193.175,26.46,100,,3210.0,0
193.488,26.68,100,,3210.0,0
193.799,26.73,100,,3210.0,0
194.112,26.9,100,,3210.0,0
194.424,27.02,100,,3210.0,0
194.425,27.08,100,,3210.0,0
194.737,27.23,100,,3210.0,0
195.048,27.28,100,,3210.0,0
195.361,26.92,100,,3210.0,0
195.672,26.89,100,,3210.0,0
195.997,26.82,100,,3210.0,0
196.309,26.7,100,,3210.0,0
196.622,26.87,100,,3210.0,0
196.934,26.8,100,,3240.0,0
197.246,26.71,100,,3240.0,0
197.56,26.63,100,,3240.0,0
197.869,26.87,100,,3240.0,0
198.18,26.99,100,,3210.0,0
198.491,27.06,100,,3210.0,0
198.804,27.27,100,,3210.0,0
199.117,27.08,100,,3240.0,0
199.43,26.84,100,,3240.0,0
199.74,26.97,100,,3240.0,0
200.049,27.06,100,,3210.0,0
200.362,27.06,100,,3210.0,0
200.674,27.1,100,,3210.0,0
200.985,26.94,100,,3210.0,0
201.296,26.66,100,,3240.0,0
201.611,26.73,100,,3240.0,0
201.923,26.71,100,,3240.0,0
202.237,26.71,100,,3210.0,0
202.546,26.96,100,,3210.0,0
202.547,26.82,100,,3210.0,0
202.861,27.08,100,,3240.0,0
203.186,27.1,100,,3240.0,0
203.496,27.23,100,,3240.0,0
203.809,27.09,100,,3240.0,0
204.121,26.78,100,,3210.0,0
204.431,26.78,100,,3210.0,0
204.74,26.75,100,,3210.0,0
205.052,27.04,100,,3240.0,0
205.363,27.16,100,,3240.0,0
205.674,27.34,100,,3240.0,0
205.988,27.3,100,,3240.0,0
206.298,27.27,100,,3240.0,0
206.613,27.13,100,,3240.0,0
206.925,26.97,100,,3240.0,0
207.235,26.9,100,,3240.0,0
207.547,26.94,100,,3240.0,0
207.873,26.94,100,,3240.0,0
208.185,27.23,100,,3210.0,0
208.494,27.16,100,,3210.0,0
208.805,27.16,100,,3210.0,0
209.117,27.34,100,,3240.0,0
209.428,27.44,100,,3240.0,0
209.738,27.1,100,,3240.0,0
210.049,27.01,100,,3240.0,0
210.361,26.96,100,,3240.0,0
210.673,26.72,100,,3240.0,0
210.986,27.11,100,,3240.0,0
210.987,27.2,100,,3240.0,0
211.296,27.21,100,,3240.0,0
211.622,27.09,100,,3240.0,0
211.935,27.03,100,,3240.0,0
212.247,26.99,100,,3240.0,0
212.56,26.82,100,,3240.0,0
212.869,27.06,100,,3240.0,0
213.18,27.28,100,,3240.0,0
213.49,27.35,100,,3240.0,0
213.802,27.37,100,,3240.0,0
214.114,27.39,100,,3240.0,0
214.424,27.21,100,,3240.0,0
214.736,27.23,100,,3240.0,0
215.048,27.32,100,,3240.0,0
215.364,27.32,100,,3240.0,0
215.677,27.28,100,,3240.0,0
215.992,27.33,100,,3240.0,0
216.304,27.27,100,,3240.0,0
216.614,27.3,100,,3240.0,0
216.925,27.4,100,,3240.0,0
217.237,27.46,100,,3240.0,0
217.549,27.59,100,,3240.0,0
217.86,27.58,100,,3240.0,0
218.184,27.47,100,,3240.0,0
218.495,27.42,100,,3240.0,0
218.807,27.46,100,,3240.0,0
218.807,27.42,100,,3240.0,0
219.117,27.44,100,,3270.0,0
219.427,27.58,100,,3270.0,0
219.736,27.56,100,,3270.0,0
220.05,27.63,100,,3240.0,0
220.362,27.72,100,,3240.0,0
220.672,27.59,100,,3240.0,0
220.999,27.7,100,,3270.0,0
221.309,27.7,100,,3270.0,0
221.62,27.66,100,,3270.0,0
221.933,27.77,100,,3270.0,0
222.246,27.68,100,,3240.0,0
222.558,27.63,100,,3240.0,0
222.871,27.84,100,,3240.0,0
223.183,27.84,100,,3270.0,0
223.494,27.84,100,,3270.0,0
223.807,27.94,100,,3270.0,0
224.119,27.91,100,,3240.0,0
224.43,27.8,100,,3240.0,0
224.74,27.68,100,,3240.0,0
225.051,27.73,100,,3240.0,0
225.36,27.86,100,,3270.0,0
225.685,28.1,100,,3270.0,0
225.997,28.25,100,,3270.0,0
226.308,28.27,100,,3240.0,0
226.618,28.06,100,,3240.0,0
226.929,28.03,100,,3240.0,0
226.93,27.96,100,,3270.0,0
227.238,27.89,100,,3270.0,0
227.552,28.06,100,,3270.0,0
227.862,27.87,100,,3270.0,0
228.171,27.92,100,,3270.0,0
228.499,28.05,100,,3270.0,0
228.811,27.79,100,,3270.0,0
229.119,27.94,100,,3240.0,0
229.431,27.96,100,,3240.0,0
229.742,27.82,100,,3240.0,0
230.053,27.87,100,,3270.0,0
230.363,28.17,100,,3270.0,0
230.676,28.24,100,,3270.0,0
230.987,28.38,100,,3270.0,0
231.3,28.25,100,,3270.0,0
231.611,28.15,100,,3270.0,0
231.922,28.47,100,,3270.0,0
232.248,28.38,100,,3270.0,0
232.56,28.43,100,,3270.0,0
232.872,28.52,100,,3270.0,0
233.187,28.68,100,,3270.0,0
233.497,28.34,100,,3270.0,0
233.807,28.53,100,,3270.0,0
234.117,28.38,100,,3270.0,0
234.427,28.45,100,,3270.0,0
234.738,28.67,100,,3270.0,0
235.049,28.59,100,,3270.0,0
235.05,28.73,100,,3270.0,0
235.362,28.45,100,,3270.0,0
235.674,28.36,100,,3270.0,0
235.984,28.34,100,,3270.0,0
236.297,28.36,100,,3270.0,0
