Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
51.496,21.7,0,0.0,0
51.809,21.7,0,0.0,0
52.119,21.8,0,0.0,0
52.43,21.72,0,0.0,0
52.74,21.6,0,0.0,0
53.052,21.68,0,0.0,0
53.377,21.57,0,0.0,0
53.689,21.65,0,0.0,0
54.001,21.67,0,0.0,0
54.316,21.5,0,0.0,0
54.642,21.27,0,0.0,0
54.643,21.23,0,0.0,0
54.955,21.28,0,0.0,0
55.265,21.48,0,0.0,0
55.575,21.55,0,0.0,0
55.883,21.77,0,0.0,0
56.193,21.65,0,0.0,0
56.506,21.6,0,0.0,0
56.817,21.53,0,0.0,0
57.143,21.5,0,0.0,0
57.442,21.48,0,0.0,0
57.768,21.53,0,0.0,0
58.08,21.6,0,0.0,0
58.389,21.57,0,0.0,0
58.703,21.6,0,0.0,0
59.014,21.48,0,0.0,0
59.327,21.57,0,0.0,0
59.635,21.62,0,0.0,0
59.947,21.55,0,0.0,0
60.26,21.55,0,0.0,0
60.572,21.55,0,0.0,0
60.883,21.65,0,0.0,0
61.194,21.73,0,0.0,0
61.507,21.78,0,0.0,0
61.817,21.75,0,0.0,0
62.142,21.6,0,0.0,0
62.142,21.55,0,0.0,0
62.453,21.52,0,0.0,0
62.763,21.5,0,0.0,0
63.074,21.33,0,0.0,0
63.383,21.55,0,0.0,0
63.694,21.57,0,0.0,0
64.007,21.58,0,0.0,0
64.332,21.7,0,0.0,0
64.644,21.73,0,0.0,0
64.972,21.6,0,0.0,0
65.283,21.43,0,0.0,0
65.595,21.47,0,0.0,0
65.906,21.48,0,0.0,0
66.22,21.52,0,0.0,0
66.531,21.77,0,0.0,0
66.841,21.7,0,0.0,0
67.152,21.68,0,0.0,0
67.463,21.7,0,0.0,0
67.773,21.68,0,0.0,0
68.085,21.68,0,0.0,0
68.396,21.67,0,0.0,0
68.709,21.58,0,0.0,0
69.021,21.52,0,0.0,0
69.333,21.53,0,0.0,0
69.645,21.43,0,0.0,0
69.646,21.42,0,0.0,0
69.969,21.42,0,0.0,0
70.279,21.47,0,0.0,0
70.591,21.5,0,0.0,0
70.901,21.57,0,0.0,0
71.212,21.55,0,0.0,0
71.525,21.65,0,0.0,0
71.835,21.58,0,0.0,0
72.147,21.67,0,0.0,0
72.458,21.68,0,0.0,0
72.77,21.6,0,0.0,0
73.096,21.55,0,0.0,0
73.405,21.57,5,0.0,0
73.707,21.62,100,0.0,0
74.023,21.73,100,0.0,0
74.334,21.72,100,0.0,0
74.645,21.87,100,0.0,0
74.957,21.73,100,0.0,0
75.269,21.67,100,0.0,3
75.585,21.68,100,0.0,37
75.906,21.63,100,3.28,53
76.524,21.65,100,3.28,78
76.843,21.65,100,15.2,78
77.151,21.82,100,15.2,80
77.465,21.87,100,15.2,83
77.776,21.78,100,24.72,83
78.397,21.9,100,24.72,86
78.708,21.87,100,24.72,84
79.02,21.63,100,232.87,84
79.333,21.57,100,232.87,84
79.645,21.42,100,232.87,84
79.961,21.42,100,792.67,86
80.593,21.48,100,792.67,85
80.907,21.68,100,792.67,85
81.208,21.8,100,1296.99,85
81.527,21.73,100,1296.99,85
81.837,21.78,100,1296.99,85
82.148,21.55,100,1296.99,85
82.46,21.43,100,2133.46,85
82.774,21.38,100,2133.46,85
82.775,21.32,100,2133.46,85
83.082,21.32,100,2968.75,85
83.395,21.42,100,2968.75,85
83.722,21.5,100,2968.75,85
84.033,21.53,100,3604.2,85
84.346,21.63,100,3604.2,85
84.658,21.67,100,3604.2,85
84.972,21.52,100,3604.2,85
85.284,21.43,100,3889.2,85
85.594,21.33,100,3889.2,85
85.907,21.4,100,3889.2,85
86.219,21.48,100,4226.4,85
86.531,21.57,100,4226.4,85
86.842,21.5,100,4226.4,85
87.152,21.42,100,4215.6,85
87.466,21.42,100,4215.6,85
87.776,21.47,100,4215.6,85
88.087,21.32,100,4215.6,85
88.395,21.27,100,4208.4,85
88.709,21.22,100,4208.4,85
89.022,21.15,100,4208.4,85
89.335,21.17,100,4183.2,85
89.647,21.43,100,4183.2,85
89.957,21.65,100,4183.2,85
90.282,21.72,100,4012.8,85
90.283,21.82,100,4012.8,85
90.595,21.67,100,4012.8,85
90.907,21.63,100,4012.8,85
91.215,21.68,100,3838.8,85
91.526,21.57,100,3838.8,85
91.835,21.62,100,3838.8,85
92.147,21.43,100,3626.4,85
92.46,21.52,100,3626.4,85
92.771,21.62,100,3626.4,85
93.097,21.62,100,3412.8,85
93.407,21.68,100,3412.8,85
93.716,21.72,100,3412.8,85
94.028,21.55,100,3412.8,85
94.336,21.6,100,3196.8,85
94.647,21.55,100,3196.8,85
94.959,21.58,100,3196.8,85
95.27,21.47,100,3122.4,85
95.596,21.38,100,3122.4,85
95.905,21.58,100,3122.4,85
96.216,21.55,100,3056.4,85
96.53,21.73,100,3056.4,85
96.842,21.78,100,3056.4,85
97.153,21.9,100,3056.4,85
97.464,21.93,100,3037.2,85
97.774,22.05,100,3037.2,85
97.775,22.1,100,3037.2,85
98.087,21.95,100,3014.4,85
98.398,21.85,100,3014.4,85
98.708,21.8,100,3014.4,85
99.019,21.73,100,3010.8,85
99.345,21.82,100,3010.8,85
99.655,21.82,100,3010.8,85
99.966,21.85,100,3010.8,85
100.278,21.9,100,3001.2,85
100.588,21.88,100,3001.2,85
100.902,21.78,100,3001.2,85
101.212,21.78,100,2997.6,85
101.527,21.95,100,2997.6,85
101.841,22.0,100,2997.6,85
102.15,22.02,100,2988.0,85
102.459,21.95,100,2988.0,85
102.772,22.0,100,2988.0,85
103.082,22.02,100,2988.0,85
103.409,22.13,100,2984.4,85
103.72,22.27,100,2984.4,85
104.031,22.28,100,2984.4,85
104.342,22.15,100,2978.4,85
104.653,22.27,100,2978.4,85
104.962,22.22,100,2978.4,85
105.275,22.1,100,2983.2,85
105.276,22.23,100,2983.2,85
105.583,22.13,100,2983.2,85
105.895,22.13,100,2983.2,85
106.207,22.17,100,2982.0,85
106.534,22.05,100,2982.0,85
106.844,22.13,100,2982.0,85
107.155,22.13,100,2982.0,85
107.464,22.28,100,2982.0,85
107.774,22.33,100,2982.0,85
108.085,22.28,100,2974.8,85
108.397,22.33,100,2974.8,85
108.711,22.32,100,2974.8,85
109.023,22.52,100,2974.8,85
109.335,22.52,100,2977.2,85
109.644,22.42,100,2977.2,85
109.958,22.35,100,2977.2,85
110.284,22.33,100,2990.4,85
110.594,22.25,100,2990.4,85
110.904,22.27,100,2990.4,85
111.22,22.33,100,3013.2,85
111.534,22.35,100,3013.2,85
111.831,22.4,100,3013.2,85
112.144,22.43,100,3013.2,85
112.47,22.37,100,3036.0,85
112.781,22.2,100,3036.0,85
112.782,22.22,100,3036.0,85
113.093,22.12,100,3061.2,85
113.405,22.2,100,3061.2,85
113.718,22.48,100,3061.2,85
114.027,22.37,100,3068.4,85
114.34,22.58,100,3068.4,85
114.652,22.53,100,3068.4,85
114.963,22.52,100,3068.4,85
115.276,22.6,100,3085.2,85
115.586,22.55,100,3085.2,85
115.897,22.43,100,3085.2,85
116.207,22.55,100,3132.0,85
116.532,22.75,100,3132.0,85
116.846,22.75,100,3132.0,85
117.157,22.82,100,3195.6,85
117.469,22.67,100,3195.6,85
117.78,22.55,100,3195.6,85
118.089,22.63,100,3195.6,85
118.399,22.84,100,3264.0,85
118.712,22.97,100,3264.0,85
119.023,22.97,100,3264.0,85
119.334,22.99,100,3348.0,85
119.66,22.8,100,3348.0,85
119.983,22.73,100,3348.0,85
119.984,22.87,100,3399.6,85
120.296,22.84,100,3399.6,85
120.609,22.84,100,3399.6,85
120.919,22.99,100,3399.6,85
121.229,22.94,100,3394.8,85
121.541,22.97,100,3394.8,85
121.853,22.79,100,3394.8,85
122.17,22.74,100,3398.4,85
122.482,22.77,100,3398.4,85
122.792,23.0,100,3398.4,85
123.101,23.09,100,3409.2,85
123.411,23.1,100,3409.2,85
123.724,23.04,100,3409.2,85
124.037,22.97,100,3409.2,85
124.347,23.1,100,3421.2,85
124.674,23.12,100,3421.2,85
124.981,23.24,100,3421.2,85
125.292,23.29,100,3444.0,85
125.603,23.2,100,3444.0,85
125.913,23.22,100,3444.0,85
126.225,23.32,100,3489.6,85
126.538,23.25,100,3489.6,85
126.851,23.1,100,3489.6,85
127.163,23.07,100,3489.6,85
127.487,22.99,100,3507.6,85
127.488,23.04,100,3507.6,85
127.798,23.25,100,3507.6,85
128.109,23.32,100,3519.6,85
128.422,23.37,100,3519.6,85
128.735,23.27,100,3519.6,85
129.046,23.24,100,3526.8,85
129.355,23.25,100,3526.8,85
129.668,23.27,100,3526.8,85
129.98,23.42,100,3526.8,85
130.289,23.27,100,3542.4,85
130.603,23.29,100,3542.4,85
130.912,23.41,100,3542.4,85
131.224,23.41,100,3547.2,85
131.551,23.61,100,3547.2,85
131.878,23.74,100,3547.2,85
132.186,23.96,100,3556.8,85
132.497,23.94,100,3556.8,85
132.81,23.94,100,3556.8,85
133.122,23.88,100,3556.8,85
133.433,23.56,100,3570.0,85
133.746,23.56,100,3570.0,85
134.055,23.59,100,3570.0,85
134.37,23.64,100,3583.2,85
134.68,23.59,100,3583.2,85
134.681,23.54,100,3583.2,85
134.992,23.57,100,3586.8,85
135.302,23.52,100,3586.8,85
135.613,23.66,100,3586.8,85
135.925,23.79,100,3586.8,85
136.252,23.79,100,3594.0,85
136.563,23.76,100,3594.0,85
136.875,23.67,100,3594.0,85
137.187,23.83,100,3602.4,85
137.5,23.74,100,3602.4,85
137.809,23.86,100,3602.4,85
138.119,23.99,100,3601.2,85
138.432,23.81,100,3601.2,85
138.742,23.83,100,3601.2,85
139.052,23.78,100,3601.2,85
139.364,23.79,100,3607.2,85
139.678,23.81,100,3607.2,85
139.989,23.81,100,3607.2,85
140.301,23.88,100,3607.2,85
140.627,24.03,100,3607.2,85
140.939,24.05,100,3607.2,85
141.249,24.11,100,3614.4,85
141.561,24.18,100,3614.4,85
141.87,24.05,100,3614.4,85
142.182,23.99,100,3614.4,85
142.183,23.96,100,3609.6,85
142.494,23.94,100,3609.6,85
142.811,23.93,100,3609.6,85
143.128,23.89,100,3608.4,85
143.436,23.84,100,3608.4,85
143.749,23.91,100,3608.4,85
144.058,23.96,100,3627.6,85
144.372,24.05,100,3627.6,85
144.683,24.13,100,3627.6,85
144.993,24.06,100,3627.6,85
145.305,24.05,100,3696.0,85
145.614,24.1,100,3696.0,85
145.941,24.03,100,3696.0,85
146.247,24.08,100,3751.2,85
146.559,23.99,100,3751.2,85
146.871,23.99,100,3751.2,85
147.185,24.03,100,3819.6,85
147.495,24.05,100,3819.6,85
147.808,24.13,100,3819.6,85
148.12,24.01,100,3819.6,85
148.432,24.05,100,3885.6,85
148.741,24.05,100,3885.6,85
149.054,23.99,100,3885.6,85
149.364,24.1,100,3925.2,85
149.69,24.35,100,3925.2,85
149.691,24.47,100,3925.2,85
149.988,24.6,100,3922.8,85
150.315,24.59,100,3922.8,85
150.624,24.62,100,3922.8,85
150.934,24.2,100,3922.8,85
151.246,24.08,100,3873.6,85
151.556,24.18,100,3873.6,85
151.867,24.13,100,3873.6,85
152.177,24.06,100,3820.8,85
152.489,24.03,100,3820.8,85
152.8,23.98,100,3820.8,85
153.126,23.94,100,3766.8,85
153.438,24.13,100,3766.8,85
153.747,24.28,100,3766.8,85
154.059,24.47,100,3766.8,85
154.37,24.48,100,3716.4,85
154.68,24.47,100,3716.4,85
154.991,24.48,100,3716.4,85
155.302,24.48,100,3669.6,85
155.627,24.5,100,3669.6,85
155.94,24.35,100,3669.6,85
156.25,24.37,100,3668.4,85
156.561,24.38,100,3668.4,85
156.873,24.47,100,3668.4,85
157.184,24.48,100,3668.4,85
157.185,24.5,100,3669.6,85
157.494,24.48,100,3669.6,85
157.805,24.32,100,3669.6,85
158.115,24.38,100,3669.6,85
158.427,24.62,100,3669.6,85
158.739,24.76,100,3669.6,85
159.065,25.04,100,3667.2,85
159.376,25.03,100,3667.2,85
159.69,24.94,100,3667.2,85
160.001,24.77,100,3667.2,85
160.311,24.62,100,3672.0,85
160.625,24.35,100,3672.0,85
160.935,24.45,100,3672.0,85
161.246,24.45,100,3680.4,85
161.554,24.33,100,3680.4,85
161.867,24.65,100,3680.4,85
162.179,24.53,100,3680.4,85
162.492,24.53,100,3680.4,85
162.804,24.67,100,3680.4,85
163.115,24.64,100,3680.4,85
163.426,24.7,100,3688.8,85
163.751,24.45,100,3688.8,85
164.062,24.5,100,3688.8,85
164.371,24.48,100,3700.8,85
164.682,24.7,100,3700.8,85
164.682,24.99,100,3700.8,85
164.995,25.03,100,3691.2,85
165.304,25.04,100,3691.2,85
165.613,25.11,100,3691.2,85
165.925,25.03,100,3691.2,85
166.252,24.94,100,3688.8,85
166.564,24.92,100,3688.8,85
166.876,24.91,100,3688.8,85
167.187,24.96,100,3696.0,85
167.497,24.97,100,3696.0,85
167.808,24.97,100,3696.0,85
168.121,24.96,100,3693.6,85
168.43,24.99,100,3693.6,85
168.741,25.14,100,3693.6,85
169.053,25.23,100,3693.6,85
169.364,25.18,100,3694.8,85
169.676,25.13,100,3694.8,85
170.001,25.08,100,3694.8,85
170.313,25.11,100,3702.0,85
170.625,25.11,100,3702.0,85
170.934,25.08,100,3702.0,85
171.247,25.14,100,3700.8,85
171.557,25.08,100,3700.8,85
171.865,25.21,100,3700.8,85
172.19,25.26,100,3700.8,85
172.191,25.18,100,3704.4,85
172.501,25.21,100,3704.4,85
172.81,25.11,100,3704.4,85
173.121,25.21,100,3703.2,85
173.436,25.11,100,3703.2,85
173.75,25.13,100,3703.2,85
174.052,25.14,100,3698.4,85
174.37,25.11,100,3698.4,85
174.684,25.16,100,3698.4,85
174.996,24.99,100,3698.4,85
175.307,25.06,100,3698.4,85
175.616,25.08,100,3698.4,85
175.93,25.16,100,3698.4,85
176.243,25.13,100,3693.6,85
176.554,25.25,100,3693.6,85
176.866,25.28,100,3693.6,85
177.177,25.14,100,3687.6,85
177.491,25.33,100,3687.6,85
177.815,25.28,100,3687.6,85
178.125,25.31,100,3687.6,85
178.435,25.4,100,3688.8,85
178.743,25.13,100,3688.8,85
179.057,25.21,100,3688.8,85
179.367,25.21,100,3684.0,85
179.678,25.2,100,3684.0,85
179.679,25.33,100,3684.0,85
179.989,25.3,100,3684.0,85
180.313,25.33,100,3684.0,85
180.627,25.3,100,3684.0,85
180.937,25.26,100,3684.0,85
181.248,25.31,100,3694.8,85
181.558,25.3,100,3694.8,85
181.869,25.35,100,3694.8,85
182.179,25.43,100,3696.0,85
182.489,25.5,100,3696.0,85
182.813,25.45,100,3696.0,85
183.125,25.4,100,3710.4,85
183.436,25.31,100,3710.4,85
183.747,25.3,100,3710.4,85
184.058,25.3,100,3710.4,85
184.367,25.33,100,3709.2,85
184.68,25.38,100,3709.2,85
184.991,25.45,100,3709.2,85
185.305,25.5,100,3709.2,85
185.617,25.54,100,3709.2,85
185.931,25.47,100,3709.2,85
186.245,25.48,100,3710.4,85
186.559,25.55,100,3710.4,85
186.873,25.62,100,3710.4,85
186.874,25.74,100,3710.4,85
187.185,25.72,100,3716.4,85
187.499,25.65,100,3716.4,85
187.808,25.62,100,3716.4,85
188.121,25.64,100,3717.6,85
188.431,25.52,100,3717.6,85
188.743,25.6,100,3717.6,85
189.056,25.5,100,3729.6,85
189.366,25.5,100,3729.6,85
189.679,25.6,100,3729.6,85
189.99,25.42,100,3729.6,85
190.302,25.42,100,3741.6,85
190.615,25.4,100,3741.6,85
190.927,25.55,100,3741.6,85
191.252,25.66,100,3741.6,85
191.564,25.83,100,3741.6,85
191.876,25.88,100,3741.6,85
192.188,25.72,100,3744.0,85
192.5,25.69,100,3744.0,85
192.812,25.76,100,3744.0,85
193.126,25.82,100,3744.0,85
193.436,25.81,100,3742.8,85
193.747,25.72,100,3742.8,85
194.058,25.65,100,3742.8,85
194.37,25.65,100,3740.4,85
194.681,25.55,100,3740.4,85
194.682,25.43,100,3740.4,85
194.993,25.48,100,3726.0,85
195.303,25.5,100,3726.0,85
195.618,25.47,100,3726.0,85
195.929,25.72,100,3726.0,85
196.241,25.91,100,3720.0,85
196.552,26.01,100,3720.0,85
196.864,26.0,100,3720.0,85
197.177,26.06,100,3718.8,85
197.489,25.83,100,3718.8,85
197.8,25.69,100,3718.8,85
198.128,25.81,100,3716.4,85
198.456,25.77,100,3716.4,85
198.768,25.89,100,3716.4,85
199.078,25.96,100,3716.4,85
199.39,25.81,100,3724.8,85
199.698,25.77,100,3724.8,85
200.006,25.72,100,3724.8,85
200.318,25.74,100,3736.8,85
200.629,25.64,100,3736.8,85
200.941,25.64,100,3736.8,85
201.268,25.74,100,3748.8,85
201.575,25.76,100,3748.8,85
201.576,25.77,100,3748.8,85
201.887,25.84,100,3748.8,85
202.198,25.82,100,3745.2,85
202.509,25.77,100,3745.2,85
202.82,25.71,100,3745.2,85
203.131,25.65,100,3738.0,85
203.443,25.74,100,3738.0,85
203.765,25.84,100,3738.0,85
204.074,25.86,100,3735.6,85
204.383,25.82,100,3735.6,85
204.695,25.82,100,3735.6,85
205.01,25.69,100,3735.6,85
205.323,25.77,100,3728.4,85
205.639,25.88,100,3728.4,85
205.952,25.91,100,3728.4,85
206.269,26.01,100,3718.8,85
206.568,26.1,100,3718.8,85
206.882,26.03,100,3718.8,85
207.195,26.06,100,3720.0,85
207.505,26.1,100,3720.0,85
207.818,26.06,100,3720.0,85
208.13,26.13,100,3720.0,85
208.441,26.05,100,3717.6,85
208.766,26.24,100,3717.6,85
209.079,26.12,100,3717.6,85
209.08,26.2,100,3708.0,85
209.391,26.2,100,3708.0,85
209.702,26.06,100,3708.0,85
210.014,26.27,100,3703.2,85
210.324,26.29,100,3703.2,85
210.637,26.2,100,3703.2,85
210.952,26.08,100,3703.2,85
211.263,26.05,100,3703.2,85
211.573,25.98,100,3703.2,85
211.885,26.12,100,3703.2,85
212.196,26.15,100,3702.0,85
212.507,26.18,100,3702.0,85
212.816,26.13,100,3702.0,85
213.144,26.06,100,3709.2,85
213.455,26.12,100,3709.2,85
213.766,26.17,100,3709.2,85
214.074,26.23,100,3709.2,85
214.385,26.32,100,3708.0,85
214.696,26.35,100,3708.0,85
215.008,26.41,100,3708.0,85
215.32,26.39,100,3718.8,85
215.633,26.37,100,3718.8,85
215.943,26.32,100,3718.8,85
216.267,26.29,100,3717.6,85
216.577,26.29,100,3717.6,85
216.578,26.12,100,3717.6,85
216.888,26.18,100,3717.6,85
217.2,26.18,100,3721.2,85
217.51,26.29,100,3721.2,85
217.82,26.42,100,3721.2,85
218.132,26.56,100,3733.2,85
218.444,26.54,100,3733.2,85
218.757,26.49,100,3733.2,85
219.069,26.59,100,3740.4,85
219.381,26.42,100,3740.4,85
219.693,26.53,100,3740.4,85
220.007,26.58,100,3740.4,85
220.33,26.46,100,3747.6,85
220.639,26.58,100,3747.6,85
220.95,26.51,100,3747.6,85
221.263,26.51,100,3750.0,85
221.574,26.65,100,3750.0,85
221.887,26.49,100,3750.0,85
222.197,26.42,100,3752.4,85
222.509,26.42,100,3752.4,85
222.818,26.53,100,3752.4,85
223.142,26.47,100,3752.4,85
223.453,26.53,100,3741.6,85
223.765,26.47,100,3741.6,85
224.075,26.29,100,3741.6,85
224.077,26.27,100,3742.8,85
224.385,26.06,100,3742.8,85
224.694,26.13,100,3742.8,85
225.006,26.29,100,3727.2,85
225.317,26.25,100,3727.2,85
225.629,26.37,100,3727.2,85
225.956,26.46,100,3727.2,85
226.269,26.42,100,3724.8,85
226.58,26.47,100,3724.8,85
226.893,26.49,100,3724.8,85
227.204,26.42,100,3720.0,85
227.514,26.29,100,3720.0,85
227.824,26.23,100,3720.0,85
228.134,26.23,100,3709.2,85
228.445,26.39,100,3709.2,85
228.757,26.37,100,3709.2,85
229.069,26.47,100,3709.2,85
229.379,26.49,100,3705.6,85
229.704,26.51,100,3705.6,85
230.015,26.53,100,3705.6,85
230.328,26.47,100,3706.8,85
230.639,26.46,100,3706.8,85
230.951,26.37,100,3706.8,85
231.26,26.35,100,3703.2,85
231.572,26.42,100,3703.2,85
231.885,26.29,100,3703.2,85
231.886,26.41,100,3703.2,85
232.199,26.42,100,3699.6,85
232.508,26.37,100,3699.6,85
232.818,26.39,100,3699.6,85
233.129,26.41,100,3704.4,85
233.456,26.29,100,3704.4,85
233.768,26.3,100,3704.4,85
234.078,26.39,100,3700.8,85
234.389,26.47,100,3700.8,85
234.7,26.58,100,3700.8,85
235.01,26.54,100,3700.8,85
235.32,26.54,100,3696.0,85
235.631,26.47,100,3696.0,85
235.942,26.46,100,3696.0,85
236.256,26.39,100,3697.2,85
236.571,26.39,100,3697.2,85
236.887,26.39,100,3697.2,85
237.199,26.41,100,3702.0,85
237.508,26.47,100,3702.0,85
237.818,26.53,100,3702.0,85
238.131,26.56,100,3702.0,85
238.456,26.59,100,3699.6,85
238.767,26.7,100,3699.6,85
239.08,26.59,100,3699.6,85
239.08,26.61,100,3706.8,85
239.389,26.49,100,3706.8,85
239.7,26.53,100,3706.8,85
240.012,26.53,100,3709.2,85
240.324,26.56,100,3709.2,85
240.636,26.65,100,3709.2,85
240.949,26.65,100,3709.2,85
241.258,26.77,100,3706.8,85
241.569,26.73,100,3706.8,85
241.894,26.75,100,3706.8,85
242.204,26.77,100,3699.6,85
242.514,26.8,100,3699.6,85
242.828,26.97,100,3699.6,85
243.138,27.01,100,3698.4,85
243.448,27.02,100,3698.4,85
243.756,26.99,100,3698.4,85
244.067,26.73,100,3698.4,85
244.394,26.71,100,3686.4,85
244.721,26.65,100,3686.4,85
245.032,26.63,100,3686.4,85
245.341,26.8,100,3686.4,85
245.647,26.78,100,3686.4,85
245.964,26.8,100,3686.4,85
246.278,26.78,100,3686.4,85
246.278,26.71,100,3686.4,85
246.591,26.71,100,3686.4,85
246.9,26.92,100,3686.4,85
247.207,27.04,100,3681.6,85
247.525,27.09,100,3681.6,85
247.837,26.94,100,3681.6,85
248.15,26.92,100,3685.2,85
248.457,26.87,100,3685.2,85
248.781,26.87,100,3685.2,85
249.094,26.94,100,3691.2,85
249.408,26.77,100,3691.2,85
249.719,26.85,100,3691.2,85
250.031,26.8,100,3691.2,85
250.341,26.89,100,3692.4,85
250.654,27.13,100,3692.4,85
