Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
250.276,25.55,100,2946.0,45
250.589,25.48,100,2946.0,45
250.9,25.48,100,2946.0,45
251.21,25.5,100,2948.4,45
251.522,25.48,100,2948.4,45
251.523,25.4,100,2948.4,45
251.831,25.38,100,2948.4,45
252.154,25.21,100,2947.2,45
252.464,25.25,100,2947.2,45
252.777,25.28,100,2947.2,45
253.087,25.25,100,2946.0,45
253.4,25.4,100,2946.0,45
253.712,25.5,100,2946.0,45
254.024,25.4,100,2946.0,45
254.335,25.48,100,2946.0,45
254.647,25.64,100,2946.0,45
254.958,25.42,100,2946.0,45
255.268,25.47,100,2947.2,45
255.581,25.42,100,2947.2,45
255.905,25.14,100,2947.2,45
256.203,25.5,100,2946.0,45
256.518,25.52,100,2946.0,45
256.832,25.78,100,2946.0,45
257.148,25.83,100,2947.2,45
257.465,25.6,100,2947.2,45
257.781,25.6,100,2947.2,45
258.091,25.33,100,2947.2,45
258.405,25.38,100,2948.4,45
258.716,25.4,100,2948.4,45
258.717,25.4,100,2948.4,45
259.029,25.37,100,2948.4,45
259.339,25.4,100,2948.4,45
259.649,25.48,100,2948.4,45
259.962,25.48,100,2950.8,45
260.273,25.67,100,2950.8,45
260.585,25.72,100,2950.8,45
260.897,25.74,100,2950.8,45
261.207,25.74,100,2950.8,45
261.518,25.64,100,2950.8,45
261.832,25.52,100,2950.8,45
262.143,25.5,100,2948.4,45
262.454,25.54,100,2948.4,45
262.781,25.74,100,2948.4,45
263.093,25.64,100,2948.4,45
263.4,25.59,100,2948.4,45
263.717,25.64,100,2948.4,45
264.028,25.45,100,2948.4,45
264.34,25.55,100,2947.2,45
264.649,25.69,100,2947.2,45
264.962,25.76,100,2947.2,45
265.273,25.86,100,2944.8,45
265.584,25.89,100,2944.8,45
265.894,25.81,100,2944.8,45
266.207,25.4,100,2944.8,45
266.519,25.3,100,2944.8,45
266.52,25.25,100,2944.8,45
266.831,25.35,100,2944.8,45
267.143,25.5,100,2944.8,45
267.454,25.71,100,2944.8,45
267.778,25.81,100,2944.8,45
268.09,25.76,100,2946.0,45
268.401,25.76,100,2946.0,45
268.714,25.88,100,2946.0,45
269.019,25.83,100,2946.0,45
269.34,25.86,100,2946.0,45
269.652,25.84,100,2946.0,45
269.963,25.76,100,2946.0,45
270.274,25.82,100,2947.2,45
270.585,25.82,100,2947.2,45
270.898,25.77,100,2947.2,45
271.211,25.6,100,2949.6,45
271.52,25.55,100,2949.6,45
271.835,25.54,100,2949.6,45
272.146,25.59,100,2949.6,45
272.458,25.69,100,2949.6,45
272.767,25.83,100,2949.6,45
273.08,25.84,100,2949.6,45
273.392,25.89,100,2949.6,45
273.718,25.91,100,2949.6,45
273.72,25.81,100,2949.6,45
274.026,25.82,100,2949.6,45
274.341,25.84,100,2949.6,45
274.653,25.88,100,2949.6,45
274.963,25.91,100,2946.0,45
275.275,25.72,100,2946.0,45
275.588,25.64,100,2946.0,45
275.898,25.71,100,2946.0,45
276.207,25.81,100,2944.8,45
276.518,26.08,100,2944.8,45
276.83,26.15,100,2944.8,45
277.141,26.06,100,2946.0,45
277.454,25.96,100,2946.0,45
277.779,25.94,100,2946.0,45
278.091,26.05,100,2943.6,45
278.4,26.08,100,2943.6,45
278.712,26.03,100,2943.6,45
279.022,25.96,100,2943.6,45
279.332,25.89,100,2946.0,45
279.645,25.86,100,2946.0,45
279.959,26.01,100,2946.0,45
280.269,26.08,100,2947.2,45
280.579,26.12,100,2947.2,45
280.891,26.12,100,2947.2,45
281.218,25.93,100,2950.8,45
281.219,25.82,100,2950.8,45
281.529,25.84,100,2950.8,45
281.841,25.86,100,2950.8,45
282.152,25.84,100,2949.6,45
282.465,25.86,100,2949.6,45
282.776,25.81,100,2949.6,45
283.087,25.76,100,2950.8,45
283.398,25.82,100,2950.8,45
283.71,25.89,100,2950.8,45
284.023,25.94,100,2948.4,45
284.334,26.01,100,2948.4,45
284.643,25.96,100,2948.4,45
284.957,26.0,100,2948.4,45
285.27,26.0,100,2948.4,45
285.594,25.96,100,2948.4,45
285.92,25.98,100,2948.4,45
286.231,25.89,100,2942.4,45
286.541,25.93,100,2942.4,45
286.851,26.01,100,2942.4,45
287.165,26.0,100,2944.8,45
287.477,26.06,100,2944.8,45
287.789,25.94,100,2944.8,45
288.103,25.94,100,2944.8,45
288.416,25.82,100,2943.6,45
288.417,25.81,100,2943.6,45
288.728,25.84,100,2943.6,45
289.042,25.89,100,2944.8,45
289.353,26.15,100,2944.8,45
289.666,26.25,100,2944.8,45
289.977,26.35,100,2947.2,45
290.289,26.32,100,2947.2,45
290.6,26.15,100,2947.2,45
290.911,26.05,100,2947.2,45
291.221,26.12,100,2948.4,45
291.532,26.1,100,2948.4,45
291.845,26.15,100,2948.4,45
292.17,26.15,100,2947.2,45
292.483,26.32,100,2947.2,45
292.795,26.22,100,2947.2,45
293.108,26.27,100,2947.2,45
293.418,26.27,100,2947.2,45
293.728,26.22,100,2947.2,45
294.041,26.32,100,2947.2,45
294.355,26.24,100,2946.0,45
294.666,26.35,100,2946.0,45
294.978,26.2,100,2946.0,45
295.291,26.18,100,2946.0,45
295.601,26.1,100,2946.0,45
295.911,26.0,100,2946.0,45
295.912,26.0,100,2946.0,45
296.221,26.0,100,2946.0,45
296.533,26.06,100,2946.0,45
296.86,26.15,100,2946.0,45
297.187,26.01,100,2946.0,45
297.499,25.86,100,2946.0,45
297.811,25.86,100,2946.0,45
298.123,25.77,100,2948.4,45
298.433,25.98,100,2948.4,45
298.745,26.1,100,2948.4,45
299.056,26.25,100,2948.4,45
299.366,26.37,100,2948.4,45
299.678,26.39,100,2948.4,45
299.991,26.35,100,2948.4,45
300.303,26.25,100,2947.2,45
300.615,26.23,100,2947.2,45
300.925,26.34,100,2947.2,45
301.237,26.39,100,2946.0,45
301.553,26.47,100,2946.0,45
301.863,26.42,100,2946.0,45
302.179,26.25,100,2944.8,45
302.493,26.32,100,2944.8,45
302.805,26.37,100,2944.8,45
303.115,26.39,100,2944.8,45
303.116,26.42,100,2942.4,45
303.427,26.42,100,2942.4,45
303.741,26.32,100,2942.4,45
304.053,26.39,100,2941.2,45
304.365,26.39,100,2941.2,45
304.674,26.34,100,2941.2,45
304.985,26.29,100,2940.0,45
305.299,26.25,100,2940.0,45
305.625,26.22,100,2940.0,45
305.937,26.3,100,2940.0,45
306.248,26.42,100,2941.2,45
306.559,26.34,100,2941.2,45
306.87,26.42,100,2941.2,45
307.18,26.37,100,2941.2,45
307.492,26.35,100,2941.2,45
307.804,26.49,100,2941.2,45
308.114,26.41,100,2943.6,45
308.427,26.47,100,2943.6,45
308.74,26.53,100,2943.6,45
309.051,26.32,100,2943.6,45
309.364,26.42,100,2946.0,45
309.675,26.41,100,2946.0,45
309.989,26.37,100,2946.0,45
310.3,26.54,100,2946.0,45
310.613,26.39,100,2946.0,45
310.614,26.41,100,2946.0,45
310.924,26.44,100,2948.4,45
311.237,26.61,100,2948.4,45
311.55,26.63,100,2948.4,45
311.862,26.65,100,2948.4,45
312.187,26.58,100,2950.8,45
312.497,26.34,100,2950.8,45
312.805,26.39,100,2950.8,45
313.117,26.35,100,2948.4,45
313.429,26.34,100,2948.4,45
313.739,26.34,100,2948.4,45
314.051,26.34,100,2948.4,45
314.363,26.35,100,2948.4,45
314.674,26.35,100,2948.4,45
315.0,26.41,100,2948.4,45
315.31,26.59,100,2950.8,45
315.624,26.56,100,2950.8,45
315.936,26.58,100,2950.8,45
316.249,26.56,100,2947.2,45
316.562,26.51,100,2947.2,45
316.862,26.53,100,2947.2,45
317.186,26.54,100,2948.4,45
317.498,26.54,100,2948.4,45
317.81,26.59,100,2948.4,45
317.811,26.56,100,2948.4,45
318.122,26.58,100,2952.0,45
318.436,26.56,100,2952.0,45
318.75,26.53,100,2952.0,45
319.059,26.66,100,2952.0,45
319.372,26.54,100,2952.0,45
319.686,26.47,100,2952.0,45
319.986,26.3,100,2952.0,45
320.299,26.22,100,2952.0,45
320.612,26.35,100,2952.0,45
320.923,26.46,100,2952.0,45
321.236,26.53,100,2953.2,45
321.549,26.68,100,2953.2,45
321.863,26.73,100,2953.2,45
322.177,26.73,100,2949.6,45
322.487,26.84,100,2949.6,45
322.799,26.87,100,2949.6,45
323.112,26.68,100,2947.2,45
323.422,26.53,100,2947.2,45
323.736,26.42,100,2947.2,45
324.062,26.46,100,2947.2,45
324.374,26.46,100,2947.2,45
324.688,26.73,100,2947.2,45
324.999,26.73,100,2947.2,45
325.309,26.54,100,2947.2,45
325.31,26.58,100,2947.2,45
325.621,26.49,100,2947.2,45
325.932,26.46,100,2946.0,45
326.245,26.58,100,2946.0,45
326.559,26.47,100,2946.0,45
326.874,26.35,100,2946.0,45
327.185,26.47,100,2947.2,45
327.498,26.49,100,2947.2,45
327.809,26.54,100,2947.2,45
328.122,26.61,100,2948.4,45
328.435,26.53,100,2948.4,45
328.744,26.58,100,2948.4,45
329.055,26.54,100,2949.6,45
329.369,26.61,100,2949.6,45
329.679,26.65,100,2949.6,45
329.991,26.65,100,2949.6,45
330.3,26.85,100,2947.2,45
330.611,26.78,100,2947.2,45
330.923,26.8,100,2947.2,45
331.249,26.7,100,2948.4,45
331.561,26.49,100,2948.4,45
331.873,26.56,100,2948.4,45
332.183,26.49,100,2947.2,45
332.495,26.58,100,2947.2,45
332.802,26.65,100,2947.2,45
333.114,26.63,100,2947.2,45
333.115,26.75,100,2947.2,45
333.424,26.73,100,2947.2,45
333.738,26.73,100,2947.2,45
334.048,26.66,100,2946.0,45
334.372,26.68,100,2946.0,45
334.682,26.65,100,2946.0,45
334.993,26.63,100,2947.2,45
335.306,26.71,100,2947.2,45
335.62,26.63,100,2947.2,45
335.931,26.61,100,2947.2,45
336.243,26.71,100,2947.2,45
336.553,26.72,100,2947.2,45
336.861,26.72,100,2947.2,45
337.175,26.82,100,2947.2,45
337.485,26.73,100,2947.2,45
337.809,26.82,100,2947.2,45
338.121,26.71,100,2947.2,45
338.431,26.66,100,2947.2,45
338.741,26.77,100,2947.2,45
339.052,26.82,100,2947.2,45
339.363,26.9,100,2946.0,45
339.675,27.09,100,2946.0,45
339.985,27.08,100,2946.0,45
340.311,27.01,100,2946.0,45
340.312,26.9,100,2946.0,45
340.621,26.82,100,2946.0,45
340.933,26.7,100,2947.2,45
341.244,26.7,100,2947.2,45
341.557,26.8,100,2947.2,45
341.869,26.78,100,2947.2,45
342.178,26.82,100,2947.2,45
342.488,26.9,100,2947.2,45
342.798,26.89,100,2947.2,45
343.11,26.99,100,2944.8,45
343.423,26.87,100,2944.8,45
343.735,26.92,100,2944.8,45
344.061,26.85,100,2946.0,45
344.372,26.8,100,2946.0,45
344.684,27.08,100,2946.0,45
344.994,27.08,100,2946.0,45
345.309,27.16,100,2946.0,45
345.618,27.11,100,2946.0,45
345.928,26.87,100,2946.0,45
346.238,26.78,100,2947.2,45
346.549,26.82,100,2947.2,45
346.875,26.75,100,2947.2,45
347.174,26.99,100,2949.6,45
347.485,27.08,100,2949.6,45
347.812,27.13,100,2949.6,45
347.813,27.23,100,2949.6,45
348.12,27.11,100,2952.0,45
348.431,26.99,100,2952.0,45
348.739,26.9,100,2952.0,45
349.05,26.87,100,2952.0,45
349.375,26.87,100,2952.0,45
349.685,26.73,100,2952.0,45
349.997,26.82,100,2954.4,45
350.309,26.94,100,2954.4,45
350.62,26.87,100,2954.4,45
350.934,27.06,100,2954.4,45
351.249,26.99,100,2950.8,45
351.549,26.92,100,2950.8,45
351.861,27.11,100,2950.8,45
352.187,26.96,100,2949.6,45
352.499,26.99,100,2949.6,45
352.812,26.94,100,2949.6,45
353.112,26.92,100,2947.2,45
353.438,27.02,100,2947.2,45
353.763,27.16,100,2947.2,45
354.073,27.18,100,2947.2,45
354.384,27.13,100,2944.8,45
354.694,27.02,100,2944.8,45
355.007,26.9,100,2944.8,45
355.008,26.92,100,2941.2,45
355.316,27.02,100,2941.2,45
355.628,27.06,100,2941.2,45
355.943,27.13,100,2944.8,45
356.254,27.11,100,2944.8,45
356.564,27.08,100,2944.8,45
356.891,27.15,100,2944.8,45
357.201,27.27,100,2944.8,45
357.512,27.37,100,2944.8,45
357.824,27.25,100,2944.8,45
358.127,27.18,100,2947.2,45
358.449,27.16,100,2947.2,45
358.761,26.99,100,2947.2,45
359.07,27.13,100,2948.4,45
359.384,27.25,100,2948.4,45
359.695,27.34,100,2948.4,45
360.007,27.42,100,2948.4,45
360.317,27.47,100,2949.6,45
360.632,27.37,100,2949.6,45
360.946,27.33,100,2949.6,45
361.256,27.27,100,2950.8,45
361.566,27.33,100,2950.8,45
361.877,27.39,100,2950.8,45
362.202,27.3,100,2952.0,45
362.506,27.61,100,2952.0,45
362.507,27.61,100,2952.0,45
362.827,27.56,100,2952.0,45
363.127,27.6,100,2950.8,45
363.449,27.46,100,2950.8,45
363.763,27.42,100,2950.8,45
364.073,27.53,100,2950.8,45
364.378,27.65,100,2950.8,45
364.693,27.52,100,2950.8,45
365.004,27.37,100,2950.8,45
365.314,27.32,100,2950.8,45
365.64,27.2,100,2950.8,45
365.954,27.23,100,2950.8,45
366.279,27.13,100,2948.4,45
366.589,27.21,100,2948.4,45
366.905,27.23,100,2948.4,45
367.218,27.16,100,2948.4,45
367.531,27.21,100,2948.4,45
367.844,26.94,100,2948.4,45
368.155,27.06,100,2949.6,45
368.469,26.92,100,2949.6,45
368.774,26.89,100,2949.6,45
369.093,27.11,100,2949.6,45
369.403,26.92,100,2948.4,45
369.715,27.09,100,2948.4,45
369.716,27.18,100,2948.4,45
370.024,27.13,100,2948.4,45
370.338,27.2,100,2948.4,45
370.649,27.16,100,2948.4,45
370.96,27.13,100,2947.2,45
371.275,27.11,100,2947.2,45
371.584,27.15,100,2947.2,45
371.895,27.16,100,2947.2,45
372.208,27.11,100,2948.4,45
372.519,27.13,100,2948.4,45
372.832,27.02,100,2948.4,45
373.144,27.04,100,2947.2,45
373.455,27.02,100,2947.2,45
373.766,26.99,100,2947.2,45
374.093,26.97,100,2949.6,45
374.391,26.92,100,2949.6,45
374.715,27.04,100,2949.6,45
375.027,26.99,100,2949.6,45
375.338,26.99,100,2950.8,45
375.649,27.09,100,2950.8,45
375.958,26.8,100,2950.8,45
376.27,26.89,100,2952.0,45
376.581,26.89,100,2952.0,45
376.895,26.87,100,2952.0,45
377.204,26.94,100,2952.0,45
377.517,26.96,100,2952.0,45
377.518,26.8,100,2952.0,45
377.843,26.84,100,2952.0,45
378.155,26.87,100,2952.0,45
378.464,26.96,100,2952.0,45
378.774,27.16,100,2952.0,45
379.085,27.2,100,2952.0,45
379.395,27.27,100,2952.0,45
379.708,27.4,100,2952.0,45
380.018,27.58,100,2950.8,45
380.33,27.47,100,2950.8,45
380.641,27.66,100,2950.8,45
380.955,27.53,100,2950.8,45
381.266,27.51,100,2948.4,45
381.594,27.42,100,2948.4,45
381.894,27.2,100,2948.4,45
382.206,27.16,100,2947.2,45
382.521,27.18,100,2947.2,45
382.833,27.21,100,2947.2,45
383.143,27.27,100,2948.4,45
383.455,27.35,100,2948.4,45
383.781,27.32,100,2948.4,45
384.092,27.35,100,2948.4,45
384.405,27.27,100,2947.2,45
384.406,27.16,100,2947.2,45
384.716,27.18,100,2947.2,45
385.027,27.2,100,2946.0,45
385.33,27.18,100,2946.0,45
385.651,27.18,100,2946.0,45
385.956,27.28,100,2948.4,45
386.278,27.18,100,2948.4,45
386.9,27.28,100,2948.4,46
386.901,27.23,100,2948.4,46
387.211,27.23,100,2836.8,46
387.523,27.28,100,2836.8,46
387.836,27.32,100,2836.8,46
388.148,27.23,100,2839.2,46
388.459,27.18,100,2839.2,46
388.77,27.2,100,2839.2,46
389.396,27.2,100,2838.0,45
389.706,27.21,100,2838.0,45
390.017,27.21,100,2838.0,45
390.343,27.18,100,2726.4,45
390.654,27.2,100,2726.4,45
390.965,27.25,100,2726.4,45
390.966,27.35,100,2725.2,45
391.277,27.4,100,2725.2,45
391.59,27.25,100,2725.2,45
391.9,27.25,100,2725.2,45
392.212,27.18,100,2833.2,45
392.523,27.16,100,2833.2,45
392.835,27.35,100,2833.2,45
393.149,27.37,100,2829.6,45
393.461,27.46,100,2829.6,45
393.772,27.49,100,2829.6,45
394.085,27.37,100,2832.0,45
394.397,27.3,100,2832.0,45
394.71,27.3,100,2832.0,45
395.021,27.3,100,2832.0,45
395.334,27.46,100,2944.8,45
395.645,27.49,100,2944.8,45
395.957,27.49,100,2944.8,45
396.269,27.52,100,2944.8,45
396.58,27.49,100,2944.8,45
396.905,27.54,100,2944.8,45
397.217,27.53,100,2947.2,45
397.529,27.37,100,2947.2,45
397.84,27.49,100,2947.2,45
398.152,27.37,100,2947.2,45
398.464,27.13,100,2946.0,45
398.466,27.65,100,2946.0,45
398.774,27.49,100,2946.0,45
399.083,27.65,100,2943.6,45
399.396,27.86,100,2943.6,45
399.707,27.66,100,2943.6,45
400.02,27.52,100,2942.4,45
400.333,27.54,100,2942.4,45
400.642,27.46,100,2942.4,45
400.968,27.52,100,2942.4,45
401.282,27.44,100,2942.4,45
401.594,27.35,100,2942.4,45
401.923,27.39,100,2942.4,45
402.235,27.3,100,2944.8,45
402.547,27.44,100,2944.8,45
402.874,27.35,100,2944.8,45
403.186,27.49,100,2944.8,45
403.5,27.51,100,2944.8,45
403.809,27.49,100,2944.8,45
404.12,27.4,100,2944.8,45
404.431,27.25,100,2949.6,45
404.744,27.3,100,2949.6,45
405.056,27.23,100,2949.6,45
405.368,27.35,100,2952.0,45
405.369,27.63,100,2952.0,45
405.679,27.59,100,2952.0,45
405.99,27.42,100,2950.8,45
406.302,27.4,100,2950.8,45
406.612,27.3,100,2950.8,45
406.924,27.27,100,2950.8,45
407.239,27.3,100,2952.0,45
407.552,27.37,100,2952.0,45
407.862,27.46,100,2952.0,45
408.173,27.37,100,2952.0,45
408.486,27.46,100,2952.0,45
408.798,27.44,100,2952.0,45
409.125,27.49,100,2949.6,45
409.438,27.58,100,2949.6,45
409.749,27.63,100,2949.6,45
410.059,27.66,100,2949.6,45
410.371,27.59,100,2952.0,45
410.68,27.58,100,2952.0,45
410.99,27.53,100,2952.0,45
411.303,27.47,100,2953.2,45
411.612,27.44,100,2953.2,45
411.938,27.47,100,2953.2,45
412.251,27.51,100,2949.6,45
412.578,27.51,100,2949.6,45
412.578,27.46,100,2949.6,45
412.89,27.47,100,2949.6,45
413.204,27.56,100,2953.2,45
413.533,27.51,100,2953.2,45
413.849,27.56,100,2953.2,45
414.166,27.61,100,2954.4,45
414.477,27.56,100,2954.4,45
414.787,27.58,100,2954.4,45
415.1,27.42,100,2950.8,45
415.412,27.39,100,2950.8,45
415.724,27.33,100,2950.8,45
416.036,27.42,100,2950.8,45
416.346,27.51,100,2953.2,45
416.66,27.49,100,2953.2,45
416.973,27.56,100,2953.2,45
417.297,27.46,100,2952.0,45
417.606,27.47,100,2952.0,45
417.914,27.49,100,2952.0,45
418.225,27.77,100,2949.6,45
418.537,27.84,100,2949.6,45
418.851,27.77,100,2949.6,45
419.161,27.66,100,2949.6,45
419.471,27.44,100,2946.0,45
419.472,27.53,100,2946.0,45
419.785,27.58,100,2946.0,45
420.095,27.66,100,2946.0,45
420.421,27.72,100,2946.0,45
420.734,27.79,100,2946.0,45
421.045,27.53,100,2944.8,45
421.359,27.56,100,2944.8,45
421.669,27.59,100,2944.8,45
421.982,27.53,100,2944.8,45
422.296,27.79,100,2944.8,45
422.606,27.73,100,2944.8,45
422.918,27.7,100,2944.8,45
423.23,27.7,100,2944.8,45
423.541,27.54,100,2944.8,45
423.854,27.59,100,2944.8,45
424.165,27.51,100,2944.8,45
424.476,27.39,100,2944.8,45
424.789,27.35,100,2944.8,45
425.101,27.32,100,2944.8,45
425.412,27.21,100,2944.8,45
425.724,27.33,100,2944.8,45
426.035,27.23,100,2944.8,45
426.345,27.3,100,2943.6,45
426.672,27.3,100,2943.6,45
426.673,27.35,100,2943.6,45
426.971,27.59,100,2944.8,45
427.296,27.56,100,2944.8,45
427.605,27.61,100,2944.8,45
427.918,27.51,100,2944.8,45
428.229,27.42,100,2947.2,45
428.54,27.3,100,2947.2,45
428.849,27.18,100,2947.2,45
429.16,27.27,100,2948.4,45
429.471,27.23,100,2948.4,45
429.786,27.39,100,2948.4,45
430.097,27.51,100,2949.6,45
430.409,27.46,100,2949.6,45
430.721,27.51,100,2949.6,45
431.036,27.44,100,2949.6,45
431.35,27.3,100,2948.4,45
431.663,27.32,100,2948.4,45
431.978,27.35,100,2948.4,45
432.29,27.32,100,2950.8,45
432.608,27.4,100,2950.8,45
432.923,27.47,100,2950.8,45
433.235,27.34,100,2946.0,45
433.548,27.37,100,2946.0,45
433.861,27.49,100,2946.0,45
434.188,27.3,100,2946.0,45
434.189,27.21,100,2948.4,45
434.497,27.3,100,2948.4,45
434.809,27.3,100,2948.4,45
435.12,27.37,100,2948.4,45
435.431,27.44,100,2948.4,45
435.742,27.39,100,2948.4,45
436.055,27.51,100,2949.6,45
436.365,27.58,100,2949.6,45
436.677,27.51,100,2949.6,45
436.988,27.53,100,2949.6,45
437.3,27.59,100,2950.8,45
437.61,27.4,100,2950.8,45
437.927,27.44,100,2950.8,45
438.237,27.32,100,2954.4,45
438.555,27.13,100,2954.4,45
438.868,27.08,100,2954.4,45
439.182,27.18,100,2954.4,45
439.492,27.21,100,2954.4,45
439.807,27.39,100,2954.4,45
440.118,27.49,100,2954.4,45
440.43,27.51,100,2955.6,45
440.739,27.49,100,2955.6,45
441.05,27.39,100,2955.6,45
441.363,27.39,100,2954.4,45
441.364,27.35,100,2954.4,45
441.673,27.35,100,2954.4,45
441.985,27.51,100,2950.8,45
442.298,27.44,100,2950.8,45
442.624,27.4,100,2950.8,45
442.936,27.46,100,2950.8,45
443.235,27.49,100,2953.2,45
443.547,27.4,100,2953.2,45
443.873,27.44,100,2953.2,45
444.186,27.44,100,2952.0,45
444.486,27.37,100,2952.0,45
444.801,27.44,100,2952.0,45
445.116,27.27,100,2952.0,45
445.425,27.18,100,2952.0,45
445.745,27.16,100,2952.0,45
446.058,27.28,100,2952.0,45
446.373,27.42,100,2954.4,45
446.673,27.54,100,2954.4,45
446.99,27.73,100,2954.4,45
447.302,27.65,100,2956.8,45
447.616,27.73,100,2956.8,45
447.927,27.7,100,2956.8,45
448.239,27.78,100,2953.2,45
448.553,27.68,100,2953.2,45
448.864,27.65,100,2953.2,45
448.865,27.66,100,2953.2,45
449.177,27.51,100,2953.2,45
449.49,27.61,100,2953.2,45
449.802,27.63,100,2953.2,45
450.112,27.56,100,2950.8,45
450.424,27.56,100,2950.8,45
450.735,27.39,100,2950.8,45
451.061,27.28,100,2952.0,45
451.374,27.39,100,2952.0,45
451.686,27.42,100,2952.0,45
452.002,27.44,100,2952.0,45
452.314,27.49,100,2948.4,45
452.64,27.39,100,2948.4,45
452.939,27.42,100,2948.4,45
453.265,27.46,100,2953.2,45
453.576,27.65,100,2953.2,45
453.889,27.63,100,2953.2,45
454.201,27.47,100,2950.8,45
454.511,27.46,100,2950.8,45
454.824,27.37,100,2950.8,45
455.135,27.37,100,2950.8,45
455.445,27.52,100,2950.8,45
455.758,27.53,100,2950.8,45
456.07,27.53,100,2950.8,45
456.071,27.49,100,2948.4,45
456.383,27.42,100,2948.4,45
456.693,27.42,100,2948.4,45
457.007,27.33,100,2950.8,45
457.317,27.58,100,2950.8,45
457.63,27.49,100,2950.8,45
457.941,27.53,100,2950.8,45
458.254,27.56,100,2946.0,45
458.564,27.32,100,2946.0,45
458.89,27.44,100,2946.0,45
459.203,27.46,100,2948.4,45
459.516,27.44,100,2948.4,45
459.826,27.46,100,2948.4,45
460.137,27.54,100,2949.6,45
460.452,27.47,100,2949.6,45
460.764,27.4,100,2949.6,45
461.075,27.49,100,2949.6,45
461.389,27.42,100,2948.4,45
461.7,27.35,100,2948.4,45
462.01,27.4,100,2948.4,45
462.32,27.34,100,2952.0,45
462.631,27.4,100,2952.0,45
462.943,27.25,100,2952.0,45
463.254,27.4,100,2950.8,45
463.565,27.49,100,2950.8,45
463.566,27.54,100,2950.8,45
463.891,27.73,100,2950.8,45
464.218,27.8,100,2949.6,45
464.531,27.59,100,2949.6,45
464.842,27.4,100,2949.6,45
465.154,27.32,100,2948.4,45
465.464,27.35,100,2948.4,45
465.776,27.4,100,2948.4,45
466.088,27.66,100,2948.4,45
466.402,27.68,100,2948.4,45
466.717,27.63,100,2948.4,45
467.027,27.7,100,2948.4,45
467.336,27.65,100,2942.4,45
467.647,27.47,100,2942.4,45
467.957,27.58,100,2942.4,45
468.269,27.53,100,2942.4,45
468.579,27.49,100,2942.4,45
468.904,27.46,100,2942.4,45
469.215,27.73,100,2942.4,45
469.527,27.8,100,2942.4,45
469.836,27.8,100,2942.4,45
470.149,27.77,100,2942.4,45
470.461,27.77,100,2942.4,45
470.462,27.4,100,2942.4,45
470.772,27.35,100,2942.4,45
471.083,27.4,100,2942.4,45
471.394,27.47,100,2942.4,45
471.706,27.54,100,2942.4,45
472.019,27.8,100,2942.4,45
472.33,27.84,100,2942.4,45
472.641,27.82,100,2942.4,45
472.954,27.78,100,2942.4,45
473.268,27.72,100,2943.6,45
473.594,27.75,100,2943.6,45
473.904,27.68,100,2943.6,45
474.218,27.61,100,2941.2,45
474.53,27.39,100,2941.2,45
474.843,27.4,100,2941.2,45
475.155,27.39,100,2941.2,45
475.466,27.42,100,2941.2,45
475.782,27.54,100,2941.2,45
476.096,27.44,100,2941.2,45
476.411,27.49,100,2941.2,45
476.724,27.49,100,2941.2,45
477.034,27.56,100,2941.2,45
477.347,27.59,100,2941.2,45
477.659,27.63,100,2941.2,45
477.983,27.54,100,2941.2,45
477.984,27.56,100,2941.2,45
478.296,27.66,100,2941.2,45
478.607,27.63,100,2941.2,45
478.916,27.65,100,2941.2,45
479.226,27.63,100,2942.4,45
479.534,27.52,100,2942.4,45
479.847,27.52,100,2942.4,45
480.158,27.51,100,2943.6,45
480.471,27.59,100,2943.6,45
480.783,27.63,100,2943.6,45
481.094,27.68,100,2943.6,45
481.42,27.61,100,2943.6,45
481.731,27.58,100,2943.6,45
482.041,27.44,100,2943.6,45
482.35,27.37,100,2943.6,45
482.662,27.49,100,2943.6,45
482.972,27.44,100,2943.6,45
483.285,27.52,100,2942.4,45
483.596,27.65,100,2942.4,45
483.92,27.63,100,2942.4,45
484.233,27.68,100,2943.6,45
484.544,27.77,100,2943.6,45
484.857,27.77,100,2943.6,45
485.169,27.8,100,2943.6,45
485.17,27.73,100,2941.2,45
485.48,27.63,100,2941.2,45
485.79,27.63,100,2941.2,45
486.103,27.63,100,2941.2,45
486.413,27.66,100,2941.2,45
486.722,27.72,100,2941.2,45
487.033,27.47,100,2942.4,45
487.358,27.47,100,2942.4,45
487.668,27.44,100,2942.4,45
487.98,27.44,100,2942.4,45
488.291,27.49,100,2942.4,45
488.599,27.65,100,2942.4,45
488.914,27.68,100,2942.4,45
489.229,27.68,100,2942.4,45
489.537,27.58,100,2942.4,45
489.851,27.56,100,2942.4,45
490.163,27.47,100,2942.4,45
490.474,27.47,100,2942.4,45
490.786,27.52,100,2942.4,45
491.097,27.58,100,2942.4,45
491.408,27.56,100,2942.4,45
491.733,27.61,100,2942.4,45
492.044,27.66,100,2942.4,45
492.355,27.65,100,2941.2,45
492.666,27.77,100,2941.2,45
492.667,27.8,100,2941.2,45
492.978,27.7,100,2941.2,45
493.289,27.75,100,2941.2,45
493.598,27.66,100,2941.2,45
493.907,27.63,100,2941.2,45
494.233,27.8,100,2942.4,45
494.544,27.78,100,2942.4,45
494.856,27.75,100,2942.4,45
495.167,27.77,100,2942.4,45
495.476,27.56,100,2942.4,45
495.788,27.46,100,2942.4,45
496.102,27.39,100,2942.4,45
