Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
55.082,24.16,0,,0.0,0
55.395,23.88,0,,0.0,0
55.712,23.81,0,,0.0,0
56.022,23.62,0,,0.0,0
56.346,23.62,0,,0.0,0
56.346,23.78,0,,0.0,0
56.654,23.67,0,,0.0,0
56.962,23.86,0,,0.0,0
57.28,23.84,0,,0.0,0
57.597,23.83,0,,0.0,0
57.9,24.05,0,,0.0,0
58.212,23.94,0,,0.0,0
58.528,23.93,0,,0.0,0
58.84,23.81,0,,0.0,0
59.15,23.86,0,,0.0,0
59.471,23.76,0,,0.0,0
59.772,23.66,0,,0.0,0
60.084,23.76,0,,0.0,0
60.395,23.59,0,,0.0,0
60.723,23.76,0,,0.0,0
61.026,23.66,0,,0.0,0
61.343,23.59,0,,0.0,0
61.648,23.62,0,,0.0,0
61.974,23.42,0,,0.0,0
62.292,23.36,0,,0.0,0
62.603,23.49,0,,0.0,0
62.912,23.42,0,,0.0,0
63.239,23.79,0,,0.0,0
63.24,23.81,0,,0.0,0
63.566,23.88,0,,0.0,0
63.87,24.1,0,,0.0,0
64.187,23.83,0,,0.0,0
64.491,23.84,100,,0.0,0
64.804,23.81,100,,0.0,0
65.119,23.76,100,,0.0,0
65.427,23.94,100,,0.0,0
65.751,23.91,100,,0.0,0
66.064,23.94,100,,0.0,63
66.375,23.93,100,,49.2,63
66.684,23.94,100,,49.2,64
66.994,23.96,100,,49.2,65
67.303,23.96,100,,49.2,65
67.628,23.98,100,,438.0,65
67.929,23.91,100,,438.0,65
68.241,24.27,100,,438.0,65
68.56,24.32,100,,1225.2,65
68.878,24.4,100,,1225.2,65
69.186,24.59,100,,1225.2,65
69.493,24.22,100,,2008.8,65
69.81,24.2,100,,2008.8,65
70.128,24.47,100,,2008.8,65
70.428,23.89,100,,2008.8,65
70.744,23.89,100,,2792.4,65
71.06,23.78,100,,2792.4,65
71.06,23.59,100,,2792.4,65
71.379,23.76,100,,3514.8,65
71.679,23.67,100,,3514.8,65
71.998,23.81,100,,3514.8,65
72.307,23.96,100,,3897.6,65
72.614,23.89,100,,3897.6,65
72.935,23.91,100,,3897.6,65
73.244,24.05,100,,3897.6,65
73.555,24.06,100,,3885.6,65
73.865,24.15,100,,3885.6,65
74.177,24.15,100,,3885.6,65
74.495,24.25,100,,3889.2,65
74.813,24.2,100,,3889.2,65
75.131,24.15,100,,3889.2,65
75.457,24.16,100,,3890.4,65
75.766,24.08,100,,3890.4,65
76.075,24.03,100,,3890.4,65
76.387,24.1,100,,3890.4,65
76.695,24.1,100,,3901.2,65
77.021,24.11,100,,3901.2,65
77.348,24.21,100,,3901.2,65
77.348,24.2,100,,3913.2,65
77.674,24.28,100,,3913.2,65
77.976,24.43,100,,3913.2,65
78.3,24.45,100,,3918.0,65
78.608,24.57,100,,3918.0,65
78.926,24.47,100,,3918.0,65
79.237,24.37,100,,3918.0,65
79.546,24.21,100,,3916.8,65
79.864,24.11,100,,3916.8,65
80.188,24.1,100,,3916.8,65
80.492,24.03,100,,3920.4,65
80.803,24.15,100,,3920.4,65
81.128,24.18,100,,3920.4,65
81.443,24.43,100,,3926.4,65
81.741,24.67,100,,3926.4,65
82.064,24.57,100,,3926.4,65
82.371,24.23,100,,3926.4,65
82.678,23.91,100,,3934.8,65
83.002,23.79,100,,3934.8,65
83.307,23.93,100,,3934.8,65
83.621,24.13,100,,3936.0,65
83.942,24.25,100,,3936.0,65
84.253,24.16,100,,3936.0,65
84.255,24.11,100,,3934.8,65
84.556,23.99,100,,3934.8,65
84.871,24.05,100,,3934.8,65
85.192,24.26,100,,3934.8,65
85.502,24.13,100,,3926.4,65
85.811,24.25,100,,3926.4,65
86.13,24.03,100,,3926.4,65
86.448,24.15,100,,3938.4,65
86.765,23.91,100,,3938.4,65
87.081,23.51,100,,3938.4,65
87.384,23.59,100,,3942.0,65
87.708,23.56,100,,3942.0,65
88.009,23.47,100,,3942.0,65
88.33,24.1,100,,3942.0,65
88.638,24.32,100,,3934.8,65
88.947,24.32,100,,3934.8,65
89.255,24.25,100,,3934.8,65
89.58,24.13,100,,3820.8,65
89.881,23.98,100,,3820.8,65
90.199,24.11,100,,3820.8,65
90.506,24.35,100,,3630.0,65
90.825,24.43,100,,3630.0,65
91.143,24.45,100,,3630.0,65
91.444,24.43,100,,3630.0,65
91.768,24.23,100,,3420.0,65
91.768,24.01,100,,3420.0,65
92.072,24.0,100,,3420.0,65
92.381,23.81,100,,3212.4,65
92.697,23.94,100,,3212.4,65
93.015,24.16,100,,3212.4,65
93.326,24.35,100,,3026.4,65
93.635,24.37,100,,3026.4,65
93.944,24.4,100,,3026.4,65
94.26,24.33,100,,3026.4,65
94.57,24.37,100,,2943.6,65
94.887,24.42,100,,2943.6,65
95.196,24.45,100,,2943.6,65
95.514,24.59,100,,2942.4,65
95.823,24.43,100,,2942.4,65
96.139,24.47,100,,2942.4,65
96.451,24.6,100,,2940.0,65
96.759,24.64,100,,2940.0,65
97.07,24.75,100,,2940.0,65
97.388,24.55,100,,2940.0,65
97.706,24.42,100,,2941.2,65
98.009,24.43,100,,2941.2,65
98.325,24.48,100,,2941.2,65
98.644,24.67,100,,2941.2,65
98.945,24.74,100,,2941.2,65
99.264,24.74,100,,2941.2,65
99.267,24.64,100,,2941.2,65
99.578,24.72,100,,2941.2,65
99.888,24.62,100,,2941.2,65
100.197,24.64,100,,2941.2,65
100.514,24.6,100,,2942.4,65
100.832,24.76,100,,2942.4,65
101.142,24.7,100,,2942.4,65
101.449,24.82,100,,2941.2,65
101.767,24.96,100,,2941.2,65
102.068,24.87,100,,2941.2,65
102.38,24.89,100,,2941.2,65
102.707,24.89,100,,2941.2,65
103.016,25.08,100,,2941.2,65
103.325,25.11,100,,2941.2,65
103.636,25.11,100,,2942.4,65
103.943,25.18,100,,2942.4,65
104.261,25.06,100,,2942.4,65
104.58,24.99,100,,2942.4,65
104.885,25.08,100,,2942.4,65
105.201,24.91,100,,2942.4,65
105.519,24.89,100,,2942.4,65
105.821,24.94,100,,2942.4,65
106.13,24.81,100,,2942.4,65
106.45,24.89,100,,2942.4,65
106.45,24.74,100,,2942.4,65
106.761,24.82,100,,2942.4,65
107.07,25.03,100,,2942.4,65
107.382,25.18,100,,2942.4,65
107.694,25.52,100,,2942.4,65
108.018,25.4,100,,2942.4,65
108.321,25.26,100,,2941.2,65
108.631,24.96,100,,2941.2,65
108.957,24.91,100,,2941.2,65
109.267,24.79,100,,2941.2,65
109.569,24.77,100,,2941.2,65
109.896,24.89,100,,2941.2,65
110.196,24.75,100,,2941.2,65
110.509,25.01,100,,2940.0,65
110.833,25.25,100,,2940.0,65
111.138,25.52,100,,2940.0,65
111.448,25.69,100,,2942.4,65
111.758,25.48,100,,2942.4,65
112.074,25.47,100,,2942.4,65
112.383,25.33,100,,2942.4,65
112.694,25.28,100,,2940.0,65
113.009,25.26,100,,2940.0,65
113.329,25.43,100,,2940.0,65
113.63,25.31,100,,2941.2,65
113.954,25.48,100,,2941.2,65
113.954,25.65,100,,2941.2,65
114.263,25.6,100,,2941.2,65
114.578,25.94,100,,2941.2,65
114.894,25.88,100,,2941.2,65
115.2,26.12,100,,2941.2,65
115.509,25.96,100,,2941.2,65
115.819,25.78,100,,2941.2,65
116.136,26.08,100,,2941.2,65
116.445,25.69,100,,2941.2,65
116.761,26.05,100,,2941.2,65
117.079,26.18,100,,2941.2,65
117.396,26.01,100,,2942.4,65
117.716,26.12,100,,2942.4,65
118.033,26.17,100,,2942.4,65
118.35,26.08,100,,2942.4,65
118.666,25.96,100,,2941.2,65
118.983,25.83,100,,2941.2,65
119.301,25.69,100,,2941.2,65
119.612,25.65,100,,2941.2,65
119.913,25.5,100,,2941.2,65
120.23,25.6,100,,2941.2,65
120.538,25.6,100,,2942.4,65
120.865,25.74,100,,2942.4,65
120.865,25.96,100,,2942.4,65
121.182,26.03,100,,2942.4,65
121.498,26.08,100,,2942.4,65
121.804,26.03,100,,2942.4,65
122.128,25.94,100,,2942.4,65
122.428,26.01,100,,2942.4,65
122.753,25.91,100,,2942.4,65
123.062,25.83,100,,2942.4,65
123.378,25.91,100,,2942.4,65
123.679,25.83,100,,2942.4,65
124.005,25.98,100,,2942.4,65
124.322,25.76,100,,2942.4,65
124.641,25.69,100,,2942.4,65
124.95,25.66,100,,2942.4,65
125.257,25.57,100,,2942.4,65
125.568,25.84,100,,2941.2,65
125.893,26.15,100,,2941.2,65
126.202,26.17,100,,2941.2,65
126.512,26.22,100,,2940.0,65
126.821,26.12,100,,2940.0,65
127.133,26.27,100,,2940.0,65
127.452,26.25,100,,2940.0,65
127.452,26.3,100,,2941.2,65
127.769,26.29,100,,2941.2,65
128.08,26.24,100,,2941.2,65
128.392,25.94,100,,2941.2,65
128.693,25.89,100,,2941.2,65
129.01,25.98,100,,2941.2,65
129.319,25.91,100,,2941.2,65
129.639,26.0,100,,2941.2,65
129.957,26.18,100,,2941.2,65
130.258,26.3,100,,2941.2,65
130.575,26.42,100,,2942.4,65
130.883,26.66,100,,2942.4,65
131.201,26.54,100,,2942.4,65
131.518,26.49,100,,2943.6,65
131.828,26.47,100,,2943.6,65
132.137,26.29,100,,2943.6,65
132.447,26.27,100,,2943.6,65
132.765,26.27,100,,2943.6,65
133.067,26.29,100,,2943.6,65
133.394,26.32,100,,2943.6,65
133.693,26.34,100,,2943.6,65
134.005,26.32,100,,2943.6,65
134.321,26.32,100,,2943.6,65
134.645,26.25,100,,2943.6,65
134.963,26.32,100,,2943.6,65
134.963,26.41,100,,2943.6,65
135.273,26.37,100,,2942.4,65
135.598,26.44,100,,2942.4,65
135.899,26.63,100,,2942.4,65
136.209,26.41,100,,2942.4,65
136.534,26.37,100,,2941.2,65
136.843,26.25,100,,2941.2,65
137.147,26.12,100,,2941.2,65
137.464,26.06,100,,2942.4,65
137.782,26.18,100,,2942.4,65
138.092,26.39,100,,2942.4,65
138.396,26.3,100,,2942.4,65
138.714,26.24,100,,2942.4,65
139.032,26.18,100,,2942.4,65
139.349,26.13,100,,2942.4,65
139.675,26.13,100,,2942.4,65
139.984,26.35,100,,2942.4,65
140.292,26.51,100,,2942.4,65
140.6,26.54,100,,2942.4,65
140.927,26.56,100,,2942.4,65
141.245,26.65,100,,2942.4,65
141.561,26.53,100,,2943.6,65
141.561,26.6,100,,2943.6,65
141.88,26.3,100,,2943.6,65
142.188,26.41,100,,2943.6,65
142.498,26.46,100,,2942.4,65
142.816,26.36,100,,2942.4,65
143.119,26.65,100,,2942.4,65
143.436,26.9,100,,2944.8,65
143.744,26.66,100,,2944.8,65
144.062,26.92,100,,2944.8,65
144.373,26.85,100,,2946.0,65
144.681,26.68,100,,2946.0,65
144.997,26.72,100,,2946.0,65
145.314,26.77,100,,2946.0,65
145.624,26.78,100,,2947.2,65
145.935,26.82,100,,2947.2,65
146.243,26.75,100,,2947.2,65
146.567,26.75,100,,2948.4,65
146.892,26.6,100,,2948.4,65
147.207,26.58,100,,2948.4,65
147.507,26.82,100,,2948.4,65
147.823,26.75,100,,2948.4,65
148.131,26.63,100,,2948.4,65
148.445,26.9,100,,2948.4,65
148.76,26.56,100,,2948.4,65
148.76,26.75,100,,2948.4,65
149.069,26.84,100,,2948.4,65
149.395,26.84,100,,2949.6,65
149.72,27.01,100,,2949.6,65
150.023,26.89,100,,2949.6,65
150.339,27.13,100,,2949.6,65
150.658,27.15,100,,2949.6,65
150.961,27.4,100,,2949.6,65
151.278,27.66,100,,2949.6,65
151.588,27.3,100,,2948.4,65
151.907,27.28,100,,2948.4,65
152.209,27.04,100,,2948.4,65
152.528,27.23,100,,2948.4,65
152.845,27.39,100,,2948.4,65
153.146,27.44,100,,2948.4,65
153.474,27.58,100,,2947.2,65
153.784,27.39,100,,2947.2,65
154.093,27.21,100,,2947.2,65
154.411,27.18,100,,2947.2,65
154.712,27.02,100,,2946.0,65
155.022,27.01,100,,2946.0,65
155.347,27.09,100,,2946.0,65
155.347,27.01,100,,2947.2,65
155.648,27.04,100,,2947.2,65
155.959,27.09,100,,2947.2,65
156.271,27.02,100,,2948.4,65
156.598,27.16,100,,2948.4,65
156.907,27.18,100,,2948.4,65
157.226,27.2,100,,2948.4,65
157.551,27.27,100,,2952.0,65
157.853,27.27,100,,2952.0,65
158.177,27.21,100,,2952.0,65
158.496,27.23,100,,2953.2,65
158.813,27.3,100,,2953.2,65
159.128,27.33,100,,2953.2,65
159.439,27.32,100,,2956.8,65
159.74,27.25,100,,2956.8,65
160.059,27.21,100,,2956.8,65
160.371,27.16,100,,2956.8,65
160.691,27.11,100,,2955.6,65
160.992,27.18,100,,2955.6,65
161.307,27.08,100,,2955.6,65
161.626,27.13,100,,2955.6,65
161.935,26.89,100,,2955.6,65
162.244,26.82,100,,2955.6,65
162.561,26.92,100,,2954.4,65
162.561,26.91,100,,2954.4,65
162.871,27.15,100,,2954.4,65
163.181,27.2,100,,2954.4,65
163.49,27.34,100,,2955.6,65
163.815,27.39,100,,2955.6,65
164.115,27.46,100,,2955.6,65
164.436,27.53,100,,2953.2,65
164.743,27.56,100,,2953.2,65
165.067,27.53,100,,2953.2,65
165.394,27.61,100,,2956.8,65
165.702,27.58,100,,2956.8,65
166.011,27.66,100,,2956.8,65
166.319,27.54,100,,2956.8,65
166.643,27.56,100,,2958.0,65
166.951,27.51,100,,2958.0,65
167.262,27.44,100,,2958.0,65
167.569,27.51,100,,2958.0,65
167.884,27.52,100,,2958.0,65
168.194,27.63,100,,2958.0,65
168.51,27.56,100,,2956.8,65
168.827,27.56,100,,2956.8,65
169.131,27.44,100,,2956.8,65
169.457,27.04,100,,2956.8,65
169.457,27.11,100,,2956.8,65
169.757,27.15,100,,2956.8,65
170.078,27.2,100,,2956.8,65
170.394,27.32,100,,2954.4,65
170.706,27.63,100,,2954.4,65
171.008,27.73,100,,2954.4,65
171.325,27.6,100,,2954.4,65
171.636,27.58,100,,2954.4,65
171.946,27.72,100,,2954.4,65
172.257,27.51,100,,2954.4,65
172.568,27.75,100,,2953.2,65
172.895,27.8,100,,2953.2,65
173.195,27.72,100,,2953.2,65
173.513,27.84,100,,2953.2,65
173.829,27.91,100,,2953.2,65
174.138,27.8,100,,2953.2,65
174.456,27.82,100,,2955.6,65
174.758,27.68,100,,2955.6,65
175.077,27.7,100,,2955.6,65
175.388,27.87,100,,2955.6,65
175.697,27.87,100,,2954.4,65
176.006,27.85,100,,2954.4,65
176.331,27.79,100,,2954.4,65
176.639,27.84,100,,2955.6,65
176.949,27.7,100,,2955.6,65
176.949,27.72,100,,2955.6,65
177.268,27.79,100,,2955.6,65
177.577,27.65,100,,2955.6,65
177.896,27.77,100,,2955.6,65
178.223,27.78,100,,2955.6,65
178.552,27.78,100,,2956.8,65
178.877,27.87,100,,2956.8,65
179.184,27.84,100,,2956.8,65
179.499,27.84,100,,2955.6,65
179.807,27.89,100,,2955.6,65
180.121,28.03,100,,2955.6,65
180.435,28.1,100,,2956.8,65
180.749,28.1,100,,2956.8,65
181.063,28.13,100,,2956.8,65
181.372,28.08,100,,2956.8,65
181.69,28.1,100,,2953.2,65
181.998,28.06,100,,2953.2,65
182.316,28.2,100,,2953.2,65
182.626,28.1,100,,2954.4,65
182.928,28.1,100,,2954.4,65
183.247,28.2,100,,2954.4,65
183.25,28.05,100,,2952.0,65
183.565,27.96,100,,2952.0,65
183.875,27.89,100,,2952.0,65
184.177,28.03,100,,2952.0,65
184.495,28.05,100,,2954.4,65
184.814,28.18,100,,2954.4,65
185.124,28.29,100,,2954.4,65
185.432,28.38,100,,2954.4,65
185.751,28.45,100,,2954.4,65
186.067,28.43,100,,2954.4,65
186.375,28.39,100,,2955.6,65
186.679,28.22,100,,2955.6,65
186.997,28.06,100,,2955.6,65
187.316,28.01,100,,2955.6,65
187.626,27.98,100,,2955.6,65
187.936,27.94,100,,2955.6,65
188.244,28.06,100,,2955.6,65
188.565,28.06,100,,2956.8,65
188.872,28.24,100,,2956.8,65
189.181,28.55,100,,2956.8,65
189.497,28.46,100,,2953.2,65
189.803,28.45,100,,2953.2,65
190.121,28.4,100,,2953.2,65
190.433,28.5,100,,2953.2,65
190.75,28.66,100,,2954.4,65
190.752,28.6,100,,2954.4,65
191.058,28.92,100,,2954.4,65
191.376,29.11,100,,2955.6,65
191.676,28.73,100,,2955.6,65
192.004,28.64,100,,2955.6,65
192.315,28.29,100,,2954.4,65
192.617,28.15,100,,2954.4,65
192.935,28.17,100,,2954.4,65
193.253,28.48,100,,2954.4,65
193.561,28.64,100,,2956.8,65
193.879,28.64,100,,2956.8,65
194.181,28.71,100,,2956.8,65
194.504,28.71,100,,2956.8,65
194.83,28.6,100,,2956.8,65
195.131,28.5,100,,2956.8,65
195.447,28.5,100,,2955.6,65
195.758,28.6,100,,2955.6,65
196.068,28.52,100,,2955.6,65
196.394,28.81,100,,2955.6,65
196.703,28.92,100,,2955.6,65
197.008,28.59,100,,2955.6,65
197.319,28.55,100,,2955.6,65
197.644,28.47,100,,2956.8,65
197.644,28.31,100,,2956.8,65
198.262,28.78,100,,2956.8,65
198.263,28.88,100,,2958.0,65
198.582,29.02,100,,2958.0,65
198.882,29.06,100,,2958.0,65
199.207,28.81,100,,2958.0,65
199.51,28.83,100,,2959.2,65
199.828,28.74,100,,2959.2,65
200.139,28.87,100,,2959.2,65
200.449,28.66,100,,2959.2,65
200.758,28.87,100,,2959.2,65
201.076,29.12,100,,2959.2,65
201.383,28.9,100,,2958.0,65
201.698,29.18,100,,2958.0,65
202.006,29.24,100,,2958.0,65
202.322,28.88,100,,2958.0,65
202.632,28.92,100,,2959.2,0
203.257,28.95,100,,2959.2,0
203.574,29.02,100,,2456.33,0
203.889,29.01,100,,2456.33,0
204.198,29.01,100,,2456.33,0
205.456,29.02,100,,1874.86,0
205.759,29.09,100,,1874.86,0
206.071,29.11,100,,1874.86,0
206.389,28.99,100,,1874.86,0
206.706,28.97,100,,1871.26,0
207.019,29.2,100,,1871.26,0
207.329,29.15,100,,1871.26,0
207.63,29.38,100,,1867.66,0
207.946,29.36,100,,1867.66,0
208.261,28.87,100,,1867.66,61
208.571,28.9,100,,2248.14,61
208.884,28.87,100,,2248.14,61
209.203,28.95,100,,2248.14,63
209.511,29.13,100,,2592.61,63
209.829,29.15,100,,2592.61,64
210.454,29.06,100,,2592.61,66
210.763,29.04,100,,2283.22,66
211.072,28.87,100,,2283.22,65
211.382,28.97,100,,2283.22,65
211.704,29.01,100,,2254.42,65
212.019,28.88,100,,2254.42,65
212.326,28.88,100,,2254.42,65
212.633,28.87,100,,2254.42,65
212.957,28.8,100,,2291.62,65
213.265,28.69,100,,2291.62,65
213.573,28.76,100,,2291.62,65
213.895,28.83,100,,2414.02,65
214.218,28.8,100,,2414.02,65
214.52,28.9,100,,2414.02,65
214.84,28.94,100,,2651.62,65
215.156,28.76,100,,2651.62,65
215.473,28.9,100,,2651.62,65
215.798,29.29,100,,2651.62,65
215.798,29.31,100,,2970.0,65
216.425,29.52,100,,2970.0,65
216.425,29.48,100,,2970.0,65
216.734,29.48,100,,3008.4,65
217.044,29.57,100,,3008.4,65
217.362,29.38,100,,3008.4,65
217.666,29.31,100,,2970.0,65
217.976,29.39,100,,2970.0,65
218.292,29.34,100,,2970.0,65
218.612,29.68,100,,2970.0,65
218.912,29.69,100,,2968.8,65
219.238,29.68,100,,2968.8,65
219.541,29.85,100,,2968.8,65
219.858,29.68,100,,2968.8,65
220.176,29.82,100,,2968.8,65
220.478,29.82,100,,2968.8,65
220.796,29.57,100,,2959.2,65
221.098,29.8,100,,2959.2,65
221.423,29.8,100,,2959.2,65
221.723,29.39,100,,2959.2,65
222.041,29.55,100,,2955.6,65
222.358,29.7,100,,2955.6,65
222.668,29.7,100,,2955.6,65
222.986,29.82,100,,2962.8,65
223.29,29.78,100,,2962.8,65
223.598,29.53,100,,2962.8,65
223.6,29.68,100,,2961.6,65
223.918,29.84,100,,2961.6,65
224.229,29.78,100,,2961.6,65
224.541,29.87,100,,2961.6,65
224.851,29.8,100,,2958.0,65
225.168,29.84,100,,2958.0,65
225.486,29.96,100,,2958.0,65
225.794,29.94,100,,2959.2,65
226.112,29.92,100,,2959.2,65
226.413,29.82,100,,2959.2,65
226.736,29.91,100,,2961.6,65
227.046,29.96,100,,2961.6,65
227.355,29.92,100,,2961.6,65
227.664,29.85,100,,2961.6,65
227.974,29.62,100,,2954.4,65
228.299,29.57,100,,2954.4,65
228.599,29.82,100,,2954.4,65
228.926,29.77,100,,2950.8,65
229.228,30.23,100,,2950.8,65
229.539,30.24,100,,2950.8,65
229.849,30.0,100,,2950.8,65
230.167,30.12,100,,2950.8,65
230.535,30.12,100,,2950.8,65
230.538,29.98,100,,2950.8,65
231.101,29.96,100,,2948.4,65
231.101,29.87,100,,2948.4,65
231.412,29.91,100,,2948.4,65
231.738,29.96,100,,2941.2,65
232.046,30.21,100,,2941.2,65
232.354,30.23,100,,2941.2,65
232.668,30.12,100,,2941.2,65
232.977,30.17,100,,2941.2,65
233.296,30.03,100,,2941.2,65
233.6,30.12,100,,2941.2,65
233.925,30.21,100,,2941.2,65
234.24,30.46,100,,2941.2,65
234.54,30.26,100,,2941.2,65
234.851,30.35,100,,2941.2,65
235.176,30.39,100,,2941.2,65
235.477,30.25,100,,2941.2,65
235.795,30.51,100,,2941.2,65
236.104,30.39,100,,2941.2,65
