Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
24.996,39.26,0,,0.0,81
25.309,39.26,0,,0.0,81
25.619,39.26,0,,0.0,81
25.933,39.26,0,,0.0,81
26.246,39.26,0,,0.0,81
26.247,39.26,0,,0.0,81
26.557,39.26,0,,0.0,81
26.871,39.28,0,,0.0,81
27.181,39.28,0,,0.0,81
27.493,39.28,0,,0.0,81
27.806,39.28,0,,0.0,81
28.131,39.26,0,,0.0,81
28.437,39.26,0,,0.0,81
28.759,39.26,0,,0.0,81
29.069,39.26,0,,0.0,81
29.38,39.26,0,,0.0,81
29.691,39.26,0,,0.0,81
30.002,39.26,0,,0.0,81
30.314,39.26,0,,0.0,81
30.622,39.26,0,,0.0,81
30.931,39.26,0,,0.0,81
31.244,39.26,0,,0.0,81
31.562,39.24,0,,0.0,81
31.869,39.24,0,,0.0,81
32.184,39.24,0,,0.0,81
32.494,39.24,0,,0.0,81
32.81,39.26,0,,0.0,81
33.129,39.26,0,,0.0,81
33.432,39.26,0,,0.0,81
33.744,39.26,0,,0.0,81
33.745,39.26,0,,0.0,81
34.06,39.26,0,,0.0,81
34.371,39.26,0,,0.0,81
34.684,39.26,0,,0.0,81
34.999,39.26,0,,0.0,81
35.307,39.26,0,,0.0,81
35.621,39.26,0,,0.0,81
35.933,39.24,0,,0.0,81
36.246,39.24,0,,0.0,81
36.556,39.24,0,,0.0,81
36.874,39.24,,0.0,0.0,81
37.181,39.24,,0.0,0.0,81
37.494,39.26,,0.0,0.0,81
37.819,39.26,,0.0,0.0,81
38.127,39.24,,0.0,0.0,81
38.442,39.24,,0.0,0.0,81
38.754,39.24,,0.0,0.0,81
39.056,39.22,,0.0,0.0,81
39.376,39.24,,0.0,0.0,81
39.688,39.24,,0.0,0.0,81
39.994,39.22,,0.0,0.0,81
40.306,39.22,,0.0,0.0,81
40.624,39.24,,0.0,0.0,81
40.937,39.24,,0.0,0.0,81
41.251,39.26,,0.0,0.0,81
41.252,39.26,,0.0,0.0,81
41.557,39.26,,0.0,0.0,81
41.87,39.24,,0.0,0.0,81
42.196,39.22,,0.0,0.0,81
42.493,39.22,,0.0,0.0,81
42.811,39.2,,0.0,0.0,81
43.129,39.22,,0.0,0.0,81
43.432,39.24,,0.0,0.0,81
43.759,39.24,,0.0,0.0,81
44.07,39.26,,0.0,0.0,81
44.371,39.26,,0.0,0.0,81
44.691,39.26,,0.0,0.0,81
44.993,39.26,,0.0,0.0,81
45.316,39.26,,0.0,0.0,81
45.618,39.26,,0.0,0.0,81
45.931,39.24,,0.0,0.0,81
46.249,39.24,,0.0,0.0,81
46.561,39.24,,0.0,0.0,81
46.876,39.24,,0.0,0.0,81
47.186,39.24,,0.0,0.0,81
47.494,39.24,,0.0,0.0,81
47.806,39.24,,0.0,0.0,81
48.124,39.24,,0.0,0.0,81
48.431,39.26,,0.0,0.0,81
48.744,39.26,,0.0,0.0,81
48.745,39.26,,0.0,0.0,81
49.058,39.26,,0.0,0.0,81
49.374,39.26,0,,0.0,81
49.687,39.28,0,,0.0,81
49.997,39.28,0,,0.0,81
50.309,39.28,0,,0.0,81
50.623,39.31,0,,0.0,81
50.935,39.31,0,,0.0,81
51.244,39.31,0,,0.0,81
51.556,39.31,0,,0.0,81
51.869,39.28,0,,0.0,81
52.181,39.28,0,,0.0,81
52.494,39.26,0,,0.0,81
52.815,39.26,0,,0.0,81
53.119,39.26,0,,0.0,81
53.431,39.26,0,,0.0,81
53.743,39.28,0,,0.0,81
54.056,39.28,0,,0.0,81
54.369,39.28,0,,0.0,81
54.683,39.28,0,,0.0,81
54.996,39.26,0,,0.0,81
55.308,39.26,0,,0.0,81
55.619,39.24,0,,0.0,81
55.946,39.24,0,,0.0,81
55.948,39.24,0,,0.0,81
56.258,39.24,0,,0.0,81
56.557,39.24,0,,0.0,81
56.882,39.26,0,,0.0,81
57.196,39.26,0,,0.0,81
57.496,39.26,0,,0.0,81
57.818,39.26,0,,0.0,81
58.122,39.26,0,,0.0,81
58.442,39.26,0,,0.0,81
58.744,39.24,0,,0.0,81
59.056,39.24,0,,0.0,81
59.37,39.22,0,,0.0,81
59.688,39.22,79,,0.0,81
59.994,39.22,84,,0.0,81
60.313,39.2,92,,0.0,81
60.624,39.22,92,,0.0,81
60.931,39.22,92,,28.8,81
61.248,39.24,92,,28.8,81
61.565,39.26,92,,28.8,81
61.87,39.26,92,,30.0,81
62.182,39.26,92,,30.0,81
62.506,39.26,92,,30.0,81
62.806,39.26,92,,33.6,81
63.127,39.26,92,,33.6,81
63.432,39.26,92,,33.6,81
63.746,39.26,92,,33.6,81
63.747,39.26,92,,38.4,81
64.056,39.26,92,,38.4,81
64.379,39.26,92,,38.4,81
64.684,39.26,92,,60.0,81
65.006,39.24,92,,60.0,81
65.32,39.24,92,,60.0,81
65.632,39.24,92,,152.4,81
65.944,39.24,92,,152.4,81
66.244,39.26,92,,152.4,81
66.568,39.26,92,,152.4,81
66.881,39.26,92,,253.2,81
67.194,39.24,92,,253.2,81
67.506,39.22,92,,253.2,81
67.811,39.22,,0.0,328.8,81
68.12,39.2,,0.0,328.8,81
68.434,39.22,,0.0,328.8,81
68.743,39.22,,0.0,382.8,81
69.07,39.22,,0.0,382.8,81
69.369,39.24,,0.0,382.8,81
69.681,39.24,,0.0,382.8,81
69.998,39.24,,0.0,361.2,81
70.306,39.24,,0.0,361.2,81
70.624,39.26,,0.0,361.2,81
70.932,39.26,,0.0,240.0,81
71.245,39.26,,0.0,240.0,81
71.246,39.26,,0.0,240.0,81
71.558,39.26,,0.0,138.0,81
71.87,39.26,,0.0,138.0,81
72.184,39.26,,0.0,138.0,81
72.498,39.26,,0.0,138.0,81
72.806,39.26,,0.0,58.8,81
73.124,39.26,,0.0,58.8,81
73.434,39.26,,0.0,58.8,81
73.746,39.24,,0.0,0.0,81
74.058,39.24,,0.0,0.0,81
74.369,39.24,,0.0,0.0,81
74.689,39.24,,0.0,0.0,81
75.002,39.24,,0.0,0.0,81
75.316,39.24,,0.0,0.0,81
75.628,39.24,,0.0,0.0,81
75.94,39.22,,0.0,0.0,81
76.252,39.22,,0.0,0.0,81
76.563,39.24,,0.0,0.0,81
76.875,39.22,,0.0,0.0,81
77.189,39.22,,0.0,0.0,81
77.498,39.22,,0.0,0.0,81
77.813,39.2,92,,0.0,81
78.125,39.22,92,,0.0,81
78.138,39.24,92,,0.0,81
78.437,39.22,92,,0.0,81
78.747,39.24,92,,0.0,81
79.058,39.22,92,,0.0,81
79.37,39.2,92,,0.0,81
79.684,39.22,92,,0.0,81
79.995,39.22,92,,0.0,81
80.308,39.24,92,,0.0,81
80.62,39.24,92,,0.0,81
80.934,39.24,92,,0.0,81
81.243,39.24,92,,0.0,81
81.571,39.24,92,,0.0,81
81.884,39.24,92,,0.0,81
82.197,39.22,92,,0.0,81
82.526,39.22,92,,0.0,81
82.839,39.2,92,,0.0,81
83.162,39.2,92,,0.0,81
83.474,39.22,92,,0.0,81
83.784,39.24,92,,0.0,81
84.091,39.24,92,,0.0,81
84.403,39.22,92,,0.0,81
84.722,39.22,92,,0.0,81
85.058,39.22,92,,0.0,81
85.059,39.24,92,,0.0,81
