Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
78.729,22.22,0,,0.0,0
79.045,22.2,0,,0.0,0
79.347,22.22,0,,0.0,0
79.663,22.12,0,,0.0,0
79.978,22.02,0,,0.0,0
80.29,22.05,0,,0.0,0
80.605,22.13,0,,0.0,0
80.92,22.22,0,,0.0,0
81.231,22.12,0,,0.0,0
81.541,22.02,0,,0.0,0
81.852,21.97,0,,0.0,0
82.162,21.95,0,,0.0,0
82.475,22.08,0,,0.0,0
82.476,22.23,0,,0.0,0
82.787,22.22,0,,0.0,0
83.1,22.25,0,,0.0,0
83.412,22.27,0,,0.0,0
83.724,22.2,0,,0.0,0
84.036,22.27,0,,0.0,0
84.348,22.15,0,,0.0,0
84.66,22.07,0,,0.0,0
84.974,22.08,0,,0.0,0
85.286,22.02,0,,0.0,0
85.597,22.17,0,,0.0,0
85.906,22.23,0,,0.0,0
86.219,22.2,0,,0.0,0
86.532,22.13,0,,0.0,0
86.845,22.15,0,,0.0,0
87.157,22.2,0,,0.0,0
87.481,22.28,0,,0.0,0
87.794,22.2,0,,0.0,0
88.105,22.07,0,,0.0,0
88.417,22.18,0,,0.0,0
88.73,22.08,0,,0.0,0
89.042,22.33,0,,0.0,0
89.354,22.5,0,,0.0,0
89.666,22.33,0,,0.0,0
89.978,22.37,0,,0.0,0
90.287,22.22,0,,0.0,0
90.598,22.15,0,,0.0,0
90.909,22.2,0,,0.0,0
90.91,22.23,0,,0.0,0
91.22,22.22,0,,0.0,0
91.537,22.23,0,,0.0,0
91.844,22.18,0,,0.0,0
92.155,22.2,0,,0.0,0
92.483,22.27,0,,0.0,0
92.792,22.28,0,,0.0,0
93.104,22.22,0,,0.0,0
93.408,22.17,23,,0.0,0
93.727,22.1,23,,0.0,0
94.041,22.02,23,,0.0,0
94.352,21.98,21,,0.0,0
94.662,21.98,20,,0.0,0
94.973,22.02,20,,0.0,0
95.285,22.12,20,,0.0,0
95.596,22.32,20,,0.0,0
95.907,22.38,20,,0.0,0
96.231,22.38,20,,0.0,0
96.542,22.33,20,,0.0,0
96.852,22.5,20,,0.0,0
97.165,22.62,20,,0.0,0
97.476,22.63,20,,0.0,0
97.787,22.7,20,,0.0,0
98.099,22.5,20,,10410.0,0
98.413,22.48,20,,10410.0,0
98.724,22.28,20,,10410.0,0
99.038,22.2,20,,420.0,0
99.039,22.17,20,,420.0,0
99.351,22.17,20,,420.0,0
99.664,22.1,20,,420.0,0
99.974,22.3,20,,1140.0,0
100.287,22.27,20,,1140.0,0
100.598,22.27,20,,1140.0,0
100.909,22.32,20,,1470.0,0
101.219,22.18,20,,1470.0,0
101.531,22.18,20,,1470.0,0
101.858,22.33,20,,1710.0,0
102.185,22.52,20,,1710.0,0
102.495,22.6,20,,1710.0,0
102.806,22.6,20,,1710.0,0
103.116,22.48,20,,1800.0,0
103.43,22.5,20,,1800.0,0
103.742,22.5,20,,1800.0,0
104.055,22.52,20,,1860.0,0
104.368,22.67,20,,1860.0,0
104.677,22.22,20,,1860.0,0
104.992,22.18,20,,1860.0,0
105.302,22.03,20,,1860.0,0
105.614,22.07,20,,1860.0,0
105.924,22.13,20,,1860.0,0
106.235,22.22,20,,1890.0,0
106.56,22.23,20,,1890.0,0
106.561,22.2,20,,1890.0,0
106.873,22.1,20,,1860.0,0
107.184,22.12,20,,1860.0,0
107.496,22.4,20,,1860.0,0
107.806,22.43,20,,1830.0,0
108.12,22.65,20,,1830.0,0
108.432,22.6,20,,1830.0,0
108.746,22.42,20,,1770.0,0
109.057,22.57,20,,1770.0,0
109.369,22.43,20,,1770.0,0
109.679,22.67,20,,1770.0,0
109.993,22.67,20,,1740.0,0
110.309,22.42,20,,1740.0,0
110.626,22.4,20,,1740.0,0
110.942,22.28,20,,1740.0,0
111.257,22.3,20,,1740.0,0
111.571,22.22,20,,1740.0,0
111.883,22.3,20,,1740.0,0
112.197,22.28,20,,1740.0,0
112.512,22.27,20,,1740.0,0
112.824,22.3,20,,1740.0,0
113.135,22.37,20,,1740.0,0
113.448,22.86,20,,1740.0,0
113.762,22.99,20,,1740.0,0
114.076,23.22,20,,1740.0,0
114.081,23.31,20,,1740.0,0
114.388,23.34,20,,1740.0,0
114.699,22.82,20,,1740.0,0
115.01,22.75,20,,1740.0,0
115.323,22.65,20,,1740.0,0
115.634,22.85,20,,1740.0,0
115.946,22.74,20,,1770.0,0
116.256,22.65,20,,1770.0,0
116.569,22.6,20,,1770.0,0
116.881,22.53,20,,1740.0,0
117.194,22.47,20,,1740.0,0
117.504,22.47,20,,1740.0,0
117.819,22.5,20,,1770.0,0
118.128,22.3,20,,1770.0,0
118.441,22.35,20,,1770.0,0
118.752,22.37,20,,1770.0,0
119.062,22.28,20,,1770.0,0
119.376,22.25,20,,1770.0,0
119.688,22.52,20,,1770.0,0
119.999,22.45,20,,1770.0,0
120.326,22.6,20,,1770.0,0
120.637,22.53,20,,1770.0,0
120.948,22.43,20,,1770.0,0
121.258,22.53,20,,1770.0,0
121.569,22.55,20,,1770.0,0
121.879,22.62,20,,1770.0,0
122.191,22.53,20,,1770.0,0
122.502,22.53,20,,1770.0,0
122.813,22.43,20,,1770.0,0
122.814,22.42,20,,1770.0,0
123.125,22.35,20,,1770.0,0
123.45,22.32,20,,1770.0,0
123.761,22.52,20,,1770.0,0
124.072,22.53,20,,1770.0,0
124.38,22.6,20,,1770.0,0
124.694,22.84,20,,1770.0,0
125.003,22.42,20,,1770.0,0
125.315,22.62,20,,1770.0,0
125.626,22.59,20,,1770.0,0
125.938,22.5,20,,1770.0,0
126.249,22.6,20,,1770.0,0
126.575,22.82,20,,1770.0,0
126.885,22.9,20,,1800.0,0
127.198,22.92,20,,1800.0,0
127.51,22.85,20,,1800.0,0
127.822,22.75,20,,1800.0,0
128.131,22.42,20,,1770.0,0
128.441,22.28,20,,1770.0,0
128.751,22.37,20,,1770.0,0
129.064,22.33,20,,1800.0,0
129.375,22.35,20,,1800.0,0
129.701,22.4,20,,1800.0,0
130.013,22.37,20,,1800.0,0
130.312,22.27,20,,1800.0,0
130.624,22.42,20,,1800.0,0
130.951,22.48,20,,1800.0,0
130.952,22.55,20,,1770.0,0
131.262,22.82,20,,1770.0,0
131.574,22.72,20,,1770.0,0
131.886,22.67,20,,1800.0,0
132.198,22.75,20,,1800.0,0
132.508,22.79,20,,1800.0,0
132.819,22.75,20,,1800.0,0
133.133,22.89,20,,1800.0,0
133.446,22.8,20,,1800.0,0
133.758,22.77,20,,1800.0,0
134.071,22.82,20,,1800.0,0
134.383,22.67,20,,1800.0,0
134.694,22.65,20,,1800.0,0
135.006,22.68,20,,1830.0,0
135.317,22.62,20,,1830.0,0
135.628,22.57,20,,1830.0,0
135.937,22.55,20,,1800.0,0
136.251,22.52,20,,1800.0,0
136.565,22.52,20,,1800.0,0
136.877,22.4,20,,1800.0,0
137.19,22.58,20,,1800.0,0
137.502,22.67,20,,1800.0,0
137.811,22.67,20,,1800.0,0
138.124,22.79,20,,1830.0,0
138.451,22.7,20,,1830.0,0
138.764,22.84,20,,1830.0,0
138.765,23.0,20,,1830.0,0
139.092,23.12,20,,1830.0,0
139.4,23.14,20,,1830.0,0
139.711,22.85,20,,1800.0,0
140.024,22.79,20,,1800.0,0
140.335,22.65,20,,1800.0,0
140.646,22.63,20,,1800.0,0
140.958,22.62,20,,1830.0,0
141.273,22.5,20,,1830.0,0
141.59,22.48,20,,1830.0,0
141.906,22.55,20,,1830.0,0
142.223,22.6,20,,1830.0,0
142.536,22.63,20,,1830.0,0
142.847,22.87,20,,1830.0,0
143.161,22.82,20,,1830.0,0
143.474,22.94,20,,1830.0,0
143.786,22.94,20,,1830.0,0
144.096,23.07,20,,1830.0,0
144.406,22.84,20,,1830.0,0
144.719,22.82,20,,1830.0,0
145.031,22.8,20,,1830.0,0
145.343,22.7,20,,1830.0,0
145.655,22.65,20,,1830.0,0
145.983,22.67,20,,1830.0,0
146.296,22.62,20,,1830.0,0
146.296,22.55,20,,1830.0,0
146.621,22.62,20,,1830.0,0
146.933,22.65,20,,1860.0,0
147.242,22.65,20,,1860.0,0
147.553,22.73,20,,1860.0,0
147.865,22.72,20,,1830.0,0
148.179,22.65,20,,1830.0,0
148.492,22.73,20,,1830.0,0
148.802,22.9,20,,1830.0,0
149.112,22.89,20,,1830.0,0
149.422,23.09,20,,1830.0,0
149.734,23.15,20,,1830.0,0
150.047,23.34,20,,1860.0,0
150.36,23.46,20,,1860.0,0
150.674,23.39,20,,1860.0,0
150.985,23.47,20,,1860.0,0
151.297,23.19,20,,1860.0,0
151.611,23.0,20,,1860.0,0
151.924,22.75,20,,1830.0,0
152.234,22.6,20,,1830.0,0
152.561,22.67,20,,1830.0,0
152.872,22.73,20,,1830.0,0
153.183,22.75,20,,1860.0,0
153.495,22.72,20,,1860.0,0
153.806,22.75,20,,1860.0,0
154.118,22.8,20,,1860.0,0
154.119,22.85,20,,1860.0,0
154.429,23.02,20,,1860.0,0
154.742,23.0,20,,1860.0,0
155.054,23.0,20,,1860.0,0
155.366,23.09,20,,1860.0,0
155.678,23.14,20,,1860.0,0
155.99,23.07,20,,1860.0,0
156.303,23.22,20,,1860.0,0
156.613,23.12,20,,1860.0,0
156.925,23.04,20,,1860.0,0
157.237,22.99,20,,1860.0,0
157.552,23.02,20,,1860.0,0
157.865,23.05,20,,1860.0,0
158.176,23.17,20,,1860.0,0
158.49,23.15,20,,1860.0,0
158.803,22.92,20,,1860.0,0
159.115,22.92,20,,1890.0,0
159.427,22.82,20,,1890.0,0
159.738,22.87,20,,1890.0,0
160.052,22.94,20,,1860.0,0
160.361,23.04,20,,1860.0,0
160.673,23.07,20,,1860.0,0
160.985,23.2,20,,1860.0,0
161.31,23.24,20,,1860.0,0
161.623,23.29,20,,1860.0,0
161.932,23.29,20,,1860.0,0
162.243,23.42,20,,1890.0,0
162.554,23.44,20,,1890.0,0
162.555,23.57,20,,1890.0,0
162.865,23.59,20,,1860.0,0
163.175,23.42,20,,1860.0,0
163.489,23.39,20,,1860.0,0
163.801,23.12,20,,1890.0,0
164.113,23.05,20,,1890.0,0
164.426,23.02,20,,1890.0,0
164.738,22.92,20,,1890.0,0
165.049,23.07,20,,1890.0,0
165.36,23.12,20,,1890.0,0
165.685,23.1,20,,1890.0,0
165.997,23.05,20,,1860.0,0
166.309,23.07,20,,1860.0,0
166.618,23.02,20,,1860.0,0
166.929,23.09,20,,1890.0,0
167.237,23.29,20,,1890.0,0
167.546,23.25,20,,1890.0,0
167.871,23.24,20,,1890.0,0
168.178,23.25,20,,1890.0,0
168.49,23.14,20,,1890.0,0
168.8,23.05,20,,1890.0,0
169.11,23.02,20,,1890.0,0
169.435,22.82,20,,1890.0,0
169.747,22.67,20,,1890.0,0
170.061,22.72,20,,1890.0,0
170.359,22.75,20,,1890.0,0
170.674,22.65,20,,1890.0,0
170.675,22.89,20,,1890.0,0
170.987,22.94,20,,1890.0,0
171.298,23.04,20,,1890.0,0
171.612,23.07,20,,1890.0,0
171.923,23.02,20,,1890.0,0
172.233,23.1,20,,1890.0,0
172.561,23.17,20,,1890.0,0
172.878,23.36,20,,1890.0,0
173.193,23.27,20,,1890.0,0
173.51,23.34,20,,1890.0,0
173.823,23.56,20,,1890.0,0
174.136,23.42,20,,1890.0,0
174.448,23.61,20,,1890.0,0
174.758,23.42,20,,1890.0,0
175.071,23.37,20,,1920.0,0
175.385,23.0,20,,1920.0,0
175.695,22.82,20,,1920.0,0
176.005,22.77,20,,1890.0,0
176.315,22.79,20,,1890.0,0
176.63,22.87,20,,1890.0,0
176.942,22.9,20,,1890.0,0
177.255,22.99,20,,1890.0,0
177.564,23.0,20,,1890.0,0
177.877,22.95,20,,1890.0,0
178.187,22.94,20,,1920.0,0
178.499,22.87,20,,1920.0,0
178.5,23.05,20,,1920.0,0
178.828,23.05,20,,1890.0,0
179.154,23.22,20,,1890.0,0
179.465,23.17,20,,1890.0,0
179.777,23.02,20,,1920.0,0
180.089,23.1,20,,1920.0,0
180.402,22.4,20,,1920.0,0
180.713,22.42,20,,1920.0,0
181.024,22.35,20,,1890.0,0
181.336,22.34,20,,1890.0,0
181.65,22.77,20,,1890.0,0
181.96,22.82,20,,1920.0,0
182.272,22.89,20,,1920.0,0
182.588,22.89,20,,1920.0,0
182.899,23.02,20,,1920.0,0
183.21,23.07,20,,1920.0,0
183.523,22.92,20,,1920.0,0
183.835,22.99,20,,1920.0,0
184.145,23.12,20,,1890.0,0
184.456,23.07,20,,1890.0,0
184.768,23.32,20,,1890.0,0
185.079,23.32,20,,1920.0,0
185.392,23.51,20,,1920.0,0
185.702,23.42,20,,1920.0,0
186.03,23.31,20,,1920.0,0
186.031,23.27,20,,1920.0,0
186.359,23.1,20,,1920.0,0
186.67,22.92,20,,1920.0,0
186.997,22.68,20,,1920.0,0
187.309,22.68,20,,1920.0,0
187.622,22.62,20,,1920.0,0
187.933,22.77,20,,1920.0,0
188.246,22.84,20,,1920.0,0
188.558,22.97,20,,1920.0,0
188.873,23.07,20,,1920.0,0
189.185,22.94,20,,1920.0,0
189.496,23.07,20,,1920.0,0
189.808,23.09,20,,1920.0,0
190.122,23.22,20,,1920.0,0
190.434,23.39,20,,1920.0,0
190.746,23.32,20,,1920.0,0
191.057,23.32,20,,1920.0,0
191.37,23.25,20,,1920.0,0
191.681,23.41,20,,1920.0,0
191.994,23.39,20,,1920.0,0
192.307,22.76,20,,1920.0,0
192.618,22.69,20,,1920.0,0
192.931,22.67,20,,1920.0,0
193.242,22.57,20,,1920.0,0
193.553,23.24,20,,1920.0,0
193.554,23.17,20,,1920.0,0
193.866,23.17,20,,1920.0,0
194.178,23.37,20,,1920.0,0
194.49,23.41,20,,1920.0,0
194.798,23.44,20,,1920.0,0
195.108,23.36,20,,1920.0,0
195.422,23.1,20,,1920.0,0
195.733,23.19,20,,1950.0,0
196.059,23.37,20,,1950.0,0
196.368,23.51,20,,1950.0,0
196.678,23.66,20,,1950.0,0
196.988,23.69,20,,1920.0,0
197.3,23.76,20,,1920.0,0
197.611,23.62,20,,1920.0,0
197.925,23.67,20,,1920.0,0
198.236,23.74,20,,1920.0,0
198.549,23.67,20,,1920.0,0
198.873,23.83,20,,1950.0,0
199.184,23.66,20,,1950.0,0
199.495,23.47,20,,1950.0,0
199.808,23.31,20,,1950.0,0
200.117,23.19,20,,1920.0,0
200.426,22.99,20,,1920.0,0
200.736,22.85,20,,1920.0,0
201.05,22.94,20,,1920.0,0
201.362,23.0,20,,1920.0,0
201.674,23.17,20,,1920.0,0
201.988,23.42,20,,1950.0,0
201.989,23.42,20,,1950.0,0
202.301,23.32,20,,1950.0,0
202.614,23.29,20,,1950.0,0
202.928,23.1,20,,1920.0,0
203.238,23.2,20,,1920.0,0
203.547,23.44,20,,1920.0,0
203.862,23.32,20,,1950.0,0
204.179,23.37,20,,1950.0,0
204.495,23.34,20,,1950.0,0
204.797,23.12,20,,1920.0,0
205.109,23.14,20,,1920.0,0
205.436,23.14,20,,1920.0,0
205.748,23.32,20,,1920.0,0
206.058,23.24,20,,1950.0,0
206.371,23.17,20,,1950.0,0
206.684,23.32,20,,1950.0,0
206.996,23.2,20,,1950.0,0
207.308,23.17,20,,1950.0,0
207.618,23.17,20,,1950.0,0
207.929,23.32,20,,1920.0,0
208.241,23.27,20,,1920.0,0
208.553,23.46,20,,1920.0,0
208.866,23.61,20,,1920.0,0
209.177,23.59,20,,1950.0,0
209.486,23.56,20,,1950.0,0
209.798,23.61,20,,1950.0,0
210.11,23.39,20,,1950.0,0
210.111,23.19,20,,1950.0,0
210.422,23.05,20,,1950.0,0
210.748,22.82,20,,1920.0,0
211.058,22.92,20,,1920.0,0
211.37,23.02,20,,1920.0,0
211.684,23.02,20,,1920.0,0
211.993,23.04,20,,1950.0,0
212.306,23.15,20,,1950.0,0
212.618,23.12,20,,1950.0,0
212.929,23.09,20,,1950.0,0
213.241,23.05,20,,1950.0,0
213.552,23.22,20,,1950.0,0
213.863,23.44,20,,1950.0,0
214.177,23.59,20,,1950.0,0
214.487,23.66,20,,1950.0,0
214.8,23.59,20,,1950.0,0
215.109,23.37,20,,1950.0,0
215.435,23.24,20,,1950.0,0
215.746,23.17,20,,1950.0,0
216.056,23.22,20,,1920.0,0
216.369,23.42,20,,1920.0,0
216.68,23.29,20,,1920.0,0
216.993,23.29,20,,1950.0,0
217.304,23.14,20,,1950.0,0
217.617,23.09,20,,1950.0,0
217.93,23.07,20,,1950.0,0
218.241,22.97,20,,1950.0,0
218.242,22.99,20,,1950.0,0
218.551,23.14,20,,1950.0,0
218.86,23.09,20,,1950.0,0
219.175,23.15,20,,1950.0,0
219.487,23.47,20,,1950.0,0
219.797,23.44,20,,1950.0,0
220.109,23.51,20,,1950.0,0
220.422,23.64,20,,1950.0,0
220.736,23.51,20,,1950.0,0
221.046,23.66,20,,1950.0,0
221.358,23.61,20,,1950.0,0
221.671,23.42,20,,1950.0,0
221.983,23.41,20,,1950.0,0
222.311,23.25,20,,1950.0,0
222.608,23.29,20,,1950.0,0
222.936,23.32,20,,1980.0,0
223.261,23.36,20,,1980.0,0
223.575,23.29,20,,1980.0,0
223.889,23.22,20,,1950.0,0
224.215,23.22,20,,1950.0,0
224.53,23.17,20,,1950.0,0
224.841,23.32,20,,1950.0,0
225.153,23.32,20,,1950.0,0
225.463,23.34,20,,1950.0,0
225.464,23.56,20,,1950.0,0
225.777,23.64,20,,1950.0,0
226.088,23.71,20,,1950.0,0
226.399,23.67,20,,1950.0,0
226.712,23.67,20,,1950.0,0
227.023,23.56,20,,1950.0,0
227.335,23.44,20,,1950.0,0
227.648,23.46,20,,1950.0,0
227.957,23.34,20,,1950.0,0
228.268,23.37,20,,1950.0,0
228.581,23.29,20,,1950.0,0
228.892,23.25,20,,1980.0,0
229.202,23.24,20,,1980.0,0
229.529,23.2,20,,1980.0,0
229.839,23.07,20,,1950.0,0
230.15,23.14,20,,1950.0,0
230.464,23.1,20,,1950.0,0
230.776,23.2,20,,1950.0,0
231.088,23.37,20,,1950.0,0
231.399,23.44,20,,1950.0,0
231.709,23.46,20,,1950.0,0
232.019,23.42,20,,1950.0,0
232.331,23.44,20,,1950.0,0
232.643,23.32,20,,1950.0,0
232.955,23.17,20,,1980.0,0
233.266,23.34,20,,1980.0,0
233.577,23.22,20,,1980.0,0
233.904,23.26,20,,1980.0,0
233.905,23.24,20,,1950.0,0
234.215,23.12,20,,1950.0,0
234.525,23.12,20,,1950.0,0
234.84,23.25,20,,1950.0,0
235.153,23.15,20,,1950.0,0
235.454,23.17,20,,1950.0,0
235.771,23.19,20,,1980.0,0
236.089,23.19,20,,1980.0,0
236.401,23.19,20,,1980.0,0
236.71,23.09,20,,1980.0,0
