Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
250.126,24.55,80,3462.0,60
250.435,24.6,80,3462.0,60
250.761,24.53,80,3462.0,60
251.073,24.6,80,3462.0,60
251.383,24.5,80,3452.4,60
251.694,24.64,80,3452.4,60
252.004,24.72,80,3452.4,60
252.315,24.62,80,3462.0,60
252.625,24.64,80,3462.0,60
252.936,24.48,80,3462.0,60
253.248,24.72,80,3482.4,60
253.574,24.77,80,3482.4,60
253.885,24.84,80,3482.4,60
253.886,24.99,80,3482.4,60
254.198,24.62,80,3495.6,60
254.509,24.69,80,3495.6,60
254.822,24.59,80,3495.6,60
255.133,24.53,80,3499.2,60
255.449,24.6,80,3499.2,60
255.75,24.62,80,3499.2,60
256.068,24.65,80,3502.8,60
256.379,24.74,80,3502.8,60
256.688,24.72,80,3502.8,60
256.999,24.84,80,3502.8,60
257.309,24.86,80,3496.8,60
257.636,24.75,80,3496.8,60
257.95,24.81,80,3496.8,60
258.275,24.81,80,3484.8,60
258.585,24.86,80,3484.8,60
258.894,24.89,80,3484.8,60
259.205,24.84,80,3462.0,60
259.514,24.86,80,3462.0,60
259.827,24.81,80,3462.0,60
260.138,24.79,80,3462.0,60
260.464,24.91,80,3448.8,60
260.774,24.84,80,3448.8,60
261.087,24.69,80,3448.8,60
261.088,24.52,80,3447.6,60
261.396,24.64,80,3447.6,60
261.706,24.72,80,3447.6,60
262.018,24.89,80,3460.8,60
262.329,24.91,80,3460.8,60
262.641,24.91,80,3460.8,60
262.952,24.75,80,3460.8,60
263.263,24.75,80,3469.2,60
263.593,24.77,80,3469.2,60
263.903,24.79,80,3469.2,60
264.229,24.77,80,3494.4,60
264.541,24.69,80,3494.4,60
264.852,24.7,80,3494.4,60
265.163,24.74,80,3482.4,60
265.473,24.82,80,3482.4,60
265.784,24.87,80,3482.4,60
266.095,24.82,80,3482.4,60
266.406,24.79,80,3459.6,60
266.718,24.79,80,3459.6,60
267.029,24.87,80,3459.6,60
267.342,24.89,80,3428.4,60
267.669,25.11,80,3428.4,60
267.979,24.98,80,3428.4,60
267.98,24.84,80,3394.8,60
268.291,24.94,80,3394.8,60
268.6,24.96,80,3394.8,60
268.913,25.3,80,3394.8,60
269.223,25.45,80,3357.6,60
269.536,25.42,80,3357.6,60
269.847,25.35,80,3357.6,60
270.157,25.4,80,3350.4,60
270.468,25.04,80,3350.4,60
270.781,25.03,80,3350.4,60
271.106,25.03,80,3345.6,60
271.417,24.84,80,3345.6,60
271.727,24.99,80,3345.6,60
272.039,25.18,80,3345.6,60
272.349,25.04,80,3348.0,60
272.659,25.14,80,3348.0,60
272.972,25.11,80,3348.0,60
273.283,25.04,80,3350.4,60
273.597,25.08,80,3350.4,60
273.908,24.96,80,3350.4,60
274.218,24.99,80,3354.0,60
274.529,25.2,80,3354.0,60
274.855,25.2,80,3354.0,60
275.167,25.28,80,3354.0,60
275.478,25.35,80,3351.6,60
275.479,25.2,80,3351.6,60
275.789,25.23,80,3351.6,60
276.099,25.14,80,3344.4,60
276.409,25.06,80,3344.4,60
276.722,25.11,80,3344.4,60
277.033,25.14,80,3339.6,60
277.346,25.03,80,3339.6,60
277.657,25.04,80,3339.6,60
277.968,24.97,80,3339.6,60
278.278,24.87,80,3331.2,60
278.603,24.99,80,3331.2,60
278.914,24.84,80,3331.2,60
279.225,24.94,80,3324.0,60
279.536,24.96,80,3324.0,60
279.849,24.84,80,3324.0,60
280.159,24.89,80,3315.6,60
280.472,24.75,80,3315.6,60
280.781,24.77,80,3315.6,60
281.095,24.65,80,3315.6,60
281.406,24.67,80,3318.0,60
281.716,24.69,80,3318.0,60
282.041,24.59,80,3318.0,60
282.35,24.52,80,3304.8,60
282.663,24.5,80,3304.8,60
282.974,24.45,80,3304.8,60
283.284,24.52,80,3304.8,60
283.284,24.64,80,3304.8,60
283.592,24.64,80,3304.8,60
283.917,24.7,80,3304.8,60
284.232,24.72,80,3303.6,60
284.547,24.6,80,3303.6,60
284.862,24.62,80,3303.6,60
285.176,24.69,80,3314.4,60
285.491,24.69,80,3314.4,60
285.806,24.69,80,3314.4,60
286.121,24.67,80,3324.0,60
286.42,24.53,80,3324.0,60
286.736,24.52,80,3324.0,60
287.052,24.42,80,3324.0,60
287.365,24.37,80,3331.2,60
287.674,24.38,80,3331.2,60
287.984,24.4,80,3331.2,60
288.296,24.59,80,3339.6,60
288.621,24.55,80,3339.6,60
288.919,24.55,80,3339.6,60
289.245,24.43,80,3334.8,60
289.555,24.57,80,3334.8,60
289.867,24.52,80,3334.8,60
290.179,24.59,80,3334.8,60
290.18,24.67,80,3333.6,60
290.492,24.6,80,3333.6,60
290.803,24.7,80,3333.6,60
291.113,24.77,80,3330.0,60
291.424,24.81,80,3330.0,60
291.736,24.79,80,3330.0,60
292.047,24.86,80,3326.4,60
292.357,24.64,80,3326.4,60
292.681,24.59,80,3326.4,60
292.992,24.47,80,3326.4,60
293.295,24.6,80,3322.8,60
293.613,24.7,80,3322.8,60
293.92,24.86,80,3322.8,60
294.233,25.04,80,3306.0,60
294.547,24.87,80,3306.0,60
294.872,24.84,80,3306.0,60
295.198,24.74,80,3310.8,60
295.507,24.77,80,3310.8,60
295.819,24.82,80,3310.8,60
296.125,24.99,80,3310.8,60
296.445,24.82,80,3314.4,60
296.755,24.59,80,3314.4,60
297.069,24.54,80,3314.4,60
297.378,24.69,80,3321.6,60
297.379,24.88,80,3321.6,60
297.688,24.94,80,3321.6,60
298.0,24.99,80,3324.0,60
298.315,24.67,80,3324.0,60
298.627,24.5,80,3324.0,60
298.938,24.79,80,3324.0,60
299.247,24.79,80,3342.0,60
299.561,24.81,80,3342.0,60
299.876,24.74,80,3342.0,60
300.187,24.77,80,3331.2,60
300.497,24.89,80,3331.2,60
300.823,24.91,80,3331.2,60
301.134,24.92,80,3327.6,60
301.447,24.92,80,3327.6,60
301.76,24.92,80,3327.6,60
302.07,24.99,80,3327.6,60
302.384,24.96,80,3338.4,60
302.698,25.06,80,3338.4,60
303.0,25.14,80,3338.4,60
303.32,25.13,80,3338.4,60
303.63,25.33,80,3338.4,60
303.937,25.28,80,3338.4,60
304.251,25.2,80,3346.8,60
304.562,25.31,80,3346.8,60
304.872,25.21,80,3346.8,60
305.189,25.18,80,3346.8,60
305.19,25.06,80,3358.8,60
305.498,24.92,80,3358.8,60
305.81,25.04,80,3358.8,60
306.136,25.01,80,3367.2,60
306.436,24.94,80,3367.2,60
306.76,25.06,80,3367.2,60
307.072,25.01,80,3373.2,60
307.385,24.94,80,3373.2,60
307.696,24.97,80,3373.2,60
308.0,25.06,80,3373.2,60
308.317,24.86,80,3378.0,60
308.629,24.99,80,3378.0,60
308.937,24.99,80,3378.0,60
309.247,25.04,80,3379.2,60
309.566,25.11,80,3379.2,60
309.873,25.09,80,3379.2,60
310.192,25.09,80,3381.6,60
310.511,24.94,80,3381.6,60
310.819,24.96,80,3381.6,60
311.133,24.92,80,3381.6,60
311.443,24.92,80,3379.2,60
311.751,24.89,80,3379.2,60
312.063,24.97,80,3379.2,60
312.376,24.99,80,3364.8,60
312.378,25.09,80,3364.8,60
312.685,25.23,80,3364.8,60
312.997,25.11,80,3362.4,60
313.323,25.16,80,3362.4,60
313.633,25.16,80,3362.4,60
313.946,25.08,80,3362.4,60
314.259,25.21,80,3362.4,60
314.572,25.2,80,3362.4,60
314.881,25.13,80,3362.4,60
315.195,25.08,80,3357.6,60
315.507,24.94,80,3357.6,60
315.821,24.86,80,3357.6,60
316.134,24.87,80,3354.0,60
316.446,25.03,80,3354.0,60
316.757,25.01,80,3354.0,60
317.067,25.03,80,3354.0,60
317.377,24.87,80,3351.6,60
317.695,24.81,80,3351.6,60
318.008,24.79,80,3351.6,60
318.325,24.89,80,3351.6,60
318.64,25.04,80,3351.6,60
318.952,25.11,80,3351.6,60
319.277,25.21,80,3355.2,60
319.278,25.13,80,3355.2,60
319.589,25.2,80,3355.2,60
319.902,25.18,80,3355.2,60
320.212,25.23,80,3355.2,60
320.523,25.28,80,3355.2,60
320.834,25.23,80,3355.2,60
321.143,25.2,80,3357.6,60
321.455,25.21,80,3357.6,60
321.766,25.43,80,3357.6,60
322.076,25.48,80,3361.2,60
322.402,25.54,80,3361.2,60
322.714,25.52,80,3361.2,60
323.026,25.45,80,3361.2,60
323.337,25.43,80,3361.2,60
323.649,25.52,80,3361.2,60
323.958,25.43,80,3361.2,60
324.269,25.42,80,3357.6,60
324.581,25.31,80,3357.6,60
324.893,25.43,80,3357.6,60
325.205,25.43,80,3358.8,60
325.516,25.55,80,3358.8,60
325.826,25.59,80,3358.8,60
326.152,25.35,80,3358.8,60
326.463,25.45,80,3356.4,60
326.771,25.21,80,3356.4,60
327.082,25.25,80,3356.4,60
327.083,25.4,80,3352.8,60
327.393,25.54,80,3352.8,60
327.704,25.52,80,3352.8,60
328.015,25.54,80,3351.6,60
328.327,25.42,80,3351.6,60
328.638,25.21,80,3351.6,60
328.966,25.4,80,3351.6,60
329.29,25.35,80,3358.8,60
329.602,25.35,80,3358.8,60
329.913,25.43,80,3358.8,60
330.224,25.26,80,3382.8,60
330.54,25.35,80,3382.8,60
330.85,25.33,80,3382.8,60
331.158,25.38,80,3409.2,60
331.469,25.43,80,3409.2,60
331.78,25.55,80,3409.2,60
332.106,25.38,80,3409.2,60
332.416,25.31,80,3439.2,60
332.727,25.43,80,3439.2,60
333.04,25.38,80,3439.2,60
333.351,25.5,80,3471.6,60
333.659,25.6,80,3471.6,60
333.97,25.55,80,3471.6,60
334.28,25.54,80,3476.4,60
334.281,25.5,80,3476.4,60
334.592,25.5,80,3476.4,60
334.917,25.57,80,3476.4,60
335.226,25.57,80,3453.6,60
335.538,25.54,80,3453.6,60
335.849,25.64,80,3453.6,60
336.161,25.55,80,3441.6,60
336.471,25.62,80,3441.6,60
336.783,25.59,80,3441.6,60
337.093,25.42,80,3411.6,60
337.404,25.37,80,3411.6,60
337.716,25.23,80,3411.6,60
338.041,25.18,80,3411.6,60
338.352,25.2,80,3378.0,60
338.663,25.26,80,3378.0,60
338.973,25.28,80,3378.0,60
339.281,25.31,80,3362.4,60
339.591,25.35,80,3362.4,60
339.917,25.31,80,3362.4,60
340.227,25.3,80,3360.0,60
340.535,25.45,80,3360.0,60
340.845,25.48,80,3360.0,60
341.159,25.59,80,3360.0,60
341.47,25.6,80,3348.0,60
341.781,25.55,80,3348.0,60
341.782,25.64,80,3348.0,60
342.093,25.62,80,3354.0,60
342.405,25.76,80,3354.0,60
342.719,25.84,80,3354.0,60
343.044,25.74,80,3405.6,60
343.357,25.74,80,3405.6,60
343.682,25.72,80,3405.6,60
343.993,25.42,80,3405.6,60
344.302,25.45,80,3436.8,60
344.612,25.4,80,3436.8,60
344.924,25.37,80,3436.8,60
345.233,25.5,80,3477.6,60
345.548,25.48,80,3477.6,60
345.861,25.48,80,3477.6,60
346.172,25.45,80,3519.6,60
346.483,25.48,80,3519.6,60
346.794,25.54,80,3519.6,60
347.12,25.6,80,3519.6,60
347.43,25.74,80,3558.0,60
347.744,25.82,80,3558.0,60
348.055,25.88,80,3558.0,60
348.368,25.88,80,3546.0,60
348.678,25.94,80,3546.0,60
348.679,25.84,80,3546.0,60
348.996,25.77,80,3553.2,60
349.297,25.93,80,3553.2,60
349.612,25.79,80,3553.2,60
349.925,25.89,80,3553.2,60
350.236,25.93,80,3547.2,60
350.548,25.84,80,3547.2,60
350.859,25.93,80,3547.2,60
351.17,25.89,80,3530.4,60
351.496,25.96,80,3530.4,60
351.806,26.08,80,3530.4,60
352.115,26.05,80,3532.8,60
352.424,26.03,80,3532.8,60
352.732,26.05,80,3532.8,60
353.057,26.03,80,3532.8,60
353.367,26.05,80,3536.4,60
353.681,26.08,80,3536.4,60
353.994,26.01,80,3536.4,60
354.304,26.05,80,3526.8,60
354.616,25.94,80,3526.8,60
354.926,25.94,80,3526.8,60
355.234,26.0,80,3537.6,60
355.545,25.94,80,3537.6,60
355.87,25.96,80,3537.6,60
356.18,25.89,80,3537.6,60
356.181,25.88,80,3542.4,60
356.49,25.84,80,3542.4,60
356.799,25.81,80,3542.4,60
357.113,25.82,80,3529.2,60
357.425,25.79,80,3529.2,60
357.734,25.77,80,3529.2,60
358.045,25.82,80,3510.0,60
358.371,25.84,80,3510.0,60
358.683,25.79,80,3510.0,60
358.994,26.05,80,3510.0,60
359.305,26.01,80,3529.2,60
359.617,26.01,80,3529.2,60
359.929,26.03,80,3529.2,60
360.238,25.93,80,3526.8,60
360.548,25.86,80,3526.8,60
360.859,25.86,80,3526.8,60
361.183,25.91,80,3537.6,60
361.493,25.93,80,3537.6,60
361.805,25.93,80,3537.6,60
362.117,25.98,80,3537.6,60
362.428,25.96,80,3553.2,60
362.738,26.03,80,3553.2,60
363.048,26.03,80,3553.2,60
363.358,26.1,80,3585.6,60
363.672,26.05,80,3585.6,60
363.673,26.0,80,3585.6,60
363.982,26.06,80,3582.0,60
364.294,26.06,80,3582.0,60
364.619,26.12,80,3582.0,60
364.93,26.2,80,3582.0,60
365.242,26.25,80,3585.6,60
365.552,26.18,80,3585.6,60
365.866,26.23,80,3585.6,60
366.178,26.22,80,3594.0,60
366.488,26.23,80,3594.0,60
366.799,26.37,80,3594.0,60
367.11,26.18,80,3591.6,60
367.419,26.27,80,3591.6,60
367.744,26.25,80,3591.6,60
368.056,26.1,80,3591.6,60
368.368,26.12,80,3584.4,60
368.679,26.0,80,3584.4,60
368.99,26.01,80,3584.4,60
369.301,26.0,80,3586.8,60
369.612,26.08,80,3586.8,60
369.925,26.1,80,3586.8,60
370.236,26.1,80,3580.8,60
370.547,26.05,80,3580.8,60
370.858,26.03,80,3580.8,60
371.184,25.91,80,3580.8,60
371.185,25.82,80,3574.8,60
371.496,25.89,80,3574.8,60
371.806,25.93,80,3574.8,60
372.114,26.06,80,3572.4,60
372.425,26.22,80,3572.4,60
372.738,26.08,80,3572.4,60
373.049,26.12,80,3570.0,60
373.362,26.08,80,3570.0,60
373.671,26.1,80,3570.0,60
373.981,26.1,80,3570.0,60
374.306,26.05,80,3562.8,60
374.619,26.05,80,3562.8,60
374.93,26.05,80,3562.8,60
375.241,26.06,80,3564.0,60
375.551,26.12,80,3564.0,60
375.861,26.08,80,3564.0,60
376.169,26.05,80,3554.4,60
376.482,26.0,80,3554.4,60
376.794,26.01,80,3554.4,60
377.119,25.96,80,3554.4,60
377.429,26.03,80,3547.2,60
377.742,26.06,80,3547.2,60
378.051,26.08,80,3547.2,60
378.363,25.98,80,3542.4,60
378.675,26.0,80,3542.4,60
378.676,25.93,80,3542.4,60
378.985,26.08,80,3536.4,60
379.296,26.34,80,3536.4,60
379.621,26.42,80,3536.4,60
379.934,26.39,80,3536.4,60
380.234,26.24,80,3535.2,60
380.55,25.96,80,3535.2,60
380.867,25.76,80,3535.2,60
381.179,25.93,80,3535.2,60
381.491,25.88,80,3535.2,60
381.801,25.93,80,3535.2,60
382.113,25.77,80,3534.0,60
382.425,25.67,80,3534.0,60
382.735,25.64,80,3534.0,60
383.046,25.42,80,3534.0,60
383.357,25.6,80,3525.6,60
383.684,25.59,80,3525.6,60
383.995,25.67,80,3525.6,60
384.305,26.0,80,3524.4,60
384.615,26.2,80,3524.4,60
384.927,26.25,80,3524.4,60
385.239,26.24,80,3522.0,60
385.547,26.27,80,3522.0,60
385.858,26.13,80,3522.0,60
386.184,26.29,80,3522.0,60
386.185,26.27,80,3519.6,60
386.509,26.3,80,3519.6,60
386.82,26.27,80,3519.6,60
387.127,26.3,80,3522.0,60
387.439,26.46,80,3522.0,60
387.749,26.32,80,3522.0,60
388.059,26.44,80,3519.6,60
388.385,26.42,80,3519.6,60
388.695,26.25,80,3519.6,60
389.012,26.29,80,3519.6,60
389.321,26.18,80,3516.0,60
389.631,26.23,80,3516.0,60
389.943,26.17,80,3516.0,60
390.253,26.17,80,3518.4,60
390.564,26.17,80,3518.4,60
390.874,26.13,80,3518.4,60
391.185,26.25,80,3516.0,60
391.512,26.12,80,3516.0,60
391.823,26.08,80,3516.0,60
392.134,26.1,80,3516.0,60
392.444,26.0,80,3516.0,60
392.754,26.05,80,3516.0,60
393.065,26.06,80,3516.0,60
393.375,25.93,80,3528.0,60
393.376,25.88,80,3528.0,60
393.686,25.91,80,3528.0,60
393.997,25.89,80,3534.0,60
394.321,26.0,80,3534.0,60
394.63,26.03,80,3534.0,60
394.94,26.1,80,3534.0,60
395.252,26.08,80,3525.6,60
395.563,26.06,80,3525.6,60
395.874,26.06,80,3525.6,60
396.199,26.03,80,3528.0,60
396.512,25.93,80,3528.0,60
396.823,25.91,80,3528.0,60
397.132,25.88,80,3522.0,60
397.444,25.84,80,3522.0,60
397.756,25.76,80,3522.0,60
398.068,25.81,80,3522.0,60
398.377,25.91,80,3520.8,60
398.689,25.91,80,3520.8,60
399.0,26.0,80,3520.8,60
399.309,26.01,80,3520.8,60
399.637,26.03,80,3520.8,60
399.964,26.15,80,3520.8,60
400.274,26.06,80,3522.0,60
400.275,26.08,80,3522.0,60
400.585,25.84,80,3522.0,60
400.894,25.74,80,3522.0,60
401.206,25.74,80,3518.4,60
401.517,25.74,80,3518.4,60
401.829,25.74,80,3518.4,60
402.143,25.74,80,3516.0,60
402.455,25.69,80,3516.0,60
402.764,25.67,80,3516.0,60
403.076,25.72,80,3495.6,60
403.391,25.74,80,3495.6,60
403.7,25.89,80,3495.6,60
404.027,25.93,80,3495.6,60
404.336,26.0,80,3466.8,60
404.648,26.0,80,3466.8,60
404.958,25.98,80,3466.8,60
405.268,26.05,80,3432.0,60
405.579,26.12,80,3432.0,60
405.889,25.91,80,3432.0,60
406.201,25.93,80,3432.0,60
406.513,25.96,80,3432.0,60
406.84,25.95,80,3432.0,60
407.152,26.23,80,3432.0,60
407.463,26.17,80,3433.2,60
407.773,26.15,80,3433.2,60
407.774,26.03,80,3433.2,60
408.083,26.05,80,3442.8,60
408.393,25.91,80,3442.8,60
408.704,25.76,80,3442.8,60
409.015,25.77,80,3465.6,60
409.327,25.81,80,3465.6,60
409.651,25.86,80,3465.6,60
409.963,25.86,80,3465.6,60
410.273,25.82,80,3501.6,60
410.582,25.76,80,3501.6,60
410.892,25.79,80,3501.6,60
411.205,25.79,80,3508.8,60
411.521,25.94,80,3508.8,60
411.836,26.0,80,3508.8,60
412.152,26.05,80,3513.6,60
412.463,26.0,80,3513.6,60
412.774,25.94,80,3513.6,60
413.084,25.89,80,3513.6,60
413.396,25.84,80,3520.8,60
413.708,25.91,80,3520.8,60
414.019,25.89,80,3520.8,60
414.331,25.88,80,3532.8,60
414.641,25.91,80,3532.8,60
414.952,25.91,80,3532.8,60
415.262,25.84,80,3535.2,60
415.59,25.86,80,3535.2,60
415.591,25.86,80,3535.2,60
415.888,26.0,80,3535.2,60
416.215,26.13,80,3535.2,60
416.513,26.1,80,3535.2,60
416.84,26.17,80,3535.2,60
417.152,26.17,80,3543.6,60
417.461,26.17,80,3543.6,60
417.773,26.34,80,3543.6,60
418.082,26.37,80,3541.2,60
418.392,26.3,80,3541.2,60
418.704,26.44,80,3541.2,60
419.014,26.3,80,3541.2,60
419.325,26.3,80,3535.2,60
419.65,26.37,80,3535.2,60
419.961,26.37,80,3535.2,60
420.274,26.41,80,3535.2,60
420.586,26.44,80,3535.2,60
420.896,26.44,80,3535.2,60
421.208,26.39,80,3530.4,60
421.519,26.37,80,3530.4,60
421.834,26.41,80,3530.4,60
422.145,26.37,80,3530.4,60
422.455,26.25,80,3513.6,60
422.765,26.22,80,3513.6,60
423.079,26.34,80,3513.6,60
423.08,26.29,80,3508.8,60
423.39,26.54,80,3508.8,60
423.7,26.58,80,3508.8,60
424.027,26.42,80,3506.4,60
424.34,26.41,80,3506.4,60
424.648,26.35,80,3506.4,60
424.961,26.47,80,3506.4,60
425.271,26.58,80,3498.0,60
425.582,26.63,80,3498.0,60
425.891,26.59,80,3498.0,60
426.2,26.65,80,3495.6,60
426.513,26.46,80,3495.6,60
426.84,26.41,80,3495.6,60
427.15,26.37,80,3502.8,60
427.458,26.27,80,3502.8,60
427.769,26.23,80,3502.8,60
428.079,26.18,80,3502.8,60
428.389,26.18,80,3504.0,60
428.7,26.13,80,3504.0,60
429.024,26.08,80,3504.0,60
429.334,26.11,80,3502.8,60
429.645,26.08,80,3502.8,60
429.958,26.0,80,3502.8,60
430.267,25.96,80,3512.4,60
430.268,26.06,80,3512.4,60
430.578,26.13,80,3512.4,60
430.892,26.27,80,3512.4,60
431.201,26.27,80,3514.8,60
431.525,26.2,80,3514.8,60
431.837,26.18,80,3514.8,60
432.147,26.12,80,3508.8,60
432.456,26.22,80,3508.8,60
432.766,26.29,80,3508.8,60
433.076,26.3,80,3508.8,60
433.403,26.34,80,3508.8,60
433.729,26.37,80,3508.8,60
434.038,26.22,80,3508.8,60
434.348,26.22,80,3506.4,60
434.66,26.27,80,3506.4,60
434.971,26.34,80,3506.4,60
435.28,26.32,80,3501.6,60
435.606,26.41,80,3501.6,60
435.931,26.47,80,3501.6,60
436.244,26.44,80,3498.0,60
436.554,26.46,80,3498.0,60
436.866,26.53,80,3498.0,60
437.177,26.37,80,3498.0,60
437.178,26.32,80,3499.2,60
437.489,26.29,80,3499.2,60
437.798,26.3,80,3499.2,60
438.109,26.06,80,3498.0,60
438.423,26.18,80,3498.0,60
438.736,26.13,80,3498.0,60
439.046,26.13,80,3502.8,60
439.358,26.15,80,3502.8,60
439.669,26.01,80,3502.8,60
439.995,26.08,80,3502.8,60
440.306,26.01,80,3501.6,60
440.618,26.13,80,3501.6,60
440.93,26.15,80,3501.6,60
441.241,26.1,80,3507.6,60
441.552,26.13,80,3507.6,60
441.86,26.15,80,3507.6,60
442.172,26.2,80,3508.8,60
442.486,26.23,80,3508.8,60
442.802,26.22,80,3508.8,60
443.118,26.17,80,3508.8,60
443.432,26.1,80,3511.2,60
443.744,25.91,80,3511.2,60
444.053,25.96,80,3511.2,60
444.361,25.89,80,3513.6,60
444.683,25.91,80,3513.6,60
444.684,26.05,80,3513.6,60
444.996,25.98,80,3516.0,60
445.308,26.0,80,3516.0,60
445.62,25.96,80,3516.0,60
445.93,25.91,80,3516.0,60
446.24,25.88,80,3508.8,60
446.553,25.94,80,3508.8,60
446.863,25.84,80,3508.8,60
447.173,25.81,80,3507.6,60
447.485,25.72,80,3507.6,60
447.796,25.64,80,3507.6,60
448.108,25.93,80,3504.0,60
448.419,25.95,80,3504.0,60
448.745,25.91,80,3504.0,60
449.057,26.12,80,3504.0,60
449.371,26.0,80,3492.0,60
449.669,25.94,80,3492.0,60
449.993,26.2,80,3492.0,60
450.302,26.13,80,3494.4,60
450.615,26.18,80,3494.4,60
450.925,26.36,80,3494.4,60
451.236,26.13,80,3498.0,60
451.547,26.25,80,3498.0,60
451.858,26.22,80,3498.0,60
452.184,26.2,80,3498.0,60
452.186,26.23,80,3505.2,60
452.51,26.29,80,3505.2,60
452.821,26.27,80,3505.2,60
453.134,26.34,80,3505.2,60
453.446,26.51,80,3505.2,60
453.755,26.53,80,3505.2,60
454.064,26.61,80,3499.2,60
454.376,26.53,80,3499.2,60
454.685,26.53,80,3499.2,60
455.01,26.41,80,3499.2,60
455.322,26.41,80,3492.0,60
455.633,26.44,80,3492.0,60
455.943,26.41,80,3492.0,60
456.255,26.44,80,3486.0,60
456.566,26.41,80,3486.0,60
456.876,26.34,80,3486.0,60
457.187,26.47,80,3464.4,60
457.499,26.51,80,3464.4,60
457.825,26.53,80,3464.4,60
458.151,26.51,80,3464.4,60
458.46,26.37,80,3470.4,60
458.772,26.17,80,3470.4,60
458.773,26.17,80,3470.4,60
459.084,26.25,80,3486.0,60
459.394,26.53,80,3486.0,60
459.705,26.6,80,3486.0,60
460.027,26.41,80,3489.6,60
460.338,26.36,80,3489.6,60
460.651,26.37,80,3489.6,60
460.962,26.39,80,3489.6,60
461.272,26.48,80,3500.4,60
461.583,26.46,80,3500.4,60
461.893,26.22,80,3500.4,60
462.203,26.2,80,3530.4,60
462.515,26.42,80,3530.4,60
462.826,26.46,80,3530.4,60
463.138,26.63,80,3528.0,60
463.45,26.66,80,3528.0,60
463.773,26.66,80,3528.0,60
464.084,26.77,80,3528.0,60
464.396,26.68,80,3531.6,60
464.706,26.66,80,3531.6,60
465.017,26.75,80,3531.6,60
465.331,26.9,80,3537.6,60
465.643,27.06,80,3537.6,60
465.955,27.15,80,3537.6,60
466.265,27.16,80,3540.0,60
466.577,26.94,80,3540.0,60
466.578,26.66,80,3540.0,60
466.888,26.71,80,3540.0,60
467.213,26.51,80,3529.2,60
467.525,26.51,80,3529.2,60
467.836,26.63,80,3529.2,60
468.15,26.6,80,3532.8,60
468.46,26.72,80,3532.8,60
468.772,26.78,80,3532.8,60
469.082,26.7,80,3534.0,60
469.393,26.8,80,3534.0,60
469.704,26.87,80,3534.0,60
470.016,26.84,80,3534.0,60
470.34,26.84,80,3526.8,60
470.65,26.66,80,3526.8,60
470.96,26.7,80,3526.8,60
471.271,26.77,80,3523.2,60
471.582,26.84,80,3523.2,60
471.889,26.9,80,3523.2,60
472.2,26.92,80,3523.2,60
472.527,26.97,80,3523.2,60
472.836,26.97,80,3523.2,60
473.148,26.82,80,3523.2,60
473.46,26.89,80,3525.6,60
473.776,26.87,80,3525.6,60
473.777,26.89,80,3525.6,60
474.076,26.87,80,3524.4,60
474.391,27.16,80,3524.4,60
474.703,27.18,80,3524.4,60
475.017,27.09,80,3531.6,60
475.326,27.21,80,3531.6,60
475.652,27.11,80,3531.6,60
475.964,27.21,80,3531.6,60
476.275,27.28,80,3540.0,60
476.586,27.18,80,3540.0,60
476.896,27.13,80,3540.0,60
477.205,27.04,80,3542.4,60
477.515,26.9,80,3542.4,60
477.827,26.89,80,3542.4,60
478.152,26.85,80,3541.2,60
478.462,26.89,80,3541.2,60
478.773,26.63,80,3541.2,60
479.085,26.49,80,3541.2,60
479.395,26.49,80,3538.8,60
479.704,26.49,80,3538.8,60
480.014,26.58,80,3538.8,60
480.326,26.59,80,3531.6,60
480.638,26.54,80,3531.6,60
480.951,26.47,80,3531.6,60
481.274,26.37,80,3524.4,60
481.275,26.39,80,3524.4,60
481.585,26.27,80,3524.4,60
481.896,26.23,80,3524.4,60
482.208,26.25,80,3523.2,60
482.52,26.23,80,3523.2,60
482.83,26.37,80,3523.2,60
483.141,26.47,80,3519.6,60
483.451,26.54,80,3519.6,60
483.775,26.58,80,3519.6,60
484.085,26.63,80,3519.6,60
484.397,26.78,80,3519.6,60
484.708,26.75,80,3519.6,60
485.02,26.85,80,3519.6,60
485.332,26.85,80,3524.4,60
485.641,26.63,80,3524.4,60
485.951,26.61,80,3524.4,60
486.263,26.68,80,3526.8,60
486.589,26.63,80,3526.8,60
486.898,26.54,80,3526.8,60
487.209,26.53,80,3598.8,60
487.522,26.18,80,3598.8,60
487.832,26.2,80,3598.8,60
488.14,26.32,80,3598.8,60
488.465,26.34,80,3601.2,60
488.466,26.49,80,3601.2,60
488.774,26.59,80,3601.2,60
489.083,26.54,80,3606.0,60
489.393,26.42,80,3606.0,60
489.705,26.41,80,3606.0,60
490.014,26.37,80,3602.4,60
490.34,26.37,80,3602.4,60
490.65,26.41,80,3602.4,60
490.962,26.41,80,3602.4,60
491.273,26.37,80,3597.6,60
491.586,26.32,80,3597.6,60
491.899,26.24,80,3597.6,60
492.211,26.1,80,3520.8,60
492.522,25.96,80,3520.8,60
492.834,26.18,80,3520.8,60
493.145,26.29,80,3513.6,60
493.458,26.51,80,3513.6,60
493.77,26.6,80,3513.6,60
494.082,26.44,80,3513.6,60
494.393,26.58,80,3495.6,60
494.705,26.59,80,3495.6,60
495.014,26.58,80,3495.6,60
495.325,26.61,80,3493.2,60
495.65,26.47,80,3493.2,60
495.96,26.53,80,3493.2,60
