Tiempo,Temperatura (°C),Potencia Luz (%),Potencia Luz Aplicada (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
46.283,22.05,0,,0.0,0
46.611,22.0,0,,0.0,0
46.908,21.9,0,,0.0,0
47.223,21.92,0,,0.0,0
47.533,21.88,0,,0.0,0
47.847,21.88,0,,0.0,0
48.171,21.97,0,,0.0,0
48.171,22.0,0,,0.0,0
48.483,22.08,0,,0.0,0
48.795,22.02,0,,0.0,0
49.106,21.9,0,,0.0,0
49.416,21.95,0,,0.0,0
49.729,21.9,0,,0.0,0
50.041,21.95,0,,0.0,0
50.35,22.03,0,,0.0,0
50.663,22.03,0,,0.0,0
50.974,22.05,0,,0.0,0
51.285,22.03,0,,0.0,0
51.609,22.02,0,,0.0,0
51.922,22.1,0,,0.0,0
52.234,22.12,0,,0.0,0
52.545,22.15,0,,0.0,0
52.859,22.18,0,,0.0,0
53.169,22.15,0,,0.0,0
53.483,22.05,0,,0.0,0
53.792,22.12,0,,0.0,0
54.106,22.07,0,,0.0,0
54.421,22.15,0,,0.0,0
54.733,22.22,0,,0.0,0
55.044,22.18,0,,0.0,0
55.354,22.0,0,,0.0,0
55.667,21.85,0,,0.0,0
55.98,21.88,0,,0.0,0
56.292,21.85,0,,0.0,0
56.603,22.1,0,,0.0,0
56.604,21.97,0,,0.0,0
56.917,21.87,0,,0.0,0
57.231,21.9,0,,0.0,0
57.542,21.88,0,,0.0,0
57.855,21.95,0,,0.0,0
58.167,22.02,0,,0.0,0
58.477,21.93,0,,0.0,0
58.788,21.87,0,,0.0,0
59.101,21.97,0,,0.0,0
59.414,22.02,0,,0.0,0
59.724,22.13,0,,0.0,0
60.036,22.08,0,,0.0,0
60.347,22.0,0,,0.0,0
60.659,21.98,0,,0.0,0
60.986,21.53,0,,0.0,0
61.298,21.58,0,,0.0,0
61.596,21.6,0,,0.0,0
61.921,21.48,0,,0.0,0
62.231,21.75,0,,0.0,0
62.543,21.98,0,,0.0,0
62.854,22.0,0,,0.0,0
63.164,21.85,0,,0.0,0
63.477,21.87,0,,0.0,0
63.79,21.92,0,,0.0,0
64.101,22.27,0,,0.0,0
64.412,22.35,0,,0.0,0
64.729,22.3,0,,0.0,0
64.73,21.95,0,,0.0,0
65.046,21.47,0,,0.0,0
65.361,21.4,0,,0.0,0
65.679,21.55,0,,0.0,0
65.987,21.45,0,,0.0,0
66.3,21.67,0,,0.0,0
66.615,21.88,0,,0.0,0
66.927,21.78,0,,0.0,0
67.239,22.07,0,,0.0,0
67.55,22.12,0,,0.0,0
67.862,22.3,0,,0.0,0
68.189,21.77,0,,0.0,0
68.5,21.8,0,,0.0,0
68.811,21.75,0,,0.0,0
69.124,21.65,0,,0.0,0
69.437,21.82,0,,0.0,0
69.749,22.0,0,,0.0,0
70.059,21.92,0,,0.0,0
70.371,21.93,0,,0.0,0
70.68,21.85,0,,0.0,0
70.992,21.85,0,,0.0,0
71.304,21.83,0,,0.0,0
71.613,21.85,0,,0.0,0
71.938,21.93,0,,0.0,0
72.248,21.85,0,,0.0,0
72.251,22.18,0,,0.0,0
72.56,22.12,0,,0.0,0
72.871,22.12,0,,0.0,0
73.185,22.13,0,,0.0,0
73.497,22.07,0,,0.0,0
73.811,22.05,0,,0.0,0
74.12,22.12,0,,0.0,0
74.43,22.07,0,,0.0,0
74.742,21.98,0,,0.0,0
75.054,21.93,0,,0.0,0
75.367,21.87,0,,0.0,0
75.678,21.85,0,,0.0,0
75.99,21.88,0,,0.0,0
76.302,21.95,0,,0.0,0
76.616,21.95,0,,0.0,0
76.926,22.02,0,,0.0,0
77.238,21.87,0,,0.0,0
77.55,21.83,0,,0.0,0
77.861,21.95,0,,0.0,0
78.188,21.85,0,,0.0,0
78.497,21.62,0,,0.0,0
78.808,21.73,0,,0.0,0
79.121,21.82,0,,0.0,0
79.432,21.82,0,,0.0,0
79.744,22.05,0,,0.0,0
80.057,22.08,0,,0.0,0
80.369,21.92,0,,0.0,0
80.68,22.0,0,,0.0,0
80.681,22.0,0,,0.0,0
80.993,21.98,0,,0.0,0
81.302,22.07,0,,0.0,0
81.614,22.03,0,,0.0,0
81.927,22.0,0,,0.0,0
82.24,22.03,0,,0.0,0
82.555,21.98,0,,0.0,0
82.866,21.93,0,,0.0,0
83.175,21.92,0,,0.0,0
83.486,21.92,0,,0.0,0
83.814,21.92,0,,0.0,0
84.125,21.95,0,,0.0,0
84.437,22.05,0,,0.0,0
84.748,22.15,0,,0.0,0
85.058,22.18,0,,0.0,0
85.371,22.13,0,,0.0,0
85.684,22.13,0,,0.0,0
85.996,22.07,0,,0.0,0
86.307,22.07,0,,0.0,0
86.619,22.08,0,,0.0,0
86.934,21.95,0,,0.0,0
87.244,21.9,0,,0.0,0
87.556,21.95,0,,0.0,0
87.867,22.15,0,,0.0,0
88.18,22.28,0,,0.0,0
88.493,22.3,0,,0.0,0
88.805,22.2,0,,0.0,0
89.118,22.08,0,,0.0,0
89.118,21.98,0,,0.0,0
89.425,22.07,0,,0.0,0
89.737,22.03,0,,0.0,0
90.049,21.92,0,,0.0,0
90.364,21.77,0,,0.0,0
90.68,21.72,0,,0.0,0
90.993,21.72,0,,0.0,0
91.305,21.8,0,,0.0,0
91.617,22.02,0,,0.0,0
91.927,22.5,0,,0.0,0
92.24,22.55,0,,0.0,0
92.551,22.5,0,,0.0,0
92.862,22.53,0,,0.0,0
93.175,22.43,0,,0.0,0
93.5,22.0,0,,0.0,0
93.81,21.92,0,,0.0,0
94.121,21.77,0,,0.0,0
94.43,21.68,0,,0.0,0
94.74,21.63,0,,0.0,0
95.054,22.08,0,,0.0,0
95.365,22.13,0,,0.0,0
95.675,22.22,0,,0.0,0
95.989,22.3,0,,0.0,0
96.305,22.15,0,,0.0,0
96.621,22.02,0,,0.0,0
96.938,22.07,0,,0.0,0
96.94,22.13,0,,0.0,0
97.25,21.9,0,,0.0,0
97.56,22.15,0,,0.0,0
97.873,22.18,0,,0.0,0
98.185,22.02,0,,0.0,0
98.496,22.38,0,,0.0,0
98.808,22.3,0,,0.0,0
99.119,21.98,0,,0.0,0
99.428,22.07,0,,0.0,0
99.738,21.97,0,,0.0,0
100.064,22.1,0,,0.0,0
100.38,22.15,0,,0.0,0
100.691,22.27,0,,0.0,0
101.003,22.18,0,,0.0,0
101.317,22.17,0,,0.0,0
101.627,22.03,0,,0.0,0
101.939,21.97,0,,0.0,0
102.267,21.98,0,,0.0,0
102.579,21.92,0,,0.0,0
102.892,22.05,0,,0.0,0
103.202,22.0,0,,0.0,0
103.512,22.03,0,,0.0,0
103.824,22.12,0,,0.0,0
104.141,22.22,0,,0.0,0
104.449,22.32,0,,0.0,0
104.762,22.13,0,,0.0,0
104.763,22.15,0,,0.0,0
105.074,22.02,0,,0.0,0
105.385,22.02,0,,0.0,0
105.699,22.23,0,,0.0,0
106.011,22.27,0,,0.0,0
106.315,22.25,0,,0.0,0
106.636,22.17,0,,0.0,0
106.949,22.18,0,,0.0,0
107.261,22.18,0,,0.0,0
107.572,22.12,0,,0.0,0
107.884,22.12,0,,0.0,0
108.195,22.02,0,,0.0,0
108.508,21.98,0,,0.0,0
108.818,22.08,0,,0.0,0
109.131,22.12,0,,0.0,0
109.442,22.13,0,,0.0,0
109.766,22.25,0,,0.0,0
110.078,22.1,0,,0.0,0
110.39,22.07,0,,0.0,0
110.698,21.98,0,,0.0,0
111.01,21.98,0,,0.0,0
111.324,22.03,0,,0.0,0
111.639,22.03,0,,0.0,0
111.952,22.15,0,,0.0,0
112.263,22.13,0,,0.0,0
112.573,22.3,0,,0.0,0
112.881,22.4,0,,0.0,0
113.191,22.22,0,,0.0,0
113.192,22.17,0,,0.0,0
113.504,22.05,0,,0.0,0
113.814,21.88,0,,0.0,0
114.141,22.03,0,,0.0,0
114.455,22.08,0,,0.0,0
114.768,22.1,0,,0.0,0
115.081,22.08,0,,0.0,0
115.393,21.78,0,,0.0,0
115.706,21.85,0,,0.0,0
116.033,21.92,0,,0.0,0
116.344,21.92,0,,0.0,0
116.656,21.98,0,,0.0,0
116.967,22.02,0,,0.0,0
117.28,21.87,0,,0.0,0
117.593,21.92,0,,0.0,0
117.904,21.98,0,,0.0,0
118.217,21.95,0,,0.0,0
118.528,21.82,0,,0.0,0
118.84,21.9,0,,0.0,0
119.151,21.73,0,,0.0,0
119.463,21.52,0,,0.0,0
119.775,21.47,0,,0.0,0
120.086,21.55,0,,0.0,0
120.398,21.73,0,,0.0,0
120.712,22.03,0,,0.0,0
120.717,22.13,0,,0.0,0
121.025,22.13,0,,0.0,0
121.338,22.08,0,,0.0,0
121.651,22.03,0,,0.0,0
121.961,21.97,0,,0.0,0
122.276,21.98,0,,0.0,0
122.588,21.95,0,,0.0,0
122.9,22.02,0,,0.0,0
123.213,21.97,0,,0.0,0
123.525,22.07,0,,0.0,0
123.836,22.1,0,,0.0,0
124.145,22.07,0,,0.0,0
124.47,22.15,0,,0.0,0
124.782,21.97,0,,0.0,0
125.092,21.9,0,,0.0,0
125.395,21.88,0,,0.0,0
125.716,21.92,0,,0.0,0
126.028,21.75,0,,0.0,0
126.335,21.83,0,,0.0,0
126.651,21.83,0,,0.0,0
126.959,21.78,0,,0.0,0
127.277,22.15,0,,0.0,0
127.58,22.2,0,,0.0,0
127.897,22.25,0,,0.0,0
128.213,22.23,0,,0.0,0
128.524,22.2,0,,0.0,0
128.836,21.97,0,,0.0,0
129.147,22.07,17,,0.0,0
129.148,22.12,17,,0.0,0
129.461,22.15,17,,0.0,0
129.772,22.17,17,,0.0,0
130.084,22.17,19,,0.0,0
130.395,22.2,17,,0.0,0
130.709,22.22,17,,0.0,0
131.021,22.2,17,,0.0,0
131.332,22.17,18,,0.0,0
131.644,21.92,17,,0.0,0
131.96,21.9,18,,0.0,0
132.279,21.75,19,,0.0,0
132.591,21.8,20,,0.0,0
132.904,21.88,20,,0.0,0
133.216,22.0,20,,0.0,0
133.526,22.13,20,,0.0,0
133.84,22.23,20,,0.0,0
134.152,22.22,20,,0.0,0
134.464,22.15,20,,0.0,0
134.774,22.2,20,,0.0,0
135.086,22.03,20,,0.0,0
135.401,21.73,20,,0.0,0
135.715,21.83,20,,0.0,0
136.025,21.63,20,,0.0,0
136.34,21.68,20,,3240.0,0
136.65,21.85,20,,3240.0,0
136.96,22.03,20,,3240.0,0
137.272,22.02,20,,1350.0,0
137.273,22.12,20,,1350.0,0
137.586,22.4,20,,1350.0,0
137.896,22.2,20,,2790.0,0
138.206,22.28,20,,2790.0,0
138.52,22.1,20,,2790.0,0
138.833,22.23,20,,2790.0,0
139.147,22.12,20,,3210.0,0
139.459,22.22,20,,3210.0,0
139.77,22.28,20,,3210.0,0
140.095,22.3,20,,3390.0,0
140.408,22.38,20,,3390.0,0
140.717,21.63,20,,3390.0,0
141.029,21.72,20,,3450.0,0
141.34,21.67,20,,3450.0,0
141.653,21.52,20,,3450.0,0
141.966,22.02,20,,3450.0,0
142.278,22.03,20,,3480.0,0
142.59,21.85,20,,3480.0,0
142.903,21.97,20,,3480.0,0
143.208,21.92,20,,3480.0,0
143.526,21.85,20,,3480.0,0
143.837,21.98,20,,3480.0,0
144.147,21.95,20,,3480.0,0
144.46,22.0,20,,3480.0,0
144.772,21.98,20,,3480.0,0
145.085,22.05,20,,3480.0,0
145.395,22.1,20,,3480.0,0
145.707,22.23,20,,3480.0,0
145.708,22.12,20,,3480.0,0
146.018,22.08,20,,3540.0,0
146.331,22.07,20,,3540.0,0
146.654,21.83,20,,3540.0,0
146.967,21.95,20,,3540.0,0
147.281,22.02,20,,3540.0,0
147.592,22.18,20,,3540.0,0
147.904,21.98,20,,3540.0,0
148.22,21.95,20,,3540.0,0
148.531,21.78,20,,3540.0,0
148.845,21.68,20,,3540.0,0
149.158,21.83,20,,3630.0,0
149.469,22.1,20,,3630.0,0
149.78,22.15,20,,3630.0,0
150.093,22.23,20,,3600.0,0
150.405,22.07,20,,3600.0,0
150.715,22.28,20,,3600.0,0
151.027,22.28,20,,3630.0,0
151.337,22.18,20,,3630.0,0
151.651,22.33,20,,3630.0,0
151.965,22.25,20,,3630.0,0
152.274,22.13,20,,3690.0,0
152.585,22.25,20,,3690.0,0
152.898,22.13,20,,3690.0,0
153.213,21.93,20,,3720.0,0
153.525,22.08,20,,3720.0,0
153.837,22.03,20,,3720.0,0
153.838,21.88,20,,3720.0,0
154.148,21.87,20,,3720.0,0
154.459,21.82,20,,3720.0,0
154.77,21.75,20,,3720.0,0
155.083,21.7,20,,3750.0,0
155.396,22.12,20,,3750.0,0
155.711,22.13,20,,3750.0,0
156.025,22.3,20,,3720.0,0
156.336,22.58,20,,3720.0,0
156.647,22.27,20,,3720.0,0
156.956,22.27,20,,3780.0,0
157.268,22.32,20,,3780.0,0
157.585,22.28,20,,3780.0,0
157.907,22.32,20,,3780.0,0
158.212,22.47,20,,3780.0,0
158.529,22.35,20,,3780.0,0
158.831,22.1,20,,3780.0,0
159.148,22.08,20,,3780.0,0
159.464,21.95,20,,3780.0,0
159.779,21.93,20,,3780.0,0
160.092,21.95,20,,3810.0,0
160.404,22.03,20,,3810.0,0
160.716,22.02,20,,3810.0,0
161.026,21.95,20,,3810.0,0
161.336,21.93,20,,3810.0,0
161.648,21.85,20,,3810.0,0
161.961,21.87,20,,3810.0,0
161.963,21.92,20,,3750.0,0
162.273,22.1,20,,3750.0,0
162.584,22.1,20,,3750.0,0
162.895,22.25,20,,3810.0,0
163.207,22.28,20,,3810.0,0
163.519,22.25,20,,3810.0,0
163.844,22.15,20,,3810.0,0
164.153,22.1,20,,3810.0,0
164.464,21.85,20,,3810.0,0
164.773,21.78,20,,3810.0,0
165.083,21.92,20,,3840.0,0
165.396,21.87,20,,3840.0,0
165.708,22.0,20,,3840.0,0
166.021,21.9,20,,3870.0,0
166.331,21.83,20,,3870.0,0
166.642,21.72,20,,3870.0,0
166.956,21.72,20,,3870.0,0
167.282,21.68,20,,3870.0,0
167.594,21.87,20,,3870.0,0
167.906,22.07,20,,3870.0,0
168.218,22.27,20,,3870.0,0
168.529,22.23,20,,3870.0,0
168.84,22.35,20,,3870.0,0
169.151,22.38,20,,3900.0,0
169.462,22.2,20,,3900.0,0
169.774,22.35,20,,3900.0,0
170.085,22.47,20,,3900.0,0
170.086,22.5,20,,3900.0,0
170.399,22.55,20,,3900.0,0
170.711,22.37,20,,3900.0,0
171.02,22.08,20,,3930.0,0
171.332,21.95,20,,3930.0,0
171.643,21.88,20,,3930.0,0
171.97,22.03,20,,3930.0,0
172.281,22.05,20,,3930.0,0
172.591,22.07,20,,3930.0,0
172.902,21.83,20,,3960.0,0
173.213,21.78,20,,3960.0,0
173.524,21.8,20,,3960.0,0
173.839,21.93,20,,3960.0,0
174.155,22.02,20,,3960.0,0
174.468,22.38,20,,3960.0,0
174.78,22.33,20,,3960.0,0
175.089,22.15,20,,3960.0,0
175.4,22.08,20,,3960.0,0
175.711,22.05,20,,3960.0,0
176.024,22.13,20,,3990.0,0
176.337,22.17,20,,3990.0,0
176.651,22.12,20,,3990.0,0
176.964,21.93,20,,3990.0,0
177.276,21.77,20,,3990.0,0
177.587,21.6,20,,3990.0,0
177.899,21.57,20,,3990.0,0
178.212,21.62,20,,4020.0,0
178.214,21.87,20,,4020.0,0
178.523,21.83,20,,4020.0,0
178.834,21.98,20,,4020.0,0
179.147,21.97,20,,4020.0,0
179.458,21.87,20,,4020.0,0
179.769,21.97,20,,4020.0,0
180.094,21.92,20,,4020.0,0
180.405,22.2,20,,4020.0,0
180.715,22.25,20,,4020.0,0
181.024,22.3,20,,4050.0,0
181.336,22.4,20,,4050.0,0
181.649,22.5,20,,4050.0,0
181.961,22.35,20,,4050.0,0
182.271,22.25,20,,4050.0,0
182.581,22.17,20,,4050.0,0
182.895,21.88,20,,4050.0,0
183.205,21.83,20,,4080.0,0
183.531,21.85,20,,4080.0,0
183.843,21.83,20,,4080.0,0
184.154,21.77,20,,4050.0,0
184.464,21.72,20,,4050.0,0
184.774,21.77,20,,4050.0,0
185.086,21.8,20,,4110.0,0
185.398,21.88,20,,4110.0,0
185.71,22.05,20,,4110.0,0
186.019,22.02,20,,4110.0,0
186.33,22.17,20,,4080.0,0
186.644,22.18,20,,4080.0,0
186.645,22.22,20,,4080.0,0
186.97,22.13,20,,4110.0,0
187.283,22.23,20,,4110.0,0
187.594,22.02,20,,4110.0,0
187.906,21.78,20,,4110.0,0
188.217,21.78,20,,4110.0,0
188.53,21.6,20,,4110.0,0
188.84,21.63,20,,4110.0,0
189.152,21.9,20,,4110.0,0
189.463,21.98,20,,4110.0,0
189.778,22.05,20,,4110.0,0
190.093,22.0,20,,4140.0,0
190.409,21.77,20,,4140.0,0
190.726,21.7,20,,4140.0,0
191.04,21.68,20,,4140.0,0
191.352,21.67,20,,4140.0,0
191.664,21.85,20,,4140.0,0
191.975,21.83,20,,4140.0,0
192.284,22.05,20,,4140.0,0
192.596,22.15,20,,4140.0,0
192.912,22.2,20,,4140.0,0
193.223,22.22,20,,4170.0,0
193.547,22.12,20,,4170.0,0
193.859,22.12,20,,4170.0,0
194.169,21.93,20,,4170.0,0
194.17,21.85,20,,4170.0,0
194.48,21.9,20,,4170.0,0
194.792,21.88,20,,4170.0,0
195.102,21.72,20,,4170.0,0
195.413,21.63,20,,4170.0,0
195.724,21.75,20,,4170.0,0
196.034,21.63,20,,4170.0,0
196.361,21.68,20,,4170.0,0
196.673,21.72,20,,4170.0,0
196.985,21.63,20,,4170.0,0
197.296,21.5,20,,4170.0,0
197.607,21.62,20,,4170.0,0
197.92,21.62,20,,4170.0,0
198.233,21.58,20,,4200.0,0
198.543,21.72,20,,4200.0,0
198.857,21.75,20,,4200.0,0
199.168,21.85,20,,4200.0,0
199.477,21.95,20,,4200.0,0
199.789,22.2,20,,4200.0,0
200.101,22.13,20,,4200.0,0
200.416,22.02,20,,4200.0,0
200.723,21.95,20,,4200.0,0
201.035,21.92,20,,4200.0,0
201.36,21.83,20,,4200.0,0
201.67,21.85,20,,4200.0,0
201.982,21.78,20,,4200.0,0
202.292,21.77,20,,4230.0,0
202.293,21.75,20,,4230.0,0
202.604,21.93,20,,4230.0,0
202.916,21.95,20,,4230.0,0
203.226,22.07,20,,4230.0,0
203.539,22.35,20,,4230.0,0
203.848,22.43,20,,4230.0,0
204.16,22.53,20,,4230.0,0
204.473,22.43,20,,4230.0,0
204.798,22.38,20,,4230.0,0
205.109,22.22,20,,4230.0,0
205.42,22.07,20,,4230.0,0
205.732,22.15,20,,4230.0,0
206.044,22.0,20,,4230.0,0
206.358,22.03,20,,4230.0,0
206.67,21.98,20,,4230.0,0
206.982,21.97,20,,4260.0,0
207.288,21.9,20,,4260.0,0
207.607,21.98,20,,4260.0,0
207.917,22.02,20,,4260.0,0
208.23,22.07,20,,4260.0,0
208.543,21.95,20,,4260.0,0
208.855,21.83,20,,4260.0,0
209.17,21.75,20,,4230.0,0
209.471,21.58,20,,4230.0,0
209.795,21.63,20,,4230.0,0
210.109,21.93,20,,4260.0,0
210.421,21.85,20,,4260.0,0
210.423,22.22,20,,4260.0,0
210.734,22.27,20,,4260.0,0
211.046,22.33,20,,4290.0,0
211.357,22.37,20,,4290.0,0
211.671,22.08,20,,4290.0,0
211.983,22.05,20,,4260.0,0
212.295,21.92,20,,4260.0,0
212.605,21.7,20,,4260.0,0
212.919,21.78,20,,4290.0,0
213.232,21.8,20,,4290.0,0
213.548,21.93,20,,4290.0,0
213.859,22.0,20,,4290.0,0
214.17,21.97,20,,4290.0,0
214.48,21.9,20,,4290.0,0
214.793,21.87,20,,4290.0,0
215.108,22.0,20,,4290.0,0
215.418,22.2,20,,4290.0,0
215.731,22.32,20,,4290.0,0
216.045,22.5,20,,4290.0,0
216.355,22.58,20,,4290.0,0
216.668,22.43,20,,4290.0,0
216.979,22.42,20,,4290.0,0
217.29,22.3,20,,4290.0,0
217.6,22.13,20,,4290.0,0
217.912,22.13,20,,4290.0,0
218.222,22.02,20,,4320.0,0
218.535,21.93,20,,4320.0,0
218.861,22.03,20,,4320.0,0
218.862,21.92,20,,4290.0,0
219.175,21.88,20,,4290.0,0
219.489,21.83,20,,4290.0,0
219.802,21.87,20,,4290.0,0
220.115,21.88,20,,4320.0,0
220.425,21.83,20,,4320.0,0
220.736,21.9,20,,4320.0,0
221.064,21.95,20,,4320.0,0
221.363,21.97,20,,4320.0,0
221.676,22.15,20,,4320.0,0
221.994,22.1,20,,4320.0,0
222.309,22.0,20,,4320.0,0
222.621,21.9,20,,4320.0,0
222.937,22.23,20,,4320.0,0
223.252,22.2,20,,4320.0,0
223.579,22.07,20,,4320.0,0
223.892,22.17,20,,4320.0,0
224.189,21.95,20,,4320.0,0
224.515,22.0,20,,4320.0,0
224.827,22.07,20,,4320.0,0
225.138,22.13,20,,4320.0,0
225.45,22.07,20,,4320.0,0
225.761,22.05,20,,4320.0,0
226.075,22.05,20,,4320.0,0
226.076,21.68,20,,4350.0,0
226.389,21.7,20,,4350.0,0
226.705,21.85,20,,4350.0,0
227.034,22.0,20,,4320.0,0
227.349,22.27,20,,4320.0,0
227.673,22.37,20,,4320.0,0
227.984,22.37,20,,4350.0,0
228.296,22.28,20,,4350.0,0
228.607,22.45,20,,4350.0,0
228.918,22.48,20,,4350.0,0
229.231,22.32,20,,4350.0,0
229.544,22.27,20,,4350.0,0
229.856,22.25,20,,4350.0,0
230.168,22.13,20,,4380.0,0
230.48,21.97,20,,4380.0,0
230.794,21.95,20,,4380.0,0
231.104,21.87,20,,4350.0,0
231.418,21.82,20,,4350.0,0
231.732,21.72,20,,4350.0,0
232.047,21.73,20,,4380.0,0
232.359,21.75,20,,4380.0,0
232.669,22.46,20,,4380.0,0
232.984,22.49,20,,4380.0,0
233.296,22.59,20,,4380.0,0
233.609,22.66,20,,4380.0,0
233.61,21.93,20,,4380.0,0
233.92,21.92,20,,4350.0,0
234.232,22.03,20,,4350.0,0
234.546,22.13,20,,4350.0,0
234.857,22.0,20,,4380.0,0
235.169,22.02,20,,4380.0,0
235.482,21.63,20,,4380.0,0
235.798,21.58,20,,4380.0,0
236.097,21.6,20,,4380.0,0
236.411,21.62,20,,4380.0,0
236.721,21.85,20,,4380.0,0
237.048,21.83,20,,4380.0,0
237.361,21.83,20,,4380.0,0
237.688,21.82,20,,4380.0,0
238.001,21.88,20,,4410.0,0
238.313,21.88,20,,4410.0,0
238.626,21.8,20,,4410.0,0
238.938,21.93,20,,4410.0,0
239.248,21.88,20,,4380.0,0
